timestamp,ema50_dist_eth_btc_30m,ema200_dist_eth_btc_30m,lower_bb_dist_eth_btc_30m,width_bb_eth_btc_30m,rsi_eth_btc_30m,stoch_rsi_fastk_eth_btc_30m,stoch_rsi_fastd_eth_btc_30m,kijun_dist_eth_btc_30m,tenkan_dist_eth_btc_30m
2019-02-05 01:30:00,0.0017355241068990335,0.005927096457789327,-0.0013355389989229138,0.007246000243479725,0.44879644676120395,0.2819143501001612,0.3412642119927348,0.004620536433010303,0.005650899958141498
2019-02-05 02:00:00,0.0017294480300353854,0.005933845010589245,-0.0015480778233405434,0.0074655517479843385,0.4471357352443716,0.5350616915261632,0.3578059856038388,0.004685235871840332,0.005715665754306931
2019-02-05 02:30:00,0.001723613846829064,0.005963090926601078,-0.0017412766091435827,0.007688138588960063,0.44536096711029705,0.0,0.27232534720877555,0.004749943644736465,0.005780439893086076
2019-02-05 03:00:00,0.0017490105512887322,0.006074276499744791,-0.0018681573371036597,0.00792576547981682,0.442523605900185,0.0,0.1783538971753885,0.004847020933977486,0.005877616747182124
2019-02-05 03:30:00,0.003917411409778859,0.008639411549059561,-0.00021084934362292085,0.00881311992791414,0.3799582054419265,0.0,7.579122514774401e-16,0.007182516624701485,0.008215507779714804
2019-02-05 04:00:00,0.0026441726898505102,0.007510799365826992,-0.001719866238851786,0.009204015685013082,0.4238222765675665,0.6529574882350534,0.21765249607835188,0.0060134132972204934,0.007045205391113862
2019-02-05 04:30:00,0.0035354571587729033,0.008579033512555734,-0.0012134664090763803,0.009756568591302556,0.39694122006754734,0.25966815761900774,0.3042085486180211,0.007052482086372658,0.008085339874766229
2019-02-05 05:00:00,0.00336569209741322,0.008621535458122942,-0.0016757910176233848,0.0102616889412893,0.398225710540722,0.29197455726321064,0.40153340103909135,0.0070199786979956436,0.008052803150114585
2019-02-05 05:30:00,0.0028293863815784803,0.00812226209006961,-0.0024408838477160133,0.010533224322043004,0.41565067204749206,0.8137061993933835,0.4551163047585347,0.006597625500064597,0.007630016776358328
2019-02-05 06:00:00,0.005117916170516823,0.010635804973254892,-0.0007131037215972746,0.011292880753856554,0.35084846018615784,0.0,0.36856025221886546,0.009104434166693709,0.010139396487596875
2019-02-05 06:30:00,0.0035760480929400984,0.008932929532809553,-0.00245724966716776,0.011353418647705796,0.4064961684423733,0.8587316182245778,0.5574792725393212,0.00770299076287051,0.008736515728958283
2019-02-05 07:00:00,0.0037161708495594414,0.007983995280463452,-0.001955500465743998,0.009909625682685537,0.39879059722030485,0.7398225408838678,0.5328513863694826,0.007995993926275258,0.009029819403612027
2019-02-05 07:30:00,0.0036015951194603435,0.006944647663184256,-0.0017430451819229198,0.008665156495343766,0.39788808831839906,0.7258954097569711,0.7748165229551397,0.008028560351512004,0.009062419229775243
2019-02-05 08:00:00,0.0006647237169750131,0.003180802089325141,-0.0042503208059025965,0.007435098883935812,0.506201767535194,1.0,0.821905983546947,0.005105985439082472,0.0061368468526512565
2019-02-05 08:30:00,-0.00013501286120098932,0.001940966298562996,-0.004844368622572315,0.006795199520174808,0.5314176514570892,1.0,0.9086318032523245,0.004297164193517222,0.005327196060128214
2019-02-05 09:00:00,-6.787020471787919e-05,0.001978822230477073,-0.0047729635470709075,0.006761231695964283,0.5290899416236897,0.9825678315821209,0.994189277194041,0.004361821986158088,0.0053919201673910955
2019-02-05 09:30:00,0.00039890688164656574,0.001930175214822194,-0.004030014184225994,0.005966453695037248,0.5110111584636005,0.84717621690791,0.9432480161633445,0.004847020933977486,0.005877616747182124
2019-02-05 10:00:00,-0.0012545811575571664,0.0005541304511602618,-0.005846224461383942,0.006417335483882153,0.5672740358018611,1.0,0.9432480161633445,0.0031347458444523912,0.004163585506221423
2019-02-05 10:30:00,-0.0012979279260364462,0.0006278834675554901,-0.006022341128456898,0.006668210285040763,0.5702879479753549,1.0,0.9490587389693041,0.00303799909985214,0.004066739535780961
2019-02-05 11:00:00,-0.00035162121491849607,0.0016558522010399201,-0.005118219868446072,0.006785819570625012,0.5317336160446066,0.3495880554883447,0.7831960184961158,0.00397400006435622,0.00500370048589005
2019-02-05 11:30:00,0.0008999762507968523,0.002884666529459512,-0.003838366951535943,0.006726240890383638,0.4832091449736644,0.0,0.4498626851627824,0.0052679060476206185,0.006298933530947126
2019-02-05 12:00:00,0.0002763480909269145,0.002274766960133956,-0.004448260004955684,0.0067303411399180875,0.506257782053101,0.2646871142566021,0.20475838991498305,0.004652885110767668,0.005683281813498198
2019-02-05 12:30:00,0.0010087822369819754,0.0029890427686161125,-0.0036850984530706343,0.006676464817330937,0.47730006958528376,0.0,0.08822903808553478,0.005429878834751101,0.006461072441350968
2019-02-05 13:00:00,0.0002878742459520023,0.0022925507392108635,-0.00439211923280225,0.006691694807806797,0.5052374377968597,0.5132380678604695,0.2593083940390246,0.004717588716429466,0.005748051780769092
2019-02-05 13:30:00,0.0012989573128232568,0.0033661532052615684,-0.0032017484471943414,0.006567361799692067,0.4650824972123888,0.0,0.1710793559534906,0.005786402759420994,0.006817962025724711
2019-02-05 14:00:00,0.0019928891190947873,0.004134528869975229,-0.002476303880459718,0.006605356167104418,0.4378285431412837,0.0,0.1710793559534906,0.006565151466270791,0.007597509436397143
2019-02-05 14:30:00,0.001045902651058972,0.003242281987408724,-0.0032519516086813027,0.006494264994631618,0.47638053153080767,0.5719124840498327,0.1906374946832784,0.005656728444802583,0.006688154713940353
2019-02-05 15:00:00,0.0012839719396606775,0.003530826684663202,-0.002853756785255568,0.006382422796738395,0.46533434779030164,0.408044142980806,0.3266522090102137,0.005948542687645109,0.006980268248645949
2019-02-05 15:30:00,0.0012336200988896096,0.003535596896182547,-0.002794044149212249,0.006327295033888178,0.46533434779030164,0.7134730476442122,0.5644765582249511,0.005948542687645109,0.006980268248645949
2019-02-05 16:00:00,0.0029563680290445316,0.005202772143278134,-0.0006483614710982577,0.005837839654763262,0.3976136723740151,0.0,0.3738390635416735,0.007800639555541222,0.008834264672631598
2019-02-05 16:30:00,0.004711608594953232,0.0074627030015033124,0.0007802822083746719,0.006654992291612769,0.34130671263755497,0.0,0.2378243492147382,0.009757597333247103,0.010793229554354689
2019-02-05 17:00:00,0.005089502781263189,0.008388192161023822,0.0007922100280250977,0.007561274363141018,0.3263745407471198,0.0,8.052817671947803e-16,0.010346167546387841,0.011382403419578635
2019-02-05 17:30:00,0.0057976206671834785,0.009779367510654113,0.0009654788526294311,0.008766789753524289,0.30334796236767847,0.0,8.052817671947803e-16,0.01129586412550232,0.01233307403085715
2019-02-05 18:00:00,0.003569787741339203,0.007693703326387746,-0.0015189071043661961,0.009184254979279835,0.4033875921736435,1.0,0.33333333333333415,0.00920235476775777,0.010237417518437208
2019-02-05 18:30:00,0.0044913620173125945,0.008767989079280447,-0.000983519161528612,0.00971370023716598,0.3727628517533119,0.693873912970982,0.5646246376569948,0.010313451201346968,0.011349653519849845
2019-02-05 19:00:00,0.0047842259670132226,0.009196838474896829,-0.001078135653112433,0.010233433027212021,0.35978537061387605,0.5641505107092312,0.7526748078934052,0.01080441895875861,0.011841124825865856
2019-02-05 19:30:00,0.005222524860692079,0.009834064808086351,-0.001071462285960778,0.01085795512158042,0.34265607003066273,0.3929253610716625,0.5503165949172927,0.01145978539242054,0.012497163419457502
2019-02-05 20:00:00,0.004548306753600517,0.008893284281222158,-0.0018879054982526844,0.010743558431330557,0.36699757632881697,0.40080514104103704,0.4526270042739777,0.010968180934482596,0.012005054759899103
2019-02-05 20:30:00,0.004495050896294872,0.008444413686214292,-0.001982556145219805,0.010393389530178017,0.3631358865896304,0.6802393144386083,0.4913232721837701,0.011099228725127919,0.012136236956380886
2019-02-05 21:00:00,0.0024770341764734916,0.005974744727141212,-0.003859403652651139,0.009823758080305665,0.454339744221336,1.0,0.6936814851598825,0.009169712455930457,0.010204741727852129
2019-02-05 21:30:00,0.0015083946002032445,0.0047422557764631446,-0.004735792696805574,0.00947801784467661,0.4915534115683771,1.0,0.8934131048128701,0.008256584262400946,0.009290677007594228
2019-02-05 22:00:00,0.0007035411592877239,0.0035486314063084556,-0.005373036456519542,0.008929813661398648,0.521666078659804,1.0,1.0000000000000007,0.0074752171526364375,0.008508508508508594
2019-02-05 22:30:00,-0.0005642825125803386,0.002129914566873614,-0.006606034403049854,0.008755544402912669,0.5676276847685313,1.0,1.0000000000000007,0.006175626431036196,0.0072075848947081855
2019-02-05 23:00:00,0.0019727070176922545,0.00420931543394687,-0.0038665839285145776,0.008074515667006331,0.46929092701596203,0.13197506038515563,0.7106583534617193,0.008810786342472898,0.009845447490946846
2019-02-05 23:30:00,-0.00012363180710883714,0.001948947981521565,-0.005891773780895226,0.007856209595355578,0.5383994560465813,0.7027741264818513,0.611583062289003,0.006695060174878087,0.007727551382570308
2019-02-06 00:00:00,0.0004084412541471849,0.0024029270196457286,-0.005318087143612371,0.007732284587105769,0.5193511448261671,0.5090692326481251,0.4479394731717114,0.007247546487603174,0.008280604338843034
2019-02-06 00:30:00,0.002382437899701717,0.004039596912642773,-0.003185559645561442,0.007222072598631801,0.4542009603410689,0.0,0.4039477863766595,0.00933294513457561,0.010368141821946342
2019-02-06 01:00:00,0.0031621488742334947,0.0045142695444309044,-0.0022736271405967567,0.006780300570543161,0.4288539516639562,0.0,0.1696897442160424,0.010248024867245187,0.011284160082890793
2019-02-06 01:30:00,0.004601064578419134,0.005722401868615279,-0.0008252104565373841,0.006531619030840234,0.3872904516677036,0.0,7.105427357601002e-16,0.011886229486929967,0.012924044885516128
2019-02-06 02:00:00,0.026710850372819506,0.03582644987375505,0.012647237829477076,0.022630714940026105,0.1578928058697003,0.0,7.105427357601002e-16,0.03525449598513486,0.036316278452452
2019-02-06 02:30:00,0.024682411708982332,0.037362329597434574,0.006651194666686511,0.030049835352047912,0.1804267210649493,0.07604892020420712,0.025349640068069744,0.03422500662954109,0.035285733227260696
2019-02-06 03:00:00,0.024629071408845293,0.040031423954527856,0.003422457930011502,0.03583047931647405,0.1757010329822078,0.06572243802817944,0.047257119410796224,0.03518579960185786,0.03624751161247519
2019-02-06 03:30:00,0.02063495764650569,0.03748921302829644,-0.0023686494057645335,0.039170025743451437,0.24631099478615695,0.3854363396314603,0.17573589928794964,0.032001455363344755,0.03305990143220994
2019-02-06 04:00:00,0.02112486601024477,0.03913326610345069,-0.0037111483940474033,0.04209880016997519,0.23691098833574992,0.8936869600519777,0.4482819125705398,0.03336866161030705,0.03442850991951785
2019-02-06 04:30:00,0.0189660069062092,0.03764697869598188,-0.007128357276387831,0.04410236429259234,0.267757621052972,1.0,0.7597077665611467,0.03196732155851034,0.03302573261890607
2019-02-06 05:00:00,0.01851375752919404,0.03771546402781634,-0.00871629115767536,0.04576813613956401,0.26522315004553226,0.9724683364813448,0.9553850988444413,0.03227460711331687,0.03333333333333344
2019-02-06 05:30:00,0.017043640379836855,0.03649825212811875,-0.011022187594926014,0.046922736392835875,0.2838784501408783,1.0,0.9908227788271156,0.03148968526844742,0.03254760645331922
2019-02-06 06:00:00,0.017604393867928225,0.03720451560057958,-0.011338908185815622,0.04792363679873325,0.2716088303780571,0.7387634057439852,0.9037439140751106,0.03278715657067188,0.03384640847401532
2019-02-06 06:30:00,0.017108244459736133,0.036640982916172016,-0.012538215070853287,0.04859357812091433,0.2696272359366657,0.23607692551845486,0.6582801104208138,0.03299231889815912,0.034051781221030364
2019-02-06 07:00:00,0.014016789846215794,0.03275760160443597,-0.015775534825479776,0.04812450961194848,0.3349438824443792,1.0,0.6582801104208138,0.030433633871660204,0.03149047194425192
2019-02-06 07:30:00,0.012406465961791291,0.029965937467030912,-0.017267996057687363,0.04693593862538933,0.36198039630470774,1.0,0.7453589751728187,0.029311823700184814,0.03036751121667991
2019-02-06 08:00:00,0.011919937884858456,0.027940122794588573,-0.01740963981754906,0.04511223579658146,0.3619803963047077,0.9999999999999993,1.0000000000000002,0.029311823700184814,0.03036751121667991
2019-02-06 08:30:00,0.012094399285597746,0.02603658364822503,-0.016545628940710655,0.04238109406681418,0.35192435282210455,0.891113163398759,0.9637043877995864,0.029991416875742694,0.03104780139970953
2019-02-06 09:00:00,0.01271277057489062,0.02485208005969808,-0.01531741154228028,0.039978898827970226,0.3348917826296567,0.0,0.6303710544662531,0.03114878709762703,0.03220635864895249
2019-02-06 09:30:00,0.011732118499884203,0.021103247287438842,-0.014942642127724892,0.03593519813165102,0.3498419763011007,0.5518995490423827,0.4810042374803809,0.030637862121362103,0.03169490965546862
2019-02-06 10:00:00,0.013202442231400768,0.01941172419878945,-0.01179248744639727,0.031085786661084157,0.3189580344390712,0.0,0.18396651634746125,0.03268460596431999,0.0337437526892399
2019-02-06 10:30:00,0.01274914407213612,0.01561431112667,-0.010182514761106987,0.025726954099888507,0.3179504448439529,0.0,0.18396651634746125,0.03275297077223538,0.03381218761378313
2019-02-06 11:00:00,0.01212036301058217,0.010763326110767801,-0.0078111500392795685,0.018547098999117054,0.32255975360671874,0.14453080652333417,0.048176935507778414,0.032616250206850994,0.0336753268244252
2019-02-06 11:30:00,0.011001807183514956,0.0030109216699210073,-0.0033648161630577267,0.006376866201894873,0.3463458186665608,0.8903734792655649,0.34496809526296673,0.03193319001157602,0.03299156606581777
2019-02-06 12:00:00,0.011696105940452561,0.00399901218936205,-0.0018301380171760195,0.005822835707550582,0.32484985044657405,0.24297639628635495,0.4259602273584184,0.033129139072847646,0.034188741721854266
2019-02-06 12:30:00,0.011559403237457966,0.004276667583582139,-0.001371732174505369,0.005640207538790467,0.31876246394931784,0.02859688026781358,0.3873155852732449,0.033471348128519374,0.034531301755548194
2019-02-06 13:00:00,0.008121388757688974,0.0011250873234336378,-0.003898920827379082,0.005030985709171795,0.4264127788552606,1.0,0.4238577588513899,0.03029752666512553,0.03135422514281938
2019-02-06 13:30:00,0.00841099032546655,0.0018228642989657207,-0.0032403900721605927,0.0050668455632135664,0.4120856373935681,0.8669103618116629,0.631835747359826,0.03094435633095416,0.03200171821305853
2019-02-06 14:00:00,0.008241242987363284,0.0019916270954973836,-0.002860789989181267,0.00485452677194692,0.4081987487941158,0.830803745655004,0.8992380358222227,0.031114709673154994,0.03217224627383586
2019-02-06 14:30:00,0.008879420947017325,0.0029841593069792616,-0.0018858762013513886,0.004867362637253868,0.384749516339604,0.6129759346077251,0.7702300140247977,0.03213801316616505,0.03319659929207064
2019-02-06 15:00:00,0.009140840764687574,0.003627261804710624,-0.0013200787527403168,0.004941639923510674,0.37024307338122286,0.0,0.4812598934209101,0.03278715657067188,0.03384640847401532
2019-02-06 15:30:00,0.010100028126234895,0.005090480979295542,-0.0003239988287432327,0.005401606477608922,0.3404161823136516,0.0,0.20432531153590877,0.03419072557923686,0.035251417017468256
2019-02-06 16:00:00,0.005795211078990503,0.001225236335989477,-0.004265743417299905,0.005499340144615389,0.4757534202500213,1.0000000000000002,0.33333333333333376,0.030025420091776445,0.031081839490277874
2019-02-06 16:30:00,0.00105896024947838,-0.0020378643607305014,-0.009567958266022858,0.007574045419143172,0.5830025767478764,1.0,0.6666666666666672,0.025219334275293104,0.026270824434002638
2019-02-06 17:00:00,-0.007223180687560671,-0.00636183503831933,-0.020921850132386233,0.014761387620324746,0.7038469782544614,1.0,1.0000000000000004,0.016435366171487997,0.017477847276518244
2019-02-06 17:30:00,-0.004353792387882582,-0.0017513041343456548,-0.019200579052535027,0.017634007753473104,0.6407393858738277,0.8263559580379872,0.9421186526793294,0.019191193283898844,0.020236500832979454
2019-02-06 18:00:00,-0.003307304729117,0.000555926725306799,-0.01880343367315651,0.019537616797592472,0.6205265003251942,0.6347092015301664,0.820355053189385,0.020124243910413453,0.021170508419159795
2019-02-06 18:30:00,-0.0031776065044457624,0.001813988975366554,-0.019103509982395628,0.02109990256205878,0.6205265003251943,0.3105143731070834,0.5905265108917459,0.020124243910413453,0.021170508419159795
2019-02-06 19:00:00,-0.001610391888472451,0.004183160821333409,-0.017566048276717816,0.021895723097032048,0.585343959191625,0.0,0.31507452487908355,0.02166082713906814,0.02270866760535717
2019-02-06 19:30:00,-0.0019867810139121422,0.004568143865656404,-0.017944899012449778,0.022664632497813846,0.5929090339315338,0.13656496922225805,0.1490264474431141,0.021192681569731198,0.022240041894413087
2019-02-06 20:00:00,-0.0018774830026755396,0.005318376224807242,-0.017520523383748543,0.02297909676873154,0.5920781107420393,0.19140605918283016,0.1093236761350297,0.02122610631055255,0.022273500916470512
2019-02-06 20:30:00,-0.001960772875243433,0.005783145075461071,-0.017178242761751616,0.023092961111075852,0.5951333100475987,0.2782445650758646,0.20207186449365125,0.02105900448342446,0.022106227705599446
2019-02-06 21:00:00,-0.003043561982992826,0.0052714806228484345,-0.017832767149617457,0.02325027445207528,0.6179374357138712,1.0,0.48988354141956525,0.01982414852585479,0.020870105249395365
2019-02-06 21:30:00,-0.002548354106847728,0.006220254319264207,-0.01686704001019268,0.023210854827985326,0.6060154316067605,0.5389669250803295,0.6057371633853984,0.020224314956510225,0.02127068210058214
2019-02-06 22:00:00,-0.005198127121403107,0.004134481930935463,-0.018956783854638726,0.02326367640332682,0.6581084203551277,1.0,0.8463223083601101,0.017297032931203216,0.018340397782849793
2019-02-06 22:30:00,-0.004027227493511254,0.005552113456742669,-0.016900395058622064,0.022580634213265217,0.6266740007811232,0.5008437552471209,0.6799368934424838,0.01832631613303315,0.019370736642840836
2019-02-06 23:00:00,-0.008716796357640777,0.0018649098848755319,-0.02162461113507763,0.023723909704072687,0.7034398949394621,1.0,0.833614585082374,0.01316772203279748,0.014206851761649819
2019-02-06 23:30:00,-0.010381008125147084,0.0013074389012597276,-0.023306790813118594,0.024887989534451784,0.7284915735319583,1.0,0.833614585082374,0.011033700583279238,0.01207064160725868
2019-02-07 00:00:00,-0.005920534684525469,0.006028408379185279,-0.018065897396074115,0.0242402013540426,0.6156211271967867,0.0,0.666666666666667,0.01534381203423485,0.016385173614501092
2019-02-07 00:30:00,-0.004692719800630907,0.0070496235590256084,-0.01549018778354172,0.022635338858255635,0.5915119388120996,0.0,0.3333333333333337,0.016402254291950413,0.01744470143662258
2019-02-07 01:00:00,-0.0055977728817367955,0.005619814625268393,-0.014629966909531222,0.020341421186082016,0.6095241092753783,0.13149524380113803,0.043831747933713056,0.015244696082259646,0.0162859560067683
2019-02-07 01:30:00,-0.005347163051090065,0.00450430806197577,-0.01162090042798991,0.016182791655744596,0.6086982512879813,0.1254661870797795,0.08565381029363955,0.015277732582734016,0.016319026390289926
2019-02-07 02:00:00,-0.010056468378261463,-0.0004543753145105356,-0.014981040677719326,0.014639649906351403,0.682386088375191,1.0,0.4189871436269729,0.010051796697960524,0.011087730657170614
2019-02-07 02:30:00,-0.01015449192682949,-0.00012420480535846323,-0.014808170785141184,0.014794423927145278,0.6887381894707062,1.0,0.7084887290265935,0.009528894065877092,0.010564291723290209
2019-02-07 03:00:00,-0.008585515075602679,0.0018723224400896132,-0.013803772485443622,0.015770175455862165,0.6552219987924351,0.581256664619653,0.8604188882065513,0.010771672929895004,0.01180834521187002
2019-02-07 03:30:00,-0.00657955722210013,0.004085881667580393,-0.011881039712624442,0.016029397222563163,0.6098081257459177,0.01386650818498439,0.5317077242682129,0.012542999935094334,0.01358148893360167
2019-02-07 04:00:00,-0.006724040191306679,0.004093483167546097,-0.011943744302264858,0.016100423735161268,0.6166958829734941,0.08726405253633736,0.227462408446992,0.0121160022058584,0.01315405326499497
2019-02-07 04:30:00,-0.007697043903027945,0.0033442539828962836,-0.01286250972527403,0.01628426259615336,0.6378773770211015,0.3556217992304559,0.152250786650593,0.01080441895875861,0.011841124825865856
2019-02-07 05:00:00,-0.00578636458153714,0.00511886862484312,-0.010382538915284956,0.01554231234399287,0.592072078053617,0.0,0.14762861725559817,0.01251014116501703,0.013548596462761742
2019-02-07 05:30:00,-0.003727016698430452,0.006895184045221603,-0.007672268191403653,0.014573114504746423,0.5443125302883499,0.0,0.11854059974348573,0.014452464559760791,0.015492911952139643
2019-02-07 06:00:00,-0.004886221382639722,0.005363795323975795,-0.00806851640976003,0.013450501661464892,0.570850989406925,0.28363707145672623,0.09454569048557585,0.013069030456523079,0.014108058964867887
2019-02-07 06:30:00,-0.004384065131681214,0.005380351514771231,-0.0066860550356223625,0.012074289271400267,0.5624519534809337,0.19387006793689526,0.15916904646454091,0.013398077172924516,0.01443744315967277
2019-02-07 07:00:00,-0.005081300563519187,0.004270397191697306,-0.006671747139775475,0.01095529808371503,0.581039516649186,0.7689977832567669,0.4155016408834632,0.012477284527518062,0.01351570612668751
2019-02-07 07:30:00,-0.004602775247862012,0.0040826958717197215,-0.005170111069563776,0.009257840499512733,0.5726191359522002,0.7707304211062379,0.5778660907666338,0.012773071055279583,0.013811796020384959
2019-02-07 08:00:00,-0.005042744650241793,0.0033470700093478634,-0.0052220497349121375,0.008577160745510473,0.5869445308797822,1.0,0.846576068121002,0.0121160022058584,0.01315405326499497
2019-02-07 08:30:00,-0.006794623412181955,0.0011844735769250825,-0.006322058555881638,0.007525864517054981,0.6291165349514096,1.0,0.9235768070354129,0.010051796697960524,0.011087730657170614
2019-02-07 09:00:00,-0.0048260729581629525,0.0030426241629546436,-0.004492275533149792,0.007540365146437649,0.5740170570062444,0.024743104617325967,0.6749143682057757,0.011853413329009133,0.01289119507053682
2019-02-07 09:30:00,-0.005875548796432595,0.0018127184652179107,-0.005803001866026336,0.00763094514812274,0.6013620024961935,0.5087467220286654,0.5111632755486641,0.010542510121457571,0.011578947368421133
2019-02-07 10:00:00,-0.006634051988605227,0.0010649074478144005,-0.00654586645386368,0.007631688387276862,0.6222530624234102,0.8754348900577624,0.4696415722345849,0.00949623062736582,0.010531594784353171
2019-02-07 10:30:00,-0.006713453040096851,0.0008105054181608562,-0.006286280047825166,0.007116269008633612,0.6294420106148937,1.0,0.7947272040288097,0.009137072255643863,0.010172068050973593
2019-02-07 11:00:00,-0.005492354809842559,0.0018024871853157265,-0.0047746113799594925,0.006586887088516756,0.5950714056933832,0.379871291111974,0.7517687270565792,0.01014990125295423,0.01118593583060834
2019-02-07 11:30:00,-0.007714644516863323,-0.0003511388412970051,-0.0069568764012254425,0.006629963497075522,0.6478448643062804,1.0,0.7932904303706583,0.0075728218045598705,0.008606213266163065
2019-02-07 12:00:00,-0.008088958169354843,-0.00042034473004848305,-0.00798613519766389,0.00759772553120255,0.6610913313089568,1.0,0.7932904303706583,0.006857493223183075,0.007890151026203718
2019-02-07 12:30:00,-0.0031361683585228173,0.004270998383778091,-0.0032106183331891414,0.00747765214038971,0.5180165908843193,0.0,0.666666666666667,0.0117549776250081,0.012792658408457225
2019-02-07 13:00:00,-0.0030752936294639044,0.004159924010347371,-0.003320105592706013,0.007476889988094016,0.5195097617005386,0.010436299320115701,0.3368120997733722,0.011689364461737961,0.012726977950713536
2019-02-07 13:30:00,-0.0011499340212198783,0.006096372466984246,-0.0015904924072072113,0.0076695857574259,0.47368023724926345,0.0,0.003478766440038849,0.013595607822753486,0.014635176401793348
2019-02-07 14:00:00,-0.0015099638552339423,0.0056885541390419014,-0.002132782098124286,0.007807455471228489,0.4846538768719269,0.058553842170987754,0.0229967138303681,0.01316772203279748,0.014206851761649819
2019-02-07 14:30:00,-0.0011391258852029296,0.005976895671516713,-0.002036665039714003,0.007997804114850399,0.476425068435753,0.05989220310168737,0.03948201509089199,0.013496832873152398,0.01453630014617513
2019-02-07 15:00:00,-9.585006431556131e-05,0.007114731332191759,-0.0012909092660502441,0.008381235187030064,0.4500897229882922,0.0,0.03948201509089199,0.014551425877150193,0.015591974766689498
2019-02-07 15:30:00,6.4129039882177e-05,0.0073017104589776505,-0.0011777349158514916,0.008453560675414893,0.4459418319674491,0.0,0.01996406770056274,0.014716404318980025,0.01575712241446614
2019-02-07 16:00:00,-0.0007813700666148282,0.006443285167338386,-0.0021540893915447112,0.008578976104848257,0.4741249629835916,0.7280196922090927,0.24267323073636451,0.013826157595450805,0.01486596263200668
2019-02-07 16:30:00,-0.0007507281032181901,0.006459789701891427,-0.0022128360057078744,0.008654248611036143,0.47412496298359164,0.9245452347373633,0.550854975648819,0.013826157595450805,0.01486596263200668
2019-02-07 17:00:00,0.0011541405575927755,0.008604332807840454,-0.0007710266056573101,0.009338782641504475,0.41917290817244884,0.0,0.550854975648819,0.015806609148624418,0.016848445384991084
2019-02-07 17:30:00,0.001328147186590467,0.008999041446347888,-0.0010304339173635713,0.00998967347009842,0.41315650157118566,0.0,0.3081817449124547,0.01603816595024088,0.017080239676957376
2019-02-07 18:00:00,0.002373839959193269,0.010375589111779382,-0.0006178216941795656,0.010940035644280253,0.3835162154158479,0.0,2.842170943040401e-16,0.01719753529162449,0.018240798096045507
2019-02-07 18:30:00,0.0018413793797515954,0.009807483515321236,-0.0016281241774894761,0.01138903020752233,0.40199681149929006,0.2039603965348391,0.06798679884494666,0.016733470199107092,0.017776257046958177
2019-02-07 19:00:00,0.002145717463154506,0.010251415102660033,-0.0018080573194475535,0.012008775229208369,0.3911724940607997,0.21472206346267025,0.13956081999917008,0.01713121434392817,0.01817440912795454
2019-02-07 19:30:00,0.0025012129964749885,0.010594403208905812,-0.0019319329698381793,0.012472315647191043,0.3783719531640377,0.0,0.13956081999917008,0.01759564267310254,0.018639313786243283
2019-02-07 20:00:00,8.408048087282793e-05,0.007695033143149788,-0.004428399012678108,0.012103663036438603,0.47598201211317365,1.0,0.40490735448755705,0.015145599479420957,0.016186757768017035
2019-02-07 20:30:00,0.0007064482547658457,0.007756919674930085,-0.0038467780503150806,0.011581055940799667,0.4551788658355257,0.7868749747555382,0.5956249915851797,0.015806609148624418,0.016848445384991084
2019-02-07 21:00:00,0.00020943278849405722,0.006791142445798037,-0.0043700555600167945,0.011147703226770405,0.473755705358286,0.9771918306488496,0.9213556018014628,0.015310771233322473,0.016352098926130987
2019-02-07 21:30:00,-0.001141593050483558,0.004222659902658021,-0.0052267868970991005,0.0094541934051615,0.5238745613378316,0.9999999999999999,0.9213556018014628,0.013892048224092512,0.01493192083969741
2019-02-07 22:00:00,-0.00019157693398752507,0.0032899538959438868,-0.0032021318818906686,0.006491800716327657,0.4899817292133328,0.5066236410204025,0.8279384905564176,0.014848425709081292,0.015889279208951335
2019-02-07 22:30:00,-0.0002777903545935212,0.00273633351849778,-0.0031396248965168683,0.005877143515668203,0.4936314130691001,0.5597519168036325,0.6887918526080119,0.014749406446157298,0.015790158389436426
2019-02-07 23:00:00,-0.00020441377785118675,0.002250349488670089,-0.0028325579778537557,0.005084387553321807,0.49110827978608673,0.3462284620958356,0.47086800663995715,0.014815417140998433,0.015856236786469413
2019-02-07 23:30:00,-0.00010265726929215013,0.0021916992860362416,-0.002708907014874251,0.004901873944455571,0.4870864894204309,0.0,0.3019934596331564,0.014914449287619647,0.015955370502895194
2019-02-08 00:00:00,-0.0016897388818674086,0.0005182324832260221,-0.004353519723830912,0.004881112441189668,0.5539593924351442,1.0000000000000002,0.4487428206986123,0.013233527100315001,0.01427272432046256
2019-02-08 00:30:00,9.276737354046993e-05,0.0021119565035319088,-0.002528379172539008,0.004641302047764192,0.4811097546083232,0.0,0.33333333333333376,0.015046522220053316,0.01608757889257606
2019-02-08 01:00:00,0.001497897069758114,0.003522045346991076,-0.0012022981733667004,0.004718870227421513,0.431150817682125,0.0,0.33333333333333376,0.016534714755807478,0.01757729775518846
2019-02-08 01:30:00,0.0005308661630627487,0.0025159404323387147,-0.0021709108118692644,0.004686042832417877,0.46939049500658897,0.3113762813497992,0.10379209378326677,0.015575157867326439,0.016616756721567816
2019-02-08 02:00:00,-5.284406673355946e-05,0.001771539080135831,-0.002711682216113176,0.004485329722224423,0.49220769689559096,0.49717114082838015,0.26951580739272685,0.014980481457384398,0.01602147039687707
