timestamp,ema50_dist_xrp_btc_1h,ema200_dist_xrp_btc_1h,upper_bb_dist_xrp_btc_1h,lower_bb_dist_xrp_btc_1h,width_bb_xrp_btc_1h,rsi_xrp_btc_1h,stoch_rsi_fastk_xrp_btc_1h,stoch_rsi_fastd_xrp_btc_1h,kijun_dist_xrp_btc_1h,tenkan_dist_xrp_btc_1h
2018-08-20 20:00:00,0.27212385891834945,-3.0573768159728676,3.452908834839996,-1.7007885572754011,5.108940005215414,46.068671170097545,100.0,93.28636836083643,62.47108712413261,61.47841171935233
2018-08-20 21:00:00,-0.016290939151430983,-3.30365519446032,3.0608900026646513,-2.036481007852997,5.071395096750884,47.919497018869635,100.0,94.1109910117434,62.00269075533345,61.01287718623869
2018-08-20 22:00:00,-1.5776484900731247,-4.827436533891916,1.2459352743313001,-3.569625953097577,4.872168287605316,57.02548884053981,100.0,100.0000000000004,59.368500661750815,58.39478162223482
2018-08-20 23:00:00,-0.8314567919307292,-4.097518552470092,1.649669993711811,-2.7313687177633827,4.404862381563994,52.64540535123001,66.44173753710274,88.81391251236796,60.52180537040564,59.541039801942475
2018-08-21 00:00:00,1.524588215759004,-1.741388564284585,3.7503004718515864,-0.4163168588969923,4.098299021849406,41.38472673985594,0.0,55.480579179034635,64.43620756925476,63.431525555989055
2018-08-21 01:00:00,3.227746638257889,0.0341438800792071,5.546264333249917,0.8728022010113134,4.528130284382336,35.44138342128543,0.0,22.147245845701303,67.40814299900694,66.3853028798411
2018-08-21 02:00:00,2.0487615035034823,-1.0171084322897594,4.424259190723068,-0.4863539048112431,4.815792423335781,40.868242728831625,25.14285026937042,8.38095008979053,65.63175476517978,64.61976812733343
2018-08-21 03:00:00,2.8627576072254524,-0.11309395672106648,5.339316245020576,0.00869089358845887,5.191796526989377,37.94229415279127,14.53677949080536,13.226543253392315,67.14257386476301,66.12135633551455
2018-08-21 04:00:00,2.437928305015169,-0.42473561420522943,4.9097168453982265,-0.5946348133750168,5.388101166129792,39.56309543649162,69.3500576069286,36.34322912236851,66.61395532713973,65.59596758252617
2018-08-21 05:00:00,1.666091154755378,-1.0978663386840726,3.898130103036701,-1.3441450225487706,5.176175747420989,43.066077445218625,100.00000000000001,61.2956123659117,65.46917942677659,64.45818610129564
2018-08-21 06:00:00,1.2758577185458142,-1.4126332675519548,3.425132868633507,-1.7522704151008428,5.134457081380779,44.74141009689049,100.0,89.78335253564325,64.91880258266485,63.9111719819996
2018-08-21 07:00:00,0.43273680732294206,-2.1941271301759824,2.572374378386666,-2.560730675688172,5.13280622972609,48.75357327263232,100.0,100.00000000000038,63.57461672811952,62.57519891325438
2018-08-21 08:00:00,0.2661923158174373,-2.32239411666485,2.350287115468608,-2.7184328236636857,5.078067282512197,49.50562407374154,100.0,100.00000000000038,63.321061809726785,62.32319317961632
2018-08-21 09:00:00,0.3304745065901393,-2.224276456755736,2.26912912637125,-2.620108377873076,4.897832692506324,49.117496497547,93.97274996852438,97.99091665617517,63.44774093465191,62.44909831297263
2018-08-21 10:00:00,-0.3875951820423773,-2.910230506572409,1.5137123261111274,-3.3308441836654823,4.888976080712018,52.89572784294617,100.0,97.99091665617517,62.252165543792096,61.260827718960506
2018-08-21 11:00:00,-0.07672119140569311,-2.5843084719740506,1.8617989410006919,-3.024185502111887,4.914547462735713,51.172749198585564,58.40380615660948,84.12551870837834,62.753427302568056,61.759026839158125
2018-08-21 12:00:00,-0.6449498079267424,-3.1324591836349613,1.3647241231623308,-3.598889190339849,5.0196873642894175,54.28010454418952,100.0,86.13460205220355,61.78502879078693,60.7965451055662
2018-08-21 13:00:00,0.04453172170952868,-2.4340054241749343,2.1054487329397853,-2.9036706115627253,5.029191397528949,50.27848051101703,22.488323788691826,60.29737664843415,62.910707383069166,61.91534596057207
2018-08-21 14:00:00,0.6409726484626121,-1.808649545806107,2.6959154304897703,-2.3264094017062087,5.013063047103103,46.96416126440044,0.0,40.82944126289766,63.924542979385436,62.9229871645274
2018-08-21 15:00:00,1.2023209707679339,-1.2010142176443805,3.2764172455195917,-1.8089940406663008,5.048370803864414,43.942190255605695,0.0,7.496107929564327,64.91880258266485,63.9111719819996
2018-08-21 16:00:00,1.0601421974817615,-1.2846618642612828,3.093609937516284,-1.963821039939062,5.029022309600078,44.56181072123546,5.9936699834512375,1.9978899944841306,64.75762314308054,63.750977326035965
2018-08-21 17:00:00,1.094543736511988,-1.1954056881229524,3.043998897334177,-1.934843967755706,4.951383607407919,44.14146077132065,3.1449082614985278,3.0461927483169737,64.8865414710485,63.87910798122065
2018-08-21 18:00:00,1.2419968773161427,-0.991779500829093,2.6902969192243553,-1.5534878247506323,4.219799213361977,43.048189948583286,0.0,3.0461927483169737,65.20972167777339,64.2003136025088
2018-08-21 19:00:00,1.6530235592802534,-0.5186275628873749,2.752207073767088,-1.0054563845183329,3.7251290991777783,40.458281493463616,0.0,1.0483027538332277,65.99054745962978,64.97636864907443
2018-08-21 20:00:00,1.2623241858308987,-0.8420942999468606,2.3930144547266607,-1.380256849230077,3.7542605244609075,43.07095867095519,63.66902810901196,21.22300936967104,65.43670264965652,64.42590775269872
2018-08-21 21:00:00,1.0983834181441443,-0.9491882102793503,2.1844926194535264,-1.278787855680752,3.4476676301516185,44.00486156547642,96.29126915799462,53.32009908900258,65.2421093903156,64.23250343069984
2018-08-21 22:00:00,0.4873866921240255,-1.5131126700025033,1.5996551488775879,-1.7867531804494297,3.3895792473522057,48.54962308732881,100.0,86.65343242233591,64.27596959656985,63.27226661469496
2018-08-21 23:00:00,0.018783494977769877,-1.9520172569227334,1.0778750530771042,-1.9779720462866135,3.0696620673486645,51.91218645990163,100.0,98.76375638599859,63.511154219204656,62.5121241513094
2018-08-22 00:00:00,0.036691916097586486,-1.9137598222777386,1.0541086010652512,-1.7312525669160195,2.794823657858948,51.76039304739361,98.28311840695027,99.42770613565047,63.54287931703531,62.543655413271225
2018-08-22 01:00:00,-0.020659538937073396,-1.9512097324892674,1.0127450230037915,-1.683677735820377,2.7054987970613333,52.21184321795127,100.0,99.42770613565047,63.44774093465191,62.44909831297263
2018-08-22 02:00:00,0.2791075175249347,-1.6296801631784485,1.3318202716992467,-1.3240396842639224,2.6557566392294665,49.548541627245484,27.276310660956618,75.18647635596935,63.95642871036764,62.9546780781949
2018-08-22 03:00:00,0.23069504573962618,-1.6513378644993915,1.2786706304937168,-1.3681125904382863,2.6479674179106514,49.89261239819863,12.918956386834324,46.73175568259737,63.89266964806532,62.891308574761794
2018-08-22 04:00:00,0.20292732592210871,-1.65383550442475,1.2305321344722397,-1.3918851671306798,2.6245346847564277,50.07594453512725,19.802598013017406,19.999288353603166,63.86080870917572,62.85964230171071
2018-08-22 05:00:00,0.4953544173573299,-1.333580379224597,1.5124361309099221,-1.106819906259937,2.6139547249351853,47.1061968769082,0.0,10.907184799950961,64.37207488299532,63.36778471138844
2018-08-22 06:00:00,1.2350039121585832,-0.55234972616095,2.1686630657886674,-0.3978297324543578,2.5439680808603935,40.62045224151658,0.0,6.60086600433952,65.6643081761006,64.65212264150941
2018-08-22 07:00:00,1.339745620457311,-0.3918015492759386,2.238519018604457,-0.34481823120188215,2.5591063413381523,39.45055007712573,0.0,3.848773152033876e-13,65.92519685039369,64.91141732283464
2018-08-22 08:00:00,1.1150134655840915,-0.5623093240752719,1.7476379897590988,-0.4487580526388424,2.1822238087802956,41.49208411131298,19.213724650475015,6.404574883492057,65.63175476517978,64.61976812733343
2018-08-22 09:00:00,0.823747983457146,-0.8075623820271383,1.324178520879693,-0.6793333621174291,1.9970728691403077,44.40780386725329,64.75290618512362,27.98887694519993,65.20972167777339,64.2003136025088
2018-08-22 10:00:00,0.98168348801011,-0.6066647041182427,1.4748370928416188,-0.5341458124007437,1.9995779774028524,42.647194730283886,64.48418395532453,49.483604930308104,65.53417124901806,64.52278083267868
2018-08-22 11:00:00,0.5636023034092164,-0.9856217718144822,1.0784664275061528,-0.9219719048134678,1.9988742679472038,47.15937344778217,100.0,76.41236338014977,64.8865414710485,63.87910798122065
2018-08-22 12:00:00,0.6739859567758133,-0.8413965442187865,1.2106861018668758,-0.8012835553429132,2.007859543159624,45.801181848494416,76.03454634744429,80.17291010092333,65.11263467189028,64.10381978452494
2018-08-22 13:00:00,0.7613727303611428,-0.7175053759337691,1.3265449045456679,-0.706815545846895,2.0270792477812583,44.6151050059087,43.61330520870629,73.21595051871726,65.30692292606392,64.29692096489505
2018-08-22 14:00:00,0.48532379811232484,-0.9603327479050128,1.0725551827695634,-0.9434472015479201,2.014701813897709,47.771014346157756,100.0,73.21595051871726,64.8865414710485,63.87910798122065
2018-08-22 15:00:00,0.8264622628581408,-0.5849751638926981,1.4292407299487442,-0.5240767794274293,1.944516976036749,43.83921884743283,0.0,47.87110173623583,65.5016689573925,64.4904771254663
2018-08-22 16:00:00,1.6189067867679485,0.2589267292927522,2.3901390306551695,0.13659364261315865,2.2254300538957548,36.51449445177665,0.0,33.333333333333734,66.9108910891089,65.89108910891086
2018-08-22 17:00:00,0.9979519064881925,-0.3104105221061859,1.8187105794256864,-0.4916776989363991,2.2951595176327553,43.38479577666082,61.03397310489904,20.344657701633412,65.95786572159872,64.94388659184878
2018-08-22 18:00:00,0.8443183099837048,-0.42377926817601663,1.664234916101992,-0.6652182002701346,2.3178751363400556,44.7177788143094,72.87584830394664,44.636607136282294,65.76204523107177,64.74926253687312
2018-08-22 19:00:00,1.3862204833385405,0.165514073395312,2.187886733305189,-0.19382145140510731,2.358196198869925,39.68639053002564,38.66617245083132,57.5253312865594,66.74579624134518,65.72700296735903
2018-08-22 20:00:00,2.7393525540584607,1.5967703670705768,3.820389271172031,0.7491471526699822,3.002638782090056,30.745431125035854,0.0,37.18067358492638,69.1551274332731,68.12161348585187
2018-08-22 21:00:00,2.9698399906295636,1.9252154862852588,4.2651121515210555,0.6201073410292857,3.558094448705996,29.079596061323738,0.0,12.888724150277502,69.73419250906161,68.69714055577927
2018-08-22 22:00:00,2.2593095820964804,1.3001081470884523,3.588747897164213,-0.2240561437605204,3.7497207681932156,35.70048255123909,42.3379531656342,14.112651055211794,68.71497197758205,67.68414731785425
2018-08-22 23:00:00,1.1586340656581262,0.2540513757164353,2.355764533691773,-1.2741480519158466,3.6103873134883107,45.24278290101066,99.99999999999999,47.44598438854513,66.9770206022187,65.95681458003169
2018-08-23 00:00:00,2.282302834287253,1.4454669491143823,3.467117486011495,-0.27946712514442806,3.687807408080053,38.19867147348242,56.418796012230686,66.25224972595537,68.98556535685645,67.95308740978348
2018-08-23 01:00:00,1.722228222203226,0.9501453618721234,2.8289964979854254,-0.8457562745207925,3.6386709792759557,42.08309794330374,80.45134917361307,78.95671506194832,68.17637669592975,67.14884277733437
2018-08-23 02:00:00,0.6893291213828867,-0.046524015455207124,1.7719911645601938,-1.8352072846698597,3.6083389751803088,49.24099777185838,100.00000000000001,78.95671506194833,66.51521137890161,65.49782694587118
2018-08-23 03:00:00,1.6273876680655386,0.9411587228655094,2.756799897784079,-0.961109554606765,3.684825425228956,43.45703994928016,47.62011494417718,76.02382137259715,68.17637669592975,67.14884277733437
2018-08-23 04:00:00,2.11211910515563,1.493236482396787,3.3079086586927486,-0.5892088192054445,3.8448524788131837,40.58224389645152,21.585781460919733,56.40196546836605,69.12118780096309,68.08788121990368
2018-08-23 05:00:00,1.813237862900885,1.2570937455115283,2.9758316102670213,-0.91777355220799,3.853946929803933,42.19993125154055,18.682680884182226,29.296192429760122,68.74874874874872,67.71771771771769
2018-08-23 06:00:00,2.056476547122643,1.5667369803994413,3.230602840356256,-0.7501850857861259,3.9320226323985215,40.47383624907815,0.0,13.422820781701061,69.29102229363325,68.25667804780073
2018-08-23 07:00:00,1.4080241796578852,0.9688537162990674,2.4351916150392228,-1.3349519984248492,3.7495167789472696,44.8749692691693,100.0,39.560893628061145,68.31070287539936,67.28234824281148
2018-08-23 08:00:00,0.8303361547388199,0.4231591425533088,1.7065344974423358,-1.8237142392487082,3.532318317433113,48.67947416541121,100.00000000000001,66.66666666666708,67.40814299900694,66.3853028798411
2018-08-23 09:00:00,0.5291530624056406,0.1432633330361588,1.2759449930769495,-2.0463945870549893,3.335187549599091,50.58391123391438,100.0,100.00000000000041,66.94394929689047,65.92394533571002
2018-08-23 10:00:00,1.163227950627399,0.8140196099575947,1.6886992172469695,-1.301859735690658,2.9847857880037,46.10888379803288,55.73695108499742,85.24565036166622,68.07577268195413,67.04885343968094
2018-08-23 11:00:00,1.3702198353890749,1.065324477615448,1.7349691173302206,-1.0092594012156675,2.734306952932964,44.488275761331344,0.0,51.91231702833289,68.51259496201519,67.48300679728108
2018-08-23 12:00:00,1.4920423542535755,1.235084196850189,1.852006172142473,-0.8786434643505925,2.717424438444943,43.352248260518905,0.0,18.57898369499956,68.81634288003204,67.78489885840176
2018-08-23 13:00:00,1.8453875280575849,1.6461220682385758,2.1041182856762486,-0.4971190901804978,2.580503044276127,40.73823973872994,0.0,4.192202140984591e-13,69.52936444086886,68.49356395816571
2018-08-23 14:00:00,1.225051265433752,1.0661883241125825,1.2623032075058216,-0.9543032075048474,2.2131980899521246,45.46030013667299,87.92354037619714,29.30784679206613,68.57999999999997,67.54999999999998
2018-08-23 15:00:00,1.0992678799363276,0.9755950289440429,1.0419918816471752,-0.9960286522297079,2.0375522714643615,46.12078804123837,100.0,62.641180125399465,68.44524380495602,67.41606714628294
2018-08-23 16:00:00,1.0561593356251064,0.9658876157207175,1.0427337195622277,-0.9548040632863075,1.996659954730946,46.12078804123837,100.0,95.9745134587328,68.44524380495602,67.41606714628294
2018-08-23 17:00:00,2.252723487973518,2.230828275324681,2.4062274107438997,0.1823174182390641,2.1954943152211968,37.766510337593715,0.0,66.66666666666708,70.59299736895363,69.5506982392228
2018-08-23 18:00:00,1.9857580944733,2.0246062406829246,2.273281983666098,-0.1460092563923987,2.3938295979709627,39.45378517214706,20.196537563232404,40.065512521077885,70.28282828282828,69.24242424242424
2018-08-23 19:00:00,1.4154916772667114,1.4968757992796844,1.632470000859465,-0.6676458802555407,2.2890731163326903,43.99595389104872,74.5659143068387,31.587483956690786,69.42713567839193,68.39195979899495
2018-08-23 20:00:00,1.5955777997403997,1.7249481618523133,1.892618489201059,-0.4922558053395476,2.3682919561412628,42.35350617381662,54.90595355983643,49.88946847663626,69.83679226274431,68.79911343945193
2018-08-23 21:00:00,1.395525223440508,1.565935541334884,1.7230230971385652,-0.69082993818389,2.401459186602855,43.67445411533487,94.83902899263705,74.77029895310447,69.59758551307846,68.56136820925552
2018-08-23 22:00:00,1.1256589064502664,1.328288519704679,1.2550291938604907,-0.8294118479450607,2.080014590358493,45.777140721048475,100.00000000000001,83.24832751749157,69.22304758080706,68.1891186508733
2018-08-23 23:00:00,0.673606806839655,0.8938959920640199,0.8078074728881779,-1.243633142619338,2.055920730654273,49.642125789159415,100.0,98.27967633087944,68.51259496201519,67.48300679728108
2018-08-24 00:00:00,0.49273876225113256,0.7254965518798784,0.6833511954893234,-1.385946005867611,2.076592215927847,51.07289728730541,100.00000000000001,100.00000000000041,68.2435129740519,67.21556886227545
2018-08-24 01:00:00,0.569871065189842,0.8179013098928101,0.7995746382941205,-1.283091121809632,2.0877129782930273,50.11453157487772,87.04638678501283,95.68212892833803,68.41158841158841,67.38261738261737
2018-08-24 02:00:00,1.2084128312150888,1.4924628668633089,1.491838305725901,-0.6268212065497214,2.1095355904901494,44.06002068242464,0.0,62.348795595004695,69.5634681150674,68.52745926372963
2018-08-24 03:00:00,0.9073898790425083,1.2155190633153845,1.1955100970442833,-0.9025726973643455,2.0950142542689476,46.71097522440994,37.801243217944396,41.61587666765282,69.12118780096309,68.08788121990368
2018-08-24 04:00:00,0.871805962217298,1.2034243462674565,1.0651244889432698,-0.8745145370963936,1.9377922136370116,46.71097522440994,37.801243217944396,25.200828811963344,69.12118780096309,68.08788121990368
2018-08-24 05:00:00,1.0910692402951394,1.4534804567162274,1.0864226618117812,-0.5291907165282161,1.6111245280656636,44.27747074146205,3.5915379937371075,26.398008143209044,69.5634681150674,68.52745926372963
2018-08-24 06:00:00,1.185245747743946,1.5806593730751217,1.1466912876801238,-0.40938266560021086,1.5503584898708451,42.97906754440835,0.0,13.79759373722758,69.80257856567285,68.76510878323931
2018-08-24 07:00:00,0.982342035785666,1.4031133876684976,0.9365565727937675,-0.5825742719078653,1.5164468679441876,44.96534383798384,53.22415407592932,18.938564023222554,69.52936444086886,68.49356395816571
2018-08-24 08:00:00,1.237410457362298,1.692947079143381,1.2242989626150225,-0.33666531322940063,1.5540670647440809,42.01040708566351,0.0,17.74138469197685,70.04236433326608,69.00342949364533
2018-08-24 09:00:00,0.8369626099915317,1.3118285913062078,0.8593355366796285,-0.6925013658244605,1.5505434843211843,46.54968207519828,100.0,51.07471802531018,69.42713567839193,68.39195979899495
2018-08-24 10:00:00,1.0775442974838567,1.5818339276284732,1.0951270682258318,-0.4420329339777984,1.5321567891449397,43.68541746337807,36.90039448097496,45.63346482699206,69.90526103608141,68.86716387825034
2018-08-24 11:00:00,0.996152571108766,1.5255659490959417,0.9806567502834929,-0.49103353851548404,1.468096218869642,44.213512492052054,48.534301435092004,61.81156530535606,69.83679226274431,68.79911343945193
2018-08-24 12:00:00,1.0353579956040582,1.5914633098545128,0.9786023324357851,-0.41800543789964895,1.3927040425291919,43.33817306825524,29.250617899397447,38.22843793848855,69.97378503730592,68.9352692075015
2018-08-24 13:00:00,1.033921824592765,1.6162090938891538,0.9886103993115292,-0.3148157654594641,1.2990497011821787,42.88104121912259,0.0,25.928306444830223,70.04236433326608,69.00342949364533
2018-08-24 14:00:00,0.9737970471205726,1.579835942517449,0.9561176440720187,-0.3066622184962231,1.2586925390750636,43.203627702230975,24.209638861419858,17.82008558693951,70.00806776926179,68.96934247680512
2018-08-24 15:00:00,1.112033733182649,1.7470060226220996,1.1507733318178115,-0.1889628650558861,1.3333241711566766,40.96145798319519,0.0,8.069879620473692,70.31723580521316,69.27662153970495
2018-08-24 16:00:00,1.9798574395448965,2.6747159860349257,2.2787033671729517,0.44615896201423144,1.8079128372355244,31.860275854107172,0.0,8.069879620473692,71.91515398735466,70.86477666734649
2018-08-24 17:00:00,2.364010005939998,3.127204513728832,2.9688977890532042,0.527003850292096,2.3999440962588663,28.45581660745417,0.0,4.061935972761906e-13,72.72540983606557,71.6700819672131
2018-08-24 18:00:00,3.1866580392982735,4.046356477562885,4.234764032486216,0.8531366914031446,3.297734609547516,23.22643313588113,0.0,4.061935972761906e-13,74.33298862461217,73.26783867631848
2018-08-24 19:00:00,2.612631412840005,3.539500951321539,3.7861653568306064,0.07424230221924066,3.6416321317471647,29.999358745140974,38.18954677295303,12.729848924318082,73.5433395099856,72.48301420630017
2018-08-24 20:00:00,1.2279824674405582,2.1710992568079845,2.2765167441731515,-1.24827045276793,3.5067581416709523,45.156894536382595,100.0,46.06318225765142,71.28632391790286,70.23978866084128
2018-08-24 21:00:00,1.6564851004875925,2.645250274162847,2.629453999675291,-0.8365195500112277,3.4351783020936972,41.52562325861877,83.4418838188202,73.87714353059148,72.1257913007964,71.07412701654073
2018-08-24 22:00:00,1.4720022128000831,2.4945680813985405,2.4416927522071363,-1.0343911001563844,3.4517952664583733,42.76477003403049,89.09222902944758,90.84470428275633,71.91515398735466,70.86477666734649
2018-08-24 23:00:00,1.4739660488938933,2.5318738890408365,2.391937677875311,-1.0327540044049233,3.401574857230057,42.282299894722385,81.03521125563682,84.52310803463527,72.02040816326529,70.96938775510202
2018-08-25 00:00:00,1.6355213117058565,2.735077149742926,2.499138120453437,-0.881220345856415,3.353232196444958,40.478991135129036,0.0,56.7091467616952,72.4074452853344,71.3540601349969
2018-08-25 01:00:00,1.7514750922274391,2.895447603002954,2.598429950216352,-0.7951512616907852,3.363256765659375,39.01292191398079,0.0,27.011737085212676,72.72540983606557,71.6700819672131
2018-08-25 02:00:00,1.4828690968099023,2.65831077356391,2.295131348821111,-1.0558675451391442,3.3303629029664035,41.54618240675143,67.52033695695226,22.506778985651156,72.37218813905928,71.31901840490795
2018-08-25 03:00:00,1.8452485081150494,3.070219652265238,2.6161678621769324,-0.7205014008902388,3.3053401507327274,37.97851785207493,0.0,22.506778985651156,73.11562949270896,72.05791743684532
2018-08-25 04:00:00,1.332744954977727,2.5806675047264305,2.051863962049061,-1.1992775788952859,3.2373409767722285,43.45653489429597,100.0,55.840112318984495,72.33694540993663,71.28399100388467
2018-08-25 05:00:00,1.5199366760506594,2.804778024570509,2.1151694695830114,-0.965343685609843,3.062904124511859,41.31309073435645,60.871896830199184,53.6239656100668,72.76081164172984,71.70526747284278
2018-08-25 06:00:00,1.5403631214886193,2.860383094164076,2.047968970005587,-0.9095074315429885,2.9407368227115875,40.59432749102263,47.7510314186086,69.54097608293633,72.9025641025641,71.84615384615383
2018-08-25 07:00:00,1.7609313045632957,3.1252185372519614,2.1665935994105823,-0.6586734183767873,2.8041250341417383,38.09610304710725,2.146491953676814,36.92314006749527,73.40053486936844,72.34108208187615
2018-08-25 08:00:00,1.611488489219215,3.010176020827804,1.888647461141213,-0.7396238229078755,2.6132578090719853,39.24651643340825,21.46120721419746,23.786243528828027,73.2579650565262,72.19938335046248
2018-08-25 09:00:00,1.931063757869933,3.380083447726401,2.089789415451415,-0.38116374479414405,2.45002230522363,35.83948607393062,0.0,7.869233055958496,73.937267849773,72.874535699546
2018-08-25 10:00:00,1.8755491351959641,3.3675759419093954,1.8544775029963212,-0.33744963921816806,2.1754262311730637,35.66400266788833,0.0,7.153735738066224,73.97316821465427,72.91021671826623
2018-08-25 11:00:00,1.6205140795187978,3.144316717065321,1.3902699809526187,-0.44259795787778833,1.8242241080751995,38.57887310021585,81.36383062590944,27.12127687530355,73.65059744540585,72.58961681087762
2018-08-25 12:00:00,1.4966585189648773,3.0499552429149146,1.26244531950499,-0.5336003534755052,1.7895242442952823,39.561842196199294,100.0,60.454610208636886,73.5433395099856,72.48301420630017
2018-08-25 13:00:00,1.4982357421168935,3.0826634138257036,1.315400122086019,-0.5160593721879714,1.8241688318639777,38.89155325290403,82.80357776591906,88.05580279727657,73.65059744540585,72.58961681087762
2018-08-25 14:00:00,1.2389922694124644,2.8421690825593426,1.06827605757438,-0.6221411891522921,1.6866548689864325,42.39510371409863,100.0,94.26785925530676,73.29358552631578,72.2347861842105
2018-08-25 15:00:00,1.330590017733413,2.960632060099111,1.2139375631134097,-0.4789159448294611,1.6866548689864325,40.63867939381341,53.97489046139783,78.92615607577271,73.5433395099856,72.48301420630017
2018-08-25 16:00:00,1.378736523004176,3.036218529430701,1.1489079432328353,-0.34923770415513644,1.4921793901396674,39.38355910907752,14.043064646076951,56.00598503582534,73.72217642209395,72.66075845012364
2018-08-25 17:00:00,0.8253701884845421,2.483088686825008,0.5726403538092617,-0.843298545319382,1.4178576730967267,48.026856136959026,100.0,56.00598503582534,72.83165880664342,71.77568177158086
2018-08-25 18:00:00,0.6937898725719815,2.3544655681073,0.38931014015877174,-0.9075403736685694,1.300219579308336,49.575478302965784,100.0,71.3476882153594,72.65464973371569,71.59975419909873
2018-08-25 19:00:00,0.7459141312211148,2.4141344117832864,0.3887145540381498,-0.7884685515770817,1.1795407362380812,48.33468331404118,87.82569832707597,95.94189944235909,72.79622796227963,71.74046740467404
2018-08-25 20:00:00,0.8159803618688288,2.4941508183228045,0.444416849020568,-0.6722026072793374,1.117892656431886,46.75926640211864,72.36818849058453,86.73129560588727,72.97352760106708,71.91668376769952
2018-08-25 21:00:00,0.843649969263427,2.531843238223397,0.4841245610149203,-0.6093812345251415,1.0941910692076242,45.794796470192125,0.0,53.39796227255393,73.08008213552361,72.02258726899382
2018-08-25 22:00:00,0.6913421165103628,2.381739005403083,0.3095263307769658,-0.7094442963214598,1.021012232773057,48.100476577722,60.98582767644149,44.451338722342435,72.86710418375716,71.81091058244459
2018-08-25 23:00:00,0.78342079898992,2.4829226747971944,0.43467051131855783,-0.5866212300033258,1.0220682613561591,45.9935950578374,7.827064742144588,22.937630806195788,73.08008213552361,72.02258726899382
2018-08-26 00:00:00,0.7924811303227086,2.4999027580117072,0.39697072578697146,-0.5140619336741592,0.9115663414810926,45.28160169794226,0.0,22.937630806195788,73.15119145439604,72.09326211996712
2018-08-26 01:00:00,0.9607443916165748,2.68392065872185,0.5666533352560732,-0.31552118210553814,0.8810681945977002,41.79755363444117,0.0,2.609021580715293,73.50761630300535,72.4475092630712
2018-08-26 02:00:00,1.223506400866392,2.972088581924237,0.8708647215972753,-0.06557874183160672,0.9326880603364611,37.17682374349407,0.0,4.304704740813274e-13,74.04501342143297,72.98162296097456
2018-08-26 03:00:00,1.0551867717637275,2.8163689445631857,0.7491364607163709,-0.21706799298998325,0.9636408391826475,40.032571342125536,32.38994748548903,10.796649161830109,73.82965559909258,72.76758094452462
2018-08-26 04:00:00,0.9937878801610456,2.7673570594708874,0.7234131632792407,-0.2636193488451566,0.9847685596624766,40.517881954061195,41.223315794030306,24.537754426506876,73.79381443298969,72.73195876288658
2018-08-26 05:00:00,0.5563219781788087,2.321978062406971,0.3187129048217052,-0.6328812826440267,0.9530913432718937,49.34711925594627,100.0,57.87108775984021,73.08008213552361,72.02258726899382
2018-08-26 06:00:00,0.7532216894979848,2.528209538457604,0.5328277571191586,-0.36612678984084823,0.8982058880082654,45.35917326417508,67.23213509736989,69.48515029713383,73.47190779995883,72.412018933937
2018-08-26 07:00:00,0.8833242601051117,2.6704546319379574,0.7014224446197481,-0.21080195399815205,0.9099920947778978,42.65906732305078,28.197782707501045,65.14330593495741,73.75798804370231,72.69635126777982
2018-08-26 08:00:00,0.2726827921196051,2.0398221071758815,0.14748233686465717,-0.8011708614537261,0.951763984291615,53.471580886141126,100.00000000000001,65.14330593495741,72.72540983606557,71.6700819672131
2018-08-26 09:00:00,0.4399946431728363,2.206185296797303,0.3439785738615697,-0.5944404913312162,0.9395957299336158,50.30148832747259,70.68126166805487,66.2930147918524,73.04454937384519,71.98727160747278
2018-08-26 10:00:00,0.7208284129512244,2.4968028346316506,0.6524277073601148,-0.3023453350361138,0.9531047165949441,45.463697317411835,25.938741977027036,65.54000121502773,73.57907742998351,72.51853377265236
2018-08-26 11:00:00,0.6129137250515004,2.3884389149205543,0.569426291685593,-0.3780682669931146,0.9465888717951947,46.92949129872423,39.49520109968688,45.371734914923344,73.43621399176952,72.37654320987652
2018-08-26 12:00:00,0.7482633984924991,2.531812097976993,0.7352456260568685,-0.2138111660392572,0.94658887180996,44.361418412393725,0.0,21.811314358905054,73.72217642209395,72.66075845012364
2018-08-26 13:00:00,1.1799549554155853,2.9901085868828226,1.2483410223621538,0.12875568503183388,1.1119291673542282,37.93430247450827,0.0,13.165067033229377,74.54959618968728,73.48312279975148
2018-08-26 14:00:00,1.0934370812091476,2.9181433330608186,1.1875644780460437,0.0005953232384392493,1.1799592540435662,38.76510258941867,9.236049749992995,3.078683249998082,74.47733388532392,73.41130200786583
2018-08-26 15:00:00,0.9501343373503834,2.7837575336318254,1.0494343094835656,-0.1561340613434603,1.2002076419053602,40.89516632681695,32.91608336600708,14.050711038667108,74.29693961952026,73.23200992555829
2018-08-26 16:00:00,0.6927577321565348,2.5251173830620477,0.7819558191987763,-0.3982132980505537,1.1779090483099195,45.39535341365319,100.0,47.38404437200044,73.90138229832885,72.83886940375488
2018-08-26 17:00:00,1.1470041006955034,3.0050963791705687,1.2908560272087977,-0.007422479623175882,1.2900003581517283,38.506528098155,7.669504313990259,46.86186255999953,74.76674269127099,73.69894256686709
2018-08-26 18:00:00,0.7806994562361336,2.63800072535767,0.8954695465368978,-0.3540353659199358,1.246131421730511,44.548020692785066,87.6998953803948,65.12313323146209,74.18888200041329,73.12461252324857
