timestamp,ema50_dist_zec_usd_15m,ema200_dist_zec_usd_15m,upper_bb_dist_zec_usd_15m,lower_bb_dist_zec_usd_15m,width_bb_zec_usd_15m,rsi_zec_usd_15m,stoch_rsi_fastk_zec_usd_15m,stoch_rsi_fastd_zec_usd_15m,kijun_dist_zec_usd_15m,tenkan_dist_zec_usd_15m
2018-12-19 02:00:00,-4.8449739229431525,,0.3878495654857206,-8.465477170812841,9.22594549643478,70.98779497992186,100.0,54.051795195303264,-15.992540884862294,-15.416604782414979
2018-12-19 02:15:00,-3.4411524884549682,,2.0142252665866334,-7.066647385878399,9.31622003328686,62.21609576565594,27.902807270534748,55.73856619112424,-14.8771800745782,-14.29359731117168
2018-12-19 02:30:00,-4.477958616303745,,1.1347983578932075,-7.982638801692021,9.440678458407119,66.50989881900601,48.950641699692696,58.95114965674245,-15.952318055739001,-15.376106194690276
2018-12-19 02:45:00,-3.984567136093875,,1.713431992672465,-7.2392027973578905,9.207014036846033,64.35806944788646,24.419141946259476,33.757530305495614,-15.661293261982479,-15.083086200897966
2018-12-19 03:00:00,-3.35361705134839,,2.375858120166985,-6.369197004430216,8.923222379094017,61.20519479496554,0.0,24.456594548650695,-15.227310574521235,-14.64612822647794
2018-12-19 03:15:00,-3.9812715846550994,,1.7112422456883047,-6.683246540014953,8.608496185718703,64.22843747953144,56.991731694451076,27.13695788023682,-15.920389792716161,-15.343959038731537
2018-12-19 03:30:00,-4.550773410625397,,1.1137446896540393,-6.9177594377081935,8.271544972407455,66.9204653303047,100.0,52.330577231483666,-16.58172879967227,-16.00983203605081
2018-12-19 03:45:00,-4.3978515666125535,,1.1852418421749222,-6.353650478851447,7.738880813191935,67.01514322841498,100.0,85.663910564817,-16.604960518986932,-16.03322302676846
2018-12-19 04:00:00,-4.826339275019443,,0.8208085326871561,-6.642857878432995,7.68744997665535,69.25598703422584,100.0,99.99999999999999,-17.150576134366258,-16.58257925916282
2018-12-19 04:15:00,-4.4895008559114995,,1.0493889907671639,-5.895912749834831,7.117784294067589,68.0302622899396,75.61983763756767,91.87327921252255,-17.01687179069199,-16.44795826880757
2018-12-19 04:30:00,-3.5593538290927706,,1.6701047455134788,-4.33655227612414,6.0878213020255405,62.05656946092118,0.0,58.53994587918921,-16.334949461747062,-15.761360834908377
2018-12-19 04:45:00,-3.5019330633351275,,1.411892901248324,-3.7592220856356717,5.232527307165053,62.44016439527562,5.328138428541861,26.982658688703165,-16.40913643902199,-15.836056421287715
2018-12-19 05:00:00,-3.3204311533671094,,1.4877173278154077,-3.427260616792016,4.963108766106236,62.0772055789929,0.2866359377213983,1.8715914554210726,-16.369311647773944,-15.795958600295712
2018-12-19 05:15:00,-2.6530259227114605,,2.09645894662982,-2.7302989995050098,4.842103541960136,57.716581559544956,0.0,1.8715914554210726,-15.885657633840056,-15.308988764044951
2018-12-19 05:30:00,-1.7509741554989966,,2.9667596313358136,-1.8772382341888716,4.817752642573462,51.965873561144704,0.0,0.09554531257378567,-15.167977602986271,-14.586388481535806
2018-12-19 05:45:00,-1.545253668649349,,3.1164210911238,-1.7479526076206064,4.831316179119582,51.035353337704734,0.0,-1.3766765505351941e-14,-15.044808998514714,-14.46237546102369
2018-12-19 06:00:00,-2.231720472784693,,2.2341336329237738,-2.2506904725543397,4.485195408783594,55.71729049153992,42.40173705937021,14.13391235312339,-15.715752177224418,-15.137918474121669
2018-12-19 06:15:00,-1.4643365112685935,,2.708545283553865,-1.0667268591659895,3.7445329269687204,50.94425961637199,0.0,14.13391235312339,-15.10573010472951,-14.523714228537132
2018-12-19 06:30:00,-2.4422129445089036,,1.4595687086412124,-1.7944030233856045,3.2594285746931497,57.00383824609169,100.0,47.46724568645672,-16.034110214920748,-15.45845910238014
2018-12-19 06:45:00,-1.2278263561557923,,2.630984547780235,-0.544257347887156,3.1424546675216423,49.85207646909565,0.0,33.333333333333314,-15.03204700227,-14.449525971424759
2018-12-19 07:00:00,-2.1066578451466533,,1.6202072590986605,-1.5230219955581492,3.141702618672012,54.88996159055364,70.44257455082706,56.81419151694234,-15.862023370741952,-15.285192469794895
2018-12-19 07:15:00,-1.8464916057756686,,1.765639496314364,-1.1936810270568698,2.950881614714682,53.7678905412193,54.75313907573156,41.731904542186186,-15.703190978489467,-15.12527115865473
2018-12-19 07:30:00,-1.0169126312234766,,2.6015487545270277,-0.5293714159413376,3.0988137127085027,49.19805787464648,0.0,41.731904542186186,-15.026373773118785,-14.443813847900122
2018-12-19 07:45:00,-2.098678943653187,,1.4090995497565428,-1.676654768073138,3.0898878959825957,55.28224965873289,100.0,51.5843796919105,-16.0285700146809,-15.45288091978293
2018-12-19 08:00:00,-0.6851551424471691,,2.8810326293702726,-0.36752408929642266,3.208237062392174,47.96283385030476,0.0,33.333333333333314,-14.840155912809283,-14.256319320139866
2018-12-19 08:15:00,-0.5352151044612619,,3.051474495434503,-0.4183086662888802,3.424694222710799,47.34836378159872,0.0,33.333333333333314,-14.730318257956455,-14.145728643216094
2018-12-19 08:30:00,-0.8793951094025032,,2.559743670433079,-0.8837604235910845,3.4148876218041955,49.42362622399516,26.15694849326533,8.718982831088423,-15.056149777236405,-14.473793989554318
2018-12-19 08:45:00,-0.7733455288255753,,2.517202896831394,-0.8830435220402277,3.372688863250943,49.01478939598906,21.003901999561887,15.720283497609053,-14.992318482399302,-14.40952508182487
2018-12-19 09:00:00,-1.2954074614044075,,1.6141176039683236,-1.3493125967464548,2.95951173308551,52.30969587366258,100.0,49.05361683094239,-15.484867099430543,-14.905450500556173
2018-12-19 09:15:00,-0.10212696256858278,,2.5674682819150974,-0.19734932230768276,2.7324366052031968,45.76603775302313,0.0,40.33463399985394,-14.466698030781632,-13.880301095503732
2018-12-19 09:30:00,-2.8898949593929912,,-0.23542473215731885,-3.2067195116314173,3.0233284424504197,59.37555494067609,100.0,66.66666666666664,-16.95459958563761,-16.385259139627085
2018-12-19 09:45:00,-3.1177808770547433,,-0.35049478832452907,-3.7088966686680047,3.427979432457805,60.7152657512662,100.0,66.66666666666664,-17.258305701839937,-16.691047396138103
2018-12-19 10:00:00,-2.969787651562017,,-0.0999861912819644,-3.8016835373668956,3.775348154125243,60.552782421315335,98.91309885721213,99.63769961907069,-17.235436616970425,-16.668021526005173
2018-12-19 10:15:00,-1.534471972978113,,1.334149537734186,-2.4403507941441416,3.795493228770138,52.86343721876465,47.476695562979266,82.12993147339711,-16.064568253392476,-15.489125954261418
2018-12-19 10:30:00,-1.4274775506444515,,1.4319950002695592,-2.338971360816733,3.7881451516003986,52.61186792767525,0.0,48.79659814006377,-16.02302908329072,-15.44730200102279
2018-12-19 10:45:00,-0.9446286689311245,-4.86389547119167,1.8970047231114728,-1.836024061272612,3.731890918493499,50.27575844790337,0.0,15.825565187659729,-15.644522511475301,-15.066200473925806
2018-12-19 11:00:00,-1.0980268312117514,-5.003977145758998,1.7002440991034318,-2.028020774369832,3.734385095126487,51.3114664095998,10.077897690770659,3.3592992302568603,-15.813322749222735,-15.236157967850772
2018-12-19 11:15:00,-2.150083140952519,-6.0380927266550195,0.6854647482037013,-3.1167661393404433,3.849021544725179,56.93927037989847,100.0,36.692632563590195,-16.78354829745149,-16.21303516257173
2018-12-19 11:30:00,-2.5656383749698475,-6.472643370720843,0.36508570154472064,-3.7049230999188,4.139128888760387,59.28976466144286,100.0,70.02596589692352,-17.226016260162602,-16.65853658536586
2018-12-19 11:45:00,-2.2009469785312263,-6.1470288011219125,0.8041456112509504,-3.358485461561689,4.216482722037882,57.50146714114983,80.16090206808471,93.38696735602821,-16.9925155314951,-16.423435028617096
2018-12-19 12:00:00,-3.0295419851846805,-6.990599097359507,0.15628484307892432,-4.402692077052873,4.657873049186799,61.82371443282286,100.0,93.38696735602821,-17.80074277409979,-17.23720329404167
2018-12-19 12:15:00,-1.5848045307254255,-5.610532735985596,1.6511736741178673,-3.001626499980603,4.684430687395228,53.39563572784433,0.0,60.05363402269487,-16.630910073533023,-16.059350485580005
2018-12-19 12:30:00,-1.4374085104713719,-5.470456387619926,1.776596777635553,-2.7679746748916267,4.567210610785401,52.90406038584698,0.0,33.33333333333331,-16.55574861489034,-15.983673737009486
2018-12-19 12:45:00,-1.6812240919841792,-5.7126948439375935,1.5272784504086756,-3.055219626879324,4.617776531821558,54.495401697013,17.840841166990636,5.946947055663517,-16.820261437908503,-16.250000000000007
2018-12-19 13:00:00,-1.3412990881426445,-5.385088712195629,1.8154065656297291,-2.5634851589470764,4.39533199345091,52.74429900462413,0.0,5.946947055663517,-16.57899480523738,-16.00707929796963
2018-12-19 13:15:00,-1.214079900483389,-5.257765247430624,1.8412469153818778,-2.2233707366201783,4.072398454296859,52.25392959760106,0.0,5.946947055663517,-16.513325133251332,-15.940959409594102
2018-12-19 13:30:00,-2.4334975489138766,-6.45762731298638,0.613067536289913,-3.357242293571583,4.0255438083779165,59.26401707547182,100.0,33.33333333333331,-17.627831715210352,-17.06310679611651
2018-12-19 13:45:00,-1.8532180876216886,-5.914362365700631,1.1278884871294137,-2.5918942123824507,3.7472124015599775,55.85960946065989,51.43559013266434,50.47853004422142,-17.20178263556813,-16.63413682053284
2018-12-19 14:00:00,-2.984307040837686,-7.04461686993787,0.09722914060759091,-3.7674444688990505,3.936920336329931,61.77192481902682,100.0,83.81186337755476,-18.258747210045446,-17.69834770461006
2018-12-19 14:15:00,-3.6170386009010236,-7.71478716742614,-0.506467850082104,-4.222753901375453,3.806289998561102,64.98069000550242,100.0,83.81186337755476,-18.916249880539006,-18.360358064413372
2018-12-19 14:30:00,-2.7332737553874664,-6.906007814045734,0.49263172328877225,-3.499391192164858,4.052954207657595,59.65251911944311,41.58399479245804,80.52799826415266,-18.266621710579134,-17.706276190934933
2018-12-19 14:45:00,-1.467046576924802,-5.694184316693507,1.738480017397448,-2.3026867794261774,4.052599316514473,52.55629614349103,0.0,47.19466493081932,-17.252925877763335,-16.685630689206775
2018-12-19 15:00:00,-0.5711877778018626,-4.810723164550634,2.608645152615985,-1.4931974648496382,4.079092545724046,48.187269547913026,0.0,13.861331597485986,-16.520170547720557,-15.94785175467367
2018-12-19 15:15:00,0.10897079015512734,-4.11396132757652,3.3241502393982048,-0.8381439319168682,4.111191926018338,45.07134163523212,0.0,-2.842170943040401e-14,-15.945379191915865,-15.3691197595892
2018-12-19 15:30:00,0.12534780856661154,-4.05264463286551,3.3537869051429636,-0.8357026772322418,4.1373979991440395,44.973706586775904,0.0,-2.842170943040401e-14,-15.927332782824111,-15.350949628406275
2018-12-19 15:45:00,0.7730399755306872,-3.3678948934852015,4.094256169535715,-0.23638646117891682,4.248688203119292,41.90554487263539,0.0,-2.842170943040401e-14,-15.356988460643151,-14.776695154800311
2018-12-19 16:00:00,-0.8532806373879764,-4.911422853200342,2.3448742480453477,-1.7358799716758244,4.068366161189467,50.83040202867145,100.0,33.33333333333331,-16.752248569092398,-16.18152085036796
2018-12-19 16:15:00,-0.29036046737339616,-4.3392987037422674,2.9156403269906095,-1.2510017688113884,4.132248594093443,48.158733936439575,70.06486439477663,56.68828813159218,-16.289548115503514,-15.715648227323564
2018-12-19 16:30:00,1.0984929806362453,-2.9343362521523364,4.481467190847277,-0.17571239518432424,4.559029275205196,42.08370714299237,1.9962478641631067,57.35370408631322,-15.085904920767312,-14.503753127606345
2018-12-19 16:45:00,0.34770009814246716,-3.6053198327776537,3.721050365300904,-1.0590202278610072,4.717282847625858,45.83937274192652,44.077208189607845,38.712773482849165,-15.704586852127832,-15.126676602086441
2018-12-19 17:00:00,0.12537629538227346,-3.776019826150323,3.358447656273955,-1.3678989211242665,4.679770025869305,46.942526450717445,55.55034640204949,33.87460081860679,-15.887047471125726,-15.310388129740094
2018-12-19 17:15:00,0.6655546562497783,-3.1986354935021,3.9673885850807666,-0.9786880201090975,4.873253133227226,44.406981223388634,38.24302607030891,45.956860220655386,-15.410435360584918,-14.830508474576277
2018-12-19 17:30:00,0.7343689838050338,-3.072757080500621,4.09161940289644,-1.050918150422342,5.065523830046482,43.96450553759767,38.708959430020435,44.16744396745958,-15.327423030222388,-14.746927030488521
2018-12-19 17:45:00,-0.7999692784156243,-4.534947412478207,2.459008755495984,-2.597863531085154,5.060385580101741,52.219959351119996,100.0,58.983995166776424,-16.644561248383027,-16.073095249791237
2018-12-19 18:00:00,-0.8356582286603853,-4.556324711493742,2.395088915738164,-2.659676407965872,5.061461320493019,52.56063893511245,100.0,79.56965314334012,-16.703210393690483,-16.132146480348208
2018-12-19 18:15:00,-0.924332807931838,-4.631437405015337,2.2843614113105426,-2.7680847738416503,5.06469574342823,53.21233011155479,100.0,99.99999999999999,-16.809386847953977,-16.239050856321093
2018-12-19 18:30:00,0.19433915697510962,-3.5116938627512306,3.301141754494896,-1.7303365184775044,4.99226886262729,47.070092907505064,33.58181532393107,77.86060510797701,-15.863413989157738,-15.286592621975414
2018-12-19 18:45:00,-0.9375993031359053,-4.592462113947837,2.0517455062852408,-2.878122938128369,4.950322618876531,53.125622215978076,98.5883336527683,77.39004965889977,-16.84607719825545,-16.275992747349687
2018-12-19 19:00:00,0.6829073754512027,-2.9749984399374596,3.4232570174672405,-1.2775174422642754,4.6508766097271375,45.3034308822597,0.0,44.056716325566434,-15.462410947074744,-14.882840393908703
2018-12-19 19:15:00,-0.6137343471294132,-4.206396867027173,1.426746954096636,-2.22372489503212,3.665076775839662,51.45666567097774,77.80140586348665,58.796579838751626,-16.572159035038847,-16.0001966632797
2018-12-19 19:30:00,-1.3226423800024811,-4.892541592122379,0.29934685750832024,-2.754380196262596,3.0916779155477148,54.69125813069803,100.0,59.267135287828864,-17.212554886973496,-16.644982924052698
2018-12-19 19:45:00,-0.9474307576929464,-4.5227213354273825,0.565095920972003,-2.3853991144577646,2.9775956699644857,53.00698680741214,82.05898682715886,86.6201308968818,-16.930206752500776,-16.360699074754002
2018-12-19 20:00:00,-0.3384709033149358,-3.9097641845037945,1.1586514650492097,-1.798887860025844,2.967037351563684,50.09741588620391,51.06596954840317,77.70831879185398,-16.431092505950918,-15.858163014035952
2018-12-19 20:15:00,-1.2730182127860923,-4.812553332300739,0.33584012386236317,-2.793255116385618,3.1680209511579855,54.566260035675086,97.27900767222121,76.80132134926104,-17.258305701839937,-16.691047396138103
2018-12-19 20:30:00,0.8486004295334748,-2.706403433684257,2.5430273481871657,-0.7426320584464352,3.2563458579118354,45.16175169809179,0.0,49.4483257402081,-15.451178395256527,-14.871530834260671
2018-12-19 20:45:00,1.6414345517874684,-1.858206373776039,3.4986561100071922,-0.05175493747791027,3.4902581725481796,42.134643500982264,0.0,32.426335890740376,-14.730318257956455,-14.145728643216094
2018-12-19 21:00:00,3.440757247372339,0.01462004932393235,5.825388424962097,1.0658068227249018,4.601048001621436,36.368433384391714,0.0,-2.842170943040401e-14,-13.103000921784847,-12.507254788160193
2018-12-19 21:15:00,3.8105392450252795,0.5173355910432997,6.69713381510566,0.8113587903227693,5.672803990701747,35.002635376807596,0.0,-2.842170943040401e-14,-12.661702638712558,-12.06293106406342
2018-12-19 21:30:00,2.9155012750829767,-0.23175471898485567,6.05287622249675,-0.3042172186653258,6.179474969062801,38.68067768204128,36.20435271055886,12.068117570186258,-13.314601958280125,-12.720306513409973
2018-12-19 21:45:00,2.661611934411745,-0.36885777365761596,5.984559969667558,-0.795300005036903,6.6083965368100905,39.37913736055064,61.36423160972632,32.52286144009503,-13.43694735410148,-12.843490681539937
2018-12-19 22:00:00,2.9225460436121953,0.00013876422717551407,6.445510703358925,-0.8257056138400998,7.072486343456482,38.15545976349012,72.03982537638531,56.536136565556795,-13.116348927309662,-12.520694304586033
2018-12-19 22:15:00,3.691701804528935,0.88496403646392,7.559955732936263,-0.46548679782131286,7.7505136395236525,35.3279051382088,7.4321858554948586,46.94541428053546,-12.339853974376647,-11.738875878220156
2018-12-19 22:30:00,4.118031076717377,1.448726533555611,8.355854160445176,-0.48640264419164136,8.507509631780053,33.61687757930796,0.0,26.490670410626688,-11.83734261616529,-11.232919416012887
2018-12-19 22:45:00,4.379310853313956,1.858791267153137,8.804040961233417,-0.6774974292845348,9.111320670217607,32.37711030812222,0.0,2.477395285164917,-11.464746599881737,-10.85776896587708
2018-12-19 23:00:00,3.497528587180354,1.1262915301467613,7.854624144980171,-1.7552941733010363,9.325521164578012,36.62398996716881,73.49641436277925,24.498804787593045,-12.09159356220212,-11.48891344891898
2018-12-19 23:15:00,3.1906593375632397,0.9442106871833111,7.3939907481842315,-2.1954802235924276,9.346530778669973,37.64235148695394,100.0,57.83213812092638,-12.241626010653883,-11.639974485837923
2018-12-19 23:30:00,3.2659127803262633,1.136801313604452,7.466536814052072,-2.304850857928442,9.52554822938065,36.88795949507725,85.67222343186029,86.38954593154648,-12.064259803074794,-11.461392295733297
2018-12-19 23:45:00,2.384356768358442,0.3650661526908294,6.23784859695391,-3.128973689097314,9.223449531981933,41.6557882499841,100.0,95.22407447728672,-12.732072754701452,-12.133783621620697
2018-12-20 00:00:00,2.8556279530304263,0.9319338971605751,6.677850072880109,-2.7850914521904913,9.282273278449193,39.25513157485423,52.29028390647845,79.32083577944621,-12.231034482758618,-11.629310344827593
