timestamp,ema50_dist_eos_usd_30m,ema200_dist_eos_usd_30m,lower_bb_dist_eos_usd_30m,width_bb_eos_usd_30m,rsi_eos_usd_30m,stoch_rsi_fastk_eos_usd_30m,stoch_rsi_fastd_eos_usd_30m,kijun_dist_eos_usd_30m,tenkan_dist_eos_usd_30m
2019-02-06 06:30:00,0.02077928722227651,0.04717716681183415,-0.015377666747739216,0.06157579382965685,0.2830713082201297,1.0,0.6388775316535701,0.03881183181643366,0.04427903473913619
2019-02-06 07:00:00,0.02025784974495748,0.046019333256026584,-0.016650907029320483,0.06176329490044611,0.2806052692828301,0.9444287805480817,0.6481429268493605,0.03912264062232862,0.04459147931270313
2019-02-06 07:30:00,0.018465084609521787,0.0430521901756451,-0.01874867589341722,0.0610588932272594,0.3028905601126972,1.0,0.9814762601826937,0.03806433944132381,0.04352760835752689
2019-02-06 08:00:00,0.017233664770383017,0.04047232722873573,-0.02006374324102611,0.05992458253199559,0.3145370303696808,1.0,0.9814762601826937,0.03752617360874022,0.04298661019119154
2019-02-06 08:30:00,0.017058607869996356,0.037961616806989174,-0.019779979744648624,0.05722140712338094,0.3090444175966626,0.8381276834126163,0.9460425611375388,0.03805778394534576,0.04352101836037581
2019-02-06 09:00:00,0.015930895319214544,0.0342327224201866,-0.020097007341871143,0.053948429944746995,0.3207537085828093,1.0,0.9460425611375388,0.037570453672485016,0.04303112329819481
2019-02-06 09:30:00,0.016390467599935787,0.03135159592928849,-0.018302506418499842,0.049332231992271366,0.30748965334445666,0.25746263260670077,0.6985301053397724,0.038723063447981154,0.044189799188207646
2019-02-06 10:00:00,0.01680689008824654,0.027436616646318246,-0.015717228648003068,0.04290245006512562,0.2946898101174568,0.0,0.41915421086890026,0.03984970428224921,0.04532236946404855
2019-02-06 10:30:00,0.01557524331997695,0.020481653671545308,-0.013398023154418293,0.03376010477175233,0.3113799028510803,0.6403528910231947,0.29927184120996514,0.03924027697151233,0.0447097347747738
2019-02-06 11:00:00,0.015772287118976935,0.014898714632805676,-0.009205015223204938,0.024035304955194122,0.30056849949251474,0.22554912047684023,0.288634003833345,0.04010068024300506,0.04557466629588425
2019-02-06 11:30:00,0.014568716976726792,0.0033911452458128544,-0.0016917461880766593,0.005078576170110336,0.31901682430802153,1.0,0.6219673371666784,0.03947716738148066,0.0449478719244325
2019-02-06 12:00:00,0.013248608630775704,0.00242258016340835,-0.0024316983382345336,0.004854300632823685,0.34295045892970955,1.0,0.7418497068256135,0.038678684952576425,0.04414518713150484
2019-02-06 12:30:00,0.013083335803252494,0.0024351025551088146,-0.0019750231958103326,0.004409111480326536,0.33691139675026,0.8575086602968718,0.9525028867656239,0.039056680330756155,0.044525171876163894
2019-02-06 13:00:00,0.010266269238801584,0.0003002470054058737,-0.004438945679348882,0.0047490200662802995,0.40987423216569363,1.0,0.9525028867656239,0.03659716454184969,0.04205271180659209
2019-02-06 13:30:00,0.010484871902694648,0.0009791632441598086,-0.0034821455805357227,0.004466899109480117,0.39715793847009545,0.8600412008724899,0.9058499537231205,0.0372605725744517,0.04271961131495883
2019-02-06 14:00:00,0.010693625903787973,0.001431437946630032,-0.0027740363098922582,0.00420829928438783,0.3843534791056675,0.6502225699602154,0.8367545902775685,0.03792289828636952,0.043385422806453855
2019-02-06 14:30:00,0.008785893806833034,3.929554757919895e-05,-0.004381362131831934,0.004430275956004994,0.4317827277062466,1.0,0.8367545902775685,0.036332038876337513,0.04178619080097201
2019-02-06 15:00:00,0.010171176167189211,0.001857833050892932,-0.0025176952878307457,0.004376972438135673,0.3938059216537935,0.1992956419725076,0.6165060706442409,0.03818163431546173,0.04364552054738935
2019-02-06 15:30:00,0.010610497910941374,0.0027214255126992715,-0.0016717152934395685,0.004390836253295828,0.37656169990259303,0.0,0.3997652139908358,0.0390782279779458,0.04454683292729844
2019-02-06 16:00:00,0.00033549690829737244,-0.004482145844937335,-0.013584441708474282,0.009185269097714705,0.6003887232098413,1.0,0.3997652139908358,0.028527871557304074,0.03394095062825242
2019-02-06 16:30:00,-0.0010986945107235302,-0.0035073427286135272,-0.016353249109844703,0.012974749483075964,0.6217180033649131,1.0,0.6666666666666667,0.027007151909428817,0.03241222752619133
2019-02-06 17:00:00,-3.371016897846246e-07,-0.0008791194324873075,-0.015746945441063365,0.014992458804928442,0.596257763149458,0.8961469076834557,0.9653823025611519,0.02813639939101753,0.033547418167977794
2019-02-06 17:30:00,0.0020002084789720875,0.0020278346883664256,-0.013773980953232678,0.01589516913236588,0.5503882911292014,0.7090439396077984,0.8683969490970845,0.030277172093554405,0.035699457625876674
2019-02-06 18:00:00,0.0010619069022501648,0.002034324982534086,-0.014768949271746656,0.016910951561535444,0.5658314467236282,0.21650382583059244,0.6072315577072821,0.029356957466160516,0.03477439996536891
2019-02-06 18:30:00,0.002396572824934884,0.0040272072365357126,-0.01322183690186296,0.01732870967240652,0.5342177986460165,0.0,0.30851592181279686,0.030829931933791466,0.03625512660723196
2019-02-06 19:00:00,-0.0005388058686341957,0.0020855858507440317,-0.016210930824109293,0.018426658126223003,0.585758044100199,0.8307587837404949,0.3490875365236957,0.02778867422000486,0.033197862940728795
2019-02-06 19:30:00,-0.0007206152007955824,0.002786966429382476,-0.01625841112273252,0.019174531874952133,0.5892648310072969,1.0,0.6102529279134982,0.02757146540428601,0.03297951096834195
2019-02-06 20:00:00,0.0009743293859072466,0.004971463831561662,-0.013985142381818583,0.0190424273729586,0.5482770948970297,0.2554051626024148,0.6953879821143032,0.02935529257346081,0.03477272631044115
2019-02-06 20:30:00,0.0006104722284867581,0.005055560503750112,-0.01375869391609097,0.01889648372930124,0.5547844506058663,0.3736196317517798,0.5430082647847314,0.02900674257174285,0.03442234191145355
2019-02-06 21:00:00,0.00046447396945858976,0.005190933115628349,-0.013067704455928641,0.018330831455483126,0.5573595823506236,0.22159036618074532,0.2835383868449799,0.028876097168733406,0.03429100892970527
2019-02-06 21:30:00,-0.0018669275009871589,0.0033262652736156806,-0.014739010355096727,0.018168954451488476,0.6042021645772856,1.0,0.5317366659775083,0.02640012243519374,0.0318020032930848
2019-02-06 22:00:00,-0.0018342006036493608,0.0037501464827329745,-0.014060539525328486,0.017902979385108344,0.6049919435049741,1.0,0.7405301220602483,0.026356790644657346,0.03175844344999379
2019-02-06 22:30:00,-0.002288317014340735,0.0035460678083181207,-0.013671418019287507,0.017305095905846203,0.6157268965882383,1.0,1.0,0.025793810126582217,0.031192499999999956
2019-02-06 23:00:00,-0.004216654323016433,0.0022292655734288402,-0.015293299257638004,0.017637775074913337,0.6546063283343474,1.0,1.0,0.02363424421052618,0.029021568421052635
2019-02-06 23:30:00,-0.0037692277256623496,0.003017733157047786,-0.014211381811386814,0.017326086028211854,0.644770793144183,0.8048666130526463,0.9349555376842155,0.02393603588426063,0.029324948405845985
2019-02-07 00:00:00,-0.0031374085196989032,0.0036396077065146137,-0.012529884559574933,0.01624168882118033,0.6273684253186181,0.4510079463969568,0.751958186483201,0.024453807256331395,0.02984544477687434
2019-02-07 00:30:00,-0.005229009515786753,0.0018443346805601113,-0.013963865497005568,0.01590457819031565,0.6711745235074059,1.0,0.751958186483201,0.02208497855881597,0.0274641490792904
2019-02-07 01:00:00,-0.0034946049506605625,0.0030704758405672994,-0.010616196322291271,0.013738505624498147,0.6171888432860868,0.0,0.48366931546565217,0.023720452248610302,0.029108230166750904
2019-02-07 01:30:00,-0.007691988565417196,-0.0016275645183619902,-0.01301427694709667,0.011470688429476709,0.6928144315205477,1.0,0.6666666666666667,0.019085902917505004,0.02444928948692149
2019-02-07 02:00:00,-0.009702663204598228,-0.002138197809691156,-0.016160529713934557,0.014151811979936568,0.7243129070113341,1.0,0.6666666666666667,0.016614255247971776,0.021964633687379775
2019-02-07 02:30:00,-0.009123190878046028,-0.00044661658112954417,-0.016446426624356802,0.016136103994198382,0.7174828092490911,0.936241237265225,0.9787470790884083,0.016826855995650147,0.022178353339746826
2019-02-07 03:00:00,-0.009123649728448813,0.0005188789003658378,-0.01702091795045302,0.017685722089090392,0.7225543028061665,0.9835834812084981,0.9732749061579078,0.01644423864871647,0.021793722301195917
2019-02-07 03:30:00,-0.007490443377322409,0.002619560571007984,-0.015253842577203858,0.017987029751378204,0.6760831682976157,0.0,0.6399415728245744,0.0178059658377292,0.023162616176840123
2019-02-07 04:00:00,-0.006957105622085402,0.003495086704894179,-0.014532718195681249,0.018127849159949447,0.6674156429493325,0.0,0.32786116040283275,0.018061695979899595,0.023419692211055443
2019-02-07 04:30:00,-0.008442118990217407,0.0023226630035309004,-0.015604178442836125,0.01804668510982419,0.698042033525504,0.5554431438067605,0.18514771460225357,0.016186011499318864,0.021534136118157354
2019-02-07 05:00:00,-0.006712178306520933,0.0042901647624788986,-0.013670725271499484,0.01804552862054949,0.6469817303546264,0.0,0.18514771460225357,0.01767814893884201,0.023034126585457892
2019-02-07 05:30:00,-0.007406763037792752,0.003839970571298146,-0.014156209019004495,0.018089487322611134,0.6650353043172292,0.35357357558542235,0.3030055731307277,0.016656768285033152,0.022007370467946208
2019-02-07 06:00:00,-0.007315663731486177,0.003910697372897731,-0.0133885889190134,0.017381657021984225,0.6688350438490034,0.4279902808497441,0.2605212854783889,0.01644423864871647,0.021793722301195917
2019-02-07 06:30:00,-0.006350399820300057,0.0046482190901846465,-0.011559737855090013,0.016264161975619584,0.6421625651871428,0.0,0.2605212854783889,0.017167202209112498,0.022520490774444735
2019-02-07 07:00:00,-0.006460718215485106,0.0041478809852506515,-0.010634380776133323,0.014830360325960648,0.6501176472840011,0.2982505749731257,0.24208028527428996,0.016784328732747822,0.022135602258469333
2019-02-07 07:30:00,-0.0030831118927920897,0.007185306043983264,-0.006534593136967803,0.01371543677508367,0.5384044862758806,0.0,0.09941685832437529,0.020112172708962817,0.025480960473313274
2019-02-07 08:00:00,-0.003243457054490584,0.006548262109804526,-0.005847402593885498,0.0123913224155751,0.5459451372154503,0.057813529895725,0.1186880349562836,0.019812630563362577,0.02517984185578248
2019-02-07 08:30:00,-0.0024328457821801708,0.006868331386967741,-0.004227587956525558,0.011081287924349903,0.5235753420113418,0.0,0.01927117663190838,0.02054039543279318,0.02591143690706077
2019-02-07 09:00:00,-0.002176478292848061,0.006863739677687608,-0.0036011739710793966,0.010447870217228199,0.518195096933205,0.0,0.01927117663190838,0.020711785204467148,0.02608372869258546
2019-02-07 09:30:00,-0.004420000590447337,0.00422175335128494,-0.005268503644466627,0.009495226561344996,0.5848167472289006,1.0000000000000002,0.3333333333333334,0.018232254146423266,0.023591148014743046
2019-02-07 10:00:00,-0.003966145908162577,0.004064114963965748,-0.003946481632029042,0.008010125467120831,0.5744919192335761,0.8450229324926886,0.6150076441642296,0.018530868490510777,0.023891333947798632
2019-02-07 10:30:00,-0.005371677129498598,0.0023882301760056457,-0.0050230055649972405,0.007421012091012376,0.6152482330697456,1.0,0.9483409774975629,0.016869386816128484,0.02222110799732313
2019-02-07 11:00:00,-0.00536083563029599,0.0016366074407496711,-0.0039990132451244165,0.005642285369727803,0.6202699489105117,1.0,0.9483409774975629,0.016656768285033152,0.022007370467946208
2019-02-07 11:30:00,-0.006347992707300687,0.0006957259095152768,-0.0051977603245843,0.00590678250315524,0.6498037243178884,0.9999999999999999,1.0,0.015382921939606664,0.02072681994737513
2019-02-07 12:00:00,-0.0067365977991440396,0.0003581964914955993,-0.0060050185625339925,0.006381231894581055,0.6647784653790972,1.0,1.0,0.014704841604407548,0.020045170916983324
2019-02-07 12:30:00,-0.0003391015173425105,0.006908424139239644,-0.00017029971682513967,0.007054955272853218,0.46153760589313253,0.0,0.6666666666666667,0.021226300092413775,0.026600951440813425
2019-02-07 13:00:00,-0.001615117636670771,0.005438035811172748,-0.001729344226308327,0.007154113836589574,0.4962281571444889,0.17068689504214593,0.39022896501404863,0.019855411527812672,0.02522284797382346
2019-02-07 13:30:00,0.0024891358631358163,0.0102282861369003,0.0012978656029263291,0.008879248749761334,0.4078088387614035,0.0,0.05689563168071534,0.024151710337854793,0.02954175794085434
2019-02-07 14:00:00,-0.0016489833756641037,0.005951082623266046,-0.0030394377705096343,0.008977450819540836,0.5031491342125857,0.371017760760592,0.18056821860091268,0.019855411527812672,0.02522284797382346
2019-02-07 14:30:00,-0.0007385685292717881,0.006608961654443135,-0.002380889269171349,0.008970886145622626,0.4854731436793573,0.8146010514276288,0.395206270729407,0.020754641642524163,0.026126810681446067
2019-02-07 15:00:00,0.0020798995280331134,0.009714267539592258,-0.0002566290016093875,0.009923967890615644,0.43179701936149434,0.2516058974494546,0.4790749032125586,0.023720452248610302,0.029108230166750904
2019-02-07 15:30:00,0.0008645060149587991,0.00835609621920086,-0.0018411231371009418,0.010164109905084099,0.4579860847902222,0.5262963135509827,0.5308344208093555,0.02251485952220711,0.027896292479811624
2019-02-07 16:00:00,-0.0013082014454528501,0.005787420329828263,-0.004108793446617853,0.009887914716714904,0.5045371978111138,0.9999999999999999,0.5926340703334791,0.020240601787737678,0.025610065466448617
2019-02-07 16:30:00,-0.0010555211089996464,0.0057516063719451616,-0.003976085888398484,0.00971906406168239,0.5001728578589,0.9400009727053853,0.8220990954187893,0.0204547221289455,0.025825312709872428
2019-02-07 17:00:00,0.0009639471267484101,0.00753342657005418,-0.002200093236720324,0.009707632786011956,0.45833061041990875,0.36477214689254306,0.7682577065326428,0.022557867507886353,0.027939526813880233
2019-02-07 17:30:00,-0.00047814748738339574,0.006042832565335887,-0.003731070767379996,0.009762618907996002,0.49087501730277794,0.7065122695948334,0.6704284630642541,0.021064725156425324,0.02643852614585218
2019-02-07 18:00:00,0.00228167132013235,0.009012337140026583,-0.0013939094591227663,0.0103667574033677,0.43590014847133757,0.0,0.3570948054957922,0.02397916350770779,0.029368303007328844
2019-02-07 18:30:00,0.0006533753719937252,0.007397824430468214,-0.0031641528577173172,0.01053966654486679,0.47163382165608053,0.555969610200654,0.4208272932651625,0.022342863751051212,0.027723391505466877
2019-02-07 19:00:00,0.0015180241049490562,0.008366182528747546,-0.0025291293256152203,0.010863606130880716,0.45371424052927745,0.3240406468737565,0.2933367523581369,0.023289557201784605,0.028675067345736327
2019-02-07 19:30:00,0.0028530422456305438,0.009736979515221567,-0.0016352507152617157,0.011326348727640807,0.4264447183930976,0.0,0.2933367523581369,0.02477257885044093,0.03016589404632186
2019-02-07 20:00:00,0.0016927132343937945,0.008442282405578982,-0.003028972536187835,0.011440290024318088,0.45305385007050314,0.5888395598945779,0.30429340225611157,0.023657488778261015,0.029044935323520926
2019-02-07 20:30:00,0.003228078328324724,0.009700546555333256,-0.0017847055599713446,0.011439973609263448,0.4209402402212514,0.0,0.19627985329819272,0.025361168283424718,0.030757581189371663
2019-02-07 21:00:00,0.008991309448028728,0.016233503007945682,0.002479243745853399,0.013626762187151063,0.32922946110173307,0.0,0.19627985329819272,0.031626635831282446,0.0370560235084445
2019-02-07 21:30:00,0.006258477241152249,0.012979613196087758,-0.0005737311314364391,0.013469792002017896,0.38715038596593815,0.467766692382495,0.1559222307941651,0.02909367498334592,0.0345097318430041
2019-02-07 22:00:00,0.006095074331587513,0.011825954203700695,-0.0006759664803909216,0.01243260896542492,0.3859104070554446,0.4577526804352502,0.30850645760591516,0.029180988061976,0.034597504445008864
2019-02-07 22:30:00,0.007454617481334136,0.013679145706615214,-0.00014884803456216567,0.0137350739218225,0.3616377880513754,0.3533753312400443,0.42629823468593,0.03088297926472472,0.03630845312301245
2019-02-07 23:00:00,0.0009057360460738018,0.006660598175935117,-0.006573138083268981,0.013233157572610288,0.49595164562056815,1.0,0.6037093372250982,0.024219632089680587,0.02961003716069177
2019-02-07 23:30:00,0.0014586072741054057,0.007248748861009124,-0.006005352434037992,0.013245866363592753,0.4855437154184411,0.9225103768852345,0.758628569375093,0.024846302963401623,0.030240006164764743
2019-02-08 00:00:00,0.0024942055127123997,0.007829253839709338,-0.004916456203075792,0.01272717420131769,0.4660159603339797,0.7771213944088615,0.899877257098032,0.02601026798902728,0.031410097066891796
2019-02-08 00:30:00,0.0027623745486804463,0.007747822528771486,-0.0046270448541942955,0.012355587861588373,0.45936217929079826,0.7275823433861202,0.8090713715600719,0.02640012243519374,0.0318020032930848
2019-02-08 01:00:00,0.0013372524226615834,0.006289374002837134,-0.006031115204583881,0.012318898475463011,0.48773385968315724,0.7754056901692281,0.7600364759880698,0.02499727479710634,0.030391772553965746
2019-02-08 01:30:00,0.001626363949946752,0.006418518820259234,-0.005728493936242973,0.012142823331371812,0.4806800614653353,0.751378905998053,0.7514556465178002,0.025361168283424718,0.030757581189371663
2019-02-08 02:00:00,0.0015219984547656384,0.0057360900899681155,-0.005628102657973422,0.011363579186074248,0.48163918345739065,0.7851845170436927,0.7706563710703245,0.025317924170216166,0.030714109485049157
2019-02-08 02:30:00,0.0028847920477810263,0.006512013388368931,-0.004072391408303289,0.010571509553137981,0.45029285798216406,0.0,0.5121878076805817,0.026833641662443064,0.03223780410542343
2019-02-08 03:00:00,0.0050970234910909795,0.008652595147039088,-0.0020409481679105612,0.010658308827269525,0.4041600676641355,0.0,0.2617281723478974,0.0293117109107075,0.03472891528007138
2019-02-08 03:30:00,0.001198562672461101,0.0041238555790859,-0.005619157375906347,0.009750302777623673,0.4932357844587092,1.0,0.3333333333333332,0.025369428323948062,0.030765884701981383
2019-02-08 04:00:00,0.0002520861299961652,0.003130796180277562,-0.006536970122632879,0.009684259438986393,0.5124184794365486,1.0,0.6666666666666664,0.024410639642676424,0.02980204997471758
2019-02-08 04:30:00,-0.002865827723890546,0.00015983085596249502,-0.00990132860891213,0.010110404707243179,0.5728401393701976,1.0,0.9999999999999999,0.02109762274770044,0.02647159687513123
2019-02-08 05:00:00,-0.002149489096466506,0.0010692267425180813,-0.009404744940381793,0.010517807370268127,0.5583251141265054,0.9139493770847703,0.9713164590282566,0.02174133394973521,0.027118695889720268
2019-02-08 05:30:00,-0.0011611476258218678,0.002278532236384745,-0.008534183100877835,0.010846641739148745,0.5364492828528693,0.5428534461740051,0.8189342744195917,0.022704810079126503,0.0280872427348553
2019-02-08 06:00:00,-0.005472540478419496,-0.0011014797749600014,-0.013659190241789632,0.012651079673034197,0.6150162134625569,1.0,0.8189342744195917,0.018061695979899595,0.023419692211055443
2019-02-08 06:30:00,-0.0060974797712199935,-0.0006194327040455194,-0.015086387136127866,0.014581461334444911,0.6281625941466639,1.0,0.8476178153913349,0.017167202209112498,0.022520490774444735
2019-02-08 07:00:00,-0.005538628785840549,0.0005253264382869549,-0.014198151114970137,0.01482482617785319,0.6194840028606371,0.9053726098905562,0.9684575366301851,0.017507776336165293,0.02286285732222848
2019-02-08 07:30:00,-0.008390707683153087,-0.0010597274234276366,-0.017550419426801023,0.016645580350740558,0.6671502366339493,0.9999999999999999,0.9684575366301851,0.01423918648310396,0.01957706508135182
2019-02-08 08:00:00,-0.004490431286803598,0.003202073544702033,-0.01330267606470148,0.016588526666529123,0.5767060342028856,0.0,0.6351242032968518,0.018041006896957867,0.023398894242739887
2019-02-08 08:30:00,-0.0023282168623861565,0.005156078825584665,-0.010083974843376309,0.015277697120361087,0.5336365943830758,0.0,0.3333333333333331,0.020154978809113988,0.025523991859342843
2019-02-08 09:00:00,-0.005330713971266832,0.0026245024393589667,-0.013273344852857472,0.015982947235422953,0.5856074647457156,0.3892551314343294,0.12975171047810954,0.016862334960049408,0.022214019027758436
2019-02-08 09:30:00,-0.015630800778841714,-0.004838906053459713,-0.02581608856886175,0.02130371515211381,0.7068186185195229,1.0,0.46308504381144283,0.005680206006453137,0.010973039215686375
2019-02-08 10:00:00,-0.031395735631562394,-0.013262777308939544,-0.047816647081304064,0.03564237773019443,0.80516841338665,1.0,0.7964183771447761,-0.011735231707317051,-0.006534054878048701
2019-02-08 10:30:00,-0.027052089565477444,-0.004883593742457282,-0.04631772120982269,0.0425227375051835,0.7528184635148994,0.8072051000731466,0.9357350333577154,-0.008429998368545633,-0.0032114262990454723
2019-02-08 11:00:00,-0.025304436547701203,-0.00018873964818066913,-0.04639067218855397,0.04730361993759409,0.7414228207504898,0.709667893900347,0.838957664657831,-0.007701497959183734,-0.0024790918367346704
2019-02-08 11:30:00,-0.029897427022908762,-0.0013966686814436136,-0.05303168324779728,0.05307953024249218,0.7718028565324621,0.6607460452839209,0.7258730130858047,-0.013619779283482902,-0.00842852071245992
2019-02-08 12:00:00,-0.030385932722845066,0.0011958159246099331,-0.05512216925173308,0.05787857543071682,0.7801297790852942,0.6072099534117055,0.6592079641986577,-0.01537753432424771,-0.010195526710137237
2019-02-08 12:30:00,-0.02919432751802753,0.004780894969574234,-0.05459643868995823,0.06089406924389809,0.7801297790852942,1.0,0.7559853328985419,-0.01537753432424771,-0.010195526710137237
2019-02-08 13:00:00,-0.029896824937493682,0.005975177219383676,-0.05512212911914116,0.06263650293703249,0.7900256351144357,1.0,0.8690699844705683,-0.017327675828617717,-0.01215593168957152
2019-02-08 13:30:00,-0.032102789161376544,0.005868922595123838,-0.057575587516589866,0.06512829353712923,0.8071907216588137,1.0,0.9999999999999996,-0.02088951671365291,-0.015736518324607318
2019-02-08 14:00:00,-0.03196606919452627,0.007829520440286064,-0.05734989413296532,0.0668342429155746,0.8126875207281025,1.0,0.9999999999999996,-0.02207106596942887,-0.016924286001609
2019-02-08 14:30:00,-0.033844554962818685,0.007854953687252308,-0.05939345954036346,0.0690271924075767,0.8275152721071133,1.0,0.9999999999999996,-0.025364283996151427,-0.020234836032713255
2019-02-08 15:00:00,-0.03169788593009004,0.01131485100354035,-0.056607222803556345,0.06949589066641508,0.8094425857860957,0.5179284791541875,0.8393094930513955,-0.024503920231121135,-0.019369944225984925
2019-02-08 15:30:00,-0.03041750043418423,0.013222156423535747,-0.05382385338593698,0.0684353045580709,0.8085781540571317,0.06826386649226211,0.5287307818821495,-0.024464776694354318,-0.019330594679186186
