timestamp,ema50_dist_eth_btc_15m,ema200_dist_eth_btc_15m,upper_bb_dist_eth_btc_15m,lower_bb_dist_eth_btc_15m,width_bb_eth_btc_15m,rsi_eth_btc_15m,stoch_rsi_fastk_eth_btc_15m,stoch_rsi_fastd_eth_btc_15m,kijun_dist_eth_btc_15m,tenkan_dist_eth_btc_15m
2019-02-11 06:15:00,-0.10860980345087645,-1.5753245666679794,0.8432453733022038,0.18913961459108286,0.6507466533320132,43.8068954727285,0.0,17.38618196284483,0.9715496368038812,1.1380145278450327
2019-02-11 06:30:00,-0.2985772971386469,-1.7568538154455693,0.6371164268486496,-0.0565745474879531,0.6916832189573321,47.721794892888354,36.03128460925893,20.06974839576349,0.7672093514966782,0.9333373606790207
2019-02-11 06:45:00,0.035378661321927574,-1.4121669043441032,1.0333439459596194,0.15225430837408904,0.8758973258828104,42.44579136901769,0.0,12.0104282030863,1.106194690265494,1.2728815614013955
2019-02-11 07:00:00,-0.28535769172820524,-1.7224299537730747,0.6865612073807315,-0.20930632911103642,0.893734839930592,48.51989404557131,61.829686274337185,32.62032362786536,0.7702531263215295,0.9363861535673479
2019-02-11 07:15:00,-0.3406798589325244,-1.7728422158987955,0.6157595057327159,-0.2912703874377476,0.905560670253206,49.7148842104455,100.0,53.94322875811238,0.7002927948323245,0.8663104832624002
2019-02-11 07:30:00,-0.27816037860938225,-1.7052730825715234,0.6694006880085812,-0.2532373635342644,0.9207221974897308,48.812968632215345,87.59246032613615,83.1407155334911,0.7519932350809277,0.9180961584923875
2019-02-11 07:45:00,-0.5183311547708791,-1.9433294474810348,0.38418231636148104,-0.511595792671149,0.8963491438346433,53.465696857754295,100.0,95.86415344204538,0.48796650501521377,0.6536341456067962
2019-02-11 08:00:00,-0.29893865778585216,-1.7218018376360944,0.556730575949782,-0.3104281310359669,0.8660921039721107,49.61388143096008,22.1195107636307,69.9039903632556,0.6972532447932389,0.8632659221249561
2019-02-11 08:15:00,-0.22066777471372312,-1.6370732920253595,0.565048246798372,-0.2382291450979901,0.8019669013848436,48.363138262458946,0.0,40.70650358787689,0.7672093514966782,0.9333373606790207
2019-02-11 08:30:00,-0.43446212730380296,-1.846753831843917,0.2960390830429205,-0.45786405893510906,0.7545136377342184,52.665349064576446,84.31477506371442,35.4780952757817,0.5333895853423476,0.6991321118611449
2019-02-11 08:45:00,-0.40877538018747606,-1.81959212586984,0.29308880514316016,-0.4470926024972677,0.7407518005913651,52.48188269568927,80.71919912939133,55.011324731035245,0.5424791296223752,0.7082366414514318
2019-02-11 09:00:00,-0.4042785800400184,-1.8132032888696248,0.26592459244401123,-0.4554680608787276,0.7220769781973535,52.71839141802881,100.0,88.34465806436857,0.530360102455929,0.6960976344734027
2019-02-11 09:15:00,-0.34226575207109144,-1.7482695775376311,0.31333390326995225,-0.40769912380737017,0.7213733898724574,51.6118141707995,74.59212569964785,85.10377494301305,0.5788537489824996,0.7446712291597768
2019-02-11 09:30:00,-0.2913015026954291,-1.6927340571019633,0.33732325412914044,-0.3686901258870834,0.7061241245405164,50.68097931534409,0.0,58.19737523321595,0.618289299071062,0.7841717939437887
2019-02-11 09:45:00,-0.30009894002182014,-1.696435020125564,0.30095267094663036,-0.3880979834939402,0.6893510229923276,51.19143602136379,25.054170697576037,33.21543213240796,0.5970509302536176,0.7628984108795978
2019-02-11 10:00:00,-0.3172062776361617,-1.7088938150582655,0.2602201009580085,-0.4163711876853493,0.6771199537264597,51.95644450761009,62.602219285205166,29.21879666092707,0.5667259518282952,0.7325234377355105
2019-02-11 10:15:00,-0.4345101749424596,-1.8237186891807755,0.14212319441699872,-0.5557543582440316,0.6993238633785381,55.348068287534424,100.0,62.552129994260405,0.4304894936480341,0.5960623758203498
2019-02-11 10:30:00,-0.37137166941911826,-1.7587319705346993,0.17193421998611402,-0.4999265096074512,0.6729643652084417,53.891323302909846,68.78686064686472,77.12969331068996,0.47888681404735234,0.6445394855731479
2019-02-11 10:45:00,-0.2904529301457681,-1.6738079934354055,0.23423012271190924,-0.4295343814299968,0.6644133178945753,51.78149000014945,14.195481846876286,60.99411416458033,0.5485397389915381,0.7143072425329411
2019-02-11 11:00:00,-0.4548677182558247,-1.8357999125049207,0.07339616664403525,-0.6221326287381035,0.6974423556358688,56.630975161224015,100.0,60.99411416458033,0.36401925391096324,0.5294825511432011
2019-02-11 11:15:00,-0.6122234713474173,-1.9955589502774318,-0.05072653669146998,-0.7849841026288273,0.7373385743943737,60.869211151272815,100.0,71.39849394895874,0.18017476952645328,0.34533497492568177
2019-02-11 11:30:00,-0.3525002742629013,-1.7361891005603702,0.21194156570891742,-0.5223061161169773,0.7353888750137444,53.32513380128714,16.98603836393984,72.3286794546466,0.4274662090972159,0.5930341069869671
2019-02-11 11:45:00,-0.17122382950811588,-1.5487561259730054,0.3260899342321322,-0.2374315704918084,0.5632718109384524,48.72510967920422,0.0,38.995346121313275,0.6031181206839431,0.768975603872013
2019-02-11 12:00:00,-0.23965190545648385,-1.60970872230356,0.24287865883387827,-0.28657046586696433,0.5295648129189413,50.775060236265176,16.880215977903635,11.288751447281152,0.5243016843945014,0.6900292283122944
2019-02-11 12:15:00,-0.2677847044252446,-1.6318346925089156,0.20589717675236763,-0.30649958639109576,0.5126546346012267,51.8124177821842,25.42228513225764,14.100833703387087,0.4849397590361404,0.6506024096385676
2019-02-11 12:30:00,-0.3984977034007686,-1.7591230359777388,0.07271908530925852,-0.4267146941999478,0.5003193337451415,55.60966691774971,100.0,47.43416703672042,0.33685223615749216,0.5022707449848118
2019-02-11 12:45:00,-0.31950914999921975,-1.677220075746344,0.14764833404541378,-0.3610290184287601,0.5092206417193375,53.56860773041495,70.35307984793548,65.2584549933977,0.40328648388359145,0.5688145183134319
2019-02-11 13:00:00,-0.6630604578539034,-2.022460827091166,-0.13076619206360274,-0.7591621459174358,0.6312045881039187,62.028211878821594,100.0,90.11769328264516,0.029984108422542732,0.19489670474648335
2019-02-11 13:15:00,-0.6742460096501701,-2.040133095137431,-0.09439409552981504,-0.7960866621732898,0.7048307577796712,62.79356653217501,100.0,90.11769328264516,-0.008991727610585531,0.15585661191703792
2019-02-11 13:30:00,-1.0550804715856676,-2.433743051930337,-0.3096573308825956,-1.3341782855559758,1.0330114598226052,69.96500945534741,100.0,100.0,-0.43572984749455923,-0.27158504193154354
2019-02-11 13:45:00,-0.9910020648609574,-2.38645844477795,-0.1372568873424962,-1.3642804719818824,1.2363053782039284,69.16186469276323,95.10170111675833,98.36723370558612,-0.41195259559986264,-0.2477685901071669
2019-02-11 14:00:00,-1.2775846959005466,-2.693344474877013,-0.2594459052510989,-1.7935677200242917,1.5500330092108703,73.81511251974976,100.0,98.36723370558612,-0.7526625810673981,-0.5890402808353512
2019-02-11 14:15:00,-1.0267136572325253,-2.4626268168036147,0.0719174565110503,-1.5944407847765296,1.6791408972249309,67.08476952690509,38.93467395198291,78.01212502291376,-0.54258712697135,-0.37861848969978906
2019-02-11 14:30:00,-0.8444923838478169,-2.2939633145134364,0.2918412724087327,-1.417449608479171,1.7189652891824996,62.74592791637074,0.0,46.31155798399431,-0.39411220254979007,-0.22989878482071457
2019-02-11 14:45:00,-0.8341246981790618,-2.2942377372126566,0.33166305524863215,-1.4038698550458806,1.7448873104904568,63.15652430369435,3.7093643482851264,14.21467943342269,-0.41789797319483624,-0.25372376943972874
2019-02-11 15:00:00,-0.7501943123441213,-2.219406867409779,0.4311593207329434,-1.3038409800826378,1.7426039935389361,61.513739400114176,0.0,1.2364547827617212,-0.3643640056147812,-0.20010154406713276
2019-02-11 15:15:00,-0.8941834966837092,-2.373368613075044,0.32084904043905293,-1.4584593433249693,1.7894870784506658,64.8504901613457,59.8946816888531,21.201348679046088,-0.5455521106606076,-0.3815883615549631
2019-02-11 15:30:00,-0.8420825948822208,-2.332461236461991,0.39451121701490344,-1.3963598663084276,1.7998871559034502,64.26033375274326,82.31344050447974,47.402707397777625,-0.5277595563241588,-0.3637664738505464
2019-02-11 15:45:00,-1.137438160945159,-2.642547484947644,0.15101211016628202,-1.697633611325322,1.8630529099331143,69.95333811623726,100.0,80.73604073111096,-0.8706245914304467,-0.7071967671005042
2019-02-11 16:00:00,-1.199963597312892,-2.7249668667565508,0.15628853017279898,-1.7925820123052327,1.9649466897841816,71.55198757112245,100.0,94.10448016815992,-0.9824290632791111,-0.8191855633384759
