timestamp,ema50_dist_xrp_usd_15m,ema200_dist_xrp_usd_15m,upper_bb_dist_xrp_usd_15m,lower_bb_dist_xrp_usd_15m,width_bb_xrp_usd_15m,rsi_xrp_usd_15m,stoch_rsi_fastk_xrp_usd_15m,stoch_rsi_fastd_xrp_usd_15m,kijun_dist_xrp_usd_15m,tenkan_dist_xrp_usd_15m
2018-12-22 21:30:00,-0.08297954041475153,,0.7204555728606676,-1.0317310900548216,1.7549179779215436,50.72294286752539,0.0,42.35059495383256,-15.23633374434854,-15.23633374434854
2018-12-22 21:45:00,-0.5013696915275756,,0.3494935497186269,-1.460362166043394,1.819964422561276,55.73736937056574,80.21283164901517,47.34883655655792,-15.608631601920564,-15.608631601920564
2018-12-22 22:00:00,-0.6509243058650083,,0.21642137366528758,-1.5216690521054121,1.7495081329152042,57.61272719863732,100.00000000000001,60.07094388300501,-15.758013126004201,-15.758013126004201
2018-12-22 22:15:00,-1.186156654843873,,-0.23946378570877114,-2.004296028033159,1.7848561852330653,63.21594593897709,100.0,93.40427721633834,-16.252910282094323,-16.252910282094323
2018-12-22 22:30:00,-1.1344999890189222,,-0.06364969248559005,-2.0028978492081517,1.9594951056907013,63.1331108702719,99.33694830433139,99.7789827681104,-16.248375568551022,-16.248375568551022
2018-12-22 22:45:00,-0.7907524087110374,,0.34052626188949553,-1.6992986681904187,2.053778014554135,58.35680857360538,35.02590605415272,78.12095145282798,-15.984519282998377,-15.984519282998377
2018-12-22 23:00:00,-0.21298138874958905,,0.8808556267462464,-0.9996756212832469,1.8816491357296299,50.85577841924195,0.0,44.787618119494645,-15.50259491942092,-15.50259491942092
2018-12-22 23:15:00,0.08430556891538821,,1.1525732214372697,-0.6172307556838064,1.7650793674170433,47.41761025443612,0.0,11.675302018050848,-15.247945205479452,-15.247945205479452
2018-12-22 23:30:00,-0.15290113979120612,,0.8993164150559618,-0.8028393317795257,1.701335047620132,50.34278090880314,18.613283317360338,6.2044277724533865,-15.454098226242863,-15.454098226242863
2018-12-22 23:45:00,-0.4292334044441293,,0.6132004690068582,-1.0304007851089536,1.6470369758505965,53.70815834889283,57.504653548820805,25.372645622060322,-15.702918494699848,-15.702918494699848
2018-12-23 00:00:00,-2.0371164657357332,,-0.6640619378091683,-2.8916960113483214,2.2679555789297297,67.59298809898932,100.0,58.705978955393654,-17.13455305242292,-17.13455305242292
2018-12-23 00:15:00,-1.7272341275124115,,-0.16940499812543308,-2.6863952166972904,2.553450947392375,64.59802050307117,85.15533330283223,80.88666228388429,-16.932062298603658,-16.932062298603658
2018-12-23 00:30:00,-1.6087638664219917,,0.07943532249612417,-2.6226916363058406,2.73693053816013,63.92759254267884,78.75158532359097,87.96897287547434,-16.887426114991943,-16.887426114991943
2018-12-23 00:45:00,-1.756012560785003,,0.0776788648939375,-2.8498419616957205,2.9686689998293776,65.5265975998765,85.11763891740576,83.00818584794293,-17.072353430019028,-17.072353430019028
2018-12-23 01:00:00,-1.785731616501407,,0.19120298047583528,-2.996087560841043,3.2326262590574513,66.28290109478428,64.25796386560386,76.04239603553349,-17.158963097852286,-17.158963097852286
2018-12-23 01:15:00,-1.3555011127695638,,0.6696688785952754,-2.5242387710683323,3.223801475441927,61.032621812515444,0.0,49.79186759433649,-16.842741935483872,-16.842741935483872
2018-12-23 01:30:00,-1.9953219478479611,,0.167550747746259,-3.2299406714266343,3.4503225847579566,66.540096210109,100.0,54.7526546218679,-17.450765864332617,-17.450765864332617
2018-12-23 01:45:00,-2.5832217830450532,,-0.16703097172380277,-4.004294642329831,3.91900081296921,70.86183817575102,100.0,66.66666666666661,-18.034763254815722,-18.034763254815722
2018-12-23 02:00:00,-2.9532079554027812,,-0.23408804541338313,-4.586380160850368,4.459783334285724,73.49881453403063,100.0,99.99999999999994,-18.447484973109773,-18.447484973109773
2018-12-23 02:15:00,-2.635394163779925,,0.28526779651587564,-4.355281006555445,4.736945966363027,70.54700823854539,76.32150920953781,92.10716973651255,-18.270805812417446,-18.270805812417446
2018-12-23 02:30:00,-2.911114509027135,,0.1938716043774491,-4.660769825617262,4.965544335800078,72.75965306483478,89.37790790216538,88.56647237056767,-18.601989264287976,-18.601989264287976
2018-12-23 02:45:00,-2.141938668664023,,1.0503641496998783,-3.8572747726628,4.977495852280279,63.868126974615926,0.0,55.23313903723433,-18.0304194599751,-18.0304194599751
2018-12-23 03:00:00,-1.6651674860090782,,1.5474628036912241,-3.301493988832971,4.891859160125107,59.248553279427895,0.0,29.792635967388392,-17.687988930871168,-17.687988930871168
2018-12-23 03:15:00,-1.7805237464032508,,1.4590683490437906,-3.402022616850575,4.9087786278175445,60.65406701760239,10.402659742714382,3.4675532475713946,-17.84538163276146,-17.84538163276146
2018-12-23 03:30:00,-1.670583346725274,,1.5878012477509973,-3.2600473819769715,4.888724381973227,60.157527053696136,6.727607587133711,5.7100891099492985,-17.810457516339874,-17.810457516339874
2018-12-23 03:45:00,-1.715383630504519,,1.5360279113211917,-3.2110982366753915,4.787220805558134,61.100619663875236,40.0917163931499,19.0739945743326,-17.90642747200255,-17.90642747200255
2018-12-23 04:00:00,-2.1044915565716638,,1.0890951567559037,-3.391221130610289,4.532488080042437,64.82943205827104,100.0,48.939774660094464,-18.303182358378457,-18.303182358378457
2018-12-23 04:15:00,-2.1633373698384584,,0.8877936616244364,-3.1120961773144273,4.044874966759938,65.92508028691823,100.0,80.0305721310499,-18.42597964242393,-18.42597964242393
2018-12-23 04:30:00,-2.0908928282824424,,0.7754255479860639,-2.6730182919414758,3.4814759575036067,66.02506422444392,100.0,99.99999999999993,-18.436733725314426,-18.436733725314426
2018-12-23 04:45:00,-2.413911434287219,,0.2733423932128165,-2.65789517470969,2.966607731511447,69.21573976777289,100.0,99.99999999999993,-18.787902654170285,-18.787902654170285
2018-12-23 05:00:00,-2.55985155448637,,0.20804388983353128,-2.8750422401437437,3.124754708237242,70.9701673339626,100.0,99.99999999999993,-18.99630783733537,-18.99630783733537
2018-12-23 05:15:00,-1.7903703345918398,,0.9404090901140361,-2.018261297508861,2.9747018323043473,60.672750302707165,0.0,66.66666666666659,-18.417374334089367,-18.417374334089367
2018-12-23 05:30:00,-1.550638928176562,,1.0847310743646643,-1.6387601364517779,2.73105663454517,58.38363378416654,0.0,33.33333333333326,-18.270805812417446,-18.270805812417446
2018-12-23 05:45:00,-1.6843536815589921,,0.8629358517164398,-1.6623452590144305,2.53541528488157,60.23684706638179,14.723778194237422,4.907926064745731,-18.438884201645234,-18.438884201645234
2018-12-23 06:00:00,-1.4836212100982404,,0.9654706155757253,-1.3403980063978915,2.3101994071536365,58.30121549388092,0.0,4.907926064745731,-18.322595976131396,-18.322595976131396
2018-12-23 06:15:00,-1.5153241246563143,,0.7067072753925707,-1.0839164550285108,1.794007310550461,59.24152709404661,39.64991771008769,18.12456530144163,-18.400158269585866,-18.400158269585866
2018-12-23 06:30:00,-1.3609573116878382,-2.2087029995774943,0.74412198762428,-0.8159428579241679,1.5606252728750065,57.76089190065525,0.0,13.216639236695821,-18.31828263624842,-18.31828263624842
2018-12-23 06:45:00,-1.9488368430518044,-2.841829666250406,0.15867982623634092,-1.4812604713975497,1.6508572569134807,64.28718659389716,99.99999999999999,46.54997257002915,-18.870967741935484,-18.870967741935484
2018-12-23 07:00:00,-1.9020503836811642,-2.8438159041783706,0.2072172530587002,-1.5372471413707012,1.7561430078725009,64.5614539124996,99.99999999999999,66.66666666666657,-18.896492056001257,-18.896492056001257
2018-12-23 07:15:00,-1.7507951648893405,-2.7372774313232373,0.3575369234332548,-1.4574818212317209,1.8250560501175814,63.21091468878355,80.14077040450688,93.3802568015022,-18.830521371782428,-18.830521371782428
2018-12-23 07:30:00,-1.5581299430716733,-2.5835400461300395,0.5080241045578804,-1.3317018849629658,1.8473340294862206,60.99466472180577,47.55155258518847,75.89744099656502,-18.723890596673765,-18.723890596673765
2018-12-23 07:45:00,-1.581441239213266,-2.6439127921823236,0.46709840388008406,-1.3750915788373619,1.8505916054543647,61.97107931824465,27.375169774161535,51.68916425461887,-18.796429977687367,-18.796429977687367
2018-12-23 08:00:00,-1.1456236691308352,-2.2365772541717455,0.8156582192245132,-0.8409579952160073,1.6568258010486276,55.38401763909341,0.0,24.975574119783246,-18.47542495717487,-18.47542495717487
2018-12-23 08:15:00,-1.0280536625509207,-2.1402925579403154,0.8528497092530563,-0.6560989971525544,1.507465731624776,54.18487142852868,0.0,9.125056591387091,-18.41307099905054,-18.41307099905054
2018-12-23 08:30:00,-0.4302356898609694,-1.5509684886017006,1.4205866443604664,-0.0349917378741349,1.4455635547423344,46.009393506430094,0.0,-8.763360407707903e-14,-17.934739355352182,-17.934739355352182
2018-12-23 08:45:00,-0.8730369157422979,-2.0038792333958666,0.8873230268635179,-0.41790887051530445,1.3021755990775359,52.381391119014985,39.92058036794868,13.306860122649473,-18.329065131874234,-18.329065131874234
2018-12-23 09:00:00,-0.9066418276621357,-2.053050730274286,0.8137089193523961,-0.4768051624928993,1.2883438424420661,53.26264011274714,77.37106580140204,39.097215389783486,-18.387241452089487,-18.387241452089487
2018-12-23 09:15:00,-0.396514632552869,-1.5492518504601538,1.350203403395711,-0.06931465591449859,1.4104846894739924,46.77201167668273,9.328117298087914,42.206587822479456,-17.980432707604198,-17.980432707604198
2018-12-23 09:30:00,-0.4924769172621968,-1.6474150665632403,1.2454122846396798,-0.2432936405718511,1.4812838145728286,48.358165245602386,32.382350506691495,39.69384453539373,-18.076006355932208,-18.076006355932208
2018-12-23 09:45:00,-0.4731640969773965,-1.6310228768461998,1.2111428878061048,-0.29668314204334134,1.5009631778195038,48.35816524560238,24.43759621343248,22.04935467273721,-18.076006355932208,-18.076006355932208
2018-12-23 10:00:00,-0.5027002441918338,-1.6637737412243725,1.057448831036889,-0.3525598715620304,1.405056657970712,49.11751832050848,36.1368189063669,30.985588542163537,-18.117207972683246,-18.117207972683246
2018-12-23 10:15:00,-0.6572648249037583,-1.8247099323943194,0.8677604249653248,-0.5472679286642967,1.412764451600722,51.88450593403938,100.0,53.524805039933035,-18.266487000634115,-18.266487000634115
2018-12-23 10:30:00,-0.8604275467765432,-2.03969250491407,0.634674760476317,-0.7712097244974903,1.4068449025645817,55.334277059007505,100.00000000000001,78.7122729687889,-18.46253195919767,-18.46253195919767
2018-12-23 10:45:00,-0.9971043900378618,-2.1929182323762952,0.4731425712094728,-0.9464764307616225,1.422986741002135,57.77079939633944,100.0,99.99999999999993,-18.608414239482208,-18.608414239482208
2018-12-23 11:00:00,-0.540730217953389,-1.7463095989526223,0.9133219967687012,-0.5200977162263976,1.4306069660203369,50.52500139756221,16.265310981113227,72.08843699370433,-18.25136756428214,-18.25136756428214
2018-12-23 11:15:00,-1.5042304616195157,-2.7313332910781862,0.0038724338999651664,-1.590638485946505,1.6072626690462901,62.53570033683318,100.0,72.08843699370432,-19.093762259709703,-19.093762259709703
2018-12-23 11:30:00,-3.007977564889708,-4.294430968916318,-0.9886771497048641,-3.61610202564302,2.689344053400374,73.72763469317798,100.0,72.08843699370432,-20.42981711551818,-20.42981711551818
2018-12-23 11:45:00,-3.494905270792592,-4.866745463469169,-0.982695472955275,-4.634590055142629,3.757427291936731,76.6940849287957,100.00000000000001,99.99999999999993,-20.946308553320904,-20.946308553320904
2018-12-23 12:00:00,-3.229720792290869,-4.688164817271911,-0.386611754020072,-4.722787636926018,4.4498563495160255,74.76140440308254,92.61464191741197,97.53821397247059,-20.83706528136756,-20.83706528136756
2018-12-23 12:15:00,-3.3735147128202914,-4.91600377540512,-0.20897566222225494,-5.191754097161249,5.121065899967587,76.12902053399391,96.00897693425723,96.20787295055634,-21.067336888571354,-21.067336888571354
2018-12-23 12:30:00,-3.574029099888165,-5.204560145527138,-0.07494498579705411,-5.700250783551041,5.792571983827212,77.73596838932204,99.99999999999999,96.20787295055634,-21.350300010169843,-21.350300010169843
2018-12-23 12:45:00,-2.41946245263005,-4.125141803593301,1.2284821790854439,-4.668568541086183,6.000257744345691,63.768626129630256,0.0,65.33632564475234,-20.489127640980833,-20.489127640980833
2018-12-23 13:00:00,-2.0223915506022427,-3.778143992282923,1.701863427672956,-4.2928229181451005,6.073365566587328,60.34252380203887,0.0,33.333333333333265,-20.23284598127949,-20.23284598127949
2018-12-23 13:15:00,-1.777731840330965,-3.573217043290766,1.9890947462764652,-4.027428122661647,6.078472637207418,58.50115289364347,0.0,-6.631732200427602e-14,-20.09273370702348,-20.09273370702348
2018-12-23 13:30:00,-1.3998645810317623,-3.2259286056031566,2.3573384690655397,-3.51809209075159,5.909729258014244,55.14333491319704,0.0,-6.631732200427602e-14,-19.83180864021562,-19.83180864021562
2018-12-23 13:45:00,-1.5409665103421344,-3.3920580604590023,2.2075051693912107,-3.57533820531335,5.822665546160379,56.83730375052235,19.639555289424937,6.546518429808246,-19.997672433858337,-19.997672433858337
2018-12-23 14:00:00,-1.4952130308851896,-3.3731455328701143,2.2432688389740774,-3.4430723194385005,5.720659494271462,56.96855706829476,35.10590198049729,18.248485756640676,-20.01008455511598,-20.01008455511598
2018-12-23 14:15:00,-1.5026064263199634,-3.4063251933285077,2.177321971393975,-3.261559697492178,5.468527588474313,57.59348722394638,72.96858629673514,42.57134785555239,-20.065891472868223,-20.065891472868223
2018-12-23 14:30:00,-2.4118111259367914,-4.350769453420977,1.241652350762612,-4.0181229389979585,5.333821279284769,65.57075219589711,100.0,69.35816275907742,-20.883631713554994,-20.883631713554994
2018-12-23 14:45:00,-1.8811765089697507,-3.8670700098166977,1.714429790123928,-3.275877925995896,5.029574817232811,60.06465688574555,36.95393813119037,69.97417480930844,-20.51568642565328,-20.51568642565328
2018-12-23 15:00:00,-0.3213106621719808,-2.3282253803018405,3.214317117186849,-1.5076748099964954,4.682039097147782,46.14074642048575,0.0,45.651312710396724,-19.26269085214668,-19.26269085214668
2018-12-23 15:15:00,-0.6722571951087053,-2.6721369794648564,2.7178075551029135,-1.617472150407262,4.311558900969333,49.205925638717126,15.775493088686348,17.57647707329217,-19.56917396843556,-19.56917396843556
2018-12-23 15:30:00,0.07662504131316084,-1.9160118683894223,3.4327989234582246,-0.7488944908898953,4.126320169384086,43.88222252991044,0.0,5.258497696228716,-18.96023263124804,-18.96023263124804
2018-12-23 15:45:00,0.6972926756094067,-1.2670737703918356,4.130980719141619,-0.15376192464706673,4.201197240663946,39.922737686989,0.0,5.258497696228716,-18.434583135579818,-18.434583135579818
2018-12-23 16:00:00,2.1199048410072807,0.21050971080471825,5.938976668450335,0.9681046354087952,4.804931761365309,32.691365236895805,0.0,-6.690944095074276e-14,-17.21217149280094,-17.21217149280094
2018-12-23 16:15:00,1.3950521893121515,-0.44048669963331344,5.407119049995468,-0.018945062970043836,5.283716201993469,38.00384100353204,32.16843583708315,10.722811945694318,-17.75364245453579,-17.75364245453579
2018-12-23 16:30:00,1.00479127340114,-0.7756181684412167,5.058100671513555,-0.6780996116862781,5.613269648159652,40.66886876664156,71.28590170411101,34.484779180397986,-18.03693497959833,-18.03693497959833
2018-12-23 16:45:00,1.7586190391311263,0.035084381257988184,5.886797250070974,-0.2889769701265421,6.007626162367398,36.67271015217068,49.90715328961768,51.12049694360388,-17.36697296719736,-17.36697296719736
2018-12-23 17:00:00,1.0823339189643733,-0.580483518106556,5.090460976635192,-1.143288160070266,6.11310179064089,41.413566545277696,100.0,73.73101833124282,-17.88027608176268,-17.88027608176268
2018-12-23 17:15:00,0.5652655088130398,-1.0557430797784595,4.313251661926332,-1.7157084047608406,5.951661574725382,44.9240615399121,100.0,83.30238442987249,-18.28160084533087,-18.28160084533087
2018-12-23 17:30:00,0.850361611532291,-0.7337192008313842,4.260200629352151,-1.4415972107752695,5.6225590197562525,43.11923070281393,78.12684550339827,92.70894850113268,-18.021730488936004,-18.021730488936004
2018-12-23 17:45:00,0.953298227971433,-0.5881890260273193,4.209311242038094,-1.4302655438267364,5.5622875297065955,42.31071737216543,68.32828896816616,82.15171149052141,-17.90642747200255,-17.90642747200255
2018-12-23 18:00:00,0.8670321885124732,-0.6319380045837986,3.979711686770937,-1.5893241638935462,5.503261215935935,42.72532873563504,37.36687254539023,61.274002338984815,-17.947799793108942,-17.947799793108942
2018-12-23 18:15:00,1.0287856407615648,-0.42693036445042853,4.020479407865873,-1.5104461852745166,5.462371918196291,41.442305146389984,0.0,35.23172050451873,-17.782059800664452,-17.782059800664452
2018-12-23 18:30:00,0.4956246604255865,-0.9231926594816531,3.3415671521036527,-2.063306052598135,5.370548389256786,45.86511968987845,100.0,45.78895751513,-18.19948700319962,-18.19948700319962
2018-12-23 18:45:00,0.40730100007173586,-0.9839901780495985,3.064947994380285,-2.1477616504419816,5.188913641164506,46.47732875495686,100.0,66.66666666666659,-18.25784800761019,-18.25784800761019
2018-12-23 19:00:00,0.6033723212137687,-0.7587241535659595,3.0595205162881722,-1.9422301902904282,4.973963897853929,44.80006921171137,66.68814937845164,88.89604979281712,-18.07817589576548,-18.07817589576548
2018-12-23 19:15:00,0.40851219702715547,-0.9251993140196868,2.6034891768233814,-2.072929802814716,4.664046212443986,46.47911969448533,100.0,88.89604979281712,-18.223273765464743,-18.223273765464743
