timestamp,ema50_dist_omg_usd_30m,ema200_dist_omg_usd_30m,lower_bb_dist_omg_usd_30m,width_bb_omg_usd_30m,rsi_omg_usd_30m,stoch_rsi_fastk_omg_usd_30m,stoch_rsi_fastd_omg_usd_30m,kijun_dist_omg_usd_30m,tenkan_dist_omg_usd_30m
2019-02-03 20:00:00,-0.006186096478203229,0.016710146268941628,-0.020104960489737977,0.0368777032343648,0.5199896380282918,0.21999085770540103,0.07333028590180031,-0.03488372093023273,-0.026641717900739548
2019-02-03 20:30:00,0.0018619674811906073,0.02416361967655889,-0.010203864017197972,0.03412926558952523,0.44998267405653314,0.0,0.07333028590180031,-0.02699425080848017,-0.018684872439813094
2019-02-03 21:00:00,0.0062191663137043385,0.02818647397058749,-0.004398007225708822,0.032201469404266485,0.41616630777090075,0.0,0.07333028590180031,-0.022516018409891037,-0.014168396354119706
2019-02-03 21:30:00,0.011326669004992018,0.03436316991846833,0.0002738536749984366,0.033508990397966204,0.37943681312051636,0.0,-3.552713678800501e-17,-0.017105263157894957,-0.008711433756805831
2019-02-03 22:00:00,0.012737654812319255,0.037466642243807025,-0.000536012186528656,0.0373136461984149,0.36741475637690724,0.0,-3.552713678800501e-17,-0.015228657150650249,-0.006818801709246314
2019-02-03 22:30:00,0.01259212618704475,0.0386979680077606,-0.002708882059601736,0.04067492341009206,0.3650422476464131,0.0,-3.552713678800501e-17,-0.014870395634379308,-0.006457480673033089
2019-02-03 23:00:00,0.012718100572998159,0.040135866135293075,-0.004233063077410892,0.043586490618375946,0.36065326538880427,0.0,-3.552713678800501e-17,-0.014242810338551348,-0.005824535857298807
2019-02-03 23:30:00,0.0017946251272542568,0.028977169269996272,-0.014805925909952111,0.043475047441258526,0.47599570802437946,1.0,0.33333333333333326,-0.024804177545692085,-0.016476096155577546
2019-02-04 00:00:00,-0.000609839912488086,0.02637707103839748,-0.01748538790565002,0.043668316527296774,0.4981192528642999,1.0,0.6666666666666667,-0.027169031794503473,-0.018861146039159227
2019-02-04 00:30:00,0.000622958242177063,0.027605165594653203,-0.01657099293278186,0.043933772113839364,0.4866461182505615,0.9165383756052122,0.9721794585350706,-0.02594424460431677,-0.017625899280575563
2019-02-04 01:00:00,0.0005985285071898883,0.0273202582308103,-0.01705946686390336,0.044153201699304985,0.4866461182505615,0.9165383756052122,0.9443589170701414,-0.02594424460431677,-0.017625899280575563
2019-02-04 01:30:00,-0.0014953510321255026,0.024127519789396423,-0.019407491074392214,0.04343250951774449,0.5091248785192225,0.9999999999999999,0.9443589170701414,-0.028041995692749677,-0.019741564967695635
2019-02-04 02:00:00,-0.01291928154386901,0.012235179236994798,-0.03121735850820595,0.043868901420801104,0.6120344704507957,1.0,0.9721794585350706,-0.03967550314744217,-0.03147442149126689
2019-02-04 02:30:00,-0.01809601959251861,0.007032057368238531,-0.03736606635739814,0.045081880814575336,0.6516495913987894,1.0,1.0,-0.045430510267031154,-0.037278575835022476
2019-02-04 03:00:00,-0.013127050320604572,0.010088594611739499,-0.03232655495168224,0.04289206559016789,0.6020005697825422,0.699103172382039,0.8997010574606797,-0.041120750708215414,-0.03293201133144463
2019-02-04 03:30:00,-0.009242782691333051,0.011649543612987312,-0.027978612553996363,0.03995436495692165,0.5656021824197209,0.39626323575351896,0.6984554693785193,-0.037713219616204774,-0.029495380241648772
2019-02-04 04:00:00,-0.00972525582214867,0.009855550341660857,-0.02846907776931895,0.03868465707371534,0.5725601900456312,0.08086248858002038,0.3920762989051928,-0.03856737085034634,-0.03035682584768329
2019-02-04 04:30:00,-0.003566238846089309,0.014770725199578338,-0.022254204392290866,0.0371639875556648,0.512450711277854,0.0,0.1590419081111798,-0.032729058760493035,-0.02446865511698504
2019-02-04 05:30:00,-0.005218392445810349,0.012789378905218252,-0.024073807107374723,0.03707235618341114,0.5288993727149119,0.18368160164314237,0.08818136340772094,-0.034539620287013184,-0.026294678670113036
2019-02-04 06:00:00,-0.006034962922352172,0.012078675157235264,-0.025122927672594164,0.037445829256061,0.5384811941105367,0.43305121532074975,0.20557760565463074,-0.03557118689342009,-0.02733505475914877
2019-02-04 08:00:00,-0.006393145735348105,0.011607258679972476,-0.025755683666624396,0.0376291388709107,0.5443037189574174,0.529916551141993,0.3822164560352951,-0.0361719167111586,-0.02794091475351479
2019-02-04 08:30:00,-0.0058025224841224965,0.012610336343652495,-0.02514371715191266,0.03799213846511685,0.5401104649089792,0.8683561034291736,0.6104412899639723,-0.035828734199750856,-0.02759480149546012
2019-02-04 09:00:00,-0.00429784092068064,0.014380403218772653,-0.023026450103521112,0.03756926614053215,0.5238136535377573,0.0,0.4660908848570557,-0.034539620287013184,-0.026294678670113036
2019-02-04 09:30:00,-0.01600327324490236,0.0035975963896255347,-0.03396731469948433,0.03814412424333311,0.6352305470811201,1.0,0.6227853678097247,-0.04652288732394372,-0.03838028169014074
2019-02-04 10:00:00,-0.013624782797256096,0.006180702927538695,-0.029904135328984616,0.036518004461664304,0.6122537022114468,0.793775933442886,0.5979253111476288,-0.04475703324808189,-0.03659934738513082
2019-02-04 10:30:00,-0.011080344839430989,0.008062407642830394,-0.02476589858405842,0.03310478899846242,0.5861590724481451,0.5595688133785864,0.7844482489404909,-0.042730888201502504,-0.03455589924878477
2019-02-04 11:00:00,-0.011233259195268075,0.006371011923401948,-0.0213506974913229,0.02793090752086947,0.591626074115047,0.6086367912501295,0.6539938460238675,-0.04332273449920532,-0.03515279985868225
2019-02-04 11:30:00,-0.006240063949675911,0.010892979766214506,-0.014930963436786127,0.025876187013308908,0.5331175491351551,0.0,0.38940186820957207,-0.038738019169329285,-0.03052893148739788
2019-02-04 12:00:00,-0.005401844973651149,0.011270046627354091,-0.012939525359260462,0.024229797552460557,0.5258576761099235,0.0,0.20287893041670993,-0.038140484859248924,-0.029926294290027577
2019-02-04 12:30:00,-0.003489813438840028,0.012374092365721845,-0.00941172246980515,0.021753593739915523,0.5047099091205578,0.0,9.473903143468002e-17,-0.03642914331465197,-0.028200338048216422
2019-02-04 13:00:00,-0.0048836236465014116,0.009817312510724596,-0.008822552762966729,0.01863059878881559,0.5232912320631127,0.21378443174216183,0.07126147724738736,-0.03796962430055961,-0.029753974598099142
2019-02-04 13:30:00,-0.002820254539296907,0.010912762445721036,-0.005172796262575607,0.016039525541196517,0.4986670116183189,0.0,0.07126147724738736,-0.0360861439886091,-0.027854409539912695
2019-02-04 14:00:00,-0.0004020724014726085,0.01334760469822216,-0.0033922077312280585,0.01665689940653447,0.4694690985944819,0.0,0.07126147724738736,-0.03376449598572717,-0.025512934879571736
2019-02-04 14:30:00,0.007212600446729889,0.02139667854522398,0.0024389625265257564,0.01873444229755619,0.38943428375352424,0.0,9.473903143468002e-17,-0.02611940298507487,-0.017802553497572426
2019-02-04 15:00:00,0.003721094845202,0.01793126381898902,-0.0020337819657756384,0.019807600301589418,0.433187977422592,0.3268690510400168,0.10895635034667236,-0.029348507930818224,-0.021059234698449503
2019-02-04 15:30:00,0.005740517777207632,0.020602273526804105,-0.0012740895857220602,0.021666971507157903,0.4117192431335795,0.20401357556170305,0.17696087553390671,-0.027169031794503473,-0.018861146039159227
2019-02-04 16:00:00,0.008562564939855077,0.024350613759303696,-0.00015924516753851314,0.024216938484322964,0.3830940655518016,0.0,0.17696087553390671,-0.024101270384719542,-0.015767186232994
2019-02-04 16:30:00,0.00813947978290952,0.024836397143636724,-0.001710271017510756,0.02624321619728074,0.38441097081760467,0.02628872884193649,0.07676743480121327,-0.02418918918918944,-0.015855855855855916
2019-02-04 17:00:00,0.00304455586420338,0.019802585011684748,-0.007225265424055438,0.02685894367653714,0.45350904414822435,1.0,0.3420962429473122,-0.029000448229493547,-0.02070820259973094
2019-02-04 17:30:00,-0.007331613386210689,0.009281718745137724,-0.017734046904782863,0.027130423270215524,0.5675610880468567,1.0,0.6754295762806456,-0.03933481152993357,-0.03113082039911297
2019-02-04 18:00:00,-0.005688752885354864,0.010859676199061141,-0.016295327677877336,0.027229007574583252,0.5510478284297632,0.9104812372762393,0.9701604124254133,-0.03796962430055961,-0.029753974598099142
2019-02-04 18:30:00,-0.0026574055467775137,0.013793893952956271,-0.01343757825724956,0.027226621573902023,0.517598178561759,0.7272024160238009,0.879227884433347,-0.03514163548904348,-0.026901835025832876
2019-02-04 19:00:00,-0.0030650691629274807,0.013305928809831835,-0.013902438781341231,0.027216485043531947,0.5232645072217561,0.6116108110743661,0.7497648214581356,-0.03565705128205143,-0.027421652421652398
2019-02-04 19:30:00,-0.003200635243613803,0.01138707960312213,-0.01363007025732732,0.025045237977807753,0.5262608177193822,0.17338139925992305,0.504064875452697,-0.03591455273698274,-0.027681352914997737
2019-02-04 20:00:00,-0.0018802240741503384,0.011181575413168776,-0.011983642965080032,0.023174512140358365,0.5101470832831609,0.0,0.26166407011142995,-0.03471170127439649,-0.026468229213082672
2019-02-04 20:30:00,-0.001635533771431108,0.010215117602443646,-0.011516481360353659,0.021745748527308296,0.5077552208011955,0.0,0.05779379975330791,-0.034539620287013184,-0.026294678670113036
2019-02-04 21:00:00,-0.0033635189723374426,0.0070723772965037845,-0.01283750185166388,0.019967436527481803,0.5325386007950736,1.0,0.3333333333333336,-0.03634341637010696,-0.028113879003558773
2019-02-04 21:30:00,-0.003231616267539872,0.006735846325430561,-0.012750081200875285,0.01954470073670626,0.5325386007950738,1.0,0.6666666666666669,-0.03634341637010696,-0.028113879003558773
2019-02-04 22:00:00,0.00040121758856237477,0.009884978672686673,-0.009152770439808444,0.01903078186491535,0.47804087510196347,0.0,0.6666666666666669,-0.03281542994910269,-0.02455576390749159
2019-02-04 22:30:00,0.00038548356548151474,0.009570313818604514,-0.009213139070858523,0.018780099000901457,0.47804087510196347,0.0,0.3333333333333335,-0.03281542994910269,-0.02455576390749159
2019-02-04 23:00:00,-0.00023003346939232117,0.008403182191380809,-0.009768522187811102,0.01818411813108403,0.4884074443261259,0.19022021730849917,0.06340673910283325,-0.03341959664465488,-0.025165090130287338
2019-02-04 23:30:00,0.0032200166509632755,0.011635935073766923,-0.006477418147383229,0.018066754391982274,0.4352150982298445,0.0,0.06340673910283325,-0.02995701235894699,-0.021672935697653606
2019-02-05 00:00:00,0.001886738556785783,0.010229916857297683,-0.007850668198979172,0.018059101509758188,0.45748564268842545,0.4186794923139862,0.20296656987416198,-0.031171735241502962,-0.0228980322003578
2019-02-05 00:30:00,0.003883592257008406,0.01221667796960424,-0.005224924653003393,0.017380841345047866,0.4264418040349422,0.0,0.13955983077132894,-0.029087486554320585,-0.020795984223735964
2019-02-05 01:00:00,0.003817759389951103,0.012317383221444711,-0.005181569684913789,0.017436740242829627,0.4251472779887674,0.0,0.13955983077132894,-0.029000448229493547,-0.02070820259973094
2019-02-05 02:00:00,0.00679065192022521,0.015713318961591005,-0.0022139035465360557,0.017807030258741488,0.3803804435378953,0.0,2.1316282072803005e-16,-0.025856641784333334,-0.017537548340678222
2019-02-05 02:30:00,0.015480100586701795,0.026563682357827245,0.004833249656333249,0.021394570759687023,0.28788531676298457,0.0,2.1316282072803005e-16,-0.01683761459562505,-0.008441499500771443
2019-02-05 03:00:00,0.009500669300434694,0.02113986123997802,-0.0011272235797502583,0.022046480704715,0.3843078686835741,0.6959078843513986,0.23196929478379974,-0.022251308900523625,-0.013901426250225501
2019-02-05 03:30:00,0.012554725422700086,0.02564690056581953,0.00045147791049160446,0.0248708778635671,0.35153484471959456,0.4637084257590681,0.38653877003682247,-0.018796992481203256,-0.01041761029078725
2019-02-05 04:00:00,0.010390825350679034,0.02321357879567798,-0.0025588491881536335,0.025508987365533132,0.3793056643800687,0.9481220502479023,0.7025794534527898,-0.02048290830168209,-0.012117923675167175
2019-02-05 04:30:00,0.014924533488853253,0.02836279576184797,0.00024109443993336477,0.02772517735743614,0.3339158692718036,0.4773836783196563,0.6297380514422091,-0.015497182330485582,-0.007089620069078428
2019-02-05 05:00:00,0.014339257665761052,0.028354831938337544,-0.001786935192291228,0.029746614637511777,0.3339158692718036,0.0,0.47516857618918634,-0.015497182330485582,-0.007089620069078428
2019-02-05 05:30:00,0.013688361514767822,0.027833986438691394,-0.003531523474045284,0.03098895593576573,0.3355625308383406,0.036278233083213596,0.17122063713429012,-0.015586658184131852,-0.007179860038171393
2019-02-05 06:00:00,0.013240086553964359,0.02716938151051629,-0.004800721266924213,0.031616493477098946,0.3346715287679756,0.016648224438325393,0.017642152507179834,-0.015497182330485582,-0.007089620069078428
2019-02-05 06:30:00,0.01263239113230985,0.026255720676372052,-0.0060521398347831434,0.03198475719728821,0.33656861010422906,1.0,0.3509754858405132,-0.015586658184131852,-0.007179860038171393
2019-02-05 07:00:00,0.012137003244768296,0.025224392414830765,-0.006983912545703741,0.03191721232607828,0.33656861010422906,1.0,0.6722160748127753,-0.015586658184131852,-0.007179860038171393
2019-02-05 07:30:00,0.008401941049316353,0.020007086632843007,-0.010342231560379056,0.03020336263195269,0.4088933349389339,1.0,1.0,-0.01888586956521765,-0.010507246376811663
2019-02-05 08:00:00,0.00991889949452407,0.019915256695811845,-0.00842601084773098,0.028179387587621653,0.38334939909244453,0.6558432465567746,0.8852810821855915,-0.017016063163626693,-0.008621472002904085
2019-02-05 08:30:00,0.008298671406418823,0.017119521510192692,-0.009687272801771729,0.02670754575075885,0.4098195272248023,1.0,0.8852810821855915,-0.01826339164325219,-0.009879452551436518
2019-02-05 09:00:00,0.006482837085837856,0.013852117331256242,-0.010856642218133206,0.024671807656474018,0.44118764453689585,1.0,0.8852810821855915,-0.019773755656108727,-0.011402714932126634
2019-02-05 09:30:00,0.00727989963393294,0.012782816072557601,-0.009131792336372957,0.021874675928412603,0.42405430194452637,0.7037713979614989,0.901257132653833,-0.018708099293350267,-0.010327957963399026
2019-02-05 10:00:00,0.006819091140608524,0.011081878304948223,-0.008935139174513496,0.019995554859435955,0.4280410341338799,0.7727003939695554,0.8254905973103515,-0.01888586956521765,-0.010507246376811663
2019-02-05 10:30:00,0.006726949581345787,0.009091412842145541,-0.007868365188584359,0.016949413060793343,0.4248738000789637,0.47992274143776625,0.6521315111229403,-0.018708099293350267,-0.010327957963399026
2019-02-05 11:00:00,0.0040157475901556605,0.004842940658014605,-0.009496835470954812,0.014373221860299877,0.48259532802202026,1.0,0.7508743784691073,-0.02119103560455471,-0.012832098319175866
2019-02-05 11:30:00,0.0009035062335283062,0.00030807640162433536,-0.01156933766288526,0.01194467008978993,0.5426233734363496,1.0,0.8266409138125888,-0.02418918918918944,-0.015855855855855916
2019-02-05 12:00:00,0.004433292802802802,0.0027975634272934258,-0.007228343787181513,0.010048167826804871,0.47157356214302554,0.3966023887179763,0.7988674629059921,-0.020571480242336793,-0.012207252011936065
2019-02-05 13:00:00,0.004608617288253347,0.003339086561730653,-0.006704079777470007,0.01006009241055627,0.4651741392230747,0.34225465107881115,0.5796190132655957,-0.020217096336499374,-0.011849841700587893
2019-02-05 13:30:00,0.0038171038495333764,0.002451441646370789,-0.00722453873550466,0.009699127821260776,0.47851116857487175,0.17220350191030165,0.30368684723569633,-0.020837099981920293,-0.012475140119327488
2019-02-05 14:00:00,0.0088389714327346,0.00782789067006151,-0.0022294175263735116,0.010029233997840635,0.39019054865791225,0.0,0.1714860509963709,-0.015586658184131852,-0.007179860038171393
2019-02-05 14:30:00,0.00858044514374301,0.007708959893202083,-0.0024371911238870725,0.01011947724503802,0.38888040547166836,0.0,0.05740116730343385,-0.015497182330485582,-0.007089620069078428
2019-02-05 15:00:00,0.008243957098890364,0.007708959893202083,-0.0024371911238870725,0.01011947724503802,0.3888804054716683,0.0,-2.3684757858670005e-17,-0.015497182330485582,-0.007089620069078428
2019-02-05 15:30:00,0.010480807229326983,0.010630168751520674,-0.00032305128136633776,0.010897061386989334,0.34942035942256033,0.0,-2.3684757858670005e-17,-0.01289528843525023,-0.004465506242595341
2019-02-05 16:00:00,0.009981326609138197,0.01074979970814538,-0.0008901314012373929,0.011582829680032472,0.3518626383889722,0.0599035474746863,0.019967849158228742,-0.01298523783488259,-0.004556223801713055
2019-02-05 16:30:00,0.00782462240049897,0.008942423302624958,-0.0028118066026066035,0.011718309672743695,0.4003478065938923,1.0,0.35330118249156206,-0.014780789521557258,-0.006367109332363063
2019-02-05 17:00:00,0.0073416554948382284,0.008782048531622344,-0.0030799750503562873,0.011828300662211527,0.4051400762149664,1.0,0.6866345158248954,-0.014959985449254365,-0.0065478355765732354
2019-02-05 17:30:00,0.00687774487917725,0.008613012322079117,-0.003321141072761269,0.011902659723449983,0.4102160509299655,1.0,1.0,-0.015139116202946279,-0.0067284960901983215
2019-02-05 18:00:00,0.006695998143662063,0.008598229477392971,-0.0035150249670717892,0.012082545419777704,0.4083398420672243,0.9678474868727992,0.9892824956242664,-0.01504955897062843,-0.00663817404746736
2019-02-05 18:30:00,0.004765187690821682,0.006851046948465722,-0.005253370840985427,0.012094756038077296,0.45897201306619595,1.0,0.9892824956242664,-0.016748366013071947,-0.008351488743645441
2019-02-05 19:00:00,0.004315490841136249,0.006507487588324645,-0.005581813752223441,0.012083708554122297,0.4667318431695592,1.0,0.9892824956242664,-0.017016063163626693,-0.008621472002904085
2019-02-05 19:30:00,0.008456337757780874,0.010898072363412448,-0.001764070540257956,0.01260457778543425,0.37270407441901887,0.0,0.6666666666666667,-0.012625341841385751,-0.004193254329990848
2019-02-05 20:00:00,0.014257614852639655,0.018193202090360128,0.002401238786623683,0.01563100737511934,0.28548527482336195,0.0,0.3333333333333334,-0.0063755618750575005,0.0021098981744793743
2019-02-05 20:30:00,0.011913889082057372,0.016504624699173576,-0.0007002111839279346,0.017069945643286972,0.33412637255247823,0.26836975824120113,0.08945658608040047,-0.008195220217928956,0.0002747001190366305
2019-02-05 21:00:00,0.005078931781173468,0.009560574500562913,-0.007368270306985059,0.01691030853738744,0.4731696900689104,1.0,0.42278991941373384,-0.014691167106340552,-0.006276721550077191
2019-02-05 21:30:00,0.008317853548800214,0.012471666176675722,-0.004173327670193627,0.016576216319780183,0.42179211974843933,0.7262555324412334,0.6648750968941449,-0.011183129450429208,-0.002738725579696788
2019-02-05 22:00:00,0.005697658167977959,0.00840807987248926,-0.005958170947170549,0.014348674346985255,0.46360720666032357,0.9490502000601583,0.8917685775004641,-0.013524590163934702,-0.0051001821493624755
2019-02-05 22:30:00,0.009805632922979646,0.012200492383924288,-0.0019452549856988632,0.014073583400216581,0.4042699011499643,0.5044724899432614,0.7265927408148847,-0.009102552373982387,-0.000640380569023824
2019-02-05 23:00:00,0.0069422451607925595,0.0086502632976595,-0.0044071754246785,0.013029795438831,0.44776573191479563,0.6312912049121071,0.6949379649718425,-0.01163427320010979,-0.003193722054932069
2019-02-05 23:30:00,0.006581728873513715,0.007220324470018191,-0.004090762426222749,0.011293415174503397,0.44931216176631444,0.7590884053285255,0.6316173667279649,-0.011724452554744746,-0.003284671532846728
2019-02-06 00:00:00,0.005794472888092317,0.0064097074085158745,-0.004713555666768787,0.011113837697700394,0.45909940241464675,0.9240308570315879,0.771470155757407,-0.012265183293817428,-0.0038300200620098312
2019-02-06 00:30:00,0.00724447255645333,0.007895775613284473,-0.0032278300574246632,0.011097703931834707,0.4328636836717363,0.5215036041225171,0.7348742888275437,-0.010550835845437256,-0.0021010322462774456
2019-02-06 01:00:00,0.00997543281299551,0.010961756969989356,-0.0008637087705942736,0.011766058627017293,0.3899224533990985,0.0,0.4818448203847019,-0.007468157243654461,0.0010079721433153832
2019-02-06 01:30:00,0.007631966102948251,0.00889404111486325,-0.0031875939269350173,0.012047261511012361,0.4293688430090162,0.5702244775358868,0.3639093605528015,-0.009465020576131744,-0.0010059442158206755
2019-02-06 02:00:00,0.04619364245099211,0.06071020602424637,0.021121811477893493,0.038032266017171315,0.18383172973681922,0.0,0.1900748258452958,0.030295824217635214,0.03909445448492366
2019-02-06 02:30:00,0.042759351230428067,0.06300054810915179,0.011064029288758714,0.05008187246083893,0.20358980269332969,0.07933950902410739,0.21652132885333158,0.02863247863247853,0.03741690408357079
2019-02-06 03:00:00,0.06166748848265158,0.09150984953865593,0.018598698629593402,0.069106540488029,0.1536393905055904,0.0,0.026446503008036,0.049767396782322004,0.05873231246365562
2019-02-06 03:30:00,0.05188819050913995,0.08579649902361486,0.003263445169592316,0.0790145386525964,0.22598962191507213,0.2623957315861381,0.11391174687008203,0.04219185990570562,0.051092081208505835
2019-02-06 04:00:00,0.04530355389173035,0.08120341446697754,-0.006883491095329708,0.08493087741174334,0.268207253003067,1.0,0.42079857719537955,0.03749999999999987,0.04636015325670506
2019-02-06 04:30:00,0.04738967954157913,0.08501646753552827,-0.008641467535528302,0.09021292885057512,0.2554376105719261,0.888540798852539,0.7169788434795592,0.04149038461538446,0.05038461538461547
2019-02-06 05:00:00,0.04311803393875735,0.08095584611000728,-0.015258004383388424,0.09315384714056257,0.27855692689280603,1.0,0.9628469329508466,0.03899280575539543,0.04786570743405272
2019-02-06 05:30:00,0.045578073828318466,0.08430456095636663,-0.015714693878732366,0.09670283745167861,0.26340687472587637,0.71179705382753,0.8667792842266898,0.0432960893854748,0.05220574070506645
2019-02-06 06:00:00,0.03945523511132398,0.07842959591750986,-0.023313071509722505,0.09901401328720388,0.30594910240097634,1.0,0.9039323512758436,0.038793516831303165,0.047664716601131696
2019-02-06 06:30:00,0.03982724125877368,0.07872623179089566,-0.024599201907163137,0.10060276915192268,0.29771907294596966,0.8370661970772879,0.8496210836349395,0.04078985298356863,0.04967810127798611
2019-02-06 07:00:00,0.03405926609747989,0.07067873173062256,-0.03038593678277024,0.09906878930675822,0.339795426790236,1.0,0.9456887323590962,0.03640799923452298,0.04525882690651617
2019-02-06 07:30:00,0.03215355528664232,0.06666289495107613,-0.03229357296580293,0.09728466394716435,0.34555359790567514,1.0,0.9456887323590962,0.03581333078320714,0.04465908004207697
2019-02-06 08:00:00,0.03051344143604995,0.0618822474826608,-0.03325209740140622,0.09379170952404156,0.3496261116549259,1.0,1.0000000000000002,0.03541726412388857,0.04425963101041974
2019-02-06 08:30:00,0.003775951325991622,0.031909238771503645,-0.057407469354479934,0.0904701221436276,0.5557798421147983,1.0000000000000002,1.0000000000000002,0.008707394300614402,0.01732166138945801
2019-02-06 09:00:00,0.02548788441005856,0.05048783283074765,-0.035602118545033146,0.08545392998262438,0.42973822681459173,0.41643189805707825,0.8054772993523597,0.03157142857142836,0.040380952380952406
2019-02-06 09:30:00,0.029013147927360095,0.049745377025211424,-0.03046677006003662,0.07944633970623884,0.40956466364688593,0.3044865591449925,0.5736394857340238,0.036308840413318055,0.04515882127822435
2019-02-06 10:00:00,0.03704024130124717,0.05289747212079954,-0.020790481004538286,0.07252369432070122,0.37195623822735063,0.10831783893802155,0.2764120987133643,0.045915411355735625,0.05484743144071058
2019-02-06 10:30:00,0.0434422941784649,0.05411331331221447,-0.012526938616350458,0.06528281414347925,0.3433112178879586,0.0,0.13760146602767154,0.0541605839416055,0.06316301703163019
2019-02-06 11:00:00,0.04487064156966647,0.04980056902020591,-0.008377157910179012,0.05699721734723388,0.33241957190457555,0.0,0.036105946312674025,0.057453870936249096,0.06648442839012003
2019-02-06 11:30:00,0.04144763425124509,0.03658681742662684,-0.005124829122532759,0.041065643156809786,0.34432049792971,0.15426679463791945,0.05142226487930666,0.05570175438596481,0.06471734892787517
2019-02-06 12:00:00,0.03198458760856937,0.027481214438666912,-0.013594743110942331,0.04079272405313733,0.39927156500691324,0.9999999999999999,0.38475559821263994,0.047432550043515986,0.056377526351416796
2019-02-06 12:30:00,0.031113966016898198,0.026491471857114535,-0.0136927875192987,0.039928741695927014,0.397499901642264,0.9734987203457475,0.7092551716612224,0.047837863983747564,0.056786301634903724
2019-02-06 13:00:00,0.02721759365344778,0.023669001171034543,-0.015854239955404914,0.03936940985781989,0.4170011860991636,1.0,0.9911662401152493,0.04500723589001443,0.05393150024119642
2019-02-06 13:30:00,0.01896634413103926,0.016493762406408763,-0.02283415125805155,0.03945298730489631,0.46739228109082226,1.0,0.9911662401152493,0.037400632123359756,0.046259936787663936
2019-02-06 14:00:00,0.028646605883561937,0.026990605625675235,-0.013158449977625386,0.03987328883462069,0.4118989735793949,0.2060177668973027,0.7353392556324344,0.04844642338592586,0.0574000580776306
2019-02-06 14:30:00,0.031268253628881526,0.03089433670440367,-0.010480422985009508,0.04095671625349871,0.3940360855527746,0.0,0.4020059222991011,0.05241935483870952,0.06140691799455911
2019-02-06 15:00:00,0.029272473731341675,0.029842033381762167,-0.012210965420597075,0.04168551869579812,0.39978620678213667,0.0783863065305733,0.09480135780929215,0.0516019417475726,0.06058252427184474
2019-02-06 15:30:00,0.027644713668804055,0.029279550906857743,-0.013374650373135899,0.04231767209723116,0.40359542546044236,0.13031400875621554,0.0695667717622631,0.051091703056768356,0.060067928190199016
2019-02-06 16:00:00,0.019615513857545785,0.021731208558208204,-0.020478558722016094,0.04218334679899542,0.4577082802298861,1.0,0.40290010509559643,0.04369820774715727,0.05261129312006174
2019-02-06 16:30:00,0.017432397631639285,0.020169706986031377,-0.021940129385723095,0.04214714549698997,0.46838191430455356,1.0000000000000002,0.7101046695854053,0.04219185990570562,0.051092081208505835
2019-02-06 17:00:00,0.019578649003327397,0.022500358564281786,-0.019335251934927244,0.04176950802583042,0.449333332295238,0.7223065014222566,0.9074355004740857,0.045208916336968,0.054134903020360836
2019-02-06 17:30:00,0.019567668250542125,0.022531180452018962,-0.01880351265868252,0.041257795433071634,0.4441460279073938,0.6259114079252547,0.7827393031158373,0.04601641718976324,0.05494929985514241
2019-02-06 18:00:00,0.018611144933679213,0.02147860309807159,-0.019142019145189537,0.04057322087485464,0.44586833565765277,0.07106435976943641,0.4730940897056493,0.045814425026551975,0.05474558269769236
2019-02-06 18:30:00,0.022056733602606515,0.015588547788705887,-0.008830087592836655,0.024336397096000422,0.41537546921966334,0.0,0.23232525589823044,0.05027635023756405,0.05924561233394732
2019-02-06 19:00:00,0.019575733326766542,0.011057850466621888,-0.009247589091984643,0.020287077102565058,0.43155119973179223,0.4763471269122315,0.18247049556055603,0.0485479186834461,0.05750242013552764
2019-02-06 19:30:00,0.02223387112616404,0.012658835826616643,-0.005382752671380886,0.017976190370024195,0.40593683481348086,0.0,0.15878237563741057,0.052214882455799305,0.06120069943656503
2019-02-06 20:00:00,0.025097079376418918,0.01650152176063502,-0.0025766070848667333,0.018946216620566753,0.37964755657579163,0.0,0.15878237563741057,0.056216479765967664,0.06523647001462707
2019-02-06 20:30:00,0.026133873059148494,0.018950944597068142,-0.001294114423138315,0.020067891345488437,0.3659062081763349,0.0,7.105427357601002e-17,0.05838381864373621,0.06742231776431495
2019-02-06 21:00:00,0.022802382430315626,0.01642831876900752,-0.0033458465522011593,0.019645658430907143,0.3929489419412436,0.411954257653652,0.13731808588455074,0.05590758432442944,0.06492493663482168
2019-02-06 21:30:00,0.02219564843460131,0.01676595004161996,-0.003143326930942214,0.019774586105718337,0.39070587759459696,0.6195173920972173,0.34382388325028984,0.056216479765967664,0.06523647001462707
2019-02-06 22:00:00,0.016844630131109373,0.011955554593620077,-0.007898090023633508,0.01981344843473702,0.4442313985106086,1.0,0.6771572165836232,0.051397786837507065,0.06037662589788395
2019-02-06 22:30:00,0.01599442744664903,0.011608862531148345,-0.00826064824543371,0.019836302680576567,0.4464598330205789,1.0,0.8731724640324058,0.05119371118012417,0.060170807453416186
2019-02-06 23:00:00,0.015841100963739585,0.011623079097624833,-0.007943110168602274,0.019530253902458754,0.44169168440646983,0.9144787382764403,0.9714929127588134,0.051704048936789704,0.060685503446936684
2019-02-06 23:30:00,0.014935663439522795,0.008984039567643931,-0.007236806020759046,0.016206687154662624,0.44551808740510795,0.9831089003770999,0.9658625462178467,0.051397786837507065,0.06037662589788395
