timestamp,ema50_dist_neo_usd_30m,ema200_dist_neo_usd_30m,lower_bb_dist_neo_usd_30m,width_bb_neo_usd_30m,rsi_neo_usd_30m,stoch_rsi_fastk_neo_usd_30m,stoch_rsi_fastd_neo_usd_30m,kijun_dist_neo_usd_30m,tenkan_dist_neo_usd_30m
2019-02-06 15:00:00,0.007082662799944517,0.00295137602719886,-0.009929446766749672,0.012925921792268643,0.4941829641086885,0.9999999999999999,0.6410447565505024,0.03468178789722187,0.0369195562121607
2019-02-06 15:30:00,0.005461387269976914,0.0021120445410505173,-0.011037671547907357,0.01320866389253976,0.5128337227068374,1.0,0.8178196147758992,0.033245103994908654,0.03547976510746631
2019-02-06 16:00:00,0.00020168429245659425,-0.0013834304022989352,-0.016754438117579595,0.015511682140877333,0.5764321164241424,1.0,1.0,0.02784852016517747,0.030071509762449544
2019-02-06 16:30:00,0.0014259402907366159,0.001037323694084158,-0.0156947316350754,0.01685558492129741,0.5572247683617382,0.8692401203093173,0.9564133734364391,0.029166426554486202,0.031392266466893304
2019-02-06 17:00:00,-0.005889466176668412,-0.00378967936947483,-0.024699506801926563,0.02121198350603583,0.6349041506334833,1.0,0.9564133734364391,0.021401330798437312,0.023610376672862365
2019-02-06 17:30:00,-0.003445182179995676,0.00029431440014549004,-0.023117127607747756,0.02368168332538162,0.600159201584887,0.7153696465332692,0.8615365889475288,0.023768236406890297,0.025982401329932125
2019-02-06 18:00:00,0.004018096314912567,0.008260096955018614,-0.01556760417544456,0.023915080943800078,0.5029952979950183,0.0,0.5717898821777563,0.03160380083179293,0.03383491219963042
2019-02-06 18:30:00,0.010000829663705524,0.014230142796150202,-0.009539403950053149,0.023713928822642314,0.4396482019241994,0.0,0.23845654884442297,0.03817032408080223,0.040415637262025905
2019-02-06 19:00:00,0.009383052736231967,0.013929822213903043,-0.009905620022871542,0.023787579222561136,0.4424107366365544,0.01414827425549079,0.004716091418496836,0.03792898032720182,0.040173771539825154
2019-02-06 19:30:00,0.004652626737867038,0.009529880179903527,-0.013707531220591651,0.02328605189997184,0.49457017750430476,0.3421695441197656,0.11877260612508536,0.03326004888843892,0.03549474232321326
2019-02-06 20:00:00,0.005672353024666954,0.010899464059366482,-0.012178667257003783,0.02309290157313787,0.48116611916003565,0.65540363822552,0.33724048553359204,0.034546929081403555,0.03678440572909891
2019-02-06 20:30:00,0.0040805322030113,0.00966219609818153,-0.013224507339126168,0.022927540955744664,0.4978670029418534,1.0,0.6658577274484284,0.03308073869470274,0.03531504432457444
2019-02-06 21:00:00,0.003223460200743933,0.008838403435216913,-0.012746411643428823,0.021627074470921735,0.5065935919524446,1.0000000000000002,0.8851345460751732,0.032334282287316274,0.03456697351117799
2019-02-06 21:30:00,0.0022203134613987263,0.0078099082588547475,-0.012394388348948016,0.020250716110211404,0.5179610439026462,1.0,1.0,0.03139528168404038,0.033625942075019566
2019-02-06 22:00:00,-0.0016610427784602422,0.004305409462272314,-0.015426702893014066,0.01984244920528465,0.5649106049484236,1.0,1.0,0.027331166589967815,0.029553037275655836
2019-02-06 22:30:00,0.0009198565080004162,0.00688375605357705,-0.011721486911241308,0.01865035566537273,0.5281345156841531,0.45146012201632024,0.8171533740054402,0.03002565183675232,0.03225335004717378
2019-02-06 23:00:00,-0.0021833094627828897,0.004235167772131732,-0.014414259125472784,0.01874482956387131,0.5653113608527215,1.0,0.8171533740054402,0.026740542715879112,0.028961136023916367
2019-02-06 23:30:00,0.0003483098821066566,0.007026853677675193,-0.01155281865894564,0.01862181317377691,0.5294648105068686,0.24295014997157444,0.5648034239959648,0.029360175297560076,0.03158643424198604
2019-02-07 00:00:00,0.0005692453176948664,0.007158936418349082,-0.010278289420569742,0.017464464754200444,0.52602915633688,0.0,0.41431671665719144,0.029611426594793988,0.031838228935458845
2019-02-07 00:30:00,-0.0020784579910491097,0.004431062710187117,-0.011802231427488263,0.016293344633807785,0.5604874773767419,0.8771992678253517,0.37338313926564204,0.026799574541482185,0.02902029552118668
2019-02-07 01:00:00,0.004538250066949301,0.011245467095562844,-0.004949276736524455,0.016143921231479928,0.46938614268328743,0.0,0.2923997559417839,0.03379835313526569,0.03603421079289748
2019-02-07 01:30:00,0.00242274194785308,0.009219185567904908,-0.0068033414026837935,0.01600319635631762,0.49545016682665943,0.2860992567350904,0.3877661748534807,0.03172299248989008,0.033954361640670117
2019-02-07 02:00:00,-0.0005844853905339065,0.006090183800725901,-0.009802594887840188,0.015922333812855877,0.5327893484222689,0.6959635218553708,0.32735425953015374,0.028603311735061254,0.0308279337652988
2019-02-07 02:30:00,-0.0026447763479441333,0.004219099160748252,-0.011990926433346094,0.016273262085138056,0.5581123359769694,0.9739285773609729,0.651997118650478,0.026371747532363043,0.02859154322495372
2019-02-07 03:00:00,-0.003764816976883689,0.0021082977017159443,-0.012782665473277333,0.014970865436758542,0.5728091072194609,1.0,0.8899640330721145,0.025060984359305483,0.027277945185822938
2019-02-07 03:30:00,-0.0027786300053680435,0.0025509916048496173,-0.011696558681787539,0.01431300053989213,0.5590841268918217,0.8225805542585182,0.9321697105398304,0.02595901133148537,0.028177914374757584
2019-02-07 04:00:00,-0.0019581988688504026,0.003709008153396365,-0.010902895163794613,0.014664651239222023,0.5471264079622652,0.3582495240076822,0.7269433594220668,0.026720855635657292,0.02894140636526621
2019-02-07 04:30:00,-0.00562457245629433,0.0003989762097083016,-0.013883060390096569,0.014378980290135018,0.5962101927097634,1.0,0.7269433594220668,0.022712956335003476,0.024924838940586946
2019-02-07 05:00:00,-0.005718482220413934,0.00047573016612179053,-0.01311528020691144,0.013677448772125917,0.6001469904859518,1.0,0.7860831746692274,0.022376311307658048,0.024587465830864685
2019-02-07 05:30:00,-0.003521422262816931,0.0029189159538465237,-0.010605291493436919,0.013576384040385586,0.563128828214466,0.3018152477870619,0.7672717492623541,0.024487659366977832,0.026703380229172957
2019-02-07 06:00:00,-0.004274966440520389,0.00225424511111072,-0.010731525106527195,0.01304104651902538,0.5758467334937538,0.5416825723983325,0.6144992733951316,0.023533541565177618,0.02574719889961896
2019-02-07 06:30:00,-0.0035175497883744855,0.0030582084541950216,-0.009444687214357428,0.012542948305022313,0.5641465171481242,0.027491611447230672,0.2903298105442084,0.024164528107123884,0.02637955011397697
2019-02-07 07:00:00,-0.003050068417853824,0.003503329904090746,-0.0084463688990295,0.011979305891196551,0.5573398494310562,0.0,0.1897247279485211,0.024517045047112385,0.026732829463479213
2019-02-07 07:30:00,-0.0031502026931968796,0.0034014900407419724,-0.008112547494537936,0.011541223218113695,0.561141399171034,0.2054127386922046,0.0776347833798118,0.02428200679638093,0.026497282881436046
2019-02-07 08:00:00,-0.0016789698837239575,0.004898722774281161,-0.006645628941272297,0.01155444398027613,0.5310582572756669,0.0,0.06847091289740159,0.025723311077607836,0.027941704357814734
2019-02-07 08:30:00,0.0006923729220971175,0.0072493470948225,-0.004014842359511883,0.011246001831246072,0.48349037738117795,0.0,0.06847091289740159,0.028188779181899326,0.030412504677739705
2019-02-07 09:00:00,0.005575046515106097,0.012783714906682286,2.824776962739861e-05,0.012674275961769156,0.4016038561970434,0.0,4.736951571734001e-17,0.03343942133815547,0.03567450271247741
2019-02-07 09:30:00,0.004518541344102456,0.012119562325260125,-0.0013624125095502704,0.013409848957688434,0.41959733804877897,0.11278525114724278,0.03759508371574764,0.03254318132543177,0.03477632434776323
2019-02-07 10:00:00,0.0010049351780931914,0.008610451760533433,-0.004742487626577696,0.013327164889211734,0.4861557022955495,0.6531399890155447,0.25530841338759586,0.028973712639539073,0.031199135758012364
2019-02-07 10:30:00,2.4438520741520975e-05,0.007578819882676502,-0.005785352770882879,0.013352199288412539,0.5035277331671626,1.0,0.5886417467209292,0.027966845581569366,0.030190091088311055
2019-02-07 11:00:00,-0.0025962905403904557,0.004575216725209996,-0.007404695794712368,0.011996884987407983,0.549370233662337,1.0,0.8843799963385147,0.02516395677568406,0.02738114030681804
2019-02-07 11:30:00,-0.009551965916031246,-0.0014483826412546863,-0.014722081603761095,0.013381894687292138,0.6453352525932465,1.0,1.0,0.017613960113960214,0.01981481481481495
2019-02-07 12:00:00,-0.016775173380538577,-0.005599637702506377,-0.024551801427008413,0.019242254558012296,0.7164114726282471,1.0,1.0,0.009489154242916742,0.011672436939164976
2019-02-07 12:30:00,-0.00805279750301302,0.0036947670449434256,-0.016224576211778086,0.020044922785353844,0.5830138149621423,0.37337789159566087,0.7911259638652203,0.01810706039962362,0.020308981558019523
2019-02-07 13:00:00,-0.005695223974078734,0.006234442145069075,-0.014040751988534828,0.020354641452569704,0.5551375003446976,0.03452600518329256,0.46930129892631783,0.020288219835466137,0.02249485831809883
2019-02-07 13:30:00,-0.004379097103538343,0.00764460053671745,-0.012733061272248603,0.020429639518230795,0.5402995295384097,0.0,0.1359679655929845,0.021455330587966115,0.023664493250972418
2019-02-07 14:00:00,-0.009106191359065319,0.0034463249233303017,-0.017728787652363742,0.02132741659198482,0.5930162315455388,0.29933632598805415,0.11128744372378227,0.016224251735518447,0.01842210083077278
2019-02-07 14:30:00,-0.01219012822626886,0.0013082101492682963,-0.021774255988450508,0.023321111607306797,0.6257542593888556,1.0,0.43311210866268474,0.01255120409349253,0.014741109268472385
2019-02-07 15:00:00,-0.007075407609010265,0.006674274753134091,-0.01699218724174112,0.023789189381984283,0.5604487322987923,0.23578803415148247,0.5117081200465122,0.017498005925250748,0.019698609845032022
2019-02-07 15:30:00,-0.00626771406882265,0.007685685996185798,-0.016270673668806634,0.024059635502089168,0.5533770548650222,0.15303454062167815,0.46294085825772024,0.018063532329091192,0.020265359346720135
2019-02-07 16:00:00,-0.004918512020816834,0.00912554387862996,-0.01498960049317355,0.024186058580202115,0.5381881732701669,0.0,0.12960752492438693,0.019240098162310204,0.021444469809382527
2019-02-07 16:30:00,-0.005025633347942149,0.009112113156996005,-0.01508986240817467,0.0242745290892135,0.5418662373638595,0.04200329438850716,0.06501261167006181,0.01892026815004999,0.02112394808158613
2019-02-07 17:00:00,-0.004214576813739268,0.009986751817999906,-0.014201409635742568,0.024239241508101673,0.5325236396216828,0.0,0.014001098129502428,0.019574680653678733,0.021779775922357913
2019-02-07 17:30:00,-0.0010632264016497972,0.013169486330254498,-0.011006186546443364,0.024149551516910128,0.4885759260463402,0.0,0.014001098129502428,0.022756882901198372,0.02496886050939917
2019-02-07 18:00:00,0.0005474957142339587,0.014818240335556343,-0.009255594242603693,0.024007063180059077,0.46687725424806464,0.0,4.144832625267251e-17,0.024428893063542345,0.02664448682833087
2019-02-07 18:30:00,0.00023661512233008608,0.014407065313792433,-0.009052533674031582,0.023396959108912496,0.4715333063893958,0.06208981570188048,0.020696605233960202,0.024120480545918532,0.026335407288470947
2019-02-07 19:00:00,0.003351093905715974,0.017073631326703476,-0.0046210942193528615,0.021560484181395775,0.4281919091785272,0.0,0.020696605233960202,0.02744937291450933,0.029671499252099887
2019-02-07 19:30:00,0.002319296818153571,0.015470522341684445,-0.004311354034528647,0.01967211415977982,0.4440203816567669,0.2621301678702477,0.10807332785737608,0.02648973316281822,0.028709784030003016
2019-02-07 20:00:00,0.0004603598909553863,0.013291664402302894,-0.005400211325039317,0.01861841256278604,0.4748490094706879,1.0,0.42071005595674926,0.024605212202923,0.02682118730368188
2019-02-07 20:30:00,0.0004285200006939327,0.013034996332812465,-0.00484389452850531,0.017805965622747926,0.47509388854031753,1.0,0.7540433892900826,0.024590516623160585,0.026806459940908356
2019-02-07 21:00:00,0.0019029264180383532,0.014670008735339968,-0.0034624930057467473,0.01803145781752802,0.45065293634282694,0.47889294801485754,0.826297649338286,0.02618007871979766,0.028399459878760025
2019-02-07 21:30:00,-0.0012042435468534451,0.01117472012497589,-0.006827267594691322,0.017962941202575865,0.5063625776683796,1.0,0.826297649338286,0.022947274966348852,0.025159664346879884
2019-02-07 22:00:00,-0.006418507489788228,0.00384701284753719,-0.011266657103367272,0.01516994775877923,0.5855687126896758,1.0,0.826297649338286,0.01733861205656595,0.019538871245674327
2019-02-07 22:30:00,-0.0038773872855789593,0.00607721828884511,-0.008882317430900843,0.014980546679064463,0.5445113615012523,0.6956816148552488,0.8985605382850831,0.019778447131375776,0.021983983098028625
2019-02-07 23:00:00,-0.003246912744975572,0.006580141944011242,-0.008386871834324072,0.014980546679064463,0.5360783101409604,0.6331755715396636,0.7762857287983043,0.020288219835466137,0.02249485831809883
2019-02-07 23:30:00,-0.002900688037775434,0.0068606938508233295,-0.008119265279396992,0.014989391740308394,0.5320218808015276,0.3239560057595155,0.5509377307181427,0.02052142857142858,0.02272857142857143
2019-02-08 00:00:00,-0.004017064885642796,0.005144209234500652,-0.009263199104669328,0.014437141559088002,0.5525327535827136,0.38304549602542914,0.4467256911082028,0.019211014410044136,0.021415323155942412
2019-02-08 00:30:00,-0.0033541125063853983,0.004193098697925057,-0.007968811372615847,0.012184913436592115,0.5420152184387591,0.4872214724279352,0.39807432473762666,0.01974933264813794,0.02195480564715302
2019-02-08 01:00:00,-0.004082958471921749,0.0030732805781799044,-0.008773833946884912,0.011880978601359556,0.5574617256322701,1.0,0.6234223228177882,0.01883307661589373,0.021036567973073295
2019-02-08 01:30:00,0.0004779388672861984,0.007221357937902129,-0.004285617555354837,0.011490109504021453,0.4704053364258057,0.0,0.4957404908093118,0.02351887671036601,0.025732502328247087
2019-02-08 02:00:00,4.6202177395704425e-05,0.006475826504021898,-0.00477729445962749,0.011243572179828963,0.4786004904315778,0.09413615796005884,0.36471205265335305,0.023079126387397064,0.025291800930898667
2019-02-08 02:30:00,-0.0008080053922350228,0.0052253445263639176,-0.005621698640865147,0.010849193228416626,0.49595985272248433,0.29353981401724705,0.12922532399243541,0.022171505430194527,0.02438221700745502
2019-02-08 03:00:00,0.002767010903709677,0.00867169233330034,-0.0023123644573870283,0.010949241881130025,0.4317860373692912,0.0,0.12922532399243541,0.02594427689214429,0.028163148068361288
2019-02-08 03:30:00,0.0004497193238088837,0.006331810978768226,-0.004653920163467107,0.010976522439143084,0.47714509923646126,0.7068157256589405,0.3334518465587293,0.023592205186989457,0.025805989396761708
2019-02-08 04:00:00,0.00041831048748153243,0.006320656157041471,-0.004588341102093718,0.010899556526204007,0.47742587832659483,0.7111910162441772,0.47266891396770594,0.02357753865111545,0.025791291140691674
2019-02-08 04:30:00,-0.0021255431409370473,0.003844910867739859,-0.0070603449513430006,0.010922816617503342,0.5276853064051396,1.0,0.8060022473010393,0.020886030725259186,0.023093962129332013
2019-02-08 05:00:00,0.00048548054736352597,0.006248946313582415,-0.003823132096851811,0.010059876714457919,0.47815995886647333,0.48356908205261706,0.7315866994322648,0.02357753865111545,0.025791291140691674
2019-02-08 05:30:00,0.00046644209452573193,0.006076518832612621,-0.0033670004133347087,0.009430742860203801,0.47815995886647333,0.020080242778289282,0.5012164416103022,0.02357753865111545,0.025791291140691674
2019-02-08 06:00:00,-0.000611203100431057,0.004950393313689849,-0.004237620656682317,0.009184740654372154,0.5008945481755029,0.46695059506510034,0.3235333066320023,0.02244947615503534,0.024660788916242238
2019-02-08 06:30:00,0.0011199295314110458,0.006721252002029665,-0.002419806716416284,0.009121441028690455,0.4657078198959046,0.0,0.16234361261446328,0.024267320486350163,0.026482564808442355
2019-02-08 07:00:00,0.000552226765792696,0.005980277803954381,-0.002529531193083301,0.008495151689087722,0.4778139256447169,0.34405317972775634,0.270334591597619,0.023709552606689277,0.02592359061075933
2019-02-08 07:30:00,-0.0015725417522555185,0.003831742468230148,-0.004619616923083547,0.008454690008454448,0.5245275457676881,1.0,0.4480177265759189,0.02146993636948591,0.023679130621291344
2019-02-08 08:00:00,0.0013093051729624605,0.006037669818098168,-0.001649314734205265,0.007670154870742834,0.4645611140653848,0.0,0.4480177265759189,0.024472967159042014,0.026688656245518416
2019-02-08 08:30:00,0.004691748246780536,0.009800259318716531,0.0009233813364151189,0.008829535598844411,0.4043375462189408,0.0,0.3333333333333334,0.028129587519069688,0.03035318499755335
2019-02-08 09:00:00,0.0013229810864581193,0.006202112341890498,-0.0025485089450595355,0.00873466478648309,0.4726198610084665,0.5681197690813816,0.18937325636046065,0.024737491393160393,0.026953752582052015
2019-02-08 09:30:00,-0.009981090381029678,-0.00345632811640173,-0.015563477092214173,0.012223392245562036,0.634477427531279,1.0,0.522706589693794,0.012752172618625712,0.014942512440279554
2019-02-08 10:00:00,-0.03152451168810377,-0.015597382493183098,-0.04617929959318756,0.031556649656783516,0.780736042688303,1.0,0.8560399230271274,-0.010602199385058575,-0.008462369463449693
2019-02-08 10:30:00,-0.023381267315150445,-0.004012965425070902,-0.04112028419122804,0.03796403899025206,0.6862492291907277,0.7489713312251071,0.9163237770750358,-0.0032579880005580986,-0.0011022743128226153
2019-02-08 11:00:00,-0.023941447711653074,-0.001641109183398659,-0.044247193060866996,0.04360660030478367,0.6947009268798788,0.7207705374662108,0.8232472895637727,-0.00482704818689661,-0.002674727999665616
2019-02-08 11:30:00,-0.025374224156675895,-9.296394857294388e-05,-0.04772194607713609,0.048795559778801914,0.7083288673811198,0.5049373657104135,0.6582264114672439,-0.007343847703744966,-0.00519697074966996
2019-02-08 12:00:00,-0.026534169728313906,0.0016046014076822601,-0.05071524731582344,0.05363692063188348,0.7205801992687486,0.3633413892077324,0.5296830974614523,-0.00962831514882645,-0.007486378949411399
2019-02-08 12:30:00,-0.02531204701863221,0.00520136965446949,-0.05084109399131276,0.057351210361422066,0.7178416337786132,0.9202304658472582,0.5961697402551348,-0.009436055299028023,-0.00729370328771306
2019-02-08 13:00:00,-0.03278652732968035,0.0009369065748572325,-0.059925570264312555,0.06271212918813418,0.7633621834694679,1.0,0.7611906183516637,-0.018392305049811042,-0.01626932325661279
2019-02-08 13:30:00,-0.038395723012828675,-0.0006381469256721006,-0.06793889313215906,0.06969032428661001,0.7930834602679924,1.0,0.9734101552824194,-0.025675472933346044,-0.0235682428838363
2019-02-08 14:00:00,-0.03967899052797319,0.0019289203978869462,-0.07123719741343104,0.07579264668749722,0.8039073506485953,1.0,1.0,-0.0286166900096545,-0.026515821106593562
2019-02-08 14:30:00,-0.03039299018356756,0.013494167787368783,-0.0625754786333873,0.07798341042469978,0.6959958466852154,0.0,0.6666666666666667,-0.02047854106677638,-0.018360071301247727
2019-02-08 15:00:00,-0.03406786264809025,0.011706614176932195,-0.06617580790792288,0.08006290297115576,0.7212545888237029,0.23406904000762538,0.41135634666920845,-0.02559573336243226,-0.023488330855373385
2019-02-08 15:30:00,-0.03244062494191824,0.014865668540190002,-0.06395012753869034,0.08079877823764757,0.7173997416619565,0.1983467396025225,0.14413859320338263,-0.025289944057852343,-0.023181880201937455
