timestamp,ema50_dist_etc_usd_30m,ema200_dist_etc_usd_30m,lower_bb_dist_etc_usd_30m,width_bb_etc_usd_30m,rsi_etc_usd_30m,stoch_rsi_fastk_etc_usd_30m,stoch_rsi_fastd_etc_usd_30m,kijun_dist_etc_usd_30m,tenkan_dist_etc_usd_30m
2019-02-06 21:30:00,-0.002535268064107643,0.005610124098249125,-0.02730759158627205,0.0332787479604785,0.5888032982522899,0.9076849812250817,0.5320784874925412,0.028128784288948605,0.046253883009529595
2019-02-06 22:00:00,-0.0031417372245089448,0.005391957483794396,-0.025876515804414302,0.03159204786165359,0.5960701668093042,1.0,0.8654118208258745,0.027371494712474354,0.04548324301573081
2019-02-06 22:30:00,-0.0025143649842397364,0.0058235141526756795,-0.0226498551538874,0.028714953102934936,0.5880757352255681,0.8900207642520671,0.9325685818257167,0.02791230194241212,0.0460335842501447
2019-02-06 23:00:00,-0.004379219753567587,0.004565810049587338,-0.023293483930656,0.028122629699084745,0.6100420533762025,1.0,0.9633402547506894,0.025806366883799114,0.043890523219163535
2019-02-06 23:30:00,-0.004584219240280851,0.005123609636564774,-0.022801557492790003,0.02817419813208988,0.6143016552462651,1.0,0.9633402547506894,0.02540236826213671,0.043479402420773416
2019-02-07 00:00:00,-0.00347445762903531,0.006507943023231988,-0.020389677583023014,0.027085618287985773,0.5969793498437765,0.33949675020673753,0.7798322500689129,0.026399474375821352,0.04449408672798927
2019-02-07 00:30:00,-0.0022297575957846982,0.007241178293267536,-0.016847556233593908,0.024204995695207544,0.5761722302109946,0.0,0.4464989167355795,0.02758774930274166,0.04570331000368344
2019-02-07 01:00:00,-0.0006771206997832069,0.007937587789416778,-0.012810044835902534,0.020798302041988948,0.5490083619707598,0.0,0.11316558340224617,0.029158321914198426,0.04730157057025397
2019-02-07 01:30:00,-0.001055217140414455,0.005963128677192175,-0.009924776554129489,0.015919438836856797,0.5552377287759288,0.09540592138436389,0.0318019737947883,0.02872458118217258,0.046860183331577154
2019-02-07 02:00:00,-0.006943308136955095,0.0003054471223404853,-0.014923248169462111,0.0153408198178009,0.6352637231152907,1.0,0.36513530712812164,0.02236910994764396,0.040392670157068045
2019-02-07 02:30:00,-0.011269457366032243,-0.0024811673833684544,-0.019876524423327768,0.017592015470028116,0.6833601794288435,1.0,0.698468640461455,0.017441709000911798,0.03537840302201367
2019-02-07 03:00:00,-0.009514053649314791,0.00037311395966121985,-0.019036371812109598,0.019592313975597082,0.6566452666113123,0.8011570418400485,0.9337190139466833,0.018848481686319474,0.03680997599916491
2019-02-07 03:30:00,-0.0010791497179747367,0.008522500791834364,-0.009464358197781464,0.017995333508684572,0.5228977929740395,0.0,0.60038568061335,0.027479610628781792,0.04559326493028126
2019-02-07 04:00:00,-0.0041074582812596905,0.0052965845598409445,-0.011522326718658826,0.016871429864593442,0.5595063852482755,0.22814438375903875,0.3431004751996962,0.024192279450330423,0.042247980698625565
2019-02-07 04:30:00,-0.004873914392014345,0.004520299088643265,-0.01166222054322752,0.016240513869088345,0.570275700555274,0.295258649880413,0.1744676778798177,0.02319945505514953,0.04123765359322995
2019-02-07 05:00:00,-0.002246821030025048,0.00683476942439043,-0.008103418300205667,0.014947669396584214,0.5334542932277788,0.07892859555888809,0.2007772097327804,0.025806366883799114,0.043890523219163535
2019-02-07 05:30:00,-0.0005192580842954264,0.008533940141279173,-0.006163324202110854,0.014679864183381122,0.5097044761013781,0.0,0.12472908181310081,0.027560712500328988,0.04567579656379084
2019-02-07 06:00:00,0.000588774164543393,0.009666787146077827,-0.004980768812920977,0.014613316823726748,0.49403478741383716,0.0,0.026309531852963145,0.02872458118217258,0.046860183331577154
2019-02-07 06:30:00,0.00016069288105891033,0.008606217054740961,-0.004140708892550804,0.012718528600653084,0.5001919605913829,0.08075943642127478,0.02691981214042537,0.028291205897841065,0.046419167983148935
2019-02-07 07:00:00,-0.00022497662720932787,0.008133943779351283,-0.004272909432727401,0.012382947718851157,0.5062581588853653,0.3100843407124867,0.13028125904458762,0.027885248058955092,0.046006053428082394
2019-02-07 07:30:00,0.010055662552639344,0.020442678117381652,0.003801197072147655,0.01644217008553453,0.3749243611850993,0.0,0.13028125904458762,0.03887691857526665,0.057191498417258346
2019-02-07 08:00:00,0.006932676528439208,0.018088035338749364,-0.00037138502972322573,0.0182973366113081,0.41781200695746185,0.32655452384192885,0.2122129548514723,0.03595586089816716,0.05421894479959666
2019-02-07 08:30:00,0.007739827894319484,0.019748667133713926,-0.0006765158736569132,0.020232246771987716,0.4059276316791606,0.236064676701255,0.1875397335143951,0.03711129404891533,0.05539474732453442
2019-02-07 09:00:00,0.005460554247016525,0.017696259808823944,-0.0036399710506759275,0.02118732329239472,0.4375163125940434,0.4765867773944478,0.34640199264587773,0.03499496475327302,0.05324110881433164
2019-02-07 09:30:00,0.005451266845608593,0.017824272949605424,-0.004297792538219269,0.021973453742018718,0.43492873024314177,0.9586595034560327,0.5571036525172457,0.035214440969092875,0.05346445422255197
2019-02-07 10:00:00,0.002734579848594043,0.014998100278594384,-0.007286065591624591,0.02219856780775171,0.4758261626069533,1.0,0.8117487602834941,0.032532254653130366,0.050734983079526064
2019-02-07 10:30:00,0.0002643569062186213,0.012398047395555833,-0.009845102806059103,0.022214793633008847,0.5119271454921257,1.0,0.9862198344853448,0.0299997362660549,0.048157818392805085
2019-02-07 11:00:00,-0.0010369116718300653,0.011062521625466282,-0.011146803125678173,0.022210260708190616,0.531003070054433,1.0,1.0000000000000007,0.028616203118415395,0.046749894648124624
2019-02-07 11:30:00,-0.003442050185284762,0.008675941286170108,-0.013591217786893761,0.022322018519602794,0.5657656024627393,1.0000000000000002,1.0000000000000007,0.025995008538026942,0.04408249047681578
2019-02-07 12:00:00,-0.007688828233879064,0.0042337129868836865,-0.018174612568474746,0.02256561806306525,0.6204277685870763,1.0,1.0000000000000007,0.02129968619246858,0.039304393305439334
2019-02-07 12:30:00,-0.008059992709385844,0.0028469992157731383,-0.018497559750961234,0.021512903465723404,0.6282041499660983,1.0,1.0000000000000007,0.020579089032325415,0.038571092586301425
2019-02-07 13:00:00,-0.015549444619515573,-0.0035985688259000392,-0.027653537023827557,0.024436819228507434,0.7045066589924321,1.0,1.0000000000000007,0.01222040795168855,0.030065054557706583
2019-02-07 13:30:00,-0.015943691855710873,-0.0018301151830081297,-0.029922163193132345,0.02854523615243655,0.7127439594728319,1.0,1.0000000000000007,0.011145919635459745,0.028971623860811757
2019-02-07 14:00:00,-0.018344095967262386,-0.0019843908225311013,-0.034476845886461716,0.033095812185007664,0.7366543096903064,1.0,1.0000000000000007,0.007910085681841705,0.025678744709404233
2019-02-07 14:30:00,-0.018597349946736452,-0.0002036860409815322,-0.0366865893019096,0.037168481010199754,0.7440552347789052,1.0,1.0000000000000007,0.006870681654119748,0.024621016809322382
2019-02-07 15:00:00,-0.023450288158743504,-0.0020520549902564023,-0.04403318553359237,0.04297130193600789,0.7821342289511012,1.0,1.0000000000000007,0.0009098131679439181,0.018555062918065524
2019-02-07 15:30:00,-0.025168300974120594,-0.0006644550236509783,-0.04804621992332114,0.04856457142600573,0.7975782961171097,1.0000000000000002,1.0000000000000007,-0.0019039587007079195,0.015691686472948385
2019-02-07 16:00:00,-0.022982963113934662,0.003921422051931467,-0.04728230641437858,0.05233844918778056,0.7708301686323843,0.5609590072235047,0.8536530024078354,-0.0006269351825789471,0.016991222907443815
2019-02-07 16:30:00,-0.0225618375280362,0.006392342668928741,-0.04789212527206632,0.055434732617132054,0.7740937391345867,0.561225453190587,0.7073948201380311,-0.0011381365252307596,0.0164710094887337
2019-02-07 17:00:00,-0.021364712599529434,0.0092842258098087,-0.04734133065553525,0.05772395986162611,0.7664532830688432,0.0,0.3740614868046977,-0.0008059151614387972,0.016809087652867927
2019-02-07 17:30:00,-0.025408848570256937,0.006643576899143522,-0.050568239663207115,0.058496536890235165,0.7998400529547393,1.0,0.5204084843968628,-0.005993891575464483,0.01152965131076611
2019-02-07 18:00:00,-0.01701407153022083,0.015539149536319297,-0.040717436951025365,0.056973838325584884,0.6489904487654309,0.0,0.33333333333333376,0.0018598327433174688,0.019521830588476563
2019-02-07 18:30:00,-0.014356008006029763,0.01781871782390576,-0.0356387692377893,0.0539380767117801,0.6156972109952463,0.0,0.33333333333333376,0.003971722365038621,0.02167095115681228
2019-02-07 19:00:00,-0.011694783093372019,0.019771684232124498,-0.03041732755669968,0.050457588534100206,0.5819768130471621,0.0,4.736951571734001e-16,0.006196217859535169,0.02393466275055367
2019-02-07 19:30:00,-0.011162766285847225,0.01905100921486169,-0.026747280890419,0.04597520895450791,0.5807818731963789,0.0,4.736951571734001e-16,0.006273994486099221,0.024013810517636625
2019-02-07 20:00:00,-0.01231349347734112,0.016540160416245397,-0.02486148977111846,0.041574628274703866,0.5999479678701987,0.28099244873420226,0.09366414957806789,0.004591521761498241,0.022301677127276376
2019-02-07 20:30:00,-0.01051065105030946,0.01686920468503672,-0.020089028496279138,0.037017828624338285,0.5763724168863729,0.0,0.09366414957806789,0.00598887228890832,0.023723661841223986
2019-02-07 21:00:00,-0.005694753461515489,0.019997463130783544,-0.012221151767795813,0.03209382909464417,0.5054661964724916,0.0,0.09366414957806789,0.010648759154310072,0.028465698832906172
2019-02-07 21:30:00,-0.0071002667681040466,0.01664710997133767,-0.010630421345954377,0.02719571723601552,0.5284986233225625,0.24377640797100764,0.08125880265700301,0.008925572864191933,0.026712134129013743
2019-02-07 22:00:00,-0.008813857973300476,0.013363281023823781,-0.010117599147052458,0.023442836176616993,0.555839321005059,0.5331517793049112,0.25897606242530674,0.006818767723640207,0.02456818767723634
2019-02-07 22:30:00,-0.008050674027980875,0.012276402916201246,-0.006847367247051039,0.019071998882145825,0.5486486482106351,0.6090079472024664,0.46197871149279557,0.007260206844969419,0.025017409021741877
2019-02-07 23:00:00,-0.010626628379799663,0.008941869799817814,-0.008805591483498798,0.01774625206864011,0.5884468926521736,1.0,0.7140532421691264,0.004204057494021862,0.02190738217068211
2019-02-07 23:30:00,-0.01194211857084504,0.006970421485912537,-0.00961145634038707,0.016603803438097878,0.6106904987328649,1.0,0.869669315734156,0.00237410810533345,0.020045172219085083
2019-02-08 00:00:00,-0.010791088571260432,0.007711014974944197,-0.008437886090165825,0.016154772283783078,0.5969870898718864,0.7791263679978654,0.9263754559992889,0.0030949812503209273,0.02077875378846228
2019-02-08 00:30:00,-0.010026032222577808,0.00809247119235379,-0.007761022065941536,0.015850866380388032,0.589860018622971,0.6642511476599132,0.8144591718859268,0.0034558067831449435,0.021145940390544515
2019-02-08 01:00:00,-0.012653620315256964,0.004966109421847387,-0.010923490837687067,0.015937071867417482,0.6317896015862927,1.0,0.8144591718859268,0.00026892736399974915,0.017902878803401245
2019-02-08 01:30:00,-0.010843579614610022,0.005862444508046849,-0.00941463737801429,0.015304263734319756,0.6028841943859363,0.31062020755985953,0.6582904517399248,0.0016542703257245162,0.019312644267760914
2019-02-08 02:00:00,-0.010418341198350833,0.005568420704069821,-0.009348877231385444,0.014945548433520204,0.6028841943859362,0.3106202075598561,0.5404134717065724,0.0016542703257245162,0.019312644267760914
2019-02-08 02:30:00,-0.00979026234644298,0.005380736766510408,-0.009003014286328326,0.014409849289411277,0.5975993180714528,0.18457849807978932,0.26860630439983546,0.00188553397809188,0.019547984915728067
2019-02-08 03:00:00,-0.0043026082986836744,0.010213767066072688,-0.0039336236673160885,0.014103105969460707,0.490569056022408,0.0,0.16506623521321562,0.007260206844969419,0.025017409021741877
2019-02-08 03:30:00,-0.00950694086402748,0.0025630863519723324,-0.008315548395468886,0.010910014469506105,0.5765601848619415,0.7656236736423507,0.31673405724071385,0.001602892901108044,0.01926036109971263
2019-02-08 04:00:00,-0.01003629642429682,0.0018124152686658235,-0.009335026660195478,0.01118952916865631,0.589177440581763,0.8779616532207012,0.5478617756210178,0.0006533603218119577,0.01829408901073548
2019-02-08 04:30:00,-0.01195225639748243,0.000285387645128532,-0.012073548364891606,0.012432212469365668,0.6204490252571381,1.0,0.8811951089543512,-0.0017764032307534539,0.015821490645128167
2019-02-08 05:00:00,-0.010973724941348961,0.0015363827153891396,-0.011517714071039742,0.013119572185040677,0.6094061338956621,0.9149761781855804,0.9309792771354277,-0.0012403140424007697,0.016367030662608917
2019-02-08 05:30:00,-0.010519081192726265,0.002171085383021465,-0.01135731626635239,0.013590825881595488,0.6088504181652735,0.7357276476793416,0.8835679419549745,-0.0012147716229349292,0.016393023374763338
2019-02-08 06:00:00,-0.013377498593065251,3.260264800353241e-06,-0.015119094808726197,0.015237518981418055,0.6546371774549603,1.0,0.8835679419549745,-0.004651222060809923,0.01289599102887573
2019-02-08 06:30:00,-0.015094376244501606,-0.0007125265593768138,-0.0178051444296905,0.0172523545832938,0.6822327865723055,0.9999999999999999,0.9119092158931141,-0.007004830917874294,0.010500889905924238
2019-02-08 07:00:00,-0.011630604390782895,0.0025743183223831956,-0.013629889463135259,0.016294279066220413,0.6145651476262614,0.07787605640212854,0.6926253521340432,-0.0039912269516206855,0.013567621330748958
2019-02-08 07:30:00,-0.0119246654542714,0.002182361139132283,-0.013450899949591144,0.01572184218312974,0.6249998319426899,0.2200721253345215,0.432649393912217,-0.0047780439325212365,0.012766933387696744
2019-02-08 08:00:00,-0.01261681032746409,0.0016488770595664004,-0.014074430635540813,0.01582160378786927,0.6411973403047092,0.39357354701977215,0.2305072429188078,-0.005993891575464483,0.01152965131076611
2019-02-08 08:30:00,-0.010428857530940139,0.003546003560878974,-0.011284402337014887,0.014888010579316996,0.6004644228338654,0.0,0.2045485574514316,-0.004219785823559419,0.013335033146353759
2019-02-08 09:00:00,-0.013184990104549321,0.0011141538070738033,-0.014315851349703701,0.015532533058532316,0.6458112130753765,1.0,0.46452451567325775,-0.007534751340499524,0.009961627404640128
2019-02-08 09:30:00,-0.014927354660921321,0.00011027852382872183,-0.016822155821332174,0.017075112941319037,0.6743710270973754,1.0,0.666666666666667,-0.009899860565344198,0.007554823171504577
2019-02-08 10:00:00,-0.02682008078468745,-0.007852105104079521,-0.03241107912488117,0.025063543046354598,0.7809928834102638,1.0,1.0000000000000004,-0.022953567497247973,-0.005729010307215177
2019-02-08 10:30:00,-0.020522682374621737,-5.551218394228563e-05,-0.0271275616040777,0.02744507010299896,0.679590242476474,0.4383010822225627,0.8127670274075213,-0.017472137663840592,-0.00015094719364017184
2019-02-08 11:00:00,-0.018485147039675187,0.0029386346105040317,-0.02589251021823258,0.029165879817395907,0.6581317984249998,0.09114094624738243,0.5098140094899821,-0.016185102148776997,0.0011587777413908373
2019-02-08 11:30:00,-0.01906498684967639,0.0032319222647883006,-0.027004311075414233,0.030599950298240433,0.6700006370294185,0.09660372611752711,0.20868191819582452,-0.01754628697927152,-0.00022640370295845536
2019-02-08 12:00:00,-0.02214255576212798,0.001427634533121891,-0.03090601304692675,0.032817348693349686,0.7027367931983448,0.36305226165547055,0.1835989780067938,-0.021533797664979648,-0.004284211053765752
2019-02-08 12:30:00,-0.019859792440343083,0.004498832393601271,-0.028820105038756205,0.03372910480943114,0.6759897598797915,0.400357886948194,0.28667129157373095,-0.020060721633963885,-0.0027851658553721403
2019-02-08 13:00:00,-0.018797345705711233,0.005410963723592177,-0.02645408404887728,0.032203882863488395,0.6704931872034093,0.27713014744699527,0.3468467653502204,-0.01976557401736856,-0.002484815019326403
2019-02-08 13:30:00,-0.01841498481224313,0.005980880477801431,-0.025598513515913135,0.031892218917461634,0.6740608441729711,0.1240282189088115,0.26717208443466733,-0.020134480768748242,-0.0028602253054671456
2019-02-08 14:00:00,-0.019275513884919104,0.005328347401372557,-0.02602767612594936,0.031683941689482284,0.6901960273927101,0.6110619324772624,0.3374067662776901,-0.021778879871756307,-0.004533613866346209
2019-02-08 14:30:00,-0.019792368744345645,0.0051666331960220635,-0.02640331337011803,0.031908764681283494,0.7029591568507345,0.9999999999999999,0.5783633837953582,-0.023100205112811967,-0.0058782330281655915
2019-02-08 15:00:00,-0.020709263697540448,0.004536804968717556,-0.026966268139754557,0.03186037870384865,0.7195493002486479,1.0,0.870353977492421,-0.024856429463171015,-0.007665418227216114
2019-02-08 15:30:00,-0.021234322962173313,0.004190520307193246,-0.026924706359504058,0.03147298299217991,0.7322965076054134,1.0,1.0000000000000004,-0.026242301842571036,-0.00907572244246646
