timestamp,ema50_dist_iota_btc_1h,ema200_dist_iota_btc_1h,upper_bb_dist_iota_btc_1h,lower_bb_dist_iota_btc_1h,width_bb_iota_btc_1h,rsi_iota_btc_1h,stoch_rsi_fastk_iota_btc_1h,stoch_rsi_fastd_iota_btc_1h,kijun_dist_iota_btc_1h,tenkan_dist_iota_btc_1h
2019-01-12 23:00:00,0.7627204844075086,5.3022988197078735,0.6354033912992829,-1.6701313751782743,2.3175248053245756,49.963620662012595,68.62896600172363,89.54298866724123,-9.529453597250203,-10.750266682470066
2019-01-13 00:00:00,0.5609962687108672,5.064516234041094,0.4184485999645604,-1.8263993808433132,2.2607631973533477,51.66260097029849,82.26795248278482,83.63230616150285,-9.690014197823004,-10.90866067203029
2019-01-13 01:00:00,-0.0743754519438089,4.3537619630585445,-0.022302653592520816,-2.53471592152944,2.544950698987318,57.2855537179744,100.0,83.63230616150285,-10.263343522219614,-11.47425346814014
2019-01-13 02:00:00,0.6449263176190323,5.081360196705331,0.778058259246972,-1.7907314796647755,2.581862654758108,49.98064951891316,0.23257323947670835,60.83350857408721,-9.593746298708993,-10.813691815705317
2019-01-13 03:00:00,0.8377337673947771,5.265447987989691,1.0163583673671095,-1.479321330328609,2.501470137829568,47.99297699571072,0.0,33.410857746492276,-9.389838556505236,-10.612535612535623
2019-01-13 04:00:00,1.0585630722147021,5.48594248249008,1.2704192031141481,-1.140688186687988,2.409544426564221,45.72543893748063,0.0,0.07752441315894032,-9.152582718400382,-10.378481313972864
2019-01-13 05:00:00,1.132750845120123,5.5558034771557185,1.3784734673450316,-0.9602179859326765,2.3338108074636876,44.691804924241524,0.0,3.753479009086883e-14,-9.044327931363206,-10.271687321258337
2019-01-13 06:00:00,0.4670878186219918,4.832359781295903,0.6598488640394473,-1.347748461480558,2.014526284621121,51.11777001672403,100.0,33.33333333333337,-9.625858394506281,-10.845370589628223
2019-01-13 07:00:00,-0.11930375058161191,4.173464148099093,0.16727075395837065,-1.8598319592300072,2.0444041085989406,56.19297475716255,100.0,66.6666666666667,-10.157721280602638,-11.37005649717514
2019-01-13 08:00:00,0.3393190388490064,4.619812790969302,0.5456255622524608,-1.1333739066218707,1.6839481575824506,51.57924445994363,59.884686825399726,86.62822894179995,-9.732734153263966,-10.950804162724692
2019-01-13 09:00:00,0.1553045056440716,4.390432593922644,0.3799482538157761,-1.2003944821226353,1.5868523711523634,53.13324448152109,73.3963560221216,77.76034761584049,-9.892574666509269,-11.108487781843934
2019-01-13 10:00:00,0.14921413287372065,4.346746697465709,0.42431206125064236,-1.1857333810461168,1.616198482203612,53.13324448152109,39.71218045132327,57.66440776628158,-9.892574666509269,-11.108487781843934
2019-01-13 11:00:00,0.3026513667969466,4.474515776075383,0.6101280005332832,-0.993242580169984,1.6064478486645113,51.3493841760134,0.0,37.70284549114833,-9.743407827834938,-10.961333806314288
2019-01-13 12:00:00,0.1088037615241344,4.234671680976465,0.45979726894811446,-1.169109200966001,1.6347040453374841,53.279906547550404,100.0,46.570726817107804,-9.913843974979352,-11.129470081435144
2019-01-13 13:00:00,0.2751144508698067,4.375553220789996,0.6548477063551106,-0.9776190470961565,1.6351055795521052,51.227580755087175,0.0,33.33333333333338,-9.754078978481918,-10.971860960037837
2019-01-13 14:00:00,0.2529362698677762,4.319799159508575,0.6574718134473079,-0.9553793675302513,1.6152571675375447,51.36208970444631,6.553976461880252,35.51799215396013,-9.764747606100022,-10.982385624778345
2019-01-13 15:00:00,0.28858618855014395,4.325677959679042,0.6512954193775844,-0.7589240414931697,1.4109787693746758,50.75906490944436,0.0,2.1846588206267987,-9.722057953873442,-10.940272028385568
2019-01-13 16:00:00,0.6088991938709265,4.6381242509669685,0.947268587785155,-0.32063673399774784,1.2639451802260548,46.49681976960077,0.0,2.1846588206267987,-9.411345834322338,-10.633752670306196
2019-01-13 17:00:00,4.425794683260431,8.708239498945836,6.064453069997255,2.0957147483656513,3.8131582648363977,23.201105057226208,0.0,4.796163466380676e-14,-5.8119447186574575,-7.082922013820337
2019-01-13 18:00:00,4.525344060497516,8.914560461114341,6.867669255958075,1.3852384401583429,5.2651661640179706,22.37622445332747,0.0,4.796163466380676e-14,-5.555555555555558,-6.829992576095023
2019-01-13 19:00:00,4.847388719394985,9.362196757878415,7.811651593825553,0.9859112015005778,6.538141825933014,20.919881573843398,0.0,4.796163466380676e-14,-5.085799552350179,-6.366575478736635
2019-01-13 20:00:00,4.544685239410895,9.14800391227617,7.898681083868198,0.167397664115021,7.431565458699837,22.147648035767652,4.800287088811563,1.600095696270569,-5.191901627127072,-6.471245807974169
2019-01-13 21:00:00,4.56647701175581,9.272161482599062,8.15769409593261,-0.2634812770137662,8.10140432363208,21.508329505120933,25.795277646578064,10.198521578463257,-5.003111387678915,-6.285003111387677
2019-01-13 22:00:00,4.100639230002678,8.87110839759011,7.862423618575254,-1.039390607901025,8.608145908020663,24.86585681837674,100.0,43.531854911796586,-5.274261603375541,-6.55249441548772
2019-01-13 23:00:00,4.463877624292389,9.347595171651978,8.45564951216662,-1.057944921346654,9.174252388456159,22.936431511352858,51.10396828523286,58.966415310603686,-4.777944111776455,-6.062874251497008
2019-01-14 00:00:00,4.213754598335129,9.173612277863064,8.358645914493845,-1.5897603497951662,9.622730457843584,23.845521000838648,69.61049837153314,73.57148888558872,-4.849164796808781,-6.133133881824982
2019-01-14 01:00:00,3.8119203542735125,8.82693411496831,8.031437268914953,-2.187636746590249,9.928959715643115,26.79069422644073,100.0,73.57148888558872,-5.073995771670193,-6.354930978733986
2019-01-14 02:00:00,3.575680541425341,8.645390138320309,7.735743102930548,-2.565514474698305,10.041668956069346,27.897056879434558,100.0,89.87016612384441,-5.156560636182905,-6.436381709741557
2019-01-14 03:00:00,5.906514490208981,11.23032606406853,10.254178448583296,-0.808106883574633,10.563373425435078,19.19474256829598,0.0,66.6666666666667,-2.801477142493314,-4.113077804660636
2019-01-14 04:00:00,4.814094514480449,10.186980731220729,9.052759774574582,-2.0552850270982193,10.73254136575716,27.55655370912229,96.08721130795703,65.36240376931904,-3.623737373737379,-4.92424242424242
2019-01-14 05:00:00,4.511000321924663,9.961791867288849,8.53582948793703,-2.456878800585127,10.66844357646163,28.625015881081563,100.0,65.36240376931904,-3.73313154243915,-5.0321604237608675
2019-01-14 06:00:00,3.5051769024132318,8.963949791648961,7.1335220602650296,-3.3511580827774834,10.290076077634257,36.07133728630338,100.0,98.69573710265239,-4.527829893683566,-5.816135084427776
2019-01-14 07:00:00,3.0700874085930696,8.551883889110655,6.264737671025156,-3.6384750447608805,9.774856020566393,38.58063985051777,100.0,100.00000000000004,-4.813567776530747,-6.098017209128326
2019-01-14 08:00:00,2.4948705034023577,7.973188812917087,5.1081199865960825,-3.930116014399865,8.985312332898063,42.33832046626701,100.0,100.00000000000004,-5.250744786494543,-6.529294935451835
2019-01-14 09:00:00,2.1166839275756244,7.589524716001095,4.099542159131819,-3.963386694345006,8.057443528633668,44.6070356568745,100.0,100.00000000000004,-5.520485208565429,-6.795395469736354
2019-01-14 10:00:00,2.607788900997199,8.137312854263312,3.8372189698071324,-3.061571559446974,6.872138746143695,41.052468885251,58.35646226817567,86.1188207560586,-4.967629482071723,-6.25
2019-01-14 11:00:00,1.6296533839200045,7.105158113825705,1.9014113553332157,-3.3426749288755553,5.282151144380484,47.90148209703079,100.0,86.1188207560586,-5.8119447186574575,-7.082922013820337
2019-01-14 12:00:00,1.831542474297998,7.323109809486517,0.8669228897849157,-2.193327245140919,3.0806812802638768,46.13751120244775,74.24488988356538,77.5337840505804,-5.555555555555558,-6.829992576095023
2019-01-14 13:00:00,2.2463531839863604,7.778744503405455,1.271415259316333,-1.6867348315604547,2.964305761881915,43.034514155512866,28.9391363248197,67.7280087361284,-5.085799552350179,-6.366575478736635
2019-01-14 14:00:00,1.3586035650466233,6.832743041072975,0.49985820931397473,-2.507751647891543,3.038110871629601,49.11559186892107,100.0,67.7280087361284,-5.858411445485945,-7.128761716822895
2019-01-14 15:00:00,1.041801913910012,6.478539794769644,0.38035736929653563,-2.8157817235384464,3.235538640860179,50.99354797846591,100.0,76.3130454416066,-6.113161131611323,-7.380073800738007
2019-01-14 16:00:00,-0.3531013961061813,4.943707887345528,-0.5379458339811127,-4.417784911923905,3.97841894333056,59.423661266865516,99.99999999999999,100.00000000000004,-7.422680412371141,-8.671922377198305
2019-01-14 17:00:00,-1.0766844586991287,4.094231834390216,-0.6806250677227843,-5.447669552566891,4.9177310072220655,63.215990489750254,100.0,100.00000000000004,-8.135756408713457,-9.375376098206766
2019-01-14 18:00:00,-1.387742481777443,3.670422163807907,-0.4500963704414995,-6.06069499646339,5.799391775549636,64.92594875460641,100.0,100.00000000000004,-8.477218225419659,-9.712230215827333
2019-01-14 19:00:00,-1.333321207982252,3.6339005502376676,0.06279633355661396,-6.1850984918284,6.445191886366912,64.92594875460641,100.0,100.00000000000004,-8.477218225419659,-9.712230215827333
2019-01-14 20:00:00,-0.6517212653485038,4.278870816231128,1.0339258729306966,-5.551729131830719,6.737856556301713,59.25778699951483,0.0,66.6666666666667,-7.869643934821968,-9.112854556427274
2019-01-14 21:00:00,-0.3140769580233682,4.573848183267781,1.583530156463353,-5.1994177805838255,6.9078377624200105,56.64346256301421,0.0,33.33333333333337,-7.568418503269559,-8.815693872608376
2019-01-14 22:00:00,-0.5908362472829887,4.215849895270485,1.5204324205081665,-5.445338855373172,7.105207652054342,58.470436484659075,22.05827911309385,7.352759704364654,-7.847398285645313,-9.090909090909093
2019-01-14 23:00:00,-0.20886424485568877,4.5615096185472215,1.871794040799224,-4.576592877443297,6.5367904340495455,55.3555291435314,0.0,7.352759704364654,-7.5012118274357835,-8.749394086282114
2019-01-15 00:00:00,-0.4671615181065403,4.228389110085873,1.6316043695947524,-4.45577355388318,6.174568047508252,57.17826558160672,46.709789699839476,22.922689604311145,-7.758308157099714,-9.003021148036261
2019-01-15 01:00:00,-0.6794131039351448,3.9375119923625856,1.4068108188372008,-4.265159221487824,5.754207692151942,58.75519513335375,100.0,48.90326323327986,-7.980711271850516,-9.22242314647378
2019-01-15 02:00:00,-0.8593930441099018,3.6755179553650486,1.2778455626760943,-4.180528108085313,5.538759980352295,60.17658662984488,100.0,82.23659656661319,-8.179959100204503,-9.41898231685312
2019-01-15 03:00:00,-0.19128826808132438,4.322575528645811,1.9399605247402363,-3.2405175603404723,5.214386117840182,54.047510421198744,0.0,66.6666666666667,-7.568418503269559,-8.815693872608376
2019-01-15 04:00:00,-0.4501286132748139,3.9926979727590073,1.6852062166665682,-3.2659331820072968,4.990583145427636,56.06285421647501,32.881689290031524,44.29389643001054,-7.82514189107596,-9.068953024996985
2019-01-15 05:00:00,0.3007548297140339,4.742255412261542,2.430080260912715,-2.320564563661154,4.748044897336306,49.64076990598267,0.0,10.96056309667721,-7.1185203212460575,-8.371866634217573
2019-01-15 06:00:00,-0.0033098640107920296,4.380559377451654,1.9974603739667307,-2.23887733380983,4.241457506659365,51.99098564749664,22.30691557296217,18.39620162099793,-7.400218367099354,-8.649763435642354
2019-01-15 07:00:00,1.1050631083255658,5.529037374618162,3.1324001106193045,-1.0143488159802372,4.10329399085149,43.727619245729976,0.0,7.435638524320758,-6.3320652840839315,-7.596024052030915
2019-01-15 08:00:00,1.228901512991576,5.65382612908838,3.2411828239025553,-0.7101441023274369,3.901947031103705,42.640600248268896,0.0,7.435638524320758,-6.170866625691462,-7.437000614628153
2019-01-15 09:00:00,1.0255339373577366,5.43067751355315,2.8897322660099034,-0.5517352115163576,3.4017016355058676,44.03190361826925,14.879636620275132,4.95987887342508,-6.3205694648993616,-7.584683357879229
2019-01-15 10:00:00,1.1523801702800318,5.5562994687894385,3.025825041578467,-0.3076052235291171,3.2887327721203494,42.82712965273704,1.9948846652198082,5.624840428498349,-6.159331202360474,-7.425620850749937
2019-01-15 11:00:00,1.6236863398155554,6.056414894965001,3.6413575084408345,0.10601611657625742,3.4703184919292513,39.27281968590549,0.0,5.624840428498349,-5.660610554937584,-6.933629959213938
2019-01-15 12:00:00,1.0677378707139251,5.4667563131937325,3.146301317383182,-0.5651404713411967,3.6641529481065596,44.041543216926286,100.0,33.99829488840664,-6.136251844564688,-7.402852926709292
2019-01-15 13:00:00,1.217298615824558,5.618210576883587,3.2915993866231563,-0.5488689775530187,3.7885140013921452,42.63452015116357,70.49476538931317,56.831588463104424,-5.951207491375065,-7.220305569245933
2019-01-15 14:00:00,0.26735835711446665,4.592201353678038,2.1420114116874833,-1.4608590679358602,3.590641609882623,50.692560413568124,100.0,90.16492179643775,-6.823730468750011,-8.0810546875
2019-01-15 15:00:00,-0.32754332564289834,3.9183139051024662,1.3401887564160164,-1.9953695377781355,3.3465211759887854,55.15557547968572,100.0,90.16492179643775,-7.388983256491144,-8.638679932055327
2019-01-15 16:00:00,1.5086960289572238,5.8382997832087336,3.229566208673318,-0.3326819356746502,3.51138772496374,42.419923507477115,0.0,66.6666666666667,-5.625618199802174,-6.899109792284863
2019-01-15 17:00:00,1.149001579716158,5.4573144144137276,2.861431703695416,-0.7684944425080387,3.592333502988375,44.65411834325877,17.542838330201363,39.18094611006716,-5.91643042031309,-7.185997781338593
2019-01-15 18:00:00,1.2238765138925078,5.531863806343829,2.878510624408781,-0.7583082302321853,3.598669318120326,43.920017063766736,11.778694640549878,9.773844323583786,-5.800320868814024,-7.071455016660499
2019-01-15 19:00:00,1.211901472310517,5.515517346685073,2.8458196746039333,-0.8384122671949212,3.6476206383545957,43.68797734075882,9.956724917175952,13.092752629309103,-5.765432098765444,-7.037037037037042
2019-01-15 20:00:00,2.1466265031335974,6.515844776070812,3.8408287406241026,-0.11218427123728114,3.8806649130337627,37.870330185631275,0.0,7.245139852575316,-4.813567776530747,-6.098017209128326
2019-01-15 21:00:00,2.8644512281471135,7.312795647487391,4.658523579874307,0.30627400624752,4.246826406176489,33.96199619865121,0.0,3.3189083057253566,-4.035705305506665,-5.3306512446567815
2019-01-15 22:00:00,1.9265809807232026,6.3525591959432415,3.503922285445049,-0.6152550369707077,4.060529726257274,40.74978944030789,68.16407932459114,22.721359774863753,-4.837302082034666,-6.121431242987163
2019-01-15 23:00:00,0.19466581177687292,4.508418554867233,1.5806186995046323,-2.2449157947352916,3.8382832964624756,51.75041159968416,100.0,56.054693108197085,-6.4468684887853955,-7.709278097806093
2019-01-16 00:00:00,-0.22415818471649418,4.021601299605937,0.9408638437321981,-2.5627823206649913,3.5322916095342847,54.079100013810496,100.0,89.38802644153043,-6.846473029045653,-8.103490358799126
2019-01-16 01:00:00,0.07800686931518364,4.296760297390034,1.162719308040816,-2.2375142645822854,3.4186050700616493,52.143246527955256,90.37707662274688,96.79235887424902,-6.5613906230872825,-7.822254865956668
2019-01-16 02:00:00,0.4768180764702423,4.685574425968775,1.3866793120027143,-1.7628317397823334,3.155445694578765,49.54564740617457,65.98884403933089,85.45530688735931,-6.170866625691462,-7.437000614628153
2019-01-16 03:00:00,0.5769335446206503,4.766513551072937,1.4884172850357036,-1.6484172850341428,3.1393460469073418,48.77601011984247,0.0,52.12197355402598,-6.055384615384618,-7.323076923076921
2019-01-16 04:00:00,0.04559079778594377,4.173035774781231,0.9946075237417418,-2.1662529693817323,3.179486648378703,52.21348172879934,64.82016480367047,43.60300294766717,-6.549951028403534,-7.810969637610188
2019-01-16 05:00:00,-0.5875034074542596,3.454138868703316,0.4618211973779207,-2.8493181567536663,3.351143579666012,56.18954652259903,100.0,54.94005493455688,-7.163707127219654,-8.416443687667229
2019-01-16 06:00:00,-0.8424576569230458,3.121661897833916,0.35925926460800284,-3.186084391940991,3.5961724091916114,57.867453715836604,99.99999999999999,88.27338826789021,-7.433907349017721,-8.68299781712346
2019-01-16 07:00:00,0.05327040657630011,4.015107756553848,1.3176369260165188,-2.2598787272876453,3.5944498578473554,51.33856756330486,28.186474638543732,76.06215821284796,-6.5956926089084655,-7.856093979441992
2019-01-16 08:00:00,-0.8114903901962234,3.051007789529825,0.5744702199385499,-3.164817054766067,3.7883530159246654,56.610545631518086,80.74850663721377,69.64499375858588,-7.433907349017721,-8.68299781712346
2019-01-16 09:00:00,-1.2626001639988504,2.503627756643967,0.3199040382626306,-3.7031086714657824,4.0922370870945395,59.305356022343005,100.0,69.64499375858588,-7.902992277992293,-9.145752895752901
2019-01-16 10:00:00,-1.0066080513120967,2.699599525086782,0.6753400778811924,-3.536283245957106,4.272743708446391,57.65274031108566,79.25618685930475,86.66823116550621,-7.7025392986698975,-8.94800483675937
2019-01-16 11:00:00,-1.1049423996126628,2.525414419343197,0.6133929053776521,-3.7116783436760836,4.393127057000221,58.48334380148545,89.68201270707766,89.64606652212751,-7.836271432021247,-9.079932383482248
2019-01-16 12:00:00,-0.6004765517745425,2.9929103342659857,1.210602107123293,-3.1664380692669303,4.420266759846101,54.63641570437795,0.0,56.312733188794176,-7.388983256491144,-8.638679932055327
2019-01-16 13:00:00,-1.5404314838153188,1.9343863364112757,0.4622692244074189,-4.16032351217922,4.7096759227880565,60.51082158226158,100.0,63.22733756902593,-8.323324525582521,-9.560413163583947
2019-01-16 14:00:00,0.1495897704359539,3.6536525842109535,2.2114358506934106,-2.4276850870999844,4.6441423990311765,49.03278383331261,0.0,33.33333333333337,-6.744043982895542,-8.002443494196697
2019-01-16 15:00:00,0.5450918359106494,4.04536276655707,2.6345915339174297,-1.9549203279289218,4.57396789048496,46.73090086181465,0.0,33.33333333333337,-6.355048460311618,-7.618697092381299
2019-01-16 16:00:00,0.3108574841062861,3.778132614032992,2.319452289331947,-1.8983481150129267,4.208938396703356,48.11950691998884,10.077025015925827,3.35900833864198,-6.5613906230872825,-7.822254865956668
2019-01-16 17:00:00,-0.5317667413964666,2.8552320312775104,1.1782665654267666,-2.13700442950292,3.3312399241778547,53.2916309760612,47.610797241464546,19.229274085796828,-7.366504854368938,-8.616504854368923
2019-01-16 18:00:00,-0.7653897112369967,2.5556647141968813,0.7486352714534128,-1.9456819913744705,2.7105404807865847,54.795451438769014,100.0,52.56260741913016,-7.61316872427985,-8.85984023238926
2019-01-16 19:00:00,-0.7699817086408767,2.4933803287676692,0.768796812072603,-1.909752649941654,2.693917667461395,55.00817624772929,100.00000000000001,82.53693241382155,-7.6467029643073285,-8.892921960072597
2019-01-16 20:00:00,0.42786392835529874,3.711357416856731,2.0091277885589065,-0.750095332954237,2.7419620256018082,47.05868678353325,0.0,66.6666666666667,-6.515615431720767,-7.77709736680956
2019-01-16 21:00:00,0.7074286741244773,3.989782921032692,2.34277983495359,-0.5012564934287256,2.818088450085747,45.29630709059024,0.0,33.333333333333364,-6.228501228501237,-7.493857493857492
2019-01-16 22:00:00,0.5135576451381851,3.7733150304792185,2.1498650965080746,-0.631591856378988,2.7605009790577872,46.50453633360874,12.440748773168444,4.146916257722839,-6.3895020848663275,-7.652685798381153
2019-01-16 23:00:00,0.6119984949448432,3.861924745713319,2.252853335504512,-0.46380618422597886,2.692573812188961,45.72763109731458,4.441204877716857,5.627317883628457,-6.274557956778004,-7.539292730844805
2019-01-17 00:00:00,0.15080775733038454,3.358437923260338,1.7860259136180945,-0.8937144602490066,2.6678376633534064,49.114900692122426,100.0,38.96065121696179,-6.698447622540038,-7.957462412907956
2019-01-17 01:00:00,0.4043511552821011,3.6009441390842056,2.0572297799300587,-0.7004458603305119,2.7390938478255507,47.227468773505024,50.572589922633234,51.671264933450054,-6.4468684887853955,-7.709278097806093
2019-01-17 02:00:00,0.6374258567200641,3.8297945899201657,2.2998399104521505,-0.556168246651112,2.831323662893086,45.43270252653171,0.0,50.190863307544426,-6.205455885967071,-7.471123126075197
2019-01-17 03:00:00,0.6480861189905873,3.8295962144907048,2.356885116429397,-0.5842975319164445,2.9153441342609883,45.16862179967552,0.0,16.857529974211094,-6.170866625691462,-7.437000614628153
2019-01-17 04:00:00,0.8729449663893218,4.057540296895801,2.6038229729071993,-0.4717056448306889,3.04308751958112,43.272514162156185,0.0,1.6579330501069005e-14,-5.928025634705447,-7.197436529455259
2019-01-17 05:00:00,0.5885262118583867,3.751221466015653,2.199556195514396,-0.7773066564839448,2.9558431194280836,45.72610327240435,62.038363302767955,20.679454434256,-6.170866625691462,-7.437000614628153
2019-01-17 06:00:00,0.660580384291376,3.815009570445671,2.185123494603358,-0.7405560035226744,2.904699327030072,44.928863226654876,67.50719008249759,43.18185112842186,-6.07850375292236,-7.345884090070132
2019-01-17 07:00:00,0.456500793208936,3.587694035975497,1.8219853575951017,-0.9204869542528082,2.7301661099032213,46.80173621712183,99.99999999999999,76.5151844617552,-6.251535249324503,-7.516580692704499
2019-01-17 08:00:00,0.7239410930371282,3.8551943187129067,2.034544929451876,-0.691849684316026,2.7082130895769585,44.21102201535187,26.592485215692218,64.69989176606329,-5.974377925597452,-7.243163340724323
2019-01-17 09:00:00,0.6240785855284647,3.740894878379497,1.5455224869875606,-0.6001753673404497,2.1356034216113597,45.03025225989895,31.621791550275482,52.738092255322584,-6.04382077794191,-7.311669128508125
2019-01-17 10:00:00,0.2320979719234728,3.3132406443558082,1.1340468698530781,-0.9893503646399848,2.1218621043378585,49.182347420695756,100.0,52.73809225532259,-6.400980993255678,-7.664009809932559
2019-01-17 11:00:00,-0.04784431427512503,2.992603632296831,0.8683511821198087,-1.2535309326684674,2.125976530336414,52.074750169073205,99.99999999999999,77.20726385009185,-6.664221080948895,-7.923697725605294
2019-01-17 12:00:00,-0.022476759585576822,2.987769681728203,0.8992927535781847,-1.227081403283048,2.1298648845340162,51.79866089098223,96.48907906410363,98.8296930213679,-6.641389432485334,-7.9011741682974534
2019-01-17 13:00:00,-0.2443018323755708,2.721640715667628,0.5645872035643373,-1.4102247874553497,1.9831973219783705,54.278649492652576,100.0,98.8296930213679,-6.85784014643076,-8.114704087858449
2019-01-17 14:00:00,-0.6770948628536444,2.225158240930858,0.003072295138517589,-1.8031451725813996,1.8226217274066419,58.83987878847181,100.0,98.8296930213679,-7.287744443094879,-8.538807239159485
2019-01-17 15:00:00,-0.8471814100720731,1.9944675602105777,-0.2618658490348258,-1.9648008176303078,1.7221077684171824,60.72744427479007,100.0,100.00000000000001,-7.478787878787885,-8.727272727272728
2019-01-17 16:00:00,-1.1934983418000922,1.5723129595146768,-0.3627790374602702,-2.509368735084372,2.1778654546971508,64.16307026720533,100.0,100.00000000000001,-7.847398285645313,-9.090909090909093
2019-01-17 17:00:00,-1.568866872858643,1.1094588239621617,-0.43172378196858485,-3.10072814110679,2.7169925875933316,67.58688283521424,99.99999999999999,100.00000000000001,-8.25721153846155,-9.495192307692314
2019-01-17 18:00:00,-1.3707450572729485,1.2430078696896274,-0.025381318183148593,-3.037931151723794,3.0594094694319574,65.40440232859196,75.04882248871161,91.68294082957055,-8.124699085219067,-9.364467982667302
2019-01-17 19:00:00,-1.0997786976251533,1.4603991544838824,0.378534625273641,-2.8154992772204457,3.233432708570246,61.99110312484586,18.42219066362843,64.4903377174467,-7.914103028109554,-9.156713716974307
2019-01-17 20:00:00,-1.8411084732864458,0.6165895038517943,-0.1143426823174698,-3.7418430080375265,3.6988169507027777,68.43382656848837,100.00000000000001,64.4903377174467,-8.674324000957167,-9.906676238334523
2019-01-17 21:00:00,-1.3609361587445523,1.041378997565312,0.5152301495689127,-3.327054230317217,3.8970738098003928,62.48291370763081,7.633582088181266,42.01859091726993,-8.279259793318927,-9.516943042537862
2019-01-17 22:00:00,-1.9971787556528509,0.3030919881862104,0.102644247322492,-4.057075835058088,4.243625720356101,67.62086544301026,87.38171624795852,65.00509944537997,-8.946677800310155,-10.17535488488608
2019-01-17 23:00:00,-1.8851493423259313,0.33562688185329037,0.39611999584314717,-3.988005437369091,4.464301735259526,67.13392142265342,79.82366995563557,58.27965609725848,-8.91408114558474,-10.14319809069213
2019-01-18 00:00:00,-2.3814541176142012,-0.26861416985985986,0.11595268200952358,-4.519937974381394,4.74027107691383,70.96213842434598,100.0,89.06846206786473,-9.465069386786862,-10.686751275056338
2019-01-18 01:00:00,-2.042685226647123,-0.007615938118665788,0.6059156080543415,-4.172332542289958,4.865001264824028,67.31941514778376,57.03942992121333,78.95436662561632,-9.228207872517547,-10.453085979307886
2019-01-18 02:00:00,-2.5188859376436445,-0.5927005487424752,0.30567841743087687,-4.640706198490962,5.055973544807059,70.96713433788359,100.0,85.6798099737378,-9.764747606100022,-10.982385624778345
2019-01-18 03:00:00,-3.057910824670973,-1.2570218850684434,0.02332038564014649,-5.2505130591152245,5.415369339431548,74.51996329416815,100.00000000000001,85.6798099737378,-10.379241516966076,-11.588587530820716
2019-01-18 04:00:00,-2.7517118758763837,-1.048993282780486,0.4682069607518491,-4.856442254867998,5.4440991559233005,71.74853870032449,61.51092198119284,87.17030732706432,-10.20000000000001,-11.411764705882355
2019-01-18 05:00:00,-1.4413540353616527,0.22221344550887867,1.7391749006813617,-3.290652498391944,5.069150768355918,57.19554999385703,0.0,53.836973993730986,-9.044327931363206,-10.271687321258337
2019-01-18 06:00:00,-1.520042533837762,0.07831986646218425,1.5866755957800516,-3.1252286657452166,4.7484328411516605,58.20982448039844,5.854596452759501,22.455172811317478,-9.1742027605902,-10.399809614469302
2019-01-18 07:00:00,-2.2752394258611086,-0.7757121955446977,0.8183182942845368,-3.71321035515364,4.598083425456007,63.82542622452495,38.26897982483979,14.707858759199794,-9.956352483189812,-11.171404978176247
2019-01-18 08:00:00,-2.208161399994457,-0.7911654981636596,0.8414705309387482,-3.4255016666844162,4.322823753489962,63.96828235738914,46.53842932292155,30.220668533506977,-9.977591697134102,-11.192357589338375
2019-01-18 09:00:00,-1.2605005928025936,0.11685789125843726,1.6703820673654057,-2.198827675552406,3.8794601613397894,54.96809472419753,0.0,28.269136382587146,-9.152582718400382,-10.378481313972864
2019-01-18 10:00:00,-1.007394039663878,0.32850190867483864,1.804519326553633,-1.7246052044146976,3.5277149597474993,53.08770742841,0.0,15.512809774307215,-8.957538167938928,-10.186068702290074
2019-01-18 11:00:00,-1.0019090932011032,0.28970317155350145,1.682215516441432,-1.5105212276596336,3.1899982217215856,53.37399222771154,2.6311550737916845,0.8770516912639256,-8.990103731966137,-10.2181948253249
2019-01-18 12:00:00,-0.644010721493582,0.6194165906107774,1.962808705650354,-1.029682733642645,2.9785944202250536,50.2893211252954,0.0,0.8770516912639256,-8.685249431750218,-9.917454240937918
2019-01-18 13:00:00,-1.702626350407066,-0.5178348629989005,0.8490731287839948,-2.037718900515195,2.9040514718134944,59.03162337400404,100.0,34.21038502459726,-9.722057953873442,-10.940272028385568
2019-01-18 14:00:00,-1.5799735093210199,-0.45440281407428396,0.9096892020478142,-1.8126477819279563,2.73468351368546,58.455014462457676,93.40438141873281,64.46812713957763,-9.668639053254434,-10.887573964497033
2019-01-18 15:00:00,-0.6712040539288755,0.4327015358986497,1.7095176765654196,-0.726831109399706,2.424436480155151,50.48855251681912,2.278935066025049,65.22777216158597,-8.859701492537319,-10.089552238805977
2019-01-18 16:00:00,-1.6148959438602062,-0.582272894323399,0.714361174844913,-1.6527845290568721,2.3783049886256125,57.62068662664246,83.86081026230822,59.84804224902206,-9.786077295827923,-11.003427490840334
2019-01-18 17:00:00,-1.1476536788713854,-0.15589446288745146,1.075721518952233,-1.0413001539655742,2.1166573817363665,54.107052878639074,42.355968039018556,42.83190445578398,-9.400593471810092,-10.62314540059347
2019-01-18 18:00:00,-0.5013914963512445,0.47144309560918085,1.7232721077607094,-0.43564668969902076,2.1451083174892687,49.33714364047342,0.0,42.07225943377563,-8.827042522694706,-10.057333970377458
2019-01-18 19:00:00,-0.8230646082519444,0.1115805154728644,1.352410927546921,-0.7573145219277211,2.1034666223431646,51.920849613181744,31.190831954663782,24.515599997894146,-9.152582718400382,-10.378481313972864
