timestamp,ema50_dist_xmr_btc_15m,ema200_dist_xmr_btc_15m,upper_bb_dist_xmr_btc_15m,lower_bb_dist_xmr_btc_15m,width_bb_xmr_btc_15m,rsi_xmr_btc_15m,stoch_rsi_fastk_xmr_btc_15m,stoch_rsi_fastd_xmr_btc_15m,kijun_dist_xmr_btc_15m,tenkan_dist_xmr_btc_15m
2019-02-10 11:00:00,0.3324431700365338,-0.3763244075474237,1.1203884121760765,-0.7396314582315489,1.8564855215464975,44.66336292965578,100.0,84.21495064245495,-0.5091959264325818,0.11019911840706165
2019-02-10 11:15:00,0.3853869068335847,-0.30506969084431734,1.0047858494356188,-0.614642112269137,1.61627506373649,43.27321606940151,81.66359639046249,84.19555310897157,-0.44109818237128007,0.17872081527112726
2019-02-10 11:30:00,0.20917191729865614,-0.4669012811644113,0.5783919735715903,-0.6414092084055412,1.2201856456039806,47.569181292619966,100.0,93.88786546348747,-0.6073950345455992,0.01138865689773727
2019-02-10 11:45:00,0.369392143163938,-0.2898731918703712,0.7475324195224342,-0.4798110930848143,1.2257027787385468,43.83192424111951,62.37843562597681,81.34734400547974,-0.43352601156069204,0.18634012777609676
2019-02-10 12:00:00,0.325577302814839,-0.31701259994720843,0.6761372510690311,-0.5134243556917495,1.1885946084099552,44.646421882814394,31.965012332760505,64.78114931957909,-0.4638077858880818,0.1558698296836969
2019-02-10 12:15:00,0.4890275561954205,-0.13343572857325015,0.8318561652152834,-0.3557745076892327,1.184810340550614,40.82147899676393,0.0,31.447815986245747,-0.28184034125533497,0.3389701401584455
2019-02-10 12:30:00,0.4698500049720833,-0.13210800988098237,0.7618181482373032,-0.3573391720031682,1.116898510410237,40.82147899676393,0.0,10.655004110920144,-0.28184034125533497,0.3389701401584455
2019-02-10 12:45:00,0.6577478706756512,0.08054062633786607,0.8892453632624697,-0.15565757700275462,1.0410843066062472,36.58104279303973,0.0,-2.4868995751603507e-14,-0.06870229007633899,0.5534351145038086
2019-02-10 13:00:00,0.7576189399905342,0.20848952470704507,0.9632746145730398,-0.06745561281482626,1.0261340753725146,34.254480139149955,0.0,-2.4868995751603507e-14,0.06114805472752227,0.6840938622640236
2019-02-10 13:15:00,0.8167827011194007,0.2974972973464496,1.0014667112563824,-0.02525984108557866,1.0217394071978083,32.67473248315604,0.0,-2.4868995751603507e-14,0.15301048121796335,0.7765281921811695
2019-02-10 13:30:00,0.7773420327091163,0.28694077331725687,0.8947561908860591,-0.044082996271443964,0.9348628732230431,32.95222937175915,3.4062295683263804,1.1354098561087687,0.14534883720929148,0.7688188494491932
2019-02-10 13:45:00,0.7468580314264006,0.284085641244447,0.8096912795291233,-0.05617230768072412,0.8626136086125143,32.95222937175915,7.1038106701608426,3.5033467461623826,0.14534883720929148,0.7688188494491932
2019-02-10 14:00:00,0.7101652127697644,0.27366416329852594,0.8129869603135775,-0.11077629711443437,0.9205312232242259,33.271208784924575,37.7576950030829,16.08924508052335,0.137688365333144,0.7611106861470152
2019-02-10 14:15:00,0.6897177345087435,0.27853568363565007,0.8280181178816681,-0.14717356463791464,0.9718831756867915,33.10161412714736,71.56724294420835,38.80958287248401,0.14534883720929148,0.7688188494491932
2019-02-10 14:30:00,0.6626699802142699,0.27576418429600125,0.8271905099829446,-0.18842062014188254,1.0123777480119585,33.10161412714735,46.8320992586211,52.052345735304094,0.14534883720929148,0.7688188494491932
2019-02-10 14:45:00,0.6810951895605433,0.3186094226580005,0.8621982040333265,-0.18639841832978066,1.0450653476730873,31.96771152257923,0.0,39.466447400943125,0.19133629266800956,0.8150926067656661
2019-02-10 15:00:00,0.765564200764568,0.42959182806885376,0.9884273848143277,-0.13178804683237066,1.1154377921874012,29.26841566970106,0.0,15.610699752873677,0.3064899241437491,0.9309631445866273
2019-02-10 15:15:00,1.1602301225373202,0.8614821791753879,1.4941896687206802,0.14502843194132975,1.3381932835167327,21.752056269833023,0.0,-2.3684757858670007e-14,0.7464983838694872,1.3737109435123962
2019-02-10 15:30:00,1.2645584992008851,1.0068456038770268,1.7071104128473902,0.12578614950831124,1.566963850068442,19.827962489376386,0.0,-2.3684757858670007e-14,0.9018036072144353,1.5299830430091088
2019-02-10 15:45:00,1.305040550603409,1.0894072140744449,1.8435657223872637,0.051203603334259995,1.7755409167251313,18.75594749531736,0.0,-2.3684757858670007e-14,0.9952167875327822,1.623977781206598
2019-02-10 16:00:00,1.5173907860112523,1.3495446744993034,2.136069869826618,0.12663609443444024,1.9869543085686119,16.033161972293403,0.0,-2.3684757858670007e-14,1.268662489363348,1.899125860601858
2019-02-10 16:15:00,1.3147375733402633,1.1888522924706324,1.9565072369571501,-0.1474542476165963,2.085101191852763,22.60180271749578,100.0,33.33333333333331,1.120037077089453,1.7495751583500807
2019-02-10 16:30:00,1.43642515866782,1.3553240813985568,2.0695541929661276,-0.09323290533918005,2.1416244087596423,20.510124272164372,68.15660154866691,56.052200516222285,1.3000077381412956,1.9306662539657848
2019-02-10 16:45:00,1.4706766140253569,1.4351046131278355,2.112050493612938,-0.13156873387294432,2.221619839638474,19.496345602134813,52.722987360373764,73.62652963634687,1.3941600185888081,2.0254046936720504
2019-02-10 17:00:00,1.1569420889591564,1.1570569310106915,1.730671338626233,-0.44059795121771383,2.1573535677192095,30.046665602957233,99.99999999999999,73.62652963634686,1.127848590189262,1.7574353032058676
2019-02-10 17:15:00,0.9616450802495846,0.991050260619275,1.4706348715044282,-0.6167976173584555,2.0785587344508554,35.40904462523778,100.0,84.24099578679123,0.9718472811415246,1.6004627844195873
2019-02-10 17:30:00,0.886538610679799,0.9426438966144257,1.3101603853747257,-0.6555728757368984,1.9593205273885899,36.71513620255224,100.0,99.99999999999996,0.9329221279876565,1.5612952968388605
2019-02-10 17:45:00,0.650409345211389,0.7256524090629046,1.0108128678502526,-0.8523147529004516,1.8616522788662406,43.37394672149815,100.0,99.99999999999996,0.7232438254981988,1.350311610371624
2019-02-10 18:00:00,0.42442781761258264,0.5116958083345224,0.7423694244984569,-1.0441200387489191,1.7891889075066325,49.13736746255041,100.0,99.99999999999996,0.5144348894348783,1.1402027027026973
2019-02-10 18:15:00,0.37075610656278624,0.46841581307601743,0.6613240098956696,-1.0719464674900925,1.7368363975357306,50.14924212364713,100.0,99.99999999999996,0.47586153964234157,1.101389208688297
2019-02-10 18:30:00,0.32661958303119576,0.43322669094674193,0.5878774498159434,-1.0896805649849406,1.6817776210471864,50.98927005577164,100.0,99.99999999999996,0.44502416941609724,1.070359855750791
2019-02-10 18:45:00,0.3138109719319271,0.42891597760399414,0.5432803291763655,-1.0750074833233536,1.6226017194727567,50.98927005577163,99.99999999999982,99.9999999999999,0.44502416941609724,1.070359855750791
2019-02-10 19:00:00,0.2423803982646744,0.36365306558476806,0.44117659363778206,-1.11980553313612,1.5662967984502771,52.832845853215495,99.99999999999999,99.9999999999999,0.3834061805076283,1.0083582547350645
2019-02-10 19:15:00,0.19596308674691976,0.3219520693443112,0.36768333511054685,-1.1426335114096409,1.5161917116915897,53.99754965540854,100.0,99.9999999999999,0.3449333128928478,0.9696458684654186
2019-02-10 19:30:00,0.15139728914967954,0.2806964154922875,0.29911615572513206,-1.1664826410517581,1.4719825383807785,55.18918491855459,100.0,99.99999999999996,0.3064899241437491,0.9309631445866273
2019-02-10 19:45:00,0.17496083543198093,0.3083419473489224,0.303273938442028,-1.124152301283865,1.4333091018708526,53.9844113750458,71.3143341503243,90.43811138344138,0.33724227791829264,0.9619069517896817
2019-02-10 20:00:00,0.241925300049739,0.3814495597586287,0.36300400997928417,-1.0418411657664772,1.4096297208979927,50.98772190125326,0.0,57.10477805010805,0.41420572217534257,1.039349543606649
2019-02-10 20:15:00,-0.42059163118751686,-0.2962034925918622,-0.13861720315133663,-1.7911405295926608,1.6686235221660086,68.00858328577594,100.0,57.10477805010805,-0.2666463507542294,0.3542587231448957
2019-02-10 20:30:00,-0.3165507925931621,-0.20292977756801722,0.0835290909371178,-1.725285991958725,1.8237861503877757,64.74382579188094,80.81908183058411,60.27302727686132,-0.17538508464236546,0.44608815006863534
2019-02-10 20:45:00,-0.04784066001518594,0.0634936033562683,0.4128629433061137,-1.4343477663046333,1.8566936314380988,56.26056581236503,30.978713661968044,70.599265164184,0.09175013380227082,0.7148864592094073
2019-02-10 21:00:00,-0.5862521360587181,-0.4945030285276042,-0.0051696989768590385,-1.9639628183193758,1.9782705032220251,66.31128648462547,90.0281380430379,67.27531117852998,-0.47137535163079836,0.14825515091614339
2019-02-10 21:15:00,-0.16950514548098594,-0.08345761402563934,0.4566665475669529,-1.4926234908448355,1.9594395132552351,56.16837519538939,0.0,40.33561723500193,-0.06107336437894961,0.5611115352317064
2019-02-10 21:30:00,-0.25795416731286824,-0.18070456364389642,0.3867233529709413,-1.4758020594991206,1.8727231268735762,57.84026378686489,16.483320654196707,35.50381956574482,-0.16015863331300118,0.4614093959731447
2019-02-10 21:45:00,-0.1087730714489088,-0.035494356469867316,0.4978559884637912,-1.1592781224282867,1.6626326209728814,54.56441248652215,0.0,5.49444021806552,-0.015275337966857983,0.6071946841823772
2019-02-10 22:00:00,-0.7958573828250715,-0.7480721937185186,-0.09829346710604758,-1.814809353639879,1.7330938199112762,65.18249787052349,90.39073191485465,35.62468418968374,-0.7355171367910196,-0.11753108886867203
2019-02-10 22:15:00,-1.0672307309148255,-1.052578995446507,-0.21808426775099532,-2.1235635024679844,1.9280533437836602,68.66860092965959,100.0,63.46357730495151,-1.0506424792139146,-0.4346182917611463
2019-02-10 22:30:00,-1.0756445701519235,-1.0939103687732432,-0.10283503533837779,-2.1416312334534116,2.0619359262898715,69.22172219959857,100.0,96.79691063828484,-1.1029689506685814,-0.4872705295761892
2019-02-10 22:45:00,-1.2698214335445601,-1.326539202532484,-0.13784964012167888,-2.392670329734936,2.283715629644706,71.75339411943908,100.0,99.99999999999996,-1.3489073097211812,-0.7347400150715888
2019-02-10 23:00:00,-1.7460678379850214,-1.8550949793536886,-0.3556502143069795,-3.0301411525993083,2.720546960350411,76.43444395118709,100.0,99.99999999999996,-1.8959832134292531,-1.2852218225419598
2019-02-10 23:15:00,-1.635129075813957,-1.79292586904084,-0.0527913649040368,-3.0128856481411947,3.006174077063494,75.34418181628104,85.960801269305,95.32026708976828,-1.851851851851849,-1.240815714499921
2019-02-10 23:30:00,-1.9450556183434942,-2.1599102549429317,-0.13714796706851828,-3.4406281512196712,3.3636521559195347,78.2900298995077,100.0,95.32026708976828,-2.2403106564110264,-1.631692928086026
2019-02-10 23:45:00,-1.9180002714432876,-2.189028096776968,0.07705982125731925,-3.485031160262908,3.623840707867896,78.6528059262812,100.0,95.32026708976828,-2.2913867741453986,-1.6830870279146093
2019-02-11 00:00:00,-1.8076036416492913,-2.1310943563683016,0.3287144661265673,-3.400468367418097,3.7873518983919157,77.65463847405157,69.83134320962236,89.94378106987408,-2.2549092809676763,-1.6463824385873238
2019-02-11 00:15:00,-2.1015940659591226,-2.48464172120183,0.20034875784868955,-3.736979475587454,4.008205954952702,80.43548091806414,100.0,89.94378106987408,-2.6329490516920795,-2.0267757530680552
2019-02-11 00:30:00,-2.3954434949055026,-2.8461277508929794,0.102478161795716,-4.093144137052951,4.281043369413248,82.8257262493926,100.0,89.94378106987408,-3.022446107119048,-2.418697681309734
2019-02-11 00:45:00,-2.2667568958008144,-2.7821673547747894,0.3735125120621463,-3.9602918213846094,4.4129456440937425,81.82885129651703,80.7221421065546,93.57404736885148,-2.9865125240847834,-2.382540388320742
2019-02-11 01:00:00,-0.42701974704574264,-0.9598233227239183,2.1955938877809666,-1.9615786390452028,4.152314002855144,49.88635573283248,0.0,60.240714035518145,-1.177625122669279,-0.5623914848644995
2019-02-11 01:15:00,-1.134163888644013,-1.6922210686411532,1.467614397617023,-2.5823881464930643,4.072703257502215,57.23720584022218,22.316304143377895,34.34614874997744,-1.9253820797123233,-1.3148037159124937
2019-02-11 01:30:00,-0.49533589010649637,-1.0663852235318627,2.084009736818593,-1.8405118099431572,3.9197492926286124,50.66071394705411,2.3508591757463315,8.222387773041351,-1.311722578213348,-0.697323784395032
2019-02-11 01:45:00,-0.4831175355114903,-1.0631579018970827,2.019953572195421,-1.650588277456777,3.663775492079745,50.73415998078228,2.654157832657484,9.107107050593847,-1.3191617669229605,-0.7048092868988332
2019-02-11 02:00:00,-0.1314746285762447,-0.7117463712401628,2.3557465347223694,-1.2384999386556128,3.5742797141578144,47.249837663133974,0.0,1.6683390028012148,-0.975794251134654,-0.35930408472012454
2019-02-11 02:15:00,0.04819250798056007,-0.5258823035968807,2.4841135236487455,-0.9275812411386752,3.3853477494894118,45.49428918801096,0.0,0.8847192775524376,-0.7956956653531355,-0.178084267959977
2019-02-11 02:30:00,0.4339318304536377,-0.12350521332872288,2.872753732162514,-0.47984495943158567,3.312960628831882,41.800725155917206,0.0,-5.699144859742471e-14,-0.3956478733926794,0.22445408202085293
2019-02-11 02:45:00,0.497744077235307,-0.039447362160072164,2.9220983175307413,-0.32995698338498247,3.2104456564797803,41.055712179023125,0.0,-5.699144859742471e-14,-0.3122144380140024,0.30840694486751197
2019-02-11 03:00:00,0.5886424679998337,0.0741180393612817,3.086074713100695,-0.31638652220320473,3.3559860605009684,40.008544965740185,0.0,-5.699144859742471e-14,-0.1982160555004997,0.42311504154912694
2019-02-11 03:15:00,0.6614354236768483,0.17167256594701197,3.2476211462898696,-0.3729263965949192,3.5692450922494623,39.07826326763427,0.0,-5.699144859742471e-14,-0.09920634920633775,0.522741147741157
2019-02-11 03:30:00,0.48075449456763675,0.011284478002271392,3.1162365057513464,-0.6514746009892769,3.72184381251779,41.44676255307777,86.99843680593511,28.999478935311647,-0.2590476190476143,0.3619047619047633
2019-02-11 03:45:00,-0.07935058312675825,-0.5439603837083307,2.533055851854815,-1.2572016204734693,3.7662316593336755,48.97481564607695,100.0,62.33281226864498,-0.8182438063489728,-0.200772785817116
2019-02-11 04:00:00,-0.3446039455492822,-0.8138015302035728,2.1994284166646727,-1.5678176581271686,3.7553863626462856,52.27851414471294,100.0,95.66614560197831,-1.0954971290420001,-0.4797521909942537
2019-02-11 04:15:00,-0.03358032727969196,-0.5005755359998476,2.4695031394034395,-1.3228566824119659,3.7707412861355163,48.528927986669466,71.59458412601555,90.53152804200512,-0.7881773399014746,-0.17051913603637336
2019-02-11 04:30:00,0.17929198424890824,-0.2786136707114917,2.591261843562509,-1.1724558280678643,3.7372058211295798,46.01496970376983,42.17422373515158,71.25626928705564,-0.5696490961567657,0.04936958833359206
2019-02-11 04:45:00,0.3260277224120811,-0.11811512620575337,2.6300773420254275,-1.0819601872135376,3.683524888885665,44.22822359255621,0.0,37.922935953722316,-0.4108025865348086,0.20920502092049986
2019-02-11 05:00:00,0.2912484805625004,-0.13950329106707793,2.4672792610799688,-1.1514897873955543,3.5951169631913706,44.55941431164267,4.114021934248434,15.429415223133278,-0.43352601156069204,0.18634012777609676
2019-02-11 05:15:00,0.41927452339358684,0.004962746281145236,2.368580738100712,-1.00214003431498,3.3478475962874907,42.8249031472964,0.0,1.371340644749419,-0.28943560057886897,0.33132759539948875
2019-02-11 05:30:00,0.270736641124536,-0.13064440356629348,1.7940143857598345,-0.9710129405629764,2.7536958480100937,45.00881106427628,68.45963487966084,24.191218937969698,-0.4259526888263476,0.19396059937628607
2019-02-11 05:45:00,0.3481334205458486,-0.039012706836416555,1.3132969781937565,-0.5801412872913692,1.8865226912495943,43.80746276329125,44.990890337245766,37.816841738968805,-0.33498287019414485,0.2854967643699968
2019-02-11 06:00:00,0.31246569816132386,-0.06122301756362747,1.2324278087198604,-0.628074025799874,1.854896765135058,44.20838947120578,63.349114362962474,58.933213193289625,-0.35774090424722793,0.26259704673465833
2019-02-11 06:15:00,1.0841391067233141,0.7441822299852019,1.8506863488915393,0.14286797891713832,1.690963234601879,34.768932746736425,0.0,36.11333490006935,0.45273173726212423,1.0781154082259103
2019-02-11 06:30:00,0.8556698474443181,0.5458037153637019,1.5636226439139866,-0.11612321831829808,1.6676760615265864,38.12460192431231,32.770596226988054,32.03990352998344,0.2603967220647929,0.8845829823083573
2019-02-11 06:45:00,0.9633252704852824,0.6854381502478635,1.6041806331078767,-0.0379894994982255,1.6294102928378236,36.58425976433523,19.23126585127551,17.33395402608779,0.40650406504065817,1.0315999386409036
2019-02-11 07:00:00,1.6677530750668135,1.4413256301317956,2.4675031527969127,0.42375583166880393,2.014623332082123,29.822976285029835,0.0,17.33395402608779,1.1747430249632762,1.804621686374519
2019-02-11 07:15:00,1.5269159930226817,1.349424455960535,2.4215915609798744,0.12223421707264759,2.2704788310129786,31.206016534824716,16.659872534488557,11.963712795254622,1.096609776816737,1.7260020078770477
2019-02-11 07:30:00,1.1666428523817052,1.0269944291807276,2.114737291181168,-0.3132129244091231,2.406275396787914,36.58929825450086,81.50598766407217,32.721953399520174,0.7852798521826188,1.4127338517206933
2019-02-11 07:45:00,1.076013665089448,0.9705939320270751,2.0660478974105834,-0.4631236957943874,2.5090624089119196,37.380850809992474,100.0,66.0552867328535,0.7387456714120777,1.3659099653712925
2019-02-11 08:00:00,1.1235765039864232,1.0533333337899853,2.1650597693396723,-0.47900877958362287,2.621964717884826,36.40213033209292,87.05032116282204,89.51876960896466,0.831857043826556,1.4596010167141626
2019-02-11 08:15:00,1.1169464671911156,1.0813975690381783,2.209433975036146,-0.5427673083692852,2.7294558182533226,35.97942555101191,77.30424499623525,88.11818871968569,0.8707042687625233,1.4986900909230938
2019-02-11 08:30:00,0.6854330599207259,0.6712565921522584,1.7701971408955686,-0.9812485606958354,2.7406346026981705,43.347401762134794,100.0,88.11818871968569,0.4681504221028421,1.0936300844205604
2019-02-11 08:45:00,0.6437072632186958,0.6492812967670458,1.634647751755125,-1.0046600292257568,2.6310202287716136,43.616180232403956,100.0,92.43474833207834,0.45273173726212423,1.0781154082259103
2019-02-11 09:00:00,0.6927204032678436,0.7193434371813634,1.5076583779789043,-0.8879379049330893,2.3881962124793863,42.529700431361555,85.77301685898395,95.25767228632792,0.5298725234218926,1.1557364460144326
2019-02-11 09:15:00,0.7399047176307016,0.7888205596503273,1.4298424220051453,-0.7965808173323041,2.2193959481398435,41.41859798133875,71.22361077775743,85.66554254558038,0.6071318782662205,1.2334767906547972
2019-02-11 09:30:00,0.4438428984754772,0.5056578280088875,1.031494998716509,-1.0422246124502044,2.073830868187539,46.806363053996044,100.0,85.66554254558038,0.3295524218271062,0.9541692213365982
2019-02-11 09:45:00,0.42643729461369073,0.5006264068346589,0.935945719162623,-1.0210162280526625,1.957794700172508,46.80636305399605,100.0,90.40787025925239,0.3295524218271062,0.9541692213365982
2019-02-11 10:00:00,0.7213013860659423,0.8169602923103092,1.139822959913972,-0.6884928046008154,1.8241991840095808,41.62632323878294,3.8554995372457155,67.95183317908183,0.6535445179148169,1.2801783792095955
2019-02-11 10:15:00,0.7227863066790796,0.8395385504395225,1.0655983104357558,-0.6502775905462443,1.7123200909177863,41.15913720900941,0.0,34.618499845748495,0.6845100753730238,1.311336717428091
2019-02-11 10:30:00,0.5309740545548225,0.6625427707630971,0.7400187856422047,-0.757678490801672,1.4978295325835032,44.82686289306794,64.94738805805997,22.93429586510182,0.5144348894348783,1.1402027027026973
2019-02-11 10:45:00,0.07456900099302999,0.20651251585734887,0.19078654498665415,-1.1500466535241838,1.3472952313601634,53.2440784597076,100.0,54.982462686019915,0.06114805472752227,0.6840938622640236
2019-02-11 11:00:00,0.15991654292257795,0.2955381632680387,0.14780101812936763,-0.9755877215183117,1.1280576954524497,51.52240487892335,85.75356267714764,83.56698357840246,0.15301048121796335,0.7765281921811695
2019-02-11 11:15:00,0.03599319110945132,0.17119753379628566,0.0917367777407696,-1.1210024612432146,1.2190126785730284,53.673371236337296,100.00000000000001,95.25118755904914,0.030564682509370833,0.6533200886375878
2019-02-11 11:30:00,-0.21447268080893034,-0.08749334539345233,-0.06501175164397299,-1.431063242639763,1.376347083269471,57.943752832054464,99.99999999999999,95.25118755904914,-0.2286411096715235,0.39250057160276075
2019-02-11 11:45:00,0.3524891872029645,0.4896742669189269,0.5221000606964399,-0.8563277341342879,1.3807351943890134,47.42106574109017,0.0,66.6666666666666,0.3526255270218437,0.9773859716366573
2019-02-11 12:00:00,0.5460624656837387,0.6988077059503439,0.7022848505430224,-0.5471031650546077,1.2484193564979387,44.233901764809126,0.0,33.333333333333265,0.5684873626795595,1.1945916877928786
2019-02-11 12:15:00,0.07406040480266718,0.226836303937894,0.23964241275624687,-0.9194099613108464,1.1630052401724225,51.82963225553612,55.403450070104746,18.467816690034848,0.09940357852882276,0.7225875516134073
2019-02-11 12:30:00,0.3439522361999181,0.5061138870470216,0.5227039352185381,-0.597084734236808,1.1202052782736533,47.59498666098074,24.515838134826218,26.639762734976923,0.3834061805076283,1.0083582547350645
2019-02-11 12:45:00,0.5750436752373744,0.75351487067854,0.7730596452196536,-0.33025521717519046,1.1008774952466862,44.13171435887225,0.0,26.639762734976923,0.6380688806888024,1.2646063960639609
2019-02-11 13:00:00,0.16774500532519276,0.3488463372721018,0.3722248331793132,-0.6685494886155996,1.0423186453621283,50.27215020427088,79.76748944100557,34.76110919194386,0.23736600306278888,0.8614088820827037
2019-02-11 13:15:00,-0.11071725944152844,0.06470309359898341,0.11745187811753599,-0.887093780843129,1.008426294621428,54.13492201518184,100.0,59.92249648033512,-0.04581201801938661,0.5764678934107037
2019-02-11 13:30:00,-0.1283537395575296,0.04137171659119865,0.14759954193339642,-0.9094316030018867,1.0610729418665132,54.443915962138036,100.0,93.25582981366846,-0.06870229007633899,0.5534351145038086
2019-02-11 13:45:00,-0.32797771776830187,-0.17028965168763843,0.025764901491864833,-1.1394151147762654,1.171704360322033,57.33313226739043,100.0,99.99999999999993,-0.28184034125533497,0.3389701401584455
2019-02-11 14:00:00,-0.20557190284785642,-0.055535996113265096,0.19332830522493794,-1.0100750451011664,1.2083378804487261,55.30941135662335,71.33938462558565,90.44646154186181,-0.16777243956378474,0.4537481888202688
2019-02-11 14:15:00,-0.036378163923667106,0.11130640438872241,0.37650271513889333,-0.7981664535849475,1.1771509781346197,52.38863605900881,0.0,57.11312820852847,0.0,0.6225651210755467
2019-02-11 14:30:00,-0.11558645537175227,0.026985100383680738,0.32372534099411876,-0.8717332787133381,1.1987432237168778,53.70503510041602,26.62352211284389,32.6543022461431,-0.08395664784003332,0.5380857884292434
2019-02-11 14:45:00,-1.240251942853221,-1.1385378889756326,-0.508512581201126,-2.2279484234751123,1.7432880409944846,67.4500197749132,100.0,42.20784070428122,-1.2596168351184267,-0.6448936491175172
2019-02-11 15:00:00,-1.7182891122333621,-1.670485082491735,-0.6319518173592997,-2.9549068685090996,2.3653764056801077,71.73673502261938,100.0,75.54117403761455,-1.8076807680768026,-1.1963696369637011
2019-02-11 15:15:00,-1.7358220655394163,-1.741409304211916,-0.37653423240125994,-3.130660012202846,2.803284088914755,72.37214679406371,100.0,99.99999999999993,-1.8959832134292531,-1.2852218225419598
2019-02-11 15:30:00,-1.3055340529887327,-1.3508534156589813,0.19599914705097365,-2.746965821240177,2.980986960250111,65.6199874534754,63.82858017137152,87.94286005712377,-1.5195967802602794,-0.9064921387196168
2019-02-11 15:45:00,-0.5283486488433131,-0.589654063074807,1.0139651825857854,-1.9706055706996128,2.9989151701468395,54.729891732894444,0.0,54.60952672379043,-0.765615524560348,-0.14781685870224326
2019-02-11 16:00:00,-0.6161747163217157,-0.6955698390068488,0.9577182083436275,-2.0374486543190296,3.011424496234355,55.90042701046588,6.634839330419815,23.487806500597042,-0.8783221019156517,-0.2612251078973227
