timestamp,ema50_dist_dsh_usd_15m,ema200_dist_dsh_usd_15m,upper_bb_dist_dsh_usd_15m,lower_bb_dist_dsh_usd_15m,width_bb_dsh_usd_15m,rsi_dsh_usd_15m,stoch_rsi_fastk_dsh_usd_15m,stoch_rsi_fastd_dsh_usd_15m,kijun_dist_dsh_usd_15m,tenkan_dist_dsh_usd_15m
2019-01-11 01:00:00,1.418038185141124,8.233745171132266,0.6088188809921347,-0.4286094922723138,1.0364944431144354,47.94348042835169,29.599865659551554,72.03553543585157,6.076325565687246,8.572779466396497
2019-01-11 01:15:00,0.8582663504796084,7.597384283549347,0.11981931528670664,-0.8869205113626544,1.0106160505551371,54.6416643208073,100.0,72.03553543585157,5.527482865206279,8.01102002419032
2019-01-11 01:30:00,0.3541742832673389,7.004633629309942,-0.1998644014100437,-1.4551447596509393,1.265754534996256,59.88298922652737,100.0,76.53328855318397,5.015179275941861,7.486659623126002
2019-01-11 01:45:00,-0.16255714279443945,6.382438674882995,-0.4192503771971223,-2.1284779538081833,1.7312817544853316,64.63542773629926,100.0,100.00000000000011,4.467504822723334,6.926095922304265
2019-01-11 02:00:00,-0.2976267659897891,6.163623973001164,-0.30540181047190584,-2.411134668618542,2.134728193195421,65.86843528323037,100.0,100.00000000000011,4.313459801264674,6.768425527392541
2019-01-11 02:15:00,-0.32157328032876853,6.063212744847379,-0.1054328475562083,-2.5232455759008676,2.4500142260100355,66.18867796448906,100.0,100.00000000000011,4.27467332412621,6.728726229682369
2019-01-11 02:30:00,-0.13951770637248284,6.188672601596679,0.21909323496649424,-2.3982580724704494,2.646183659357194,63.15740140847757,51.92790697449886,83.97596899149973,4.4591664338641035,6.9175612935839625
2019-01-11 02:45:00,-0.15191197393632505,6.107517405245511,0.3479146224841356,-2.428116790469914,2.805208416098155,63.347686308725116,6.277385013590505,52.735097329363235,4.439715368757047,6.897652457272074
2019-01-11 03:00:00,-1.1334781295024854,4.965349613154446,-0.30956977269517294,-3.575801506939502,3.330941455572462,72.0357141827883,100.0,52.735097329363235,3.36461884765753,5.797254070846569
2019-01-11 03:15:00,-1.1115299382184252,4.891325441519023,-0.017131167491091226,-3.6776770183351792,3.729443747274122,72.19906811750401,100.0,68.75912833786361,3.3401329209712394,5.772191879976329
2019-01-11 03:30:00,-0.2926791268749618,5.690025748337435,0.9151140221755671,-2.8551432115083486,3.807187508159377,59.42613479032837,0.0,66.66666666666679,4.18336208040333,6.635266020963249
2019-01-11 03:45:00,0.7543192099652707,6.764497805603864,2.011579602339797,-1.7593130930324774,3.7661423374671377,47.55264592123179,0.0,33.33333333333345,5.309532750388923,7.787940561128726
2019-01-11 04:00:00,-0.09396959193247456,5.803218935973864,1.2193076871602315,-2.5316747084369595,3.7757582989564957,55.16508715261344,30.886597538416872,10.295532512805737,4.418882978723393,6.876329787234048
2019-01-11 04:15:00,-0.16171185421806067,5.66752785537219,1.195162115690085,-2.479312216678853,3.6982196782353522,55.773776664971045,33.35628464963447,21.414294062683894,4.341182098437324,6.796800255129165
2019-01-11 04:30:00,0.7673257563679092,6.617450037707329,2.115615550279748,-1.3790883631697892,3.481881411838976,46.9794391559346,0.0,21.414294062683894,5.344853029957464,7.824092086022083
2019-01-11 04:45:00,0.8764122729053359,6.703348019934485,2.2046445162897,-1.090876244578709,3.277270163240197,45.81835975825397,0.0,11.11876154987827,5.496291917454843,7.979095012897686
2019-01-11 05:00:00,0.900674663675316,6.70055534927918,2.223918813779524,-0.9255736728276176,3.129178716697171,45.31116733001988,0.0,1.1368683772161603e-13,5.5601113097718535,8.044416363074202
2019-01-11 05:15:00,2.7072860123916076,8.641021464090471,4.377927126757908,0.6191961609131491,3.6671060603813137,33.135856549271146,0.0,1.1368683772161603e-13,7.565753424657529,10.09726027397262
2019-01-11 05:30:00,2.6633387749370963,8.622861431584482,4.6415139448973575,0.30475356613688387,4.2320950085387485,32.82087076222502,0.0,1.1368683772161603e-13,7.633577322696494,10.16668037393429
2019-01-11 05:45:00,2.320160794542825,8.276776292953937,4.503957390339042,-0.2001737691662231,4.605035771856117,35.36681243214137,19.587950185564303,6.529316728521548,7.373070243809043,9.900042389684272
2019-01-11 06:00:00,0.5069585055048398,6.316432647598491,2.6694607153128214,-1.8897200019388993,4.541474853043315,50.308117602708045,100.0,39.86265006185488,5.4920400349298015,7.974743064418632
2019-01-11 06:15:00,0.4883751104427292,6.254996690826098,2.671297345819501,-1.8856348797423705,4.5391012182772545,50.29851486171235,99.94508717648185,73.17767912068216,5.493457291022907,7.976193674933518
2019-01-11 06:30:00,1.232714414635927,7.024653328705477,3.477764909217562,-1.2292882673761718,4.6547229969295545,44.907466443719095,69.1166299174869,89.68723903132303,6.3276912660799045,8.830060934326367
2019-01-11 06:45:00,1.4379019348356392,7.2309553144332295,3.6989851759672954,-1.127913466173569,4.765634699367086,43.265614426592514,52.86554222860818,73.97575310752576,6.604849439300553,9.113741888185945
2019-01-11 07:00:00,0.8904685279139901,6.624105741608011,3.077286844987026,-1.6950280615046553,4.73955842517655,47.29690293284462,57.24226749267385,59.741479879589754,6.067728384055315,8.56397995434346
2019-01-11 07:15:00,-0.10636336333261776,5.510652058421872,1.977609918724621,-2.664756348585895,4.658371182947161,54.25959637076141,100.0,70.0359365737608,5.015179275941861,7.486659623126002
2019-01-11 07:30:00,1.2238346446461712,6.899070912117233,3.294510714051291,-1.4200361092843727,4.670770618787624,45.39081276785108,19.330560592613605,58.8576093617626,6.46608997478102,8.971716788242002
2019-01-11 07:45:00,0.5313740592826521,6.129092512172241,2.5036508990277317,-2.0933931073623957,4.58763344456045,49.66844505725222,58.23941373721929,59.18999144327774,5.760579694528989,8.249602672197852
2019-01-11 08:00:00,0.3806176847388931,5.92677667864705,2.0426828202529945,-2.1200239011452737,4.1643170853210405,50.51687202043021,57.79889872267258,45.122957684168604,5.618325128453439,8.104000215209961
2019-01-11 08:15:00,0.8166329404054817,6.358154877718714,2.117118831712661,-1.5279296425236844,3.634341899451475,47.53138384657712,24.136016556132944,46.72477633867505,6.112162162162149,8.60945945945948
2019-01-11 08:30:00,0.8973096560842331,6.417407559254729,1.9975897045895863,-1.3719978004850475,3.359080437440137,46.79118234979667,27.318638215916177,36.417851164907354,6.235625186027005,8.735828124577228
2019-01-11 08:45:00,0.42344056250629425,5.8767788133149645,1.4964646790139646,-1.8210438035932919,3.3229012044272284,50.063200572396816,87.82315522386888,46.42593666530612,5.754882154882157,8.243771043771053
2019-01-11 09:00:00,0.14893275447636078,5.538113843924863,1.0533565506502196,-2.0125366605243222,3.0806677875090736,51.94790359554432,100.0,71.71393114659513,5.472202447312924,7.954438608980663
2019-01-11 09:15:00,0.2349437181410119,5.582750722155305,0.9275867556953976,-1.8148114726818543,2.7546180544962815,51.205350484363734,85.60028599969581,91.1411470745217,5.572884455080795,8.057490118045664
2019-01-11 09:30:00,0.3385092036131132,5.649615513532269,1.0044398927393727,-1.691871748549878,2.70561125813065,50.25735833553592,67.2166638558859,84.27231661852737,5.696517747775642,8.18403305918618
2019-01-11 09:45:00,-0.39473425935910855,4.812231536841471,0.3428072579877428,-2.462914138415506,2.8357822032053024,55.90602431360151,100.0,84.27231661852737,4.907147628590525,7.376085504342034
2019-01-11 10:00:00,-0.3114435244829905,4.837877977519134,0.4951189043845172,-2.4201961133637484,2.9436487735745174,55.26523127385104,88.65585180219999,85.29083855269543,4.981483214567439,7.452170541599279
2019-01-11 10:15:00,-0.4373270256670114,4.64008593690084,0.3947118434059371,-2.351056546697017,2.772892053511383,56.36284165908988,100.0,96.21861726740013,4.830118149656215,7.29724317468794
2019-01-11 10:30:00,-0.18975224503486876,4.843468291437292,0.5686124022730166,-1.8109007930393939,2.394385783622457,53.9853847981509,61.06030047175568,83.23871742465202,5.082636333221813,7.555704248912698
2019-01-11 10:45:00,0.4311658839370569,5.459316578551854,1.063575944949835,-0.8836432850174547,1.9454689629407083,48.20665308069151,0.0,53.686766823918695,5.754882154882157,8.243771043771053
2019-01-11 11:00:00,0.7808224052614721,5.801636878777017,1.4338216755054534,-0.5564270912879588,1.9815557354404028,45.129067857649765,0.0,20.35343349058536,6.156633184171745,8.654977084995096
2019-01-11 11:15:00,0.5894568735013372,5.570015708517095,1.245101257749326,-0.7473417155587692,1.9874964965768829,46.732135575851395,14.270072965116348,4.756690988372249,5.980402742536306,8.474599147006433
2019-01-11 11:30:00,0.3269279430775818,5.2556718783173695,0.9875182318540787,-0.9290875139911892,1.9160459661389764,49.12654365985515,45.13700027970304,19.802357748273263,5.717863105175303,8.205880769023665
2019-01-11 11:45:00,0.6592454314823692,5.576499728482354,1.3074681019107803,-0.48502278972765156,1.7851499505963788,45.924756346086646,19.904773107016766,26.43728211727885,6.096391077002061,8.59331720960399
2019-01-11 12:00:00,0.6817655773710074,5.573293531769119,1.3614932681518477,-0.44630685130291337,1.7995654302647077,45.479070966652586,8.755602943480616,24.59912544340027,6.149457917646739,8.647632952118322
2019-01-11 12:15:00,0.6681081241965314,5.531969454018282,1.2952172024124575,-0.4622444048354768,1.7501723773409597,45.35097039429767,0.0,9.553458683499256,6.163809420799304,8.662322210805273
2019-01-11 12:30:00,0.5452371081319685,5.372496707063057,1.1666983440105527,-0.4960967610398437,1.65723837167337,46.550739270683934,31.777131365218345,13.510911436233116,6.057700099948682,8.553715659526206
2019-01-11 12:45:00,0.025410203282127952,4.780751674718053,0.6598507183394497,-1.0010132777978908,1.6637019602319991,52.391672596947046,100.0,43.92571045507291,5.510467334927838,7.993604041815616
2019-01-11 13:00:00,0.6430402125144896,5.400957988708277,1.3047611241738588,-0.4147873595350071,1.7119306170286828,45.721709678411735,5.265657791556058,45.680929718924936,6.189651908149196,8.688772888323925
2019-01-11 13:15:00,0.8485202620160948,5.596179914253563,1.5677663608605341,-0.22968855145309997,1.7855091613769685,43.51574778783133,0.0,35.08855259718549,6.44299850887895,8.94808187610141
2019-01-11 13:30:00,0.9428179708578233,5.6781441200214555,1.7298183132124612,-0.15936509425864553,1.874464612548136,42.304302425284575,0.0,1.7552192638521547,6.583144435546262,9.091526067894629
2019-01-11 13:45:00,0.5020767626832123,5.186060374054224,1.3015266208897591,-0.6066184687968601,1.9015381179880921,47.319319570732084,49.71580362477168,16.571934541590696,6.13941417390953,8.637352833835731
2019-01-11 14:00:00,0.6405767424388698,5.305062594827659,1.4430368175911257,-0.49908880784321763,1.9330023567966699,45.640892561017246,66.53197863464003,38.74926075313737,6.313295423774701,8.815326292986736
2019-01-11 14:15:00,0.49255231567642,5.119758640307137,1.2905326651118099,-0.6593294847566877,1.9437277142934664,47.207511138551055,97.7705274191829,71.33943655953168,6.1781648051491445,8.677015442031566
2019-01-11 14:30:00,0.727182085971223,5.342545641273655,1.5501893531378874,-0.46328588242230406,2.0025921139647194,44.365689909288534,41.1042958422431,68.46893396535548,6.457429501084588,8.962852494577
2019-01-11 14:45:00,0.835311416505502,5.436646403961554,1.5577699884739893,-0.34904293297297606,1.8953580685603002,42.87560106249622,0.0,46.2916077538088,6.607744107744096,9.11670468122081
2019-01-11 15:00:00,-0.11466232451233793,4.394266154335136,0.481288285745074,-1.2362640791826585,1.7240604845891627,54.11118754036471,100.0,47.03476528074784,5.598440021516948,8.083647122108673
2019-01-11 15:15:00,-0.737141165019084,3.6753046625438435,-0.1978470187634862,-1.8663088149820317,1.6858611973454767,59.99677705409133,100.0,66.66666666666681,4.908549212414326,7.377520073748478
2019-01-11 15:30:00,-0.45399831211409003,3.912359359176132,0.04321886055029811,-1.589769429874044,1.6457141915235556,56.80384424879059,81.35097257999,93.78365752666348,5.18821165438712,7.663764233087744
2019-01-11 15:45:00,-0.271918050773412,4.050135757856088,0.2692177365339665,-1.4384026752100487,1.717661732883161,54.784272292237034,69.55521767655944,83.63539675218328,5.368884356297454,7.84868897775155
2019-01-11 16:00:00,-0.5215541881033015,3.7299830171620085,0.12109921000402757,-1.7292624753104113,1.8653607081514214,57.372723265497626,55.41561669440629,68.7739356503187,5.082636333221813,7.555704248912698
2019-01-11 16:15:00,-0.7460501251698837,3.4296710057657,0.02781624735688215,-2.034303426502093,2.083017412519761,59.721356126186365,94.71615009504588,73.228994822004,4.813326748268065,7.280056595966222
2019-01-11 16:30:00,-0.05155104426174395,4.10989033735667,0.7409407161799608,-1.3498280518613015,2.0971534188297967,51.4666067392066,0.0,50.043922263150854,5.544503884513019,8.028441624774874
2019-01-11 16:45:00,-0.10886705073173131,4.005305042303209,0.7145089424378082,-1.388438339031528,2.1100574301226476,52.098578669329186,7.655858470026956,34.124002855024415,5.479286443501152,7.961689323518351
2019-01-11 17:00:00,-0.22048640981033873,3.8411142015307043,0.6394183113975993,-1.478900963610319,2.1272482148746104,53.377724214277144,23.15173223895757,10.26919690299498,5.351919929159843,7.831325301204828
2019-01-11 17:15:00,-0.19382952053174085,3.822208574243735,0.6969436631432124,-1.424399379729635,2.129087125876987,53.1400055029595,20.271951155686867,17.026513954890603,5.371712292002151,7.851583467525525
2019-01-11 17:30:00,-0.4147326352101355,3.5392374393778514,0.523851766250627,-1.6378039470321237,2.173763053753899,55.83324781168337,100.0,47.80789446488162,5.120619025944473,7.594580845538057
2019-01-11 17:45:00,-0.1724994542634084,3.7461185585372814,0.7741868520614537,-1.405007280928372,2.186089281881513,52.61331918884643,13.782760932679968,44.684904029455744,5.368884356297454,7.84868897775155
2019-01-11 18:00:00,0.010914278205387262,3.898018892339672,0.9698755781947233,-1.1744867229150135,2.1465583499156486,50.18705734690088,0.0,37.927586977560125,5.562949519392335,8.047321368555505
2019-01-11 18:15:00,-0.40751531526315166,3.4117574972168274,0.5639876796366128,-1.511919683384677,2.085793314199955,55.43710062944566,92.98381475600871,35.58885856289636,5.103734439834029,7.5772988890376425
2019-01-11 18:30:00,-0.4043403847467708,3.3641074685989647,0.5512049758655824,-1.385653584002855,1.9449734618589978,55.5921897619409,95.7306071899975,62.90480731533554,5.0896680942184025,7.562901498929353
2019-01-11 18:45:00,-0.6133481208624003,3.0901527332288348,0.378488954198386,-1.5587923081828325,1.9487820322253258,58.34022441365888,100.0,96.23814064866887,4.842715231788075,7.310136722922467
2019-01-11 19:00:00,-0.7598342942941594,2.8771228319599773,0.26060094833399994,-1.6400491690459873,1.9138504050598328,60.351918051668996,100.0,98.57686906333264,4.655471144875367,7.118485938957764
2019-01-11 19:15:00,-0.5645456655785863,3.0252764674829624,0.4582815496908754,-1.366692764644406,1.8333012715124313,57.4533499412421,41.02389038257181,80.34129679419074,4.8371161548731445,7.304405874499342
2019-01-11 19:30:00,-0.49135878404130695,3.049676030446258,0.45718485856203195,-1.1122743589629946,1.5746167921635321,56.553330396529745,20.193182805477964,53.739024396016724,4.89313384985306,7.361741918247411
2019-01-11 19:45:00,-0.49762569394514733,2.9920809135547177,0.2622873923694202,-0.8071591872414574,1.0723680952550043,56.91674284626252,9.567041298654864,23.594704828901673,4.865117521367512,7.333066239316266
2019-01-11 20:00:00,-0.13215081460669076,3.331309992230791,0.6077751841145673,-0.39734762748702135,1.0040663954102045,50.745668990954286,0.0,9.920074701377738,5.244605280793446,7.721485055622579
2019-01-11 20:15:00,-0.6818820126473502,2.706515571597512,0.07285620802846005,-0.9943156185078572,1.0721113620545402,58.52915634789109,100.0,36.52234709955175,4.635946911145461,7.098502212035629
2019-01-11 20:30:00,-0.5227153053418698,2.820700550917521,0.24811134794144873,-0.8545965360921892,1.106061934937229,56.23580289880652,70.53565652623966,56.84521884208002,4.781158259941276,7.247131038163879
2019-01-11 20:45:00,-0.5697634953467867,2.7206901869956335,0.21860077825672786,-0.9031980073316626,1.1256518763657175,57.15711058691072,82.37235190267799,84.30266947630602,4.7071059965596795,7.171335991359218
2019-01-11 21:00:00,-0.28812319370592476,2.969655740516508,0.4957746022037135,-0.6306856865734956,1.1272206615860934,52.590462245104554,23.701371500348756,58.86979330975561,4.991308998529198,7.462227570530833
2019-01-11 21:15:00,-0.23197030540446084,2.98783721775131,0.5215537806418036,-0.5845595996507469,1.1064619479987212,51.82169371581162,0.0,35.357907801009056,5.040465520700965,7.512540967159409
2019-01-11 21:30:00,0.18792138611902764,3.395076479028525,0.9470531286137618,-0.14811175615977445,1.0908074288520917,45.31922325168535,0.0,7.900457166783056,5.490622816916524,7.973292492879791
2019-01-11 21:45:00,-0.2635361402850145,2.889030772229728,0.47449173868989725,-0.5568656037093223,1.0317823018795473,52.29151436417253,58.89810331054684,19.63270110351575,5.003944852302045,7.475160802877734
2019-01-11 22:00:00,-0.3415372730365296,2.76638035111314,0.38829671898747975,-0.6127456167832723,1.0021670121772015,53.5667333034276,100.0,52.96603443684908,4.907147628590525,7.376085504342034
2019-01-11 22:15:00,-0.21287444776290076,2.861338724174911,0.5020436876322476,-0.45388959453456224,0.9557031770679927,51.62828198717866,76.4965267809592,78.4648766971688,5.033440342429096,7.505350454788662
2019-01-11 22:30:00,-0.04781515172657125,2.9993273617472394,0.6671577250039418,-0.30005249710421955,0.9654381351749903,49.03773120934426,45.086431351161444,73.86098604404035,5.205123395589362,7.681073983761633
2019-01-11 22:45:00,0.6774148410214176,3.737595454798903,1.5300797319523163,0.2866049332742371,1.232281464479255,39.319782646195996,0.0,40.52765271070701,5.9975701943844495,8.492170626349903
2019-01-11 23:00:00,0.9153303829791515,3.98122635603817,1.9340642884009274,0.365808474803031,1.550426890711469,36.49985949075401,0.0,15.028810450387278,6.287392728552477,8.788813990633226
2019-01-11 23:15:00,1.0740609280956104,4.148259320888159,2.2691966195524937,0.3038401361775911,1.9403929711976513,34.54503900356451,0.0,1.3026616822268503e-13,6.500745965007448,9.007188390071885
2019-01-11 23:30:00,0.698544014603053,3.7529817382921937,1.9495982615032714,-0.17151110752428034,2.102417957217433,40.44056974857635,40.67933453151428,13.559778177171557,6.1351102941176405,8.632947664359891
2019-01-11 23:45:00,0.7156326978862593,3.7628665048143883,1.994325264693897,-0.25139084954877156,2.2263145133216304,39.92221762547566,91.20771062827102,43.96234838659523,6.1839080459769935,8.682893847194052
2019-01-12 00:00:00,1.2561765219097465,4.3290803814501455,2.62309320292633,0.09964136547842006,2.4895597850140767,33.965171753864894,0.0,43.96234838659523,6.807856579341109,9.321526700943995
2019-01-12 00:15:00,1.3911998895207445,4.481666468703582,2.8581572698402224,0.041309880161510826,2.7765941717296414,32.295343037845626,0.0,30.4025702094238,7.010180024257617,9.528611728151116
2019-01-12 00:30:00,0.7022448346803545,3.763424992394704,2.1356793534298424,-0.6929498652091581,2.8083706230801386,42.77891250191726,100.0,33.333333333333464,6.313295423774701,8.815326292986736
2019-01-12 00:45:00,0.6930486420295479,3.745454094645817,2.0860905830408116,-0.7451919561689557,2.812426644083609,42.57228636668417,98.02904787399727,66.00968262466588,6.333450694688936,8.835955908241488
2019-01-12 01:00:00,0.818078849151882,3.8697853342516852,2.220673003217777,-0.6823575278348981,2.8808720805322596,40.81326354854026,81.25019383795284,93.09308057065016,6.500745965007448,9.007188390071885
2019-01-12 01:15:00,-0.11983722643561512,2.8695994984220263,1.151071207436738,-1.580491033841791,2.7374397958882484,53.28522349711311,100.0,93.09308057065016,5.504796710826865,7.98779996237875
2019-01-12 01:30:00,-0.17183686688417854,2.7808713677244468,1.0026065349917346,-1.6130536949222174,2.6236682841773376,53.94592680467672,100.00000000000001,93.75006461265106,5.442460051027265,7.923996240096698
2019-01-12 01:45:00,-0.7755383431393259,2.1055613403045736,0.3474929652970582,-2.2330921220348077,2.6051463965746575,60.47271573776286,100.0,100.00000000000011,4.771371769383692,7.237114227387353
2019-01-12 02:00:00,0.9060714453688279,3.835507187264775,2.003900297527772,-0.6100003911877372,2.59580919772756,42.941107953292764,10.823518296806842,70.27450609893573,6.586037925370891,9.094487654572369
2019-01-12 02:15:00,0.413430467424436,3.312635979021672,1.4268070180426529,-1.0817651374701032,2.504251796765843,47.43019546460804,25.60568070255264,45.47639966645327,6.083490948392334,8.580113482842489
2019-01-12 02:30:00,0.19561689347240563,3.065935017750432,1.1847482931734543,-1.2935450575822238,2.479642236016535,49.33662098801082,36.47990026552699,24.303033088295603,5.861813279406802,8.353218739467483
2019-01-12 02:45:00,0.5461764097196786,3.415145534734032,1.4410859104959206,-0.925253704812834,2.360252144959247,46.13961722236174,18.244243816030906,26.77660826137029,6.255751014884958,8.756427604871453
2019-01-12 03:00:00,0.6556563572017504,3.519898592966908,1.4193000176243586,-0.7740425650500926,2.186288986364784,44.99774762180064,32.157540096367626,28.96056139264195,6.399728997289977,8.903794037940393
2019-01-12 03:15:00,1.0616781633534078,3.942418698918204,1.7356368468908867,-0.3699465158806592,2.0913030013308918,41.3803579519612,0.0,16.800594637466286,6.874727787456458,9.389971689895482
2019-01-12 03:30:00,1.0623524293212894,3.9480308115425355,1.657431108958396,-0.36712609806538454,2.011579451791486,41.03377530641596,0.0,10.719180032122651,6.921296296296298,9.437636165577356
2019-01-12 03:45:00,0.4032299373266657,3.2543097782052444,0.9941808236512362,-1.0068989943996298,2.0012070765173795,47.93170115042443,100.0,33.33333333333344,6.241374644838316,8.74171289406036
2019-01-12 04:00:00,-0.317413118160903,2.4750051757038483,0.34520788295908655,-1.7417748907762154,2.101658307001624,54.55783144597881,100.0,66.66666666666679,5.46511940258414,7.94718886829453
2019-01-12 04:15:00,-0.44625465547639687,2.300706984565082,0.30700251892012975,-1.8847075776618039,2.2091369291246017,55.783160547819755,100.0,100.00000000000011,5.309532750388923,7.787940561128726
2019-01-12 04:30:00,-0.698658609663283,1.9920147310139136,0.17210309193236295,-2.2039319117252765,2.4004212288194293,58.116160043536105,100.0,100.00000000000011,5.012370444667313,7.483784687395523
2019-01-12 04:45:00,-0.6623279329263876,1.9816474683612695,0.3132905709918532,-2.2171799354260058,2.5547907006343182,58.00681320702904,98.92633631639455,99.64211210546496,5.022202011555743,7.493847635352036
2019-01-12 05:00:00,-0.2364143501420446,2.385020727789855,0.7716980875831725,-1.7195061890124097,2.5030664097032522,53.201979709848736,0.0,66.30877877213163,5.462286451058329,7.944289244654579
2019-01-12 05:15:00,0.012904459390461476,2.6151484102549194,1.0036083452690914,-1.332947243882432,2.340409528633833,50.515597142602,0.0,32.975445438798296,5.726403662313184,8.214622323953158
2019-01-12 05:30:00,-0.5471292191777777,1.9975543881221025,0.5012986535633868,-1.88018895541755,2.3980206460433093,56.09873210792761,73.45686152586734,24.48562050862256,5.110769024831008,7.584499029516101
2019-01-12 05:45:00,-0.24987987007470958,2.2691437972152784,0.8271829965718069,-1.5463399303886183,2.382088403923664,52.920624213281954,32.104628273912994,35.18716326659356,5.414149550275216,7.895019465700104
2019-01-12 06:00:00,-0.17957258641402296,2.310490972288104,0.9049944574279545,-1.4025563504200922,2.3133058720919997,52.22410883359987,30.601296612184477,45.38759547065505,5.480703356930805,7.9631395833053675
2019-01-12 06:15:00,0.1778779740173153,2.657590278301547,1.2527477434934209,-1.0556383221485999,2.3061132823688126,48.27848648136658,0.0,20.901974962032607,5.866095022380402,8.357601251145997
2019-01-12 06:45:00,0.2982403630687802,2.765611317438399,1.3553699679958564,-0.9468595594856355,2.2975366892240894,46.89859239420647,0.0,10.200432204061608,6.006156006155994,8.500958500958511
2019-01-12 07:00:00,0.12420255546063963,2.5666904398249146,1.0440405191095126,-1.0739600598042798,2.1183174743431867,48.90464424925946,33.31187737498484,11.103959124995063,5.827571800159026,8.318171403927298
2019-01-12 07:15:00,0.031251725086933746,2.4481740465518875,0.9427628694421486,-1.0755270850427379,2.019630627865443,50.010998395119074,58.44327092654927,30.58504943384482,5.730674458373164,8.218993631087844
2019-01-12 07:30:00,0.15182513733380532,2.5523555721948865,1.0740963863975495,-0.9329399008841,2.0056207553961407,48.44927663379347,49.822685058835965,47.19261112012347,5.864667736238238,8.35614037452983
2019-01-12 07:45:00,0.6754720732134567,3.0857720899363894,1.6383889498845283,-0.45100163577399544,2.077059216834894,42.30448188400929,0.0,36.08865199512852,6.44732739571896,8.95251264115393
2019-01-12 08:00:00,0.600490826474176,3.0039023489881522,1.5926984489874396,-0.5191793985296012,2.100602662638111,43.01381468615826,9.204324692309303,19.675669917048538,6.393962386862495,8.89789171318629
2019-01-12 08:15:00,0.3835059473919378,2.7699224146454204,1.382215082390692,-0.6905502186954626,2.06562171128923,45.88003862297227,46.396536409263845,18.533620367191165,6.1810363479013475,8.679954565123339
2019-01-12 08:30:00,0.19662115374463607,2.561071537402615,1.1420254177755718,-0.7253362541236319,1.863479213923546,48.374088663879704,98.77639574671873,51.45908561609741,5.991847092489588,8.486312834080234
2019-01-12 08:45:00,0.24481867522443412,2.5945588659402885,1.112028713524582,-0.49777444899556933,1.6048741585405601,47.60447168129288,87.32015086810522,77.49769434136272,6.053402844370015,8.54931727016115
2019-01-12 09:00:00,0.23261638297678022,2.56599871848191,1.1002810430035703,-0.4734831012672025,1.5688473926876045,47.646192837804904,86.4205481081731,90.83903157433247,6.050538200775213,8.546385208595009
2019-01-12 09:15:00,0.1663008083482076,2.4801589243168776,1.014682930152122,-0.5565728703577411,1.5676649850097633,48.61558804843272,100.0,91.24689965875956,5.9875551716225495,8.481919904976598
2019-01-12 09:45:00,0.33546287348460435,2.6406976443337227,1.15297323362753,-0.4116815849907196,1.5588769064581987,45.81270904775921,0.0,62.140182702724495,6.1810363479013475,8.679954565123339
2019-01-12 10:00:00,0.24025320002085682,2.5279257678075595,0.9457172496349919,-0.477974224572697,1.4203696342605165,47.33856303305197,54.43881041336806,51.47960347112282,6.090657299196112,8.587448490170924
2019-01-12 10:15:00,0.2204229287976256,2.49180187676985,0.7921437984471646,-0.4467106222723505,1.2367184028897926,47.54057318668373,61.64604817080318,38.69495286139055,6.07919160260999,8.57571295408186
2019-01-12 10:30:00,0.3981554498712736,2.6634140757031632,0.9374284387906329,-0.2821766791806013,1.2156224243084939,44.27142414903723,0.0,38.69495286139055,6.284515430427717,8.785868976719025
2019-01-12 10:45:00,0.14030160360101185,2.3816618411115265,0.6639011069097478,-0.5400926117839266,1.203248856542727,49.167759436388266,100.0,53.882016056934525,6.017605919045166,8.512677881889141
2019-01-12 11:00:00,0.28441921400612635,2.5155915745762814,0.6501885739547131,-0.31713019746228976,0.9657105814249458,46.45036953243974,44.501555868355105,48.16718528945183,6.1824721775229685,8.681424186285525
2019-01-12 11:15:00,0.19125188807769256,2.404168795399797,0.4584745181908545,-0.36024985799154585,0.8183224789452452,48.141280423887295,79.03576956519441,74.51244181118331,6.09209068554597,8.58891561056019
2019-01-12 11:30:00,-0.24611724170322535,1.9275001860549645,-0.027686682420025033,-0.7806957456865549,0.7560650116160097,56.02224716967701,100.0,74.51244181118331,5.618325128453439,8.104000215209961
2019-01-12 11:45:00,-0.27641208663011785,1.8662608704903327,-0.013803298492598426,-0.8500390183527995,0.8398632670122456,56.68417792475585,100.0,93.01192318839827,5.574303884265297,8.058942952794567
2019-01-12 12:00:00,0.05108101113828756,2.181000656092502,0.32285280328088195,-0.5207430531056767,0.8444313800703672,50.24722041650717,37.10105503751892,79.03368501250644,5.923218043489986,8.416068634327956
2019-01-12 12:15:00,-0.07395170184955058,2.0298232782127945,0.20003098134855346,-0.6498672942806594,0.8518141603351466,52.499682586420704,51.017844497025635,62.70629984484831,5.787651393697701,8.277311490428009
2019-01-12 12:30:00,0.28466107496305515,2.383890777065978,0.5341924604115533,-0.28714365914606077,0.8203228207100702,46.02725927938005,0.0,29.372966511514978,6.179600557110598,8.67848498370587
2019-01-12 12:45:00,0.537400618392514,2.6378041220343817,0.8071609053774909,-0.06886583141259006,0.8728047993705418,41.92374631545635,0.0,17.00594816567534,6.470420740057747,8.976149475939321
2019-01-12 13:00:00,0.7039830009275994,2.80897015229713,1.034529687351582,0.072143500345212,0.957090256381651,39.255588357445006,0.0,1.2789769243681803e-13,6.677263340941186,9.187860015215744
