timestamp,ema50_dist_omg_btc_1h,ema200_dist_omg_btc_1h,upper_bb_dist_omg_btc_1h,lower_bb_dist_omg_btc_1h,width_bb_omg_btc_1h,rsi_omg_btc_1h,stoch_rsi_fastk_omg_btc_1h,stoch_rsi_fastd_omg_btc_1h,kijun_dist_omg_btc_1h,tenkan_dist_omg_btc_1h
2018-06-30 00:00:00,1.2003201558807408,7.76638316430458,0.9596240972678638,-1.0031401982249166,1.9631914476789514,47.23635049623528,100.0,45.2212397328609,-72.19321148825065,-72.10617928633594
2018-06-30 01:00:00,0.14827017101961548,6.586324522526943,0.06680242353331867,-2.082306299501957,2.170986885446758,55.760717929773904,100.0,71.6096764806206,-72.48062015503875,-72.39448751076658
2018-06-30 02:00:00,-0.1055363223648409,6.248815336376956,-0.0894691287433913,-2.3933487406720855,2.3328396923013317,57.60475308171424,100.0,100.00000000000023,-72.55154639175258,-72.46563573883162
2018-06-30 03:00:00,-1.1614668346310975,5.024793573580766,-0.69895381905557,-3.753042782473426,3.1236207072843345,64.50859845534337,100.0,100.00000000000023,-72.85471537807986,-72.76975361087511
2018-06-30 04:00:00,0.8607506971807899,7.13916206126699,1.3849639425487448,-1.688519883571793,3.078155788505521,48.73125017016707,8.654922494576002,69.55164083152556,-72.2896790980052,-72.20294882914138
2018-06-30 05:00:00,-0.7439966516325058,5.348510508343618,0.01598976370003058,-3.3180375452696698,3.3899969688218428,57.577171459502466,56.06722453890829,54.907382344495,-72.73890784982935,-72.65358361774744
2018-06-30 06:00:00,-0.38823260324253317,5.6524841922236835,0.5181277909085846,-2.9410729963876836,3.5016219782138305,55.40963358311232,42.32893444597378,35.683693826486255,-72.64554794520548,-72.55993150684932
2018-06-30 07:00:00,-0.5366068099342369,5.417435071509691,0.5248784566213249,-3.1146220463645347,3.6872456063501255,56.29555793078682,47.94410076962576,48.78008658483617,-72.6923076923077,-72.60683760683762
2018-06-30 08:00:00,-0.5971713201977424,5.274402571683012,0.6076151521140938,-3.2207663049745316,3.8790643646714424,56.75816724936582,90.74144813922281,60.33816111827434,-72.71562766865927,-72.63023057216054
2018-06-30 09:00:00,-0.32844972437594544,5.489627022748933,0.9762683556179708,-2.9026382186312927,3.916630973609788,54.88136030458216,0.0,46.22851630294975,-72.64554794520548,-72.55993150684932
2018-06-30 10:00:00,-0.06896969831665656,5.703948020206195,1.2971073004573341,-2.5589098755642414,3.880499296043807,52.994219010098256,0.0,30.247149379741163,-72.57510729613735,-72.48927038626609
2018-06-30 11:00:00,-0.3128715959643813,5.378393943231186,1.126291774128374,-2.744442459059504,3.902306835581911,54.67272853814904,44.59438391154411,14.864794637181596,-72.64554794520548,-72.55993150684932
2018-06-30 12:00:00,-0.2185302884929352,5.41427763075415,1.2799022174375452,-2.642370083761092,3.949175424268854,53.980777913701175,26.21074576187308,23.60170989113929,-72.62210796915167,-72.53641816623822
2018-06-30 13:00:00,-0.7815782724870712,4.73812342471176,0.8173592800170493,-3.2364393481597697,4.103431272184489,57.988985869259146,100.0,56.93504322447262,-72.78534923339012,-72.70017035775128
2018-06-30 14:00:00,-0.6696600254599727,4.779380265007904,1.0278362006553854,-3.125022901422292,4.196867172169475,57.222220791493505,84.6486312697595,70.28645901054442,-72.76214833759592,-72.6768968456948
2018-06-30 15:00:00,-0.4804013543537766,4.909000671790498,1.2637876986348884,-2.8180148549111883,4.113771228334998,55.637690363998615,41.337986169103004,75.32887247962107,-72.71562766865927,-72.63023057216054
2018-06-30 16:00:00,-1.3513975865343975,3.893558929324037,0.4649545118801335,-3.527560264840901,4.05460302954229,61.88853730038263,100.0,75.32887247962107,-72.96954314720811,-72.8849407783418
2018-06-30 17:00:00,-1.3785199711086493,3.7678687889283413,0.46670339943764017,-3.340752427332483,3.8629676184125668,62.40712505076408,100.0,80.44599538970122,-72.99239222316145,-72.90786136939984
2018-06-30 18:00:00,-1.3244603643985053,3.730377557197695,0.5116074206222843,-3.0475330334706063,3.6048485934861865,62.407125050764066,99.99999999999979,100.00000000000016,-72.99239222316145,-72.90786136939984
2018-06-30 19:00:00,-1.7509357664718728,3.175017650949674,0.03709069599551196,-3.1657702586528336,3.253760829696575,65.65876987606691,100.0,100.00000000000016,-73.1286795626577,-73.04457527333894
2018-06-30 20:00:00,-1.5232216444557412,3.3155373151464884,0.2488060907066325,-2.7256384411695977,3.0117424373770274,63.68146323825583,47.55478347506959,82.51826115835668,-73.08340353833192,-72.99915754001685
2018-06-30 21:00:00,-1.3037997932734302,3.455184062063932,0.5215609898022944,-2.462489259844114,3.0132931792338993,61.681058905330744,0.0,49.18492782502343,-73.0379746835443,-72.9535864978903
2018-06-30 22:00:00,-1.8885514356034694,2.7339589962826594,0.08225398351653368,-3.1082388955027795,3.2395063659475247,66.24821794861279,100.0,49.18492782502343,-73.21877619446772,-73.13495389773679
2018-06-30 23:00:00,-1.814490594991569,2.7067554241803515,0.2799703384525287,-3.171839575669322,3.5024530959365245,66.24821794861279,100.0,66.6666666666669,-73.21877619446772,-73.13495389773679
2018-07-01 00:00:00,-0.8654271044660544,3.6261277579462403,1.1069434114703736,-1.9191261525868253,3.038408277875985,55.667678486637925,0.0,66.6666666666669,-72.96954314720811,-72.8849407783418
2018-07-01 01:00:00,-1.3922361357618707,2.986039185772582,0.6284727115382527,-2.4703566476186656,3.127633044469727,60.04124374593259,41.33593825733283,47.11197941911117,-73.1286795626577,-73.04457527333894
2018-07-01 02:00:00,-5.744187139418877,-1.7860588086638374,-2.425778703810433,-7.9992413443047194,5.879955932907239,78.74871231779119,100.0,47.11197941911117,-74.3785084202085,-74.29831595829992
2018-07-01 03:00:00,-5.518924898657362,-1.7682870792243954,-1.349415137709753,-8.458122953709356,7.475278194165782,78.74871231779119,100.0,80.44531275244451,-74.3785084202085,-74.29831595829992
2018-07-01 04:00:00,-3.972987253827598,-0.3263007321843592,0.5923935323501661,-7.142434215832338,7.996722021044185,67.39261179277365,50.798995365234376,83.59966512174502,-74.0032546786005,-73.92188771358829
2018-07-01 05:00:00,-3.440299650979628,0.08005846433249975,1.3431020783676528,-6.645389660066647,8.206045812465744,64.60560425915402,24.39860046103479,58.39919860875661,-73.89705882352942,-73.81535947712419
2018-07-01 06:00:00,-3.2295289927878,0.16027922736381317,1.6824420185220124,-6.351289115823377,8.22575509841717,64.03523053366777,0.0,25.065865275423278,-73.87571545380212,-73.79394930498773
2018-07-01 07:00:00,-4.819122902319495,-1.671784426510614,0.3799561283099884,-8.028431248694867,8.742730147075576,70.48866243649474,43.86067144073634,22.753090633923932,-74.35794542536117,-74.2776886035313
2018-07-01 08:00:00,-5.646229842487016,-2.736814481919836,-0.019395518910192422,-9.028223528708512,9.435680209763815,73.59458952802653,100.0,47.95355714691234,-74.64285714285714,-74.56349206349206
2018-07-01 09:00:00,-4.258846076463474,-1.471056546834082,1.6313877332994053,-7.660326640051506,9.580516104806067,65.1549067863439,11.712880051234405,51.8578504973238,-74.31672025723472,-74.2363344051447
2018-07-01 10:00:00,-5.115530743428831,-2.5420151804888658,0.9962259562157794,-8.508149644609752,9.875287636455509,68.55311936040243,47.2614202416793,52.99143343097146,-74.60254372019077,-74.52305246422894
2018-07-01 11:00:00,-3.8147988908308395,-1.3523419279865556,2.3958476210943047,-7.005662584891226,9.623318801037586,61.61928484847806,0.0,19.65810009763813,-74.2960579243765,-74.2156074014481
2018-07-01 12:00:00,-3.4416185332674543,-1.1025968635891892,2.7999642869459995,-6.469319125655315,9.44252325457022,60.3055189367076,0.0,15.753806747226662,-74.23387096774194,-74.1532258064516
2018-07-01 13:00:00,-2.5524110008182777,-0.2955822596742652,3.6654286736109487,-5.356485584179715,9.098847603380204,56.01812552268193,0.0,2.2737367544323206e-13,-74.02439024390245,-73.94308943089432
2018-07-01 14:00:00,-2.5283734094601606,-0.3728298786347395,3.5778536534649907,-5.04007948612103,8.681404005589508,56.352306908597974,2.6659876362318,0.8886625454108273,-74.0454914703493,-73.96425670186841
2018-07-01 15:00:00,-1.1959808873594158,0.9297882499466947,4.878915154782293,-3.5126600107489803,8.33463894884368,49.828634120681286,0.0,0.8886625454108273,-73.7037037037037,-73.62139917695474
2018-07-01 16:00:00,-0.5198876184502765,1.5828432486010735,5.4789335567622555,-2.6123221234561678,7.976922001162789,46.90480179719762,0.0,0.8886625454108273,-73.52941176470588,-73.44656172328085
2018-07-01 17:00:00,-4.4471602644178265,-2.5867964845698643,1.3150343482627225,-6.239577636586436,7.745322873717486,62.36369759412632,100.0,33.33333333333356,-74.62271644162033,-74.54328832406671
2018-07-01 18:00:00,-3.091031562983304,-1.3196230354287186,2.6249963663338427,-4.636259439543455,7.33501907086995,56.87642152977228,64.50408789582353,54.83469596527474,-74.2960579243765,-74.2156074014481
2018-07-01 19:00:00,-3.044660793875298,-1.3850282157322202,2.4976932572395416,-4.258143418010896,6.815831332072107,57.13030826702329,66.1464221258107,76.88350334054498,-74.31672025723472,-74.2363344051447
2018-07-01 20:00:00,-2.8503201197523698,-1.2926999954923746,2.2631410741571933,-3.3733582905687176,5.6679627136593265,56.77036702773778,63.81804599847422,64.82285200670306,-74.2960579243765,-74.2156074014481
2018-07-01 21:00:00,-2.2099188960872707,-0.7263777905980096,2.4306874018089175,-2.034247272358669,4.456101786322525,54.19631386230734,0.0,43.32148937476188,-74.1504854368932,-74.06957928802589
2018-07-01 22:00:00,-2.1992094729917477,-0.7986051427850693,2.285083148122946,-2.131485735026395,4.413179618284834,54.51360937539156,10.814455289151692,24.87750042920888,-74.17138237671786,-74.09054163298303
2018-07-01 23:00:00,-2.6417105445187605,-1.3433117281894447,1.6839614645996814,-2.6807460305157793,4.3865698205878365,56.771072599124864,87.75608885548628,32.8568480482129,-74.31672025723472,-74.2363344051447
2018-07-02 00:00:00,-3.2840495973932016,-2.108853175048453,1.0174660127661772,-3.401836028714822,4.4726239942029595,59.83759119790935,100.0,66.19018138154622,-74.52153110047847,-74.44178628389156
2018-07-02 01:00:00,-2.932426005257338,-1.8554544401121587,1.332690937236114,-3.027335221808136,4.397285331315988,58.496956811412495,76.23526895165868,87.99711926904855,-74.46043165467626,-74.38049560351718
2018-07-02 02:00:00,-2.742820105039523,-1.7592578205432141,1.4480417452451766,-2.768041745244876,4.244094514284324,58.03023935729741,66.05262938788147,80.76263277984695,-74.44,-74.36
2018-07-02 03:00:00,-1.805658127738552,-0.8782374762993927,2.3164915870786063,-1.9290823861097484,4.237366000306387,53.01916315975521,0.0,47.429299446513625,-74.2130750605327,-74.13236481033093
2018-07-02 04:00:00,-1.8868924585349278,-1.0276542765377483,1.960476199883554,-2.0491143948872748,4.011368397041886,53.800318878557064,11.456536820960968,25.83638873628105,-74.2546333601934,-74.174053182917
2018-07-02 05:00:00,-2.040225135726803,-1.2537332328689588,1.7145908071185545,-2.2853303569574934,4.011368397041886,55.00874720542056,36.32090166564437,15.925812828868686,-74.31672025723472,-74.2363344051447
2018-07-02 06:00:00,-1.3510369213364126,-0.6084834089910673,2.179649205029066,-1.6375780076177016,3.8069091336841008,51.16538281052907,0.0,15.925812828868686,-74.1504854368932,-74.06957928802589
2018-07-02 07:00:00,-1.7559312952514783,-1.0778034674016501,1.6798334254086278,-2.1146160341039666,3.802716233934188,53.77400976947314,67.87352670518034,34.73147612360847,-74.27536231884058,-74.19484702093398
2018-07-02 08:00:00,-3.035519246287177,-2.466191855784794,0.4393403978486976,-3.5663245248325204,4.0692879162930895,60.57753373352881,100.0,55.957842235060355,-74.64285714285714,-74.56349206349206
2018-07-02 09:00:00,-1.4901480189247973,-0.9632456008413892,1.9854401460266624,-2.009614199209231,3.9955372868902246,51.89512824703031,7.7532271047419945,58.54225126997435,-74.2546333601934,-74.174053182917
2018-07-02 10:00:00,-1.1256583905210005,-0.6365994213982207,2.3118923452178697,-1.640914172218344,3.9395896241941597,50.26185786069534,0.0,35.91774236824757,-74.17138237671786,-74.09054163298303
2018-07-02 11:00:00,-1.6919368773076426,-1.262391749564018,1.524387089944379,-1.901897130104735,3.4327637339243857,53.419414301263565,30.609302574964648,12.787509893235788,-74.33734939759036,-74.2570281124498
2018-07-02 12:00:00,-2.078597658346304,-1.7186802514733812,0.6255264120555548,-1.608739841311857,2.2453043201692005,55.69134996189414,52.633411209608376,27.74757126152458,-74.46043165467626,-74.38049560351718
2018-07-02 13:00:00,-1.6195505281051625,-1.3111158889503094,0.8509811705583736,-1.1399057291455406,1.9937671411598492,53.35586700684688,56.98524076438748,46.7426515163204,-74.35794542536117,-74.2776886035313
2018-07-02 14:00:00,-1.098672326738348,-0.8252946121360405,1.337061696331232,-0.6838358898793029,2.01431856187538,50.612926814376344,6.465963061323669,38.69487167844007,-74.23387096774194,-74.1532258064516
2018-07-02 15:00:00,-1.8911197406407676,-1.68044548834837,0.5028222568935092,-1.5579781321929609,2.071730381506876,55.16374614755597,89.6108733161385,51.02069238061679,-74.46043165467626,-74.38049560351718
2018-07-02 16:00:00,-3.8805400815823954,-3.7947293395370285,-1.016024248634173,-4.1129827881130065,3.178470527999866,64.20533304343768,100.0,65.3589454591543,-75.01954652071932,-74.94136043784206
2018-07-02 17:00:00,-3.8005105308341225,-3.8313833419943433,-0.5863427563387535,-4.351157243660997,3.8601109770686226,64.48082244418202,100.00000000000001,96.53695777204642,-75.0390625,-74.9609375
2018-07-02 18:00:00,-5.560826627269688,-5.760143296040066,-1.5737898875980982,-6.8577326831743886,5.516505498696542,70.97601531990102,100.0,100.00000000000024,-75.55470543228768,-75.47819433817904
2018-07-02 19:00:00,-5.273278979224594,-5.631387283707612,-0.7232172191687702,-7.086889978380706,6.622276194048421,70.46208344934651,96.74979052688177,98.91659684229417,-75.53598774885145,-75.4594180704441
2018-07-02 20:00:00,-5.3443828019233415,-5.860634866552372,-0.3236017297442495,-7.645863919110396,7.626143638153635,71.3555515980156,100.0,98.91659684229417,-75.61068702290076,-75.53435114503817
2018-07-02 21:00:00,-4.786356127345193,-5.445221796616673,0.5772170143232502,-7.397140385970435,8.255879736123168,68.56372576636375,59.3900244041609,85.37993831034781,-75.51724137931033,-75.44061302681993
2018-07-02 22:00:00,-4.947815335475047,-5.748345579250202,0.7275075510490003,-7.826744192270063,8.869069872376704,69.83474532396728,45.52646311935258,68.3054958411714,-75.61068702290076,-75.53435114503817
2018-07-02 23:00:00,-4.544162899382565,-5.4769618207917485,1.3613358295719857,-7.497525577085096,9.13926265569562,68.05675921751677,0.0,34.97216250783807,-75.55470543228768,-75.47819433817904
2018-07-03 00:00:00,-2.940747209122252,-3.9681910217953975,3.0649134808832024,-5.831036247005638,9.020711707999453,57.53921869274941,0.0,15.175487706451102,-75.17482517482517,-75.0971250971251
2018-07-03 01:00:00,-1.1285731764841933,-2.1986794947929877,4.931779104037526,-3.9507664458093283,8.839188769490152,48.29576083938916,0.0,2.439530059443011e-13,-74.72310126582278,-74.64398734177216
2018-07-03 02:00:00,-1.6817626750944004,-2.7857843072461863,4.237414090814839,-4.237414090814529,8.474828181629341,51.23047536549479,13.625129486521896,4.541709828840876,-74.88207547169812,-74.80345911949686
2018-07-03 03:00:00,-3.2935256872327123,-4.4674696406946435,2.5167966019860266,-5.659653744842863,8.306988741335589,58.52002544099818,51.739615610341396,21.788248365621342,-75.32818532818533,-75.25096525096525
2018-07-03 04:00:00,-4.15810111720295,-5.434588948896534,1.7277070905810321,-6.601656670412681,8.537418497487092,62.22155453700796,99.99999999999999,55.121581698954664,-75.59205500381971,-75.51566080977847
2018-07-03 05:00:00,-3.924638180705675,-5.308935102343804,1.9804709588560288,-6.193009185155418,8.349339707420803,61.797355940157836,96.95386413111476,82.89782658048561,-75.57339449541284,-75.49694189602447
2018-07-03 06:00:00,-3.9116585882021826,-5.399237915989808,1.91615027503087,-5.8703487483130035,7.943550907702246,62.350203858176236,100.0,98.98462137703848,-75.61068702290076,-75.53435114503817
2018-07-03 07:00:00,-3.617097870970476,-5.2023039706641905,2.1354841166180583,-5.308266991235455,7.5637416578538605,61.39340931212477,75.01958285388692,90.65781566166744,-75.57339449541284,-75.49694189602447
2018-07-03 08:00:00,-2.977001654025413,-4.64555816280674,2.674320888846049,-4.4037597820048235,7.13982008356423,58.036535468965766,0.0,58.33986095129586,-75.44196771714067,-75.36510376633359
2018-07-03 09:00:00,-3.003338877740136,-4.744238755541175,2.4029493744968766,-3.999265567896404,6.453725878027565,58.730848706315285,16.095656288419494,30.371746380769025,-75.47966231772831,-75.40291634689179
2018-07-03 10:00:00,-0.3886675833538078,-2.17026324875057,4.8036309759834195,-0.8556404322478839,5.549720193999853,45.076574533208984,0.0,5.36521876280672,-74.822695035461,-74.74389282899921
2018-07-03 11:00:00,-0.1466366044129086,-1.9191512754954787,4.863309479619815,-0.3135464464441462,5.061708064872549,44.10227969305792,0.0,5.36521876280672,-74.76303317535545,-74.68404423380727
2018-07-03 12:00:00,1.3208727594359537,-0.4205095510446233,6.780186396554755,0.6295970837984166,5.930857464434849,38.4360374860127,0.0,2.2145248597856457e-13,-74.3785084202085,-74.29831595829992
2018-07-03 13:00:00,0.4178635278502485,-1.278388291532706,5.967621130361334,-0.5463174737632137,6.342028298110574,43.001855343688064,22.497464046907695,7.499154682302787,-74.60254372019077,-74.52305246422894
2018-07-03 14:00:00,0.4014767228365024,-1.265668010024934,5.928388524666484,-0.8965920222814283,6.657484998302217,43.001855343688064,68.75675604585489,30.418073364254415,-74.60254372019077,-74.52305246422894
2018-07-03 15:00:00,0.8480208630753383,-0.7846147098598988,6.402419784221358,-0.8193526915693083,7.025649123656633,41.07479483233866,46.56979440527647,45.941338166013246,-74.48083067092652,-74.40095846645367
2018-07-03 16:00:00,0.9697942573795526,-0.6196425302772979,6.446599951713594,-1.0145999517132687,7.263912052092031,40.4244912450714,43.55087787209935,52.95914277441046,-74.44,-74.36
2018-07-03 17:00:00,0.16184093159814505,-1.3943618392422086,5.428189028873809,-1.9837445844290258,7.286444841040451,45.104356163634215,100.0,63.37355742579217,-74.64285714285714,-74.56349206349206
2018-07-03 18:00:00,0.7704074910240832,-0.7566889497067075,5.855311010175268,-1.5741608504305171,7.2737713242715305,42.24532503364313,38.907827902240044,60.8195685914467,-74.48083067092652,-74.40095846645367
2018-07-03 19:00:00,1.8350748956150964,0.3619722934538716,6.881804077168985,-0.8478783905773501,7.503310381518742,37.73722921792592,0.0,46.302609300746916,-74.19224555735056,-74.11147011308562
2018-07-03 20:00:00,0.7463725226533047,-0.674182174022453,5.692241603306547,-2.0871256960320106,7.641622622961432,43.74078000284064,81.49107283147977,40.13296691124017,-74.46043165467626,-74.38049560351718
2018-07-03 21:00:00,1.7335343100212786,0.3651493017918783,6.881788417472046,-1.348670485323078,8.008888285840332,39.626016795405725,25.63804847397279,35.70970710181775,-74.19224555735056,-74.11147011308562
2018-07-03 22:00:00,1.1159880040083614,-0.19717112314711072,6.282253144513139,-2.1216105742316804,8.232599205159572,42.74907585482215,83.48137321482535,63.53683150675954,-74.33734939759036,-74.2570281124498
2018-07-03 23:00:00,1.2285401887358383,-0.03622327467774911,6.253676234244754,-2.1828797740674255,8.268263911008459,42.07932121317806,72.32539793221426,60.4816065403377,-74.2960579243765,-74.2156074014481
2018-07-04 00:00:00,2.128457610986323,0.9289051066581511,6.883489644036667,-1.4570071095115877,8.120176766543723,38.21107433569818,0.0,51.93559038234677,-74.0454914703493,-73.96425670186841
2018-07-04 01:00:00,3.092282987814876,1.9861813881044021,7.6302832046063696,-0.7501518417160513,8.101730205905792,34.509927658400116,0.0,24.108465977404986,-73.76847290640394,-73.68637110016421
2018-07-04 02:00:00,3.052405195655772,2.0493858448575653,7.15528401566099,-0.8693349606072376,7.780092646180771,34.235225813548446,0.0,2.3211062701496604e-13,-73.746918652424,-73.66474938373048
2018-07-04 10:00:00,2.286099704402411,1.3691802703427403,5.727973487959415,-1.4667489981631587,7.0446287630885855,38.45587084603803,53.80665095797887,17.93555031932652,-73.91836734693878,-73.83673469387755
2018-07-04 11:00:00,3.91054548167471,3.1060309763590643,7.026605039330147,-0.008332614080630574,6.796441271579989,32.550385195890485,0.0,17.93555031932652,-73.46345514950166,-73.38039867109634
2018-07-04 12:00:00,1.646844272865966,0.9173344570308162,3.7801880067575233,-1.7314075189522993,5.455707787399861,44.013771259286194,100.0,51.26888365265986,-74.02439024390245,-73.94308943089432
2018-07-04 13:00:00,0.32819224381757106,-0.3747875588053784,2.1811238000427613,-2.9114608786941165,5.111249353341781,49.68130521143823,100.0,66.6666666666669,-74.35794542536117,-74.2776886035313
2018-07-04 14:00:00,0.16084479094453652,-0.5291255037155218,1.7953649954723483,-2.989275251882262,4.813373929868658,50.35779105207183,100.0,100.00000000000023,-74.39903846153845,-74.31891025641026
2018-07-04 15:00:00,-0.534481715634183,-1.228975951977418,1.165252354446622,-3.70304073949006,4.930860496417064,53.394240993223406,100.0,100.00000000000023,-74.58233890214797,-74.50278440731901
2018-07-04 16:00:00,-0.8921464887830743,-1.6041808846239847,0.8190309475337054,-4.1074620093400345,5.008849233896984,55.039587936459945,100.0,100.00000000000023,-74.68304278922346,-74.60380348652933
2018-07-04 17:00:00,0.2882438704126411,-0.4164054586837107,1.9213748154151,-2.9317998354628894,4.8778179976181555,49.40462051646065,0.0,66.6666666666669,-74.3785084202085,-74.29831595829992
2018-07-04 18:00:00,1.6881661356087818,1.031732048509526,3.3159058861541135,-1.599062924396244,4.873136757828557,43.63183240153958,0.0,33.33333333333356,-74.0032546786005,-73.92188771358829
2018-07-04 19:00:00,1.3050117337356282,0.6969682763636298,2.890018429768082,-1.9654442205219613,4.833119760884492,45.16520069059747,13.441454669712067,4.4804848899042495,-74.08759124087592,-74.00648824006488
2018-07-04 20:00:00,-0.9073891882087737,-1.523654467288793,0.6208614182839467,-4.1498066998061685,4.856357212441281,54.49646374211032,95.2389916431233,36.22681543761202,-74.6629659000793,-74.58366375892149
2018-07-04 21:00:00,-0.18741261902889272,-0.8076404255359937,1.3441743198530753,-3.460787738383053,4.856357212441281,51.46491473539459,72.09708353936217,60.25917661739941,-74.48083067092652,-74.40095846645367
2018-07-04 22:00:00,0.35912450819459707,-0.2474454903851897,1.9517008407088365,-2.8994920053671103,4.874291900060168,49.1736819593768,51.008169390366945,72.78141485761769,-74.33734939759036,-74.2570281124498
2018-07-04 23:00:00,0.5001875699590208,-0.08607748654309022,2.048787130892049,-2.74066162807588,4.806074761764053,48.50917658547024,35.83626221244102,52.98050504739027,-74.2960579243765,-74.2156074014481
2018-07-05 00:00:00,0.8705521923959347,0.3142933601827824,2.4609389367518775,-2.347853314780546,4.806074761764053,46.80625611468451,0.0,28.948143867602877,-74.19224555735056,-74.11147011308562
2018-07-05 01:00:00,1.3875127362597217,0.8759207245710776,2.989384959436703,-1.852098200703567,4.814108053418946,44.45343706425741,0.0,11.94542073748056,-74.0454914703493,-73.96425670186841
2018-07-05 02:00:00,1.4122968394460367,0.9484019899585805,3.028591235221856,-1.8334692840019762,4.833179325692249,44.11229839331487,0.0,2.2026824808563106e-13,-74.02439024390245,-73.94308943089432
2018-07-05 03:00:00,-0.7359706348228356,-1.2078020593842331,1.0005963290731001,-3.9202462892954926,4.993742519104927,54.3079444653978,100.0,33.33333333333355,-74.58233890214797,-74.50278440731901
2018-07-05 04:00:00,-0.24969262724160446,-0.7266752987283742,1.5305310064915423,-3.241162501295314,4.812858645683579,52.036115962385765,77.71766019582992,59.23922006527686,-74.46043165467626,-74.38049560351718
2018-07-05 05:00:00,0.14468403428566923,-0.3250404835498655,1.9008623907734057,-2.583045376326787,4.499254340895374,50.153269669555215,59.25050000295072,78.9893867329271,-74.35794542536117,-74.2776886035313
2018-07-05 06:00:00,-0.16888566228584478,-0.6375923902810943,1.6038484234546457,-2.723848423454267,4.352068430117553,51.66018768509024,74.03051497092,70.33289172323377,-74.44,-74.36
2018-07-05 07:00:00,-0.31548341187446205,-0.7883947160460703,1.1108274425366993,-2.165140541577859,3.2933289835485957,52.434471117241635,54.90685937607258,62.729291449981325,-74.48083067092652,-74.40095846645367
2018-07-05 08:00:00,0.08091142110988603,-0.3867070689593244,1.4839510435166847,-1.6042397363791427,3.0900492698335715,50.26676389055639,4.9751950278780015,44.63752312495708,-74.3785084202085,-74.29831595829992
2018-07-05 09:00:00,0.8550720523099686,0.41440928227309826,2.301805351862418,-0.8790082621287998,3.158345192251665,46.15683390353199,0.0,19.960684801317075,-74.17138237671786,-74.09054163298303
2018-07-05 10:00:00,0.8215398149644892,0.41028580682760385,2.2844582122509838,-0.9505859406256922,3.2136114170716277,46.15683390353199,0.0,1.658398342626216,-74.17138237671786,-74.09054163298303
2018-07-05 11:00:00,0.24424678148353696,-0.15318429929891408,1.5973234044591278,-1.5008603819507194,3.0966902059246566,49.50834390084745,53.38808031142902,17.796026770476555,-74.31672025723472,-74.2363344051447
2018-07-05 12:00:00,-0.07402735652164427,-0.468497625642772,1.0849140935699442,-1.7419653756208797,2.8361971039071885,51.37107941241911,100.0,51.12936010380989,-74.39903846153845,-74.31891025641026
2018-07-05 13:00:00,-0.07112432293256976,-0.4638359577259332,1.0921646578146982,-1.7412031193528188,2.8425925366011935,51.37107941241911,100.0,84.46269343714322,-74.39903846153845,-74.31891025641026
2018-07-05 14:00:00,0.24037900201796525,-0.14235329691235643,1.3664361884360599,-1.2538959955097018,2.618858549713597,49.263303315602535,59.576585083611896,86.52552836120418,-74.31672025723472,-74.2363344051447
2018-07-05 15:00:00,0.3084337773414658,-0.06140021041386445,1.4177041124242118,-1.0637218115389202,2.477041779221157,48.72505483513009,0.0,53.192195027870845,-74.2960579243765,-74.2156074014481
2018-07-05 16:00:00,1.2358161876449225,0.9037357006707047,2.234504891441458,-0.17114177202605108,2.3810814848665256,42.69644803405974,0.0,19.858861694537513,-74.0454914703493,-73.96425670186841
2018-07-05 17:00:00,1.0295818682721114,0.7326999667421452,2.0066232237683,-0.4251147079528672,2.4126597222387427,43.94136552908908,14.35124376737254,4.783747922457729,-74.08759124087592,-74.00648824006488
2018-07-05 18:00:00,0.5971720316670703,0.3226211138958712,1.5744523087606321,-0.8636283992287996,2.429446165881301,47.03906555145315,66.12933179141369,26.82685851959563,-74.19224555735056,-74.11147011308562
2018-07-05 19:00:00,0.5737535206213007,0.3194109535585854,1.563722050419658,-0.8932858630202878,2.448799095792488,47.03906555145314,72.03351720703351,50.83803092194014,-74.19224555735056,-74.11147011308562
2018-07-05 20:00:00,1.1797391370624855,0.9622243309493239,2.25800165508816,-0.3474325493967867,2.5807804079053716,42.664336230172914,0.0,46.054282999482616,-74.02439024390245,-73.94308943089432
2018-07-05 21:00:00,0.7399043866119781,0.5479632182668226,1.8239110088114074,-0.6984049359366029,2.5082009676426456,46.04197533659052,77.20795638686877,49.74715786463431,-74.12955465587045,-74.04858299595142
2018-07-05 22:00:00,0.3206090125841943,0.1411096948216395,1.37673866313055,-0.9815773728076294,2.353665648165588,49.260935058021076,100.0,59.06931879562313,-74.23387096774194,-74.1532258064516
2018-07-05 23:00:00,-0.0018882226118455137,-0.17908756741137344,0.8719939825258205,-1.2256917317216676,2.101402020070759,51.741268520447605,100.0,92.40265212895646,-74.31672025723472,-74.2363344051447
2018-07-06 00:00:00,-0.23295278861467095,-0.41506262527813975,0.576749076921601,-1.4428276655339634,2.028360339756843,53.57430851484784,100.0,100.00000000000021,-74.3785084202085,-74.29831595829992
2018-07-06 01:00:00,0.1620707549063516,-0.014016213820766676,0.9526744132498877,-1.0492927707374866,2.002934785332956,50.15496005913276,54.60439182927674,84.86813060975912,-74.27536231884058,-74.19484702093398
2018-07-06 02:00:00,0.46664927622179775,0.30596524897519295,1.1841012651417238,-0.7317587772577183,1.9115366960755296,47.54082414900226,0.0,51.53479727642579,-74.19224555735056,-74.11147011308562
