timestamp,ema50_dist_xrp_btc_30m,ema200_dist_xrp_btc_30m,lower_bb_dist_xrp_btc_30m,width_bb_xrp_btc_30m,rsi_xrp_btc_30m,stoch_rsi_fastk_xrp_btc_30m,stoch_rsi_fastd_xrp_btc_30m,kijun_dist_xrp_btc_30m,tenkan_dist_xrp_btc_30m
2019-02-04 20:30:00,0.0025984318886451696,0.005489847124002356,-0.003088376366792378,0.008567935667317327,0.47109853969105747,1.0,0.7974881470427039,-0.008502815121222529,-0.007411237504308943
2019-02-04 21:00:00,0.00017776852589879155,0.002633571731234241,-0.005304364945356244,0.00794855114482036,0.5404056067490111,1.0,0.9620178340777109,-0.010889500229252613,-0.009800550206327419
2019-02-04 21:30:00,0.0017153863676575565,0.003872467493146514,-0.003642846368003494,0.007514451122789141,0.49393620908727764,0.6179380934292744,0.8726460311430912,-0.009299655568312248,-0.008208955223880654
2019-02-04 22:00:00,0.0031975705482181205,0.00485125154120869,-0.0019533674565721526,0.006794773764405539,0.4520723000987193,0.07215819421582362,0.5633654292150324,-0.007704691812327469,-0.006612235510579545
2019-02-04 22:30:00,0.003848674120034312,0.005312315511571741,-0.0012957428334732235,0.006594814070039572,0.4323412467141328,0.0,0.2300320958816991,-0.0069052825411439755,-0.00581194613879632
2019-02-04 23:00:00,0.00625752963354631,0.008271145823009585,0.0005333776018690006,0.007703853840340839,0.37450334201039,0.0,0.024052731405274294,-0.004269559196861228,-0.0031733210246942534
2019-02-04 23:30:00,0.008248538003318817,0.010905811368927099,0.001597080141598095,0.009250899729482764,0.332809796719156,0.0,-2.4276876805136755e-16,-0.0019662271570667356,-0.000867453157529563
2019-02-05 00:00:00,0.009159090612209653,0.01245492492696143,0.0015346523747179486,0.010844418139317734,0.3122213715552676,0.0,-2.4276876805136755e-16,-0.0006948465547190752,0.0004053271569195438
2019-02-05 00:30:00,0.008126666132018068,0.011811256425400263,-0.0001112217071962407,0.011853137074948325,0.3363380339673011,0.20077162401424292,0.06692387467141406,-0.0013887281564632925,-0.00028931836592982485
2019-02-05 01:00:00,0.009267372940566565,0.013322809374375577,0.00029564217870770015,0.012939062199812548,0.3109009479324326,0.0,0.06692387467141406,0.0001159017153455899,0.0012169680111264736
2019-02-05 01:30:00,0.008566898146056046,0.012574368253463364,-0.0007912608499179852,0.013287345990921809,0.32361396401620873,0.49978272143080615,0.23351811514834947,-0.00023172285946015947,0.0008689607229752649
2019-02-05 02:00:00,0.007557780359084054,0.01165490127711477,-0.002102973524422902,0.013692480011624665,0.3494635309198856,1.0,0.4999275738102685,-0.0009262475396549785,0.0001736714136852946
2019-02-05 02:30:00,0.006030071328084752,0.010028251740121563,-0.003703089852979957,0.013688052020626422,0.3951055019093745,1.0,0.8332609071436018,-0.002197039777983356,-0.001098519888991678
2019-02-05 03:00:00,0.008146459440876441,0.012448792118319174,-0.0020048370933971604,0.014378544774243244,0.3452976654349083,0.40848999107452905,0.8028299970248427,0.000231830300220226,0.001333024226266355
2019-02-05 03:30:00,0.005251492177775541,0.009499799854683966,-0.0048986437853196785,0.014365394927972838,0.43004369956512084,1.0,0.8028299970248427,-0.002427745664739911,-0.0013294797687861681
2019-02-05 04:00:00,0.007171697459795068,0.011653177638165424,-0.0032300516967914694,0.014820810558015027,0.385635519916238,0.4759851584246467,0.6281583831663917,-0.00023172285946015947,0.0008689607229752649
2019-02-05 04:30:00,0.008462631137261978,0.013034264201451151,-0.002299669795045145,0.01525207159527999,0.35642883092302907,0.13134733208892968,0.5357774968378587,0.001392596031101423,0.0024950678890565126
2019-02-05 05:00:00,0.01083691498319328,0.015734553488785163,-0.0006408725857243169,0.016252769019821263,0.31270590041310137,0.0,0.20244416350452535,0.004189456534388514,0.00529500756429635
2019-02-05 05:30:00,0.010298929285088132,0.01549160538230221,-0.001737823674133443,0.017111753396009233,0.3164683311952164,0.03206495101583182,0.05447076103492038,0.00407260879683502,0.005178031184547294
2019-02-05 06:00:00,0.010686333686183769,0.01598388144803975,-0.0018578770227457575,0.017716625902833107,0.3039260494670979,0.0,0.010688317005277153,0.004891114475369829,0.005997437987655729
2019-02-05 06:30:00,0.008912148518865237,0.013771437869088299,-0.0036656116102210534,0.017349384546347504,0.3513832732302338,0.9038992306144696,0.3119880605434337,0.0034887777648564544,0.004593557390394132
2019-02-05 07:00:00,0.008900954138660877,0.012513304890914512,-0.003195017315298143,0.015635474283336014,0.3450496355982168,0.8665400727267809,0.5901464344470834,0.0038389948813402075,0.004944160074453308
2019-02-05 07:30:00,0.004621093338922799,0.0068903815495195975,-0.006635486404113933,0.013524144334265256,0.4659858491191963,1.0000000000000002,0.9234797677804168,-0.00023172285946015947,0.0008689607229752649
2019-02-05 08:00:00,0.007243802030056479,0.008486747815504403,-0.003466994155267744,0.011923814664618804,0.40803006442682116,0.6423802521242677,0.8363067749503496,0.002672554032070673,0.003776435045317106
2019-02-05 08:30:00,0.004380276844072606,0.0044829268019168644,-0.00550274369842918,0.009990764875760633,0.4729726700758439,1.0,0.880793417374756,0.0,0.0011009386950977529
2019-02-05 09:00:00,0.007012408810055604,0.00662416357392992,-0.0025562881671429283,0.009161817175687566,0.4191465791303452,0.5792306587683974,0.7405369702975553,0.0029056252905625968,0.004009762900976321
2019-02-05 09:30:00,0.009783126109463192,0.009716333874260075,-0.00014422241337708197,0.00981358790898924,0.3701522687795086,0.0,0.526410219589466,0.0060627258948351415,0.007170339279468196
2019-02-05 10:00:00,0.007931209932667826,0.008034751403152018,-0.0020277665370289633,0.010032385745508679,0.4061457508184819,0.350061676332479,0.3097641117002923,0.004540162980209539,0.00564610011641431
2019-02-05 10:30:00,0.005707451009459241,0.005677974253131657,-0.004028154339108747,0.009698128509468598,0.4503783422127926,0.7802544283217397,0.3767720348847397,0.00255605902172662,0.003659811781108413
2019-02-05 11:00:00,0.007508640808426392,0.007658077456751178,-0.0022674615526888653,0.009898858537308486,0.41512130565435545,0.5605289521273047,0.5636150189271746,0.004657119571545021,0.0057631854697868246
2019-02-05 11:30:00,0.006651001563505954,0.006830730947307462,-0.00303738675368459,0.009849436549519282,0.42850460602005064,0.7273487875368577,0.6893773893286343,0.00407260879683502,0.005178031184547294
2019-02-05 12:00:00,0.004480763693501144,0.004483267722808826,-0.004947789845675676,0.009433248544804242,0.47268514691308816,1.0000000000000002,0.7626259132213878,0.0020903495528974414,0.0031935895947043935
2019-02-05 12:30:00,0.007904867910634827,0.007574499079429309,-0.0013849664998750733,0.008931823672496607,0.40864526716641236,0.0,0.5757829291789529,0.005828185103158967,0.006935540272758889
2019-02-05 13:00:00,0.003996204645816626,0.0036012738326896,-0.005052905466646718,0.008660465201962234,0.48393982400297003,1.0000000000000002,0.666666666666667,0.0020903495528974414,0.0031935895947043935
2019-02-05 13:30:00,0.0052979821847563,0.004087991202228913,-0.003122650425304574,0.007207162943395817,0.45840444088360455,0.6608601711436421,0.5536200570478811,0.003605489648755622,0.004710397766922503
2019-02-05 14:00:00,0.004641078660234443,0.0031081614635006805,-0.0034104167529689366,0.006519563502746444,0.46771122512989605,0.784465178428482,0.8151084498573751,0.0031388049290861364,0.004243199255986818
2019-02-05 14:30:00,0.004234704727239302,0.002688420999266583,-0.0036065985910850307,0.006297910890679193,0.4725913004858149,0.8492783011952716,0.7648678835891323,0.0029056252905625968,0.004009762900976321
2019-02-05 15:00:00,0.004854257354218738,0.0035103651651213763,-0.0027542874635979597,0.006262285241603348,0.45680561724257257,0.0,0.5445811598745849,0.003722228684424733,0.00482726532511335
2019-02-05 15:30:00,0.00365424595069741,0.00252492983180419,-0.0037217692461668506,0.00625043946412498,0.48081753409160927,1.0,0.6164261003984243,0.002672554032070673,0.003776435045317106
2019-02-05 16:00:00,0.0059823419584390525,0.005116306634405987,-0.0012253467089639036,0.006329339739728935,0.4306977678997635,0.0,0.33333333333333376,0.005242311276794087,0.006349021435228197
2019-02-05 16:30:00,0.0058603503624148345,0.0052651327619508415,-0.0013271157515817311,0.0065792938280271615,0.42851125033402737,0.0,0.33333333333333376,0.005359431434230455,0.006466270534777996
2019-02-05 17:00:00,0.004843000230248862,0.004444180907586359,-0.0022090237480987263,0.006645777477130823,0.44957619306570434,0.40272298504906856,0.13424099501635667,0.004540162980209539,0.00564610011641431
2019-02-05 17:30:00,0.004990368995800631,0.004138213157907078,-0.0017159469415338746,0.005847078509072459,0.44205585025637606,0.2589478538586742,0.2205569463025814,0.004891114475369829,0.005997437987655729
2019-02-05 18:00:00,0.005019613849464033,0.00427647717374402,-0.0016323304061265365,0.005901006016878019,0.43680994700910053,0.39395771357088877,0.3518761841595443,0.005125218404193443,0.006231799650553205
2019-02-05 18:30:00,0.004036075190749333,0.00267676681288731,-0.0020948301275990344,0.004770208960691095,0.46092270578654676,1.0,0.5509685224765214,0.004306331471136016,0.005412011173184128
2019-02-05 19:00:00,0.0023085124010766567,0.0010808378755193804,-0.0037301523073113296,0.004817371548814467,0.5064371331416536,1.0,0.79798590452363,0.002672554032070673,0.003776435045317106
2019-02-05 19:30:00,0.0016588126642840262,0.0006410164080008496,-0.004055254011066989,0.0047043012201288615,0.5219605885400123,1.0,1.0000000000000004,0.0020903495528974414,0.0031935895947043935
2019-02-05 20:00:00,0.0008120663016197849,0.0002057917784794583,-0.004916861632274339,0.005134748490163171,0.543602798779564,1.0,1.0000000000000004,0.0012763982362495874,0.0023787421675560694
2019-02-05 20:30:00,-0.00652784706157683,-0.004474761764760693,-0.014514183421789895,0.010135654349465072,0.6873335669382812,1.0,1.0000000000000004,-0.006333486872408978,-0.0052395209580838875
2019-02-05 21:00:00,-0.003073602179979651,-0.0001381672747541307,-0.011450509790526642,0.011378272076097937,0.5981909537937908,0.5072174101303252,0.8357391367101088,-0.0030040439052571033,-0.001906412478336339
2019-02-05 21:30:00,-0.0008457512930789557,0.0024828027367505,-0.009210454427348802,0.011732724004340849,0.5480409358450966,0.15770621995012313,0.5549745433601498,-0.0008105604446503323,0.0002894858730893013
2019-02-05 22:00:00,-0.0013680594797360612,0.0023227859567969134,-0.009856636205611169,0.012225474609873822,0.5585299243488758,0.10385476791460785,0.2562594659983525,-0.0013887281564632925,-0.00028931836592982485
2019-02-05 22:30:00,-9.144729115395656e-05,0.003777340624776304,-0.00818058512072084,0.011984310670495796,0.5294199275823785,0.0,0.08718699595491072,-0.00011587485515640594,0.0009849362688296726
2019-02-05 23:00:00,0.00013483161069238747,0.004169891477427745,-0.007913516883083949,0.01210606865359883,0.5240717178748708,0.0,0.034618255971536345,0.0001159017153455899,0.0012169680111264736
2019-02-05 23:30:00,-0.0017600493774807546,0.0026413322584974974,-0.009766838331372263,0.012452535899958664,0.5643566674488011,0.9999999999999999,0.33333333333333365,-0.0018507807981491542,-0.0007518796992481702
2019-02-06 00:00:00,-0.0010249137326345803,0.0036370941274022073,-0.008950209071261983,0.012620831161989591,0.5467657054731504,0.5633366266633126,0.5211122088877712,-0.0011575413821044434,-5.7877069105316536e-05
2019-02-06 00:30:00,1.6228711800403417e-05,0.004837721951452156,-0.007769355786909848,0.012625584533767742,0.5205550124141547,0.0,0.5211122088877712,-0.00011587485515640594,0.0009849362688296726
2019-02-06 01:00:00,-0.00020702121754190284,0.004751863533556389,-0.00774074212484499,0.01251130304130602,0.5259929498757124,0.12414913220188577,0.22916191962173316,-0.0003475440222427961,0.0007530120481926694
2019-02-06 01:30:00,0.002927130677156109,0.008022108048981735,-0.004535357700306997,0.012535611475447373,0.4491808892905352,0.0,0.0413830440672956,0.0029056252905625968,0.004009762900976321
2019-02-06 02:00:00,0.00821821307594317,0.01407390419199439,0.0003253477949147765,0.013650279490045176,0.3537976052606677,0.0,0.0413830440672956,0.008532024310425435,0.009642356241234218
2019-02-06 02:30:00,0.010848531188218491,0.01801878077397867,0.0018991559200416397,0.015960673016567995,0.31480282995380876,0.0,3.434289889507151e-16,0.011606096131301369,0.012719812426729149
2019-02-06 03:00:00,0.009967880681977404,0.018143859789232275,0.00017111560331417586,0.01780965251216308,0.3270907772688714,0.0581842906268848,0.019394763542295277,0.011131942816967388,0.012245137098664038
2019-02-06 03:30:00,0.00595200540499774,0.014439624238457904,-0.003909621903646743,0.018253143321209562,0.41714408305032963,0.7615919860851146,0.27325875890400014,0.007354657950034982,0.0084636936726592
2019-02-06 04:00:00,0.008434124893057504,0.01761601310965677,-0.0019405272749584146,0.019404453268445424,0.3764529459531288,0.6023975096452658,0.47405792878575537,0.010184968391477423,0.011297120112385706
2019-02-06 04:30:00,0.006518004672763311,0.016077756426695622,-0.004121234687565756,0.02007895388991949,0.41245727084903727,0.9542040764649219,0.7727311907317678,0.008532024310425435,0.009642356241234218
2019-02-06 05:00:00,0.006827854902942132,0.016748480514732433,-0.004258713236052092,0.020876820436399785,0.4034963689427276,0.8484484940428247,0.8016833600510044,0.00912174014735112,0.01023272131914399
2019-02-06 05:30:00,0.007579306808062292,0.01787658003412873,-0.004074191834644525,0.02180032360414398,0.38719011472596293,0.2638699613428296,0.6888408439501923,0.010184968391477423,0.011297120112385706
2019-02-06 06:00:00,0.008530318490048927,0.01919514206233508,-0.003815936810899756,0.022835483082563713,0.3676347469151404,0.0,0.3707728184618849,0.011487516117688612,0.01260110186379082
2019-02-06 06:30:00,0.008195796196321492,0.017747095084341913,-0.004161348981892576,0.021760626890253907,0.36763474691514036,0.0,0.08795665378094336,0.011487516117688612,0.01260110186379082
2019-02-06 07:00:00,0.007193596800524782,0.016040762381189566,-0.005252429243085555,0.02117894884643997,0.3872132300044276,0.5459452747069303,0.18198175823564358,0.010776619421342337,0.01188942251376357
2019-02-06 07:30:00,0.005666214911911327,0.013962871104664432,-0.006791602971768507,0.020680322009331124,0.42251357421996294,1.0,0.515315091568977,0.009475900795507641,0.010587271876462134
2019-02-06 08:00:00,0.00544401040556175,0.012963034451288769,-0.006879740113432509,0.0197826028667177,0.4225135742199629,0.9999999999999987,0.84864842490231,0.009475900795507641,0.010587271876462134
2019-02-06 08:30:00,0.005230519801422195,0.012089870617407295,-0.006965865002059535,0.019007039530823257,0.42251357421996294,1.0,0.9999999999999999,0.009475900795507641,0.010587271876462134
2019-02-06 09:00:00,0.004799480976643178,0.010913120407842536,-0.007170430349363932,0.01804977340346891,0.42997047342023564,1.0,0.9999999999999999,0.00923976608187127,0.010350877192982333
2019-02-06 09:30:00,0.005289212370485297,0.010027389193851155,-0.0060596925646383415,0.016055230616290685,0.41275135404253666,0.0,0.6666666666666669,0.009948501872659277,0.011060393258427004
2019-02-06 10:00:00,0.007575227425620001,0.01099390966941316,-0.003225780122359301,0.014164673283244566,0.35639308044448353,0.0,0.3333333333333335,0.012555738089650381,0.013670499882656673
2019-02-06 10:30:00,0.007278159683438812,0.009292898067613686,-0.0027920766641882366,0.012045820866745749,0.35639308044448353,0.0,1.8947806286936004e-16,0.012555738089650381,0.013670499882656673
2019-02-06 11:00:00,0.00801588197126657,0.008046030858999798,-0.0008217855870635837,0.008835900091334363,0.33470971507309405,0.0,1.8947806286936004e-16,0.013626218724303918,0.01474215905086318
2019-02-06 11:30:00,0.007701533658667881,0.006410575216728276,-0.00025528331023327855,0.006645406319095958,0.33470971507309416,9.104661884898586e-16,4.929667923659796e-16,0.013626218724303918,0.01474215905086318
2019-02-06 12:00:00,0.007172106077569795,0.006023025265415205,-0.0008204415895495254,0.006825711188162762,0.34498061343098607,0.4736763957980483,0.15789213193268326,0.013388138578978248,0.01450381679389312
2019-02-06 12:30:00,0.005755744187855294,0.004851749076185685,-0.002059960219880863,0.006902074728410339,0.39525258931905954,1.0,0.4912254652660166,0.012199413489736077,0.013313782991202228
2019-02-06 13:00:00,0.00259187261866356,0.0019649694940968576,-0.005064022236466514,0.007039900241638337,0.5022232017782968,1.0,0.8245587985993497,0.00912174014735112,0.01023272131914399
2019-02-06 13:30:00,0.0028283007040919017,0.0019234729320798394,-0.004532270311584208,0.006464175105201558,0.49142186442971925,0.9355195956992634,0.9785065318997546,0.009475900795507641,0.010587271876462134
2019-02-06 14:00:00,0.0031684645262133326,0.002414575992969681,-0.004064856891846325,0.006484783742187534,0.476700443398874,0.8376854601054444,0.924401685268236,0.009948501872659277,0.011060393258427004
2019-02-06 14:30:00,0.0021425940605255267,0.0013949901604632942,-0.004961407372811699,0.006367752564449848,0.5084184243996761,1.0,0.924401685268236,0.009003741814780364,0.01011459307764273
2019-02-06 15:00:00,0.0034115115853310396,0.002650979460607994,-0.0035409092029971,0.006194645063047711,0.4630780305897907,0.0,0.6125618200351483,0.01042154566744724,0.011533957845433207
2019-02-06 15:30:00,0.004521094439036366,0.0038722260224228755,-0.002336289804813041,0.006203751543895242,0.42560912084476754,0.0,0.3333333333333334,0.011724703951225157,0.012838550826591577
2019-02-06 16:00:00,0.0005116868722856438,0.00036042384393186744,-0.006398027487515501,0.006778915534011199,0.5474856659697285,1.0,0.3333333333333334,0.0077075791194674,0.008817003386663469
2019-02-06 16:30:00,0.001278078357308532,0.0014386624490692057,-0.005552734445329555,0.007005808093843651,0.5228863132301288,0.798161715903763,0.5993872386345876,0.008532024310425435,0.009642356241234218
2019-02-06 17:00:00,-0.003248600163250903,-0.0018177664612516464,-0.0108974499184602,0.009137777868623229,0.6262333650767768,1.0,0.932720571967921,0.0038389948813402075,0.004944160074453308
2019-02-06 17:30:00,-0.0035666287805790065,-0.0010945595283121667,-0.011940324192618701,0.01091691502326633,0.6347535094146449,1.0,0.932720571967921,0.0033720930232556956,0.0044767441860464885
2019-02-06 18:00:00,-0.0038718365560385104,-0.0004366041903329787,-0.012871159640444052,0.012517847730746224,0.6435050495262015,1.0,1.0,0.0029056252905625968,0.004009762900976321
2019-02-06 18:30:00,-0.0038312217125922032,0.0004442729248879118,-0.013320507672128334,0.013853974108417358,0.6457900374019836,1.0,1.0,0.002789076118535627,0.0038930854154559658
2019-02-06 19:00:00,-0.00010844690010791691,0.004414577501985706,-0.009605292537562926,0.01405635129655871,0.5289526193525738,0.0,0.6666666666666667,0.006532135775108028,0.007640265951242231
2019-02-06 19:30:00,0.0022548193096521008,0.006918566506052493,-0.007117350416249502,0.014037312118197769,0.46898662160351123,0.0,0.33333333333333337,0.009003741814780364,0.01011459307764273
2019-02-06 20:00:00,0.0023916466507765133,0.007142689659025203,-0.006546198430955719,0.013684806656416595,0.46359619006634767,0.0,0.0,0.00923976608187127,0.010350877192982333
2019-02-06 20:30:00,0.003199830053903785,0.008032432138038725,-0.005328147427199004,0.0133425385537303,0.4417256084453571,0.0,0.0,0.010184968391477423,0.011297120112385706
2019-02-06 21:00:00,0.003412978210016515,0.008230778650884618,-0.004518400152231927,0.01272555775961137,0.4334672688999756,0.0,0.0,0.010539875863684323,0.011652418315962088
2019-02-06 21:30:00,0.0021514444432928492,0.006866766994184648,-0.0050770839903254705,0.01193317268634056,0.46909747826917253,1.0,0.33333333333333337,0.009357819628026842,0.010469060708854894
2019-02-06 22:00:00,0.0038724909491862913,0.00858010693128497,-0.0028259759105428994,0.011373360937338092,0.4232328952280699,0.0,0.33333333333333337,0.011250439470291917,0.01236376420953933
2019-02-06 22:30:00,0.0070097446604158176,0.012312483973749178,3.464678824416367e-05,0.012202504227842638,0.35540601736779354,0.0,0.33333333333333337,0.01469896519285041,0.01581608654750699
2019-02-06 23:00:00,0.006393656345331733,0.012199416844394406,-0.0010791629358493093,0.013205157428490178,0.3667125958475065,0.09944967185812503,0.03314989061937501,0.01434113083343136,0.015457858234395161
2019-02-06 23:30:00,0.0041013188245808685,0.010089889905755989,-0.0034857843339094474,0.013530994182628457,0.43118207506286216,0.6665061482568173,0.25531860670498074,0.012199413489736077,0.013313782991202228
2019-02-07 00:00:00,0.006095405333254922,0.012530535775374663,-0.0018909872214134538,0.014345209719126286,0.3864598436151929,0.4098105284437395,0.3919221161862273,0.014460380907594717,0.01557723959557955
2019-02-07 00:30:00,0.00665252052829457,0.013533342117691527,-0.0018613807104677083,0.015305400804403645,0.37118481305126005,0.20822930307303877,0.42818199325786516,0.015295917166725514,0.01641369572890916
2019-02-07 01:00:00,0.005595701365423089,0.012796120421797674,-0.0031793792978855873,0.0158990511899783,0.3968581239461006,0.46759378958057224,0.36187787369911684,0.014460380907594717,0.01557723959557955
2019-02-07 01:30:00,0.002883821586332047,0.010183849392005007,-0.005763117684688401,0.01591179618573416,0.4700855759818153,1.0,0.5586076975512038,0.011843339587242152,0.012957317073170715
2019-02-07 02:00:00,0.002206125455092911,0.00939646174967157,-0.0065018174276283425,0.015875302500178576,0.4853779474866875,1.0,0.8225312631935242,0.011250439470291917,0.01236376420953933
2019-02-07 02:30:00,0.0016684433777469643,0.008801559158184924,-0.007067929077360979,0.015855744237963525,0.497862316136842,1.0,1.0,0.010776619421342337,0.01188942251376357
2019-02-07 03:00:00,-0.0006463426235705505,0.005757490628289563,-0.00915821518128701,0.014941111111279161,0.5558767890199385,1.0,1.0,0.00841416384246818,0.00952436601612705
2019-02-07 03:30:00,0.0009524896253445547,0.006405068434683692,-0.007201041746167092,0.013611527387115182,0.5113412146528626,0.4808841979272923,0.8269613993090975,0.01006672129228603,0.011178742830387334
2019-02-07 04:00:00,-0.000658287276334657,0.0036356319086046085,-0.008251735683291739,0.011914867724836018,0.5501541854065658,0.9188269836934324,0.7999037272069083,0.00841416384246818,0.00952436601612705
2019-02-07 04:30:00,-0.0043210647286087145,-0.0007393828943912384,-0.01171696169233738,0.011046377540485777,0.6256350610454462,1.0,0.7999037272069083,0.004540162980209539,0.00564610011641431
2019-02-07 05:00:00,-0.0021428164542072192,0.0013352354287936574,-0.009629682465657652,0.01101058123590451,0.5695028209919251,0.5088778457878242,0.809234943160419,0.00664955669622036,0.007757816145590235
2019-02-07 05:30:00,-0.0016112001556813915,0.0020770739479527567,-0.009254945096411893,0.011372835417975994,0.5575317483109541,0.40413841266163475,0.6376720861498196,0.007119514472455624,0.00822829131652636
2019-02-07 06:00:00,-0.0012120311430696695,0.002657258752845282,-0.00896198729925457,0.011655989978476791,0.548224072755477,0.0,0.30433875281648637,0.007472270869819164,0.008581436077057747
2019-02-07 06:30:00,-0.00026734513946669036,0.003760159857069789,-0.008025673471653727,0.011811023369215344,0.5231430352978167,0.0,0.1347128042205449,0.00841416384246818,0.00952436601612705
2019-02-07 07:00:00,0.000641983248671707,0.004781098501688952,-0.007062067036019859,0.011856687903723616,0.4985786578145791,0.0,0.0,0.009357819628026842,0.010469060708854894
2019-02-07 07:30:00,0.0009542990525364115,0.005104709264259988,-0.006719499809543672,0.011833763598590669,0.4893001819347537,0.0,0.0,0.009712146033231894,0.010823777205710261
2019-02-07 08:00:00,0.003285875557347717,0.007570368072191913,-0.0043562918258569505,0.011907524052943338,0.42910165405569345,0.0,0.0,0.012199413489736077,0.013313782991202228
2019-02-07 08:30:00,0.002930926140479073,0.0072110431505703065,-0.004197087480345862,0.011390964699593328,0.43621573542766434,0.07564841432576004,0.02521613810858668,0.011962003049138081,0.013076111176263616
2019-02-07 09:00:00,0.0019127889837537992,0.006160870951529063,-0.004696313247955164,0.010849239530817909,0.46493738167092324,0.5157926461479946,0.19714702015791818,0.01101347393087293,0.012126537785588587
2019-02-07 09:30:00,0.0014995407953384277,0.005816839790365513,-0.004903276895073416,0.010715222170743915,0.47572368350415994,0.774471255212932,0.45530410522889553,0.01065823377840247,0.01177090653548829
2019-02-07 10:00:00,-0.0015925485932959393,0.00274798561224876,-0.007453181175587464,0.010225222623898324,0.561416999021562,1.0,0.7634213004536421,0.007472270869819164,0.008581436077057747
2019-02-07 10:30:00,-0.003207113570952602,0.0011375582320467537,-0.008386975481463388,0.00955918296645379,0.6004858837669999,1.0,0.924823751737644,0.005710955710955812,0.006818181818181834
2019-02-07 11:00:00,-0.0018519439372199908,0.0022979776007538977,-0.006254098501675576,0.008569026154163979,0.5610181457149589,0.7088294046653035,0.9029431348884345,0.007001983895437158,0.008110631345547903
2019-02-07 11:30:00,-0.002673808595042959,0.0016245191870181142,-0.006871108903702017,0.008517973246140152,0.5825096992588824,0.8559164196347413,0.8549152747666817,0.0060627258948351415,0.007170339279468196
2019-02-07 12:00:00,-0.005464873310642826,-0.0004999541630829052,-0.0099615127670577,0.009511309730076582,0.6435825562670161,1.0,0.8549152747666817,0.003022201557596249,0.004126467511333276
2019-02-07 12:30:00,-0.0023539949511154346,0.0027170159695131257,-0.006681105977674351,0.009416786441708793,0.555992385366261,0.0,0.6186388065449138,0.0060627258948351415,0.007170339279468196
2019-02-07 13:00:00,-0.0022616814236208205,0.0029082271201983367,-0.0066391353631737315,0.009565205936208633,0.5559923853662612,1.6224257321410829e-15,0.33333333333333387,0.0060627258948351415,0.007170339279468196
2019-02-07 13:30:00,-0.002731489156395317,0.0025627775738665814,-0.007002302160210139,0.009586359172697002,0.5690727862339022,0.14933640079846536,0.049778800266155644,0.005476578886040473,0.006583546958750741
2019-02-07 14:00:00,-0.0027360065543812206,0.0026909873236555804,-0.007060089036343364,0.009772424718786896,0.571789865175199,0.18035676430906267,0.10989772170250987,0.005359431434230455,0.006466270534777996
2019-02-07 14:30:00,-0.004411534557270613,0.0010255733652939636,-0.009003245187599096,0.010068982070163381,0.6137530170837691,1.0,0.44323105503584265,0.0034887777648564544,0.004593557390394132
2019-02-07 15:00:00,-0.004016003068194274,0.0016561425024022025,-0.008879592543114323,0.010573925155564297,0.6057618942567742,0.8616510486575462,0.6806692709888695,0.003722228684424733,0.00482726532511335
2019-02-07 15:30:00,-0.005414308967522152,0.000751556356642924,-0.010715555892121253,0.011524527441802629,0.6409984324197695,1.0,0.9538836828858486,0.0020903495528974414,0.0031935895947043935
2019-02-07 16:00:00,-0.005978158144711587,0.0007720067183667467,-0.011737427929785271,0.012578398366277662,0.6574827789054484,1.0,0.9538836828858486,0.0012763982362495874,0.0023787421675560694
2019-02-07 16:30:00,-0.005300237592394175,0.0018866047808745456,-0.011266683722133797,0.01321526863451932,0.6394149968912857,0.6506675758372619,0.8835558586124205,0.0017413512885999793,0.0028442071047132256
2019-02-07 17:00:00,-0.006643113811901191,0.0011240226359447991,-0.01281850571429477,0.014024533183236166,0.6732586536711851,1.0000000000000002,0.8835558586124205,0.0001159017153455899,0.0012169680111264736
2019-02-07 17:30:00,-0.005829194862997822,0.0022986395676198867,-0.011947253739022612,0.014314953036005459,0.6498014129219922,0.3068940244328227,0.6525205334233614,0.0006958135219761186,0.0017975182651048804
2019-02-07 18:00:00,-0.0026003709383247697,0.005221475123314834,-0.007792438362031251,0.013030664164617647,0.5403233383663892,0.0,0.4356313414776074,0.0038389948813402075,0.004944160074453308
2019-02-07 18:30:00,-0.003834296050883257,0.003598512341926652,-0.00801301048319114,0.01163720904396479,0.5746253996609958,0.2580357312574036,0.1883099185634086,0.002439591078067016,0.0035432156133827775
2019-02-07 19:00:00,-0.0031276718333417275,0.0038443953071858328,-0.006308651961841938,0.010165572558941235,0.5560078662632612,0.11798616387910289,0.12534063171216864,0.003022201557596249,0.004126467511333276
2019-02-07 19:30:00,-0.002670908979319875,0.0036508226852369763,-0.004697334313144563,0.008352527506960718,0.5446065210966897,0.03912365784369955,0.1383818509934018,0.0033720930232556956,0.0044767441860464885
2019-02-07 20:00:00,-0.004678494261163513,0.0015787186495019867,-0.006405264652519005,0.008003297443664724,0.6004828217075878,1.0,0.3857032739076006,0.0011602274045712235,0.002262443438914019
2019-02-07 20:30:00,-0.004051012620057137,0.00220952300763666,-0.005703428985582626,0.007926799739717546,0.5842304735340068,0.709137004492185,0.5827535541119613,0.0016250725478816896,0.0027278003482298363
2019-02-07 21:00:00,-0.0051123921122366855,0.0011086707873884105,-0.006487757270115746,0.007616914077280687,0.6150836094035491,0.9999999999999999,0.9030456681640614,0.0003477857639693216,0.0014491073498723583
