timestamp,ema50_dist_neo_btc_30m,ema200_dist_neo_btc_30m,lower_bb_dist_neo_btc_30m,width_bb_neo_btc_30m,rsi_neo_btc_30m,stoch_rsi_fastk_neo_btc_30m,stoch_rsi_fastd_neo_btc_30m,kijun_dist_neo_btc_30m,tenkan_dist_neo_btc_30m
2019-02-07 14:00:00,-0.011395410041689868,-0.0003681326537505747,-0.018397178468248288,0.018199808347498455,0.6365054220744385,0.566065842117138,0.3515189761460734,0.00930916217540445,0.00930916217540445
2019-02-07 14:30:00,-0.010016862964922879,0.0017462057813997234,-0.017734435305676644,0.019637626527190744,0.6194319053356041,0.8175721139517745,0.4612126520229706,0.010299166257969672,0.010299166257969672
2019-02-07 15:00:00,-0.010090299843218298,0.0023509513669313087,-0.018478402347323675,0.020998681316043575,0.6248504172493339,0.8754680758130174,0.7530353439606431,0.009803921568627416,0.009803921568627416
2019-02-07 15:30:00,-0.007357772051145073,0.005428131099488809,-0.01584582151717906,0.02138534557148741,0.5803568278571232,0.40006095379599244,0.697700381186928,0.012285012285012442,0.012285012285012442
2019-02-07 16:00:00,-0.006600345499835458,0.006402617368012065,-0.015055518056310224,0.021551376384096085,0.5715904333905627,0.0,0.4251763432030031,0.012782694198623545,0.012782694198623545
2019-02-07 16:30:00,-0.006810522084950699,0.006405425107814278,-0.015348914051302898,0.021852055969595444,0.5784478712500621,0.128754035631765,0.17627166314258555,0.012285012285012442,0.012285012285012442
2019-02-07 17:00:00,-0.0056046913158459555,0.007724246632632381,-0.014020360749700367,0.021813276822403208,0.5591699061493206,0.0,0.042918011877254754,0.013280865715691093,0.013280865715691093
2019-02-07 17:30:00,-0.0030293782613084463,0.01031007155063457,-0.011345574509213807,0.021666864110793327,0.5131285766194187,0.0,0.042918011877254754,0.015779092702169706,0.015779092702169706
2019-02-07 18:00:00,-0.0033826706537822826,0.009913952794195158,-0.01144179902386444,0.02137207844279415,0.5216125351384864,0.1298844172620252,0.04329480575400817,0.015278462296697937,0.015278462296697937
2019-02-07 18:30:00,-0.002305237132724902,0.010918159472034006,-0.01003014763187593,0.02093901005948299,0.5027436799867958,0.0,0.04329480575400817,0.016280217069560843,0.016280217069560843
2019-02-07 19:00:00,0.00015551417026804515,0.012861104823894909,-0.006332914912914989,0.019131572467627755,0.45812598326598797,0.0,0.04329480575400817,0.018793273986152492,0.018793273986152492
2019-02-07 19:30:00,-0.002693583623759266,0.00915359477631772,-0.007575685506100216,0.016716092044118676,0.5138792842180311,0.8781907239822045,0.2927302413274013,0.015779092702169706,0.015779092702169706
2019-02-07 20:00:00,-0.0025879528934157348,0.008559472169757498,-0.006192608264431021,0.01473464298686671,0.5138792842180311,0.8781907239822045,0.5854604826548028,0.015779092702169706,0.015779092702169706
2019-02-07 20:30:00,-0.0029587651110324353,0.007449839351255427,-0.005330568774616129,0.01276687988941902,0.5233587101217082,0.9999999999999999,0.9187938159881361,0.015278462296697937,0.015278462296697937
2019-02-07 21:00:00,-0.0033146275099386058,0.006194682224175407,-0.004322761041908985,0.010507608558566575,0.5331623746606353,1.0,0.9593969079940678,0.014778325123152802,0.014778325123152802
2019-02-07 21:30:00,-0.0031846421173920003,0.0061968844538040635,-0.004275702187793939,0.010462536421882326,0.5331623746606352,0.9999999999999926,0.9999999999999973,0.014778325123152802,0.014778325123152802
2019-02-07 22:00:00,-0.006819222530902724,0.001838812407820356,-0.007972276588389615,0.009841269533296806,0.6079742771376114,1.0,0.9999999999999973,0.010794896957802003,0.010794896957802003
2019-02-07 22:30:00,-0.004675238594684439,0.003881709417504986,-0.005995770381123311,0.009887931643777848,0.55967962601625,0.42924626254310105,0.8097487541810311,0.012782694198623545,0.012782694198623545
2019-02-07 23:00:00,-0.004961818468736667,0.003508124562212167,-0.0064565275106152065,0.009979363665454656,0.5688993349984746,0.47769083734820966,0.6356456999637701,0.012285012285012442,0.012285012285012442
2019-02-07 23:30:00,-0.0057058893664277965,0.002663964063177593,-0.00698404261006047,0.009668891859384899,0.5875024013668527,0.7263553646819894,0.5444308215244333,0.011291114383897849,0.011291114383897849
2019-02-08 00:00:00,-0.00501292360386818,0.002722461722467262,-0.006307923412054772,0.009046603259225499,0.5741612170523073,0.2998591086136222,0.501301770214607,0.011787819253438192,0.011787819253438192
2019-02-08 00:30:00,-0.005285640266985414,0.0020576712751025905,-0.006721392433669204,0.008799583109739573,0.5843265522786121,0.8858543388205926,0.6373562707054012,0.011291114383897849,0.011291114383897849
2019-02-08 01:00:00,-0.004139091506177306,0.0026135890598246725,-0.005561992008227712,0.008187651315692263,0.5557524523017454,0.0,0.3952378158114048,0.012285012285012442,0.012285012285012442
2019-02-08 01:30:00,-0.0035063673389483796,0.0030519781989322148,-0.00506771074563761,0.008127880761463098,0.5414942275084472,0.0,0.2952847796068641,0.012782694198623545,0.012782694198623545
2019-02-08 02:00:00,-0.0033688627374209856,0.0030519781989322148,-0.00506771074563761,0.008127880761463098,0.5414942275084472,0.0,-9.473903143468002e-17,0.012782694198623545,0.012782694198623545
2019-02-08 02:30:00,-0.0013499572451252106,0.004864814469918599,-0.0031899376226279808,0.008048012377747429,0.4839011741553293,0.0,-9.473903143468002e-17,0.014778325123152802,0.014778325123152802
2019-02-08 03:00:00,0.0015473121834785886,0.007932928746041235,-0.0007688971254884436,0.008670767046880653,0.4129513804415157,0.0,-9.473903143468002e-17,0.01778656126482203,0.01778656126482203
2019-02-08 03:30:00,0.0005367113128222911,0.006981736727610377,-0.0018978275469592187,0.008857050055524252,0.4423045492192524,0.22835318687513304,0.0761177289583776,0.016781836130306038,0.016781836130306038
2019-02-08 04:00:00,0.0014655649739316878,0.008095219644819407,-0.0012770378266382387,0.009340415147092662,0.4197045076711299,0.05253600168119691,0.09362972951877657,0.01778656126482203,0.01778656126482203
2019-02-08 04:30:00,-1.5971910051093552e-05,0.006603218826400914,-0.002755167519050694,0.009340415147092662,0.463950003967469,0.7187987569303409,0.33322931516222354,0.016280217069560843,0.016280217069560843
2019-02-08 05:00:00,0.0014087191154963374,0.00797594049451611,-0.0010589444470864295,0.0090037455055655,0.4287450578312529,0.3096883072089136,0.3603410219401504,0.01778656126482203,0.01778656126482203
2019-02-08 05:30:00,0.0008783454562912851,0.007545288857056187,-0.0017675110792794158,0.009285973789831757,0.4438930221871764,0.5466887376297295,0.5250586005896613,0.01728395061728416,0.01728395061728416
2019-02-08 06:00:00,0.0008439005364366814,0.007603665352312161,-0.001974035722683287,0.009550817292985484,0.4438930221871764,0.5466887376297295,0.4676885941561241,0.01728395061728416,0.01728395061728416
2019-02-08 06:30:00,0.004624768202901919,0.01213804790317008,0.0008515405945974663,0.011213676785080173,0.3562465686451785,0.0,0.3644591584198196,0.021318790282597977,0.021318790282597977
2019-02-08 07:00:00,0.003009898231386199,0.010794513387324622,-0.0012895628922766633,0.01202691864643019,0.4037880446614002,0.5424232709363546,0.36303733618869466,0.01980198019801982,0.01980198019801982
2019-02-08 07:30:00,0.0043251939586319565,0.01255761747037143,-0.0007083363598123782,0.0131878207326355,0.374040164272769,0.2030155803059876,0.24847961708078065,0.021318790282597977,0.021318790282597977
2019-02-08 08:00:00,0.0036774120611895444,0.011626653481300098,-0.001765404720151409,0.013326350970452474,0.3901680042464403,0.3870257635125822,0.37748820491830803,0.020812685827552135,0.020812685827552135
2019-02-08 08:30:00,0.004489864023444978,0.012506438448868895,-0.0015441368615687345,0.013973981808954955,0.36965447500592147,0.282025454072314,0.2906889326302945,0.02182539682539697,0.02182539682539697
2019-02-08 09:00:00,0.0019261162469754733,0.009526767272299841,-0.004232358563740712,0.013722798783348436,0.44781666513729995,1.0,0.556350405861632,0.019297377535873572,0.019297377535873572
2019-02-08 09:30:00,-0.006647420728906561,0.0008256063744254138,-0.013135562235142895,0.014047631471247704,0.6270882053588476,1.0,0.7606751513574379,0.010299166257969672,0.010299166257969672
2019-02-08 10:00:00,-0.017946785723949255,-0.007140093695942373,-0.02788897607150065,0.021118767770373713,0.7489826629935267,1.0,1.0,-0.0019379844961239234,-0.0019379844961239234
2019-02-08 10:30:00,-0.01357162318777505,-0.0013491170109788397,-0.025110026957894216,0.02407947104241813,0.673155014741811,0.8001001490187347,0.9333667163395784,0.0019455252918287869,0.0019455252918287869
2019-02-08 11:00:00,-0.013500143998295466,7.825041245701492e-05,-0.02642730242995961,0.026859412875930404,0.6775495555132869,0.762811512625203,0.8543038872146458,0.001458434613514914,0.001458434613514914
2019-02-08 11:30:00,-0.01204828027308047,0.0025788060011142644,-0.02598513203517916,0.0289021850191207,0.6584804963084518,0.2575366555523614,0.6068161057320995,0.0024330900243310083,0.0024330900243310083
2019-02-08 12:00:00,-0.015256684840255885,0.000923300475534683,-0.030588836103262906,0.031986586184835325,0.6954081076438999,0.40803013549882183,0.47612610122546195,-0.0014541929229278105,-0.0014541929229278105
2019-02-08 12:30:00,-0.016032235260396543,0.0018452843203697888,-0.03262940823131033,0.035013624428164095,0.7081521766738696,1.0,0.5551889303503943,-0.0029041626331074433,-0.0029041626331074433
2019-02-08 13:00:00,-0.019503966967644337,0.0005663834790443634,-0.03743385335856386,0.03871387820696557,0.742904947288308,1.0,0.8026767118329405,-0.0072289156626504925,-0.0072289156626504925
2019-02-08 13:30:00,-0.026394348605661477,-0.0029369005863746356,-0.0467284913830337,0.04490674637710394,0.793037120234935,1.0,1.0,-0.015296367112810683,-0.015296367112810683
2019-02-08 14:00:00,-0.02847884507906795,-0.0016097040637209625,-0.05098677044795208,0.05071066755088616,0.8095085779451058,1.0,1.0,-0.018580276322058054,-0.018580276322058054
2019-02-08 14:30:00,-0.01747503181650767,0.010806673454848426,-0.04036854153380909,0.05194298076110134,0.6377247820490896,0.0,0.6666666666666667,-0.008184882041405661,-0.008184882041405661
2019-02-08 15:00:00,-0.019056774340862392,0.010316656010515679,-0.041824821236260856,0.05297606657612167,0.655611920064478,0.10412587474907005,0.36804195824969,-0.01056676272814594,-0.01056676272814594
2019-02-08 15:30:00,-0.018761910185216557,0.011565311877939077,-0.04123405887745979,0.05359441025461521,0.6592357758297938,0.1252213206053799,0.07644906511814997,-0.011041766682669207,-0.011041766682669207
