timestamp,ema50_dist_iota_btc_12h,ema200_dist_iota_btc_12h,lower_bb_dist_iota_btc_12h,width_bb_iota_btc_12h,rsi_iota_btc_12h,stoch_rsi_fastk_iota_btc_12h,stoch_rsi_fastd_iota_btc_12h,kijun_dist_iota_btc_12h,tenkan_dist_iota_btc_12h
2018-12-04 13:00:00,0.03007967175889803,0.03200984312389488,-0.011299444957179272,0.042865408244908636,0.44935438039648984,0.7567112830553597,0.2522370943517862,0.15940991120022896,0.0650243483242623
2018-12-05 01:00:00,0.046060566729837715,0.0472221658529941,0.0032076753243350797,0.04293196445423032,0.4012104900090067,0.0,0.2522370943517862,0.17951333236194067,0.08349118461314298
2018-12-05 13:00:00,0.058060560731824085,0.06424388074918408,0.009286399900743092,0.053008611797282466,0.36802486267788237,0.0,0.2522370943517862,0.19571639586410616,0.09837518463810913
2018-12-06 01:00:00,0.05548344918397574,0.06609884044775272,0.002802518087393624,0.061188342401374864,0.36923317256215527,0.014856966058172185,0.004952322019390349,0.19536326048434716,0.09805079740106337
2018-12-06 13:00:00,0.08896050849659298,0.10908853887804226,0.02293530704063884,0.08081826289356557,0.29854185372471187,0.0,0.004952322019390349,0.23738917762152245,0.13665545704677484
2018-12-07 01:00:00,0.10751721518636437,0.14192630639309334,0.02539069064140187,0.10753905950181288,0.2663127685962593,0.0,0.004952322019390349,0.26346183861401573,0.1606055876385204
2018-12-07 13:00:00,0.045205603402664885,0.0788294390932307,-0.03308648498374067,0.10941347626509436,0.4436015648476718,1.0,0.3333333333333329,0.19448133392356493,0.09724066696178246
2018-12-08 01:00:00,0.0901081529954737,0.13163917128903746,0.0005566285874314403,0.1229554459390647,0.3660986682355309,0.5628437992086406,0.5209479330695465,0.25,0.14823965410747375
2018-12-08 13:00:00,0.08625114124165556,0.13157097161702191,-0.009125772481484273,0.1325798603948044,0.3668901703958737,0.5673082785050105,0.7100506925712167,0.24961407841926508,0.14788514973757327
2018-12-09 01:00:00,0.07218505296726674,0.11769490775001956,-0.025105144572018845,0.13648165047426108,0.3941801631575163,0.721237874388457,0.6171299840340356,0.23682200152788369,0.13613445378151257
2018-12-09 13:00:00,0.06903957631205837,0.11250931483026783,-0.029570564257484278,0.13642252231246055,0.39501847644848687,0.3731448691225517,0.5538970073386726,0.23644417290361996,0.13578738353444342
2018-12-10 01:00:00,0.05700461245689303,0.1001703675537593,-0.04162639903551901,0.13776413694126236,0.42090756104437654,1.0,0.6981275811703358,0.22521568033903416,0.12547298319963684
2018-12-10 13:00:00,0.05708001454713929,0.09633718138972869,-0.04108839498196026,0.13373132954077635,0.4161134179170547,0.911248154163576,0.7614643410953755,0.22800364077669877,0.12803398058252413
2018-12-11 01:00:00,0.057932349178458686,0.09290654979228474,-0.03945250231815056,0.12891357590713512,0.4094174397887132,0.5700995171957204,0.8271158904530984,0.23174071819841724,0.13146682897139383
2018-12-11 13:00:00,0.05720947864185577,0.0877171373910659,-0.0388905601280346,0.1235904482342592,0.40590040649002374,0.4203288842149551,0.6338921851914168,0.2336177994513866,0.1331911002743067
2018-12-12 01:00:00,0.04485137723367605,0.06997669651216709,-0.04778297291530342,0.1164672484671864,0.44008725845708985,1.0,0.6634761338035581,0.22133373566686765,0.12190706095353065
2018-12-12 13:00:00,0.04309249969510054,0.061863804235860353,-0.04599174629982972,0.10700634508136302,0.44008725845708996,1.0,0.806776294738318,0.22133373566686765,0.12190706095353065
2018-12-13 01:00:00,0.049634738485468954,0.06256467366127483,-0.036750861674659796,0.09805001303504862,0.41730122618884463,0.33348550810714733,0.777828502702382,0.231365987222391,0.13112260419835708
2018-12-13 13:00:00,0.0423476001808889,0.049933691697400695,-0.040068356548360384,0.08956027717059657,0.43762547578873734,0.9279903668602149,0.753825291655787,0.22484490845816296,0.12513239521864117
2018-12-14 01:00:00,0.0684060637359456,0.07352789139046934,-0.015340984222065202,0.08635646772702281,0.3674337253483695,0.0,0.4204919583224537,0.2587466956927382,0.15627429637692436
2018-12-14 13:00:00,0.04446489846262658,0.03999858459874539,-0.030755398973649206,0.07042849176107303,0.441182838390598,1.0,0.6426634556200712,0.23267854423633305,0.13232830820770514
2018-12-15 01:00:00,0.03333554708218878,0.023446300597592673,-0.03652519635864149,0.06036625896044819,0.4714369913441393,1.0,0.6666666666666663,0.22114949464474254,0.1217378186755167
2018-12-15 13:00:00,0.01250090105254742,0.0030415375817698376,-0.05531897029398403,0.05992692065689942,0.5301962583153323,1.0,0.9999999999999996,0.1971310263235726,0.09967465246968343
2018-12-16 01:00:00,-0.009650757116351327,-0.013297745377454206,-0.08026789950397895,0.07025697365001558,0.5873928460653337,1.0,0.9999999999999996,0.1704742625795257,0.07518796992481214
2018-12-16 13:00:00,0.0034145308493351845,0.004816101792516347,-0.06881610179251574,0.07606632601759512,0.545157054298462,0.7111292692027544,0.9037097564009177,0.18608058608058586,0.08952380952380934
2018-12-17 01:00:00,0.011256345911693666,0.014606655207036079,-0.05724219960059396,0.07341387507250866,0.520360702105243,0.4219166930271562,0.7110153207433031,0.1958930418082434,0.09853745014034576
2018-12-17 13:00:00,-0.047726529881785607,-0.029323613458895226,-0.1253341680210427,0.10405718093757867,0.6523403211663111,1.0,0.7110153207433031,0.12383729001804777,0.03234763293072329
2018-12-18 01:00:00,-0.0358388319014421,-0.007335308888237635,-0.11801205953281424,0.11807707601952672,0.6193549567742652,0.7500722867158507,0.7239963265810018,0.13614035087719278,0.04364912280701749
2018-12-18 13:00:00,-0.11740962048974757,-0.057954158183157634,-0.21808724227684684,0.18577370029235918,0.7444289119408122,1.0,0.9166907622386163,0.03437260414004584,-0.04983388704318936
2018-12-19 01:00:00,-0.13711749083779423,-0.04909973375471288,-0.2576025127390189,0.24626829930242888,0.7711181791573452,1.0000000000000002,0.9166907622386163,0.00471639568077431,-0.07707583467791979
2018-12-19 13:00:00,-0.066832581665211,0.036298850135058736,-0.19804938546696405,0.25496891483587136,0.6001812427819084,0.0,0.6666666666666662,0.08337794432548162,-0.004817987152034298
2018-12-20 01:00:00,-0.0873565954953609,0.023962991562412217,-0.21930849351808313,0.2696044980843969,0.6300713166646162,0.17486024095493838,0.3916200803183123,0.05541069100391138,-0.03050847457627115
2018-12-20 13:00:00,-0.1614657859799995,-0.03314731204562016,-0.3001186732170371,0.32035268832440356,0.7159903449503581,0.6774960674040205,0.28411876945298575,-0.03791300213929183,-0.116234846684098
2018-12-21 01:00:00,-0.14475644929400455,0.0033532377783338507,-0.29426451742200754,0.348276542528806,0.6911289241576578,0.5320540036823685,0.4614701040137752,-0.025520645238955253,-0.10485133020344295
2018-12-21 13:00:00,-0.13828762593645705,0.024250225830831917,-0.29258375999157393,0.3659295737055822,0.689202037260353,0.7686856457013173,0.6594119055959016,-0.024581274852392032,-0.103988432341246
2018-12-22 01:00:00,-0.16874905661905681,0.005876122950124518,-0.3256686301547349,0.39464739268989085,0.7276371039883135,1.0,0.766913216461228,-0.0668587896253603,-0.14282420749279534
2018-12-22 13:00:00,-0.14941136341525407,0.04063090734291186,-0.31128320854914115,0.40699058510618186,0.6941969753122266,0.12995783478736284,0.6328811601628928,-0.05199672092750918,-0.12917203419604162
2018-12-23 01:00:00,-0.20961683019468513,-0.011142503655232505,-0.37007385802399173,0.4434580951671738,0.7598341725563735,1.0,0.7099859449291204,-0.12863293864370295,-0.19956942949407963
2018-12-23 13:00:00,-0.18681698401239644,0.03060491329366677,-0.3532489067111103,0.4576891470843336,0.7209989601519127,0.45017643539018315,0.5267114233925148,-0.11190345584201888,-0.1842018650575974
2018-12-24 01:00:00,-0.16994698730417002,0.05778340869647147,-0.3313536474527172,0.4507997543657341,0.6968882863241628,0.04100283261525481,0.49705975600181207,-0.10105496946141035,-0.17423653525818983
2018-12-24 13:00:00,-0.14088424100035712,0.09523267376635691,-0.29528975790838197,0.4339275742959763,0.6449455454583106,0.0,0.16372642266847873,-0.07580774060965878,-0.1510446397990639
2018-12-25 01:00:00,-0.10990787585741735,0.1303407664882954,-0.2529134391963095,0.40827594241681087,0.5941518275710317,0.0,0.013667610871750994,-0.047310815581970145,-0.12486760032952804
2018-12-25 13:00:00,-0.12382046658821555,0.10891404595858489,-0.24937707291089972,0.3853551976245613,0.6170840194512197,0.1807860486366602,0.060262016212219466,-0.06761114950472258,-0.14351531905090997
2018-12-26 01:00:00,-0.1057682458803012,0.12623501164783346,-0.218455414081151,0.3613524603875911,0.5910337622288252,0.0,0.060262016212219466,-0.05299485259709891,-0.13008890968647635
2018-12-26 13:00:00,-0.10582127262310459,0.11672628918045436,-0.19772745332480746,0.32772687156430974,0.5967794177445546,0.1065751338862589,0.09578706084097244,-0.05762514551804443,-0.13434225844004655
2018-12-27 01:00:00,-0.11389657359982108,0.09263238450704736,-0.17862044968951163,0.2834390206897197,0.6140208390253356,0.8824126610446349,0.3296625983102973,-0.07103511590543965,-0.14666054624741787
2018-12-27 13:00:00,-0.10481325916218887,0.09375523383687279,-0.15247220626100944,0.2536749526990441,0.6034876562847367,0.4780718266845089,0.48901987387180024,-0.06599746163609099,-0.14203299873081798
2018-12-28 01:00:00,-0.13691988987009562,0.042337678328607575,-0.16154634322692685,0.21680663638798814,0.6551339077189,1.0,0.7868281625763807,-0.10532714412024768,-0.17816091954022995
2018-12-28 13:00:00,-0.15271670945904026,0.02393989786703421,-0.17544232113036118,0.21572353840937528,0.682810285096737,1.0,0.826023942228169,-0.12816370490037698,-0.19913839526117394
2018-12-29 01:00:00,-0.12188147748478217,0.05882250264453348,-0.14332860697305638,0.2110694375736716,0.620576905200418,0.2154397701087782,0.7384799233695922,-0.1015538290788014,-0.17469478357380686
2018-12-29 13:00:00,-0.13344655325095067,0.032446649778251846,-0.13538526536379736,0.17693883447409062,0.6432425646394961,0.5011799148636523,0.5722065616574763,-0.11895951240748814,-0.19068350021767522
2018-12-30 01:00:00,-0.1321814142458817,0.021408789459178124,-0.11646944803803361,0.1447586644878153,0.6488270481466629,0.4539387543037162,0.39018614642538174,-0.12315857885615256,-0.1945407279029463
2018-12-30 13:00:00,-0.12518761121380684,0.027953574472496134,-0.1102158410812667,0.14409625794808875,0.6438931995274215,0.3746589750685017,0.44325921474528945,-0.12125488493269665,-0.19279201042118976
2018-12-31 01:00:00,-0.11245063762673091,0.03804926127254249,-0.0934672518499493,0.1352645581263431,0.6222368036229414,0.05875716897015108,0.29578496611412236,-0.11307110770242146,-0.18527446039224282
2018-12-31 13:00:00,-0.13570321859500234,0.008909121825344313,-0.11538638250593303,0.1312849344243448,0.66581297872435,0.9999999999999999,0.47780538134621703,-0.14184246793172917,-0.21170359376656422
2019-01-01 01:00:00,-0.12640110986350162,0.019654188301335695,-0.10946032379345283,0.13518472076974428,0.6538677315963929,0.7258766493351321,0.5948779394350938,-0.13772901576480623,-0.20792501065189606
2019-01-01 13:00:00,-0.13221176336679474,0.012806629917807344,-0.11690757629004633,0.13683661686485718,0.6710960907993827,1.0,0.9086255497783766,-0.14879074658254476,-0.21808622502628805
2019-01-02 01:00:00,-0.13937830890994507,0.004923954542669806,-0.13335035048175536,0.14776261507898958,0.6905393115488304,1.0,0.9086255497783766,-0.16140060084947694,-0.2296695327877344
2019-01-02 13:00:00,-0.1569783029825984,-0.008319470303292609,-0.16410751861916384,0.17048626497719835,0.7245120248147301,1.0,0.9999999999999993,-0.18479355488418947,-0.2511581067472306
2019-01-03 01:00:00,-0.12254326269246207,0.03267169771941836,-0.13514173419674924,0.176875659559684,0.6338800302785612,0.0,0.6666666666666659,-0.1563314226159459,-0.22501302761855135
2019-01-03 13:00:00,-0.13738928209262335,0.018259269674832934,-0.15412042602662346,0.1849429792086743,0.664752856247824,0.3406393749498944,0.446879791649964,-0.17599755700325737,-0.2430781758957654
2019-01-04 01:00:00,-0.1412611446098042,0.014915969033161725,-0.15713036259128854,0.18521656215645052,0.6788874218013309,0.4965949580289602,0.27907811099295077,-0.18520382486160059,-0.2515349773527932
2019-01-04 13:00:00,-0.11599413181939244,0.04291447169297857,-0.13018644943182112,0.1809989910851686,0.6200450323871116,0.0,0.27907811099295077,-0.16572194166752563,-0.2336390806966917
2019-01-05 01:00:00,-0.11319241416881887,0.041665674300880085,-0.12078734456725804,0.16914451722787288,0.6230780204081403,0.05154427023141591,0.18271307608679127,-0.16743803352874642,-0.23521546847680763
2019-01-05 13:00:00,-0.09720715943857716,0.05346390682090951,-0.0960991616942537,0.1528208463829109,0.5901044843493313,0.0,0.017181423410471196,-0.1561555300740124,-0.22485145418534347
2019-01-06 01:00:00,-0.08185069238286824,0.06407633494215181,-0.07270631275983364,0.13737542112046774,0.5592147896068752,0.0,0.017181423410471196,-0.14492447449033496,-0.21453469948241255
2019-01-06 13:00:00,-0.06125263944429382,0.07803999837645348,-0.04077157959144617,0.11663811883831869,0.5168942109005135,0.0,-7.727152251391089e-16,-0.12806979750107728,-0.19905213270142175
2019-01-07 01:00:00,-0.04873194155329397,0.08901362087567688,-0.027440807456658445,0.11297629419084274,0.4942233991500109,0.0,-7.727152251391089e-16,-0.11828776821696996,-0.1900664415640998
2019-01-07 13:00:00,-0.0383815173169324,0.10007247963456134,-0.021530103026887848,0.11700755686291388,0.47589179931848763,0.0,-7.727152251391089e-16,-0.11014620204463021,-0.18258766626360345
2019-01-08 01:00:00,-0.04102171172431113,0.09386272435664522,-0.023245521467609276,0.11311433678891371,0.48591488285807827,0.12029193269348536,0.040097310897827684,-0.11413876121689659,-0.18625519807397672
2019-01-08 13:00:00,-0.027463073493223966,0.10951170628350604,-0.013890378271089743,0.11777135774012752,0.4589421454175747,0.0,0.040097310897827684,-0.10264937368362725,-0.1757011417802905
2019-01-09 01:00:00,-0.03845075707243961,0.09563671691547193,-0.02809103358031373,0.11968562677289962,0.4897076946386989,0.8720083887733159,0.33076677382226627,-0.11423569318306181,-0.18634423897581798
2019-01-09 13:00:00,-0.03775087937407151,0.09498955660323749,-0.029962771865071014,0.12101763463000478,0.4918174561844022,1.0,0.6240027962577712,-0.11501038591888069,-0.18705586531103102
2019-01-10 01:00:00,0.00822316725398764,0.15308375694706267,0.006742070943393408,0.13551248819596157,0.3986350673947207,0.0,0.6240027962577712,-0.07241892975822173,-0.14793170619915208
2019-01-10 13:00:00,0.03965521626790114,0.20024202556814252,0.01875205727209539,0.1635785959949438,0.3513537416613144,0.0,0.3333333333333326,-0.04201183431952671,-0.12
2019-01-11 01:00:00,0.03739134596556193,0.20549554098382394,0.0009022830464515685,0.18545455013516632,0.3531434336777179,0.012741312035496,0.004247104011831242,-0.04269157994323569,-0.12062440870387892
2019-01-11 13:00:00,0.026121320321336183,0.19504838868035068,-0.021711152146391965,0.1994716118446773,0.378977366797831,0.1966602209709907,0.06980051100216147,-0.05210772833723665,-0.12927400468384076
2019-01-12 01:00:00,0.05177443953560523,0.22812762937406128,-0.012072307666303184,0.21678153490794558,0.33982760613114343,0.0,0.06980051100216147,-0.02645820805772714,-0.10571256764882742
2019-01-12 13:00:00,0.033364231629105845,0.19896124480324207,-0.036313350813652945,0.21758012136027133,0.38170993639082273,1.0,0.39888674032366284,-0.0422385234264081,-0.12020823473734021
2019-01-13 01:00:00,0.029595114818537605,0.19140990060263752,-0.047364108085228396,0.22273219118842794,0.38811796717145347,1.0,0.6666666666666659,-0.04461229788740717,-0.12238876431016166
2019-01-13 13:00:00,0.08404879469941973,0.25217638622513405,-0.01005472080503833,0.23391336079082883,0.3130732375827693,0.0,0.6666666666666659,0.009099975068561195,-0.07304911493393174
2019-01-14 01:00:00,0.07302049124624199,0.22869943378580748,-0.026150559744727797,0.23141370122058155,0.33158973968127015,0.24673954053787286,0.4155798468459569,0.0016085127443701275,-0.07993071022024256
2019-01-14 13:00:00,0.04611202867686548,0.18717937261146966,-0.05325792246041172,0.2253478402917418,0.3886734882467342,1.0,0.4155798468459569,-0.02175226586102741,-0.10138972809667679
2019-01-15 01:00:00,0.061978036003375925,0.1927120807645084,-0.040830624788118275,0.217059080930329,0.36387714887018435,0.6720071804157505,0.6395822403178736,-0.004549926217412792,-0.0855878012788982
2019-01-15 13:00:00,0.05182717160378747,0.1685272820085535,-0.050001531459370585,0.20630272104200292,0.38227792372937,0.9154028662445597,0.862470015553436,-0.012082011227727785,-0.09250671222845985
2019-01-16 01:00:00,0.04390929377019259,0.1472378252084665,-0.05591290407281935,0.19427945148855158,0.39682490067113313,1.0000000000000002,0.862470015553436,-0.017835476826013275,-0.09779179810725558
2019-01-16 13:00:00,0.04966581956624139,0.14437929141268535,-0.05094328114499136,0.18660476995683298,0.3844347787724157,0.6239463629090275,0.846449743051195,-0.010512162327344088,-0.09106466202175778
2019-01-17 01:00:00,0.04833488599751434,0.1345122298226915,-0.05208806152523504,0.17921448875661758,0.3833781343734419,0.5918760594371131,0.7386074741153794,-0.009907045009784898,-0.09050880626223101
2019-01-17 13:00:00,0.01597539279146809,0.09052310344491454,-0.07898236094698952,0.16853296660689332,0.4642541682223181,1.0,0.7386074741153794,-0.03985292373383953,-0.11801684260467316
2019-01-18 01:00:00,0.02375680150927728,0.08737226603808779,-0.06782447323990581,0.15369454472078717,0.44644885423797104,0.7798443724674011,0.790573477301504,-0.031582725206364626,-0.11041990668740287
2019-01-18 13:00:00,0.020594489037550234,0.07426517477835515,-0.0669722647759673,0.14072429474595655,0.4524171379541372,0.8536398274636037,0.8778280666436676,-0.03377894485557431,-0.11243733587968485
2019-01-19 01:00:00,0.004236866864917532,0.041791621612062846,-0.07368402147110142,0.1173468798910117,0.4941500125746268,1.0,0.8778280666436676,-0.04910137436861295,-0.12651239281099502
2019-01-19 13:00:00,0.016817550287819172,0.033446881585702526,-0.04820527244502093,0.08225916045157546,0.4629108281825949,0.34510637725905474,0.7329154015742186,-0.036538919304927475,-0.1149726255653416
2019-01-20 01:00:00,0.018956632025038944,0.028543181615313884,-0.04178023103044792,0.07079195092203623,0.4561955369172013,0.20432800835657042,0.516478128538541,-0.03377894485557431,-0.11243733587968485
2019-01-20 13:00:00,0.022202438507376687,0.03142772746572642,-0.037839520370806845,0.06949002566329414,0.44631765255990025,0.0,0.18314479520520763,-0.02984180249280932,-0.10882070949185041
2019-01-21 01:00:00,0.003193627043581948,0.013225213750232001,-0.05592607247273462,0.07065990554497738,0.5001404557588498,1.0,0.40144266945218937,-0.04775908716621591,-0.12527937889660046
2019-01-21 13:00:00,0.0013706659468613047,0.010896283910452942,-0.057326532853618106,0.06984425995249374,0.5050904845997857,1.0,0.6666666666666659,-0.04943635509628952,-0.12682010333489901
2019-01-22 01:00:00,0.030654947917188924,0.04153044891736046,-0.02900624756208392,0.07009773739062969,0.42834581305630937,0.0,0.6666666666666659,-0.02045014520813171,-0.10019361084220713
2019-01-22 13:00:00,0.007312155076152793,0.018259959338049248,-0.05072180720271191,0.07011987692934571,0.4908322651779145,0.8142122555857996,0.6047374185285992,-0.04235182775346047,-0.12031231515438312
2019-01-23 01:00:00,0.01185812392286767,0.02232392055231336,-0.04569807344733123,0.06882637308347601,0.47831979649945855,0.6511720284689559,0.48846142801825115,-0.037569849007252576,-0.11591962905718711
2019-01-23 13:00:00,0.029045515867012428,0.038542204230602506,-0.023132447542549284,0.061203089414931064,0.4356093828599383,0.09464591687664052,0.5200100669771313,-0.020094419561796473,-0.09986684420772296
2019-01-24 01:00:00,0.04619073425411635,0.05727799074111828,-0.004238908013956988,0.059927645092229934,0.3973953489137425,0.0,0.24860598178186474,-0.001972629762051703,-0.08322031808654917
2019-01-24 13:00:00,0.041660336202838266,0.05516175322387973,-0.009422173732916428,0.06313993003241061,0.4056309995471457,0.08814129321347451,0.06092907003003759,-0.004672322636173676,-0.08570023361613177
2019-01-25 01:00:00,0.043112472316246375,0.05871138739065329,-0.0069600307058971245,0.06401498688677669,0.3989584000193751,0.019314943163213985,0.035818745458895414,-0.0016033547113962765,-0.08288110508140112
2019-01-25 13:00:00,0.057114604690521764,0.07815295503005637,0.0030821696098042306,0.07214060970957573,0.3664955039307533,0.0,0.035818745458895414,0.01402981335337583,-0.06852060628836276
2019-01-26 01:00:00,0.06037523725237648,0.08706092096865992,0.0016418498121972824,0.08179150461367818,0.3557710933493338,0.0,0.006438314387737242,0.019521410579344867,-0.06347607052896731
2019-01-26 13:00:00,0.06981928459828679,0.1038033850402158,0.00488561992857095,0.09381920698458718,0.3335280232324644,0.0,-7.534713593789395e-16,0.03134157217479916,-0.05261816791948026
2019-01-27 01:00:00,0.07553129239433742,0.11727018796129696,0.003731738820977659,0.10706114662759038,0.3184485353300362,0.0,-7.534713593789395e-16,0.03982016698779689,-0.044829800899164995
2019-01-27 13:00:00,0.10699611292391076,0.16078872607149175,0.01896970238616813,0.13012361538216052,0.2673890618507213,0.0,-7.534713593789395e-16,0.074462436952482,-0.013007698433766812
2019-01-28 01:00:00,0.14051387592748754,0.21268370107441315,0.02948232421420771,0.1634146399454277,0.22708441868680407,0.0,-7.534713593789395e-16,0.11256184716877393,0.021990104452996206
2019-01-28 13:00:00,0.11839169267909688,0.19711999219958432,-0.0023446808839365785,0.18176318282344153,0.277965068805734,0.4780057039228137,0.15933523464093716,0.0956957227937194,0.006497022198159064
2019-01-29 01:00:00,0.10195346995864596,0.1803488221633338,-0.023628607973239513,0.18915520779608602,0.3135923918038038,0.9468484597164646,0.4749513878797586,0.08366800535475227,-0.004551539491298495
2019-01-29 13:00:00,0.11232082530918452,0.19451166132770692,-0.022530657257149977,0.19985655323696952,0.29450739804998327,0.7793845692349238,0.7347462442913998,0.09837177747625492,0.008955223880596996
2019-01-30 01:00:00,0.10893209993770059,0.19241175696848756,-0.032150993692647956,0.20790337396176795,0.29316241281916294,0.76383704011872,0.8300233563567019,0.09941599891348618,0.00991443705011541
2019-01-30 13:00:00,0.08103087139083698,0.16044763828345476,-0.05890713363537947,0.208756168566513,0.36738925507880515,1.0,0.8477405364512138,0.07503320053120843,-0.012483399734395717
2019-01-31 01:00:00,0.08242502391041939,0.15517210303161977,-0.05777314344778517,0.20305650053498395,0.3593585896686158,0.8918091465874509,0.885215395568723,0.07976523942910485,-0.008136587968520681
2019-01-31 13:00:00,0.08701940180021217,0.1513242328467599,-0.052587503912475686,0.19431854786548639,0.3455547251612589,0.7058405119650645,0.8658832195175045,0.08789141244456378,-0.0006719526945303533
2019-02-01 01:00:00,0.09295329231232574,0.15453437598033415,-0.049069969200672414,0.19340563965402993,0.32949062823346237,0.4894215395452895,0.6956903993659342,0.09762711864406759,0.008271186440677925
2019-02-01 13:00:00,0.08973539521391682,0.1405641339838377,-0.04890651054379358,0.18116793341734247,0.32874253215436994,0.0,0.39842068383678386,0.09807379272924566,0.008681497558328699
2019-02-02 01:00:00,0.09495210639442786,0.13452212219681114,-0.04045838262629986,0.1671205145446043,0.31317244243184755,0.0,0.1631405131817624,0.10723567227465458,0.017097524278484544
2019-02-02 13:00:00,0.07257127408206543,0.1010718734263294,-0.055136094842424765,0.15270075425033489,0.38144445468121396,1.0,0.3333333333333326,0.08759908638989633,-0.0009404809888486909
2019-02-03 01:00:00,0.0783815670246284,0.10008372926355946,-0.04685245978787822,0.14312677898087905,0.36318349743722095,0.7325264534858866,0.5775088178286282,0.0967348597750981,0.007451564828613977
2019-02-03 13:00:00,0.08723483721279579,0.09999146063262287,-0.034581017984958495,0.13031064028617195,0.33947151562004035,0.3852101662410995,0.7059122065756612,0.10936001096340942,0.01904892421543103
2019-02-04 01:00:00,0.07967881718602765,0.08090634168434763,-0.03434614512415057,0.11263043911653468,0.35512533988291806,0.6144962784725866,0.5774109660665235,0.10496860496860472,0.01501501501501501
2019-02-04 13:00:00,0.06798807582089661,0.05955821551029339,-0.03796622958907958,0.09648281728316446,0.3879810094359312,1.0,0.6665688149045613,0.09584405035873833,0.00663327467172059
2019-02-05 01:00:00,0.07189231150387121,0.05280069027603873,-0.02643829245587459,0.0782081061286508,0.3722442358042512,0.67559394267427,0.7633634070489514,0.10286103542234315,0.013079019073569453
2019-02-05 13:00:00,0.07216905067676893,0.04333133817516721,-0.01813319660643209,0.06069977403197519,0.3647857174761107,0.5218401567360379,0.7324780331367687,0.10617655097021017,0.01612462421426608
2019-02-06 01:00:00,0.10426818955664086,0.07003958686578282,0.013840040147498511,0.05393742132680898,0.2952785327775676,0.0,0.3991446998034353,0.1436846566826786,0.05057925967787513
2019-02-06 13:00:00,0.09718976911036314,0.0667731604708317,0.005092153702175306,0.05954152168745268,0.307126645297949,0.12780793941509447,0.21654936538371014,0.14046210200056342,0.04761904761904767
2019-02-07 01:00:00,0.054610852767216445,0.02779135789895104,-0.030858259785230713,0.05873969212046357,0.4436239496156869,1.0,0.37593597980503085,0.09852083050617444,0.009092142760211752
2019-02-07 13:00:00,0.038903129872858155,0.015255094748952924,-0.04397379872538809,0.06009177238562192,0.4840182376820156,1.0,0.7092693131383642,0.08381309412237226,-0.004418262150221008
2019-02-08 01:00:00,0.03206036775215759,0.010696041737169093,-0.049396268132161025,0.061278047015603576,0.49966613909409413,1.0,0.9999999999999993,0.07803968571048059,-0.009721667332534323
2019-02-08 13:00:00,0.01802860567304254,0.0023522437310585786,-0.06320409071409949,0.06761353880379335,0.5367344283692972,1.0,0.9999999999999993,0.06415143946365176,-0.022479295385828824
