timestamp,ema50_dist_trx_btc_30m,ema200_dist_trx_btc_30m,lower_bb_dist_trx_btc_30m,width_bb_trx_btc_30m,rsi_trx_btc_30m,stoch_rsi_fastk_trx_btc_30m,stoch_rsi_fastd_trx_btc_30m,kijun_dist_trx_btc_30m,tenkan_dist_trx_btc_30m
2019-02-07 19:30:00,0.0018236454031388405,0.008711838366503022,-0.0036853833400477543,0.012366142776292931,0.4618946088973032,1.0,0.3333333333333329,0.005291005291005346,0.005291005291005346
2019-02-07 20:00:00,-0.0007875440965939839,0.00556272069432584,-0.006222351301185647,0.01178896017498869,0.5265450794594676,1.0,0.6666666666666663,0.0026385224274405594,0.0026385224274405594
2019-02-07 20:30:00,-0.002021518583163906,0.0038281746582402576,-0.007385486911204331,0.011233642356244255,0.5553133109433658,1.0,0.9999999999999996,0.0013175230566535578,0.0013175230566535578
2019-02-07 21:00:00,-0.0006772801910717163,0.0042440127173455355,-0.00569520005243751,0.009946429836287076,0.5212073902012453,0.7373294773476833,0.9124431591158941,0.0026385224274405594,0.0026385224274405594
2019-02-07 21:30:00,-0.0006507201835785903,0.0038826501899260624,-0.005597689767761982,0.009488476514065524,0.5212073902012453,0.6349133525179611,0.7907476099552144,0.0026385224274405594,0.0026385224274405594
2019-02-07 22:00:00,0.0019149017258408563,0.005712560035991077,-0.002802507125937659,0.008502695515015346,0.4562152477693909,0.0,0.4574142766218811,0.005291005291005346,0.005291005291005346
2019-02-07 22:30:00,0.0005681772614305469,0.004282929906331834,-0.004150829510030096,0.00843320240167212,0.4904296625221138,0.34525815799907855,0.3267238368390128,0.003963011889035695,0.003963011889035695
2019-02-07 23:00:00,0.0018174966064490317,0.005479071348220899,-0.0029658438349930982,0.0084343165050661,0.45930746348946927,0.04757830107417383,0.13094548635775038,0.005291005291005346,0.005291005291005346
2019-02-07 23:30:00,0.0017462222297255359,0.0053301886488636985,-0.0030815114001861987,0.008402253071390278,0.45930746348946927,0.04757830107417383,0.14680492004914167,0.005291005291005346,0.005291005291005346
2019-02-08 00:00:00,0.0016777429265988353,0.0051645000775186745,-0.0031803730933915864,0.008336602731692315,0.45930746348946927,0.09037757162957957,0.06184472459264202,0.005291005291005346,0.005291005291005346
2019-02-08 00:30:00,0.0016119490863402142,0.004981596944180433,-0.0032620202246040897,0.008236535491444093,0.4593074634894693,2.283073683240704e-15,0.0459852909012515,0.005291005291005346,0.005291005291005346
2019-02-08 01:00:00,0.005382731608321922,0.009069436440278134,-3.889195156647762e-05,0.009067386672473388,0.3656711628749815,0.0,0.03012585720986023,0.009296148738379806,0.009296148738379806
2019-02-08 01:30:00,0.0026128203649462556,0.0055645420663561485,-0.0025181844504623685,0.008070433803078607,0.4466601743193002,0.8649317723236466,0.28831059077454924,0.0066225165562914245,0.0066225165562914245
2019-02-08 02:00:00,0.0025103568212228033,0.004955042578874025,-0.0024384862874836655,0.007384237441762082,0.44666017431930016,0.8649317723236458,0.576621181549097,0.0066225165562914245,0.0066225165562914245
2019-02-08 02:30:00,0.004970201562407572,0.007836957848736947,-0.0002672367331992831,0.00807363699172837,0.38905147433399306,0.24969281470517693,0.659852119784156,0.009296148738379806,0.009296148738379806
2019-02-08 03:00:00,0.0022175179080159424,0.005167191072978694,-0.002915535443839823,0.00807363699172837,0.463561613534622,1.0,0.7048748623429405,0.0066225165562914245,0.0066225165562914245
2019-02-08 03:30:00,0.00597197212680034,0.00953440201341893,0.000306023518495957,0.009183195220566527,0.38726651424269504,0.0,0.4165642715683919,0.010638297872340496,0.010638297872340496
2019-02-08 04:00:00,0.0031740580675179153,0.006879241162149441,-0.002502583337215869,0.009361338810985862,0.45201788747877986,0.848696362374829,0.6162321207916093,0.007957559681697646,0.007957559681697646
2019-02-08 04:30:00,0.0030495852021250602,0.006896551723373445,-0.0026525198931346416,0.009528851242518597,0.45201788747877986,0.848696362374829,0.5657975749165522,0.007957559681697646,0.007957559681697646
2019-02-08 05:00:00,0.00420982670306258,0.008324420631681484,-0.0016843143899815116,0.009975615448460887,0.4259177678994619,0.5066020493515061,0.7346649247003876,0.009296148738379806,0.009296148738379806
2019-02-08 05:30:00,0.004044735459805215,0.008317130821545504,-0.002075430954347257,0.010360229055732207,0.4259177678994618,0.5969178988041461,0.6507387701768266,0.009296148738379806,0.009296148738379806
2019-02-08 06:00:00,0.005168924808626185,0.009339977787981901,-0.0012282756603217981,0.01052556333106986,0.3991857771772889,0.0,0.3678399827185503,0.010638297872340496,0.010638297872340496
2019-02-08 06:30:00,0.0011288025281979142,0.004486023623847757,-0.004883374617224878,0.009371260080823816,0.5004760609963987,1.0,0.5323059662680482,0.0066225165562914245,0.0066225165562914245
2019-02-08 07:00:00,0.0023602238916804463,0.005161688348383375,-0.0034375504173486116,0.008591832013995868,0.4719162118767411,0.7180395982435838,0.572679866081194,0.007957559681697646,0.007957559681697646
2019-02-08 07:30:00,0.0022676660920066816,0.0043923310390148185,-0.003198697086760016,0.007586500373562436,0.47191621187674104,0.718039598243583,0.812026398829055,0.007957559681697646,0.007957559681697646
2019-02-08 08:00:00,-0.0003687832909202715,0.0017352084701285353,-0.005835737570657473,0.007586500373562436,0.5336451065363658,1.0,0.812026398829055,0.005291005291005346,0.005291005291005346
2019-02-08 08:30:00,0.0034720931117659948,0.005211086840123613,-0.0018910337192734605,0.007090350389427874,0.4488841451675603,0.0,0.5726798660811938,0.009296148738379806,0.009296148738379806
2019-02-08 09:00:00,0.0020572585308376024,0.0035828516757454576,-0.0031849736916604865,0.006766479250844107,0.4786122739992965,0.35072901901602377,0.45024300633867403,0.007957559681697646,0.007957559681697646
2019-02-08 09:30:00,0.0007014017317317212,0.0020414716849066483,-0.004425577645171153,0.00647476759608629,0.5072373802888025,0.6884447058987451,0.3463912416382558,0.0066225165562914245,0.0066225165562914245
2019-02-08 10:00:00,0.0006738957814675928,0.0018167382146965227,-0.00433329450608666,0.006157780921943278,0.5072373802888025,0.6884447058987451,0.5758728102711708,0.0066225165562914245,0.0066225165562914245
2019-02-08 10:30:00,-0.003157670483848407,-0.0014159780021975044,-0.008742333343448427,0.007363757009438759,0.5862680995211295,0.9999999999999999,0.7922964705991627,0.0026385224274405594,0.0026385224274405594
2019-02-08 11:00:00,-0.0017686480977826546,0.0004424865394063726,-0.007443807543368708,0.007913998304050778,0.5543521795831328,0.7035374557457268,0.7973273872148233,0.003963011889035695,0.003963011889035695
2019-02-08 11:30:00,-0.0016992893488499972,0.0008483196021267236,-0.007585439813486361,0.00846226506411166,0.5543521795831327,0.5961580478070382,0.7665651678509211,0.003963011889035695,0.003963011889035695
2019-02-08 12:00:00,-0.0016326505508559297,0.0012218063474438434,-0.007694725766201116,0.008945483811582043,0.5543521795831328,0.5961580478070391,0.6319511837866009,0.003963011889035695,0.003963011889035695
2019-02-08 12:30:00,-0.0028340810927336424,0.0005423403904336599,-0.008985612158242673,0.009568346624134449,0.5827240830532474,0.8889577215769738,0.6937579390636831,0.0026385224274405594,0.0026385224274405594
2019-02-08 13:00:00,-0.006499792325534326,-0.0018236456397635603,-0.013682267632245781,0.011951279746098518,0.6539096726591825,1.0,0.8283719231280038,-0.0013140604467805073,-0.0013140604467805073
2019-02-08 13:30:00,-0.011235954274685378,-0.004210331872788631,-0.019972674663158108,0.015955265940631944,0.7220064936184204,1.0,0.9629859071923242,-0.006535947712418277,-0.006535947712418277
2019-02-08 14:00:00,-0.007055214502253659,0.0009193864743246571,-0.016273717182985092,0.017326119138887954,0.6229984873786577,0.40945148468458975,0.8031504948948629,-0.002624671916010457,-0.002624671916010457
2019-02-08 14:30:00,-0.008028874645623518,0.0009312654433417666,-0.017707150109133263,0.01879607595365901,0.6406860006357344,0.4161467147739053,0.6085327331528313,-0.003931847968545177,-0.003931847968545177
2019-02-08 15:00:00,-0.0052092328560441326,0.004146409365870962,-0.014658892940114354,0.018904669821472788,0.5818861300654883,0.0,0.2751993998194979,-0.0013140604467805073,-0.0013140604467805073
2019-02-08 15:30:00,-0.005004949214630683,0.004613082172496119,-0.014074317389315194,0.018776222691495127,0.5818861300654882,0.0,0.13871557159130132,-0.0013140604467805073,-0.0013140604467805073
