timestamp,ema50_dist_etc_usd_15m,ema200_dist_etc_usd_15m,upper_bb_dist_etc_usd_15m,lower_bb_dist_etc_usd_15m,width_bb_etc_usd_15m,rsi_etc_usd_15m,stoch_rsi_fastk_etc_usd_15m,stoch_rsi_fastd_etc_usd_15m,kijun_dist_etc_usd_15m,tenkan_dist_etc_usd_15m
2019-01-25 17:00:00,-0.19178668645715158,-0.6640724606012949,0.40352156065033284,-0.15962468116271777,0.5624603302161831,50.10847560300683,0.0,13.835025071597121,-5.0500330514463005,-5.280253470401863
2019-01-25 17:15:00,-0.26507287624412124,-0.7403393731996721,0.23606400963422924,-0.20304041484506818,0.4390319324161178,51.997712759954,37.55754161967745,12.519180539892103,-5.130044638790199,-5.3600710576660155
2019-01-25 17:30:00,-0.23721567406147503,-0.7150644747211277,0.2517548608449438,-0.17293937109547075,0.42452693544877,51.54324362207648,40.17434090825338,25.910627509309894,-5.112756264236906,-5.342824601366736
2019-01-25 17:45:00,-0.4435816662827996,-0.9291227398554924,0.025668326025396482,-0.397267680556157,0.4237232830739964,56.59862094554127,100.0,59.243960842643226,-5.326257414941249,-5.555808086547409
2019-01-25 18:00:00,-0.5542784230965214,-1.0512277929826896,-0.0516883934893686,-0.5577355476790835,0.507593853423049,59.32230702237573,100.0,80.05811363608409,-5.453039175632135,-5.682282445866815
2019-01-25 18:15:00,-0.47395286096318934,-0.9806957385115833,0.028553003183429126,-0.5061710450175894,0.5360040742829014,57.54263607466805,77.12229794091641,92.37409931363841,-5.395062569553277,-5.624446412754658
2019-01-25 18:30:00,-0.5269796083737344,-1.044356309232941,-0.006626269179843547,-0.5670846966879473,0.5620707582962413,59.155472824514156,97.85534338420281,91.65921377503935,-5.4659132171387075,-5.695125272331147
2019-01-25 18:45:00,-0.5019756669548681,-1.0295177425927116,0.038369741869104246,-0.5644466335217646,0.6044061960554473,59.00916834706354,88.50312897747281,87.82692343419694,-5.461622259543386,-5.690844718805321
2019-01-25 19:00:00,-0.2212294727322761,-0.7516873264248325,0.3129021152723954,-0.2869588263916145,0.5997831399276843,50.87839227339281,0.0,62.119490787224805,-5.203450002275723,-5.4332984388512084
2019-01-25 19:15:00,-0.16016569607411046,-0.6905109969817413,0.3648187691527749,-0.23799150015145765,0.6024282476571391,49.4119689957782,0.0,29.501042992490536,-5.151646249829234,-5.381620292363031
2019-01-25 19:30:00,-0.07518992331885244,-0.6029791939898832,0.44408570614176135,-0.14829244238899753,0.5915033350208271,47.21375266726385,0.0,-4.026408835973901e-13,-5.073834374003027,-5.303997083086465
2019-01-25 19:45:00,0.23503469697145896,-0.282016221432968,0.8084809700169782,0.08836873964421788,0.7168974838714111,39.798654896758094,0.0,-4.026408835973901e-13,-4.770015088473334,-5.00091445292854
2019-01-25 20:00:00,0.331612586477692,-0.17075499943708383,0.9675333976356004,0.0971436747313481,0.865780837865409,37.61726421482492,0.0,-4.026408835973901e-13,-4.665400283791832,-4.896553302512919
2019-01-25 20:15:00,0.40251616799265033,-0.08302504566859437,1.1054975967037972,0.09273403239644651,1.0067320732463894,35.93790035710474,0.0,-4.026408835973901e-13,-4.582417078981127,-4.813771302913683
2019-01-25 20:30:00,0.31828019268282937,-0.15239385936477445,1.0610931694934767,-0.0491216447835785,1.1046255661848214,38.35566245598341,21.441945427933327,7.1473151426440396,-4.650124751070106,-4.8813148076086605
2019-01-25 20:45:00,0.26610256021724066,-0.19159077923275314,1.0168529174178653,-0.15127689636765806,1.1630960734288434,39.776913833705294,99.4368701032531,40.29293851039507,-4.689394806086266,-4.920489646493531
2019-01-25 21:00:00,0.5364150319240091,0.0982944374155803,1.3493933294634664,0.02148188279955665,1.3188714060701716,33.84740191370687,0.0,40.29293851039507,-4.411629721419075,-4.643398044885039
2019-01-25 21:15:00,0.18403374999016453,-0.24263384825943257,0.9828491172978904,-0.3576204308727404,1.3362921073757457,44.39133318986715,100.0,66.47895670108396,-4.739526161727047,-4.970499451152577
2019-01-25 21:30:00,-0.13037152314387956,-0.5554166672814831,0.6479842463223306,-0.6792143001201567,1.327405821218533,52.06998059915308,100.0,66.66666666666627,-5.043539710039213,-5.2737758730737605
2019-01-25 21:45:00,-0.16679992372858887,-0.5925142956691554,0.5962440116755507,-0.7238444400484823,1.3209312086644112,53.01814287284324,100.0,99.9999999999996,-5.084649212750936,-5.314785699637703
2019-01-25 22:00:00,-0.12965098655126628,-0.5552130515013576,0.6286132497206331,-0.6919779615024435,1.321009738229697,52.19874608878423,95.72579491942642,98.57526497314173,-5.054361452373901,-5.284571376472991
2019-01-25 22:15:00,-0.24034213910346658,-0.668482200785836,0.5108695200852997,-0.8113749155231553,1.3242341331175849,55.03212481092328,100.0,98.57526497314173,-5.168920457132453,-5.3988526157628725
2019-01-25 22:30:00,-0.19599187791011774,-0.6259961954282356,0.5493340305138261,-0.7747952010900505,1.3256236148636367,53.99167546815355,64.87512867754859,86.86697453232459,-5.134365748121161,-5.364381689820085
2019-01-25 22:45:00,-0.03300587157044621,-0.4604263855236712,0.678048170390988,-0.6164591742916947,1.2941088303641588,49.51775126348525,0.0,54.958376225849115,-4.980724925294833,-5.2111133921850294
2019-01-25 23:00:00,-0.26774687860872115,-0.6980300706719178,0.3902058688606935,-0.8455270511940283,1.2385526162628242,55.551277322466305,100.0,54.958376225849115,-5.214235328918937,-5.444057614854259
2019-01-25 23:15:00,-0.12624531344832546,-0.5566749132692173,0.4824369916143878,-0.697762714493666,1.181471712360689,51.844094753554735,38.55694775042304,46.18564925014059,-5.084649212750936,-5.314785699637703
2019-01-25 23:30:00,0.06052546213255461,-0.3645851184006177,0.5950117447013792,-0.4911399521710935,1.085587887073578,47.15598008223067,0.0,46.18564925014059,-4.904803214318331,-5.135375764770334
2019-01-25 23:45:00,-0.009835631470300754,-0.4307182030713008,0.43933256931463216,-0.5287588268714227,0.9685244537723159,49.010567848139566,22.090793367273818,20.215913705898533,-4.9720542945135175,-5.202463784646961
2019-01-26 00:00:00,0.08927362753177182,-0.3251299967273025,0.5070533999868454,-0.4257563001924147,0.9324306806287916,46.46150624343819,0.0,7.3635977890908535,-4.8744005480703345,-5.105046814341163
2019-01-26 00:30:00,-0.01294725303166988,-0.42320064656540257,0.38109478298680166,-0.5241311694360484,0.905873817009672,49.30120900230823,52.75719579033085,24.949329719201135,-4.9720542945135175,-5.202463784646961
2019-01-26 00:45:00,-0.10439593346083242,-0.5133583022844834,0.2835644983637531,-0.6190477811771289,0.9041288801649129,51.86727961322186,100.0,50.9190652634432,-5.063017070446929,-5.293206007703343
2019-01-26 01:00:00,-0.1615111228345456,-0.5710656175492046,0.2441417823090708,-0.6698336169521646,0.9159249080337231,53.55501085536002,100.0,84.25239859677653,-5.123562236647317,-5.353604373078246
2019-01-26 01:15:00,-0.12020795176890253,-0.5294966249389521,0.29172603158753585,-0.6002315796748037,0.8933356062164407,52.42381414936772,84.05306307842348,94.68435435947407,-5.088974458292506,-5.319100457973514
2019-01-26 01:30:00,-0.11549391444461987,-0.524228001805227,0.2875831268095652,-0.5430002017031033,0.8316454107034233,52.42381414936772,73.40739542955569,85.82015283599264,-5.088974458292506,-5.319100457973514
2019-01-26 01:45:00,-0.1109647413291559,-0.5190118027822765,0.2845259923757171,-0.4939178673330824,0.7792597129706847,52.42381414936772,32.97530567964113,63.47858806253969,-5.088974458292506,-5.319100457973514
2019-01-26 02:00:00,0.07742135037966946,-0.3249819721674707,0.46324173800880164,-0.26668883308932356,0.7292139255212773,46.04636859939512,0.0,35.46090036973187,-4.906974089715788,-5.137541376555177
