timestamp,ema50_dist_dash_btc_1h,ema200_dist_dash_btc_1h,upper_bb_dist_dash_btc_1h,lower_bb_dist_dash_btc_1h,width_bb_dash_btc_1h,rsi_dash_btc_1h,stoch_rsi_fastk_dash_btc_1h,stoch_rsi_fastd_dash_btc_1h,kijun_dist_dash_btc_1h,tenkan_dist_dash_btc_1h
2019-01-10 22:00:00,1.9145212809319467,3.7907073600953023,6.638243343241812,-5.278460025790855,11.83622982971287,44.12826155785296,90.86379270423934,93.7719640095108,5.231479159351959,6.071625620705223
2019-01-10 23:00:00,2.0313606531734196,3.954394075207901,5.978770918300547,-4.8605680838438525,10.779073051946893,43.17878644034097,37.7698147271359,76.21120247712513,5.43773243542065,6.279525580460343
2019-01-11 00:00:00,1.7157901820851418,3.6673700903855355,4.745449690691594,-4.713864410433932,9.457820461576002,44.75431558441932,86.44633459228032,71.69331400788523,5.183996791336609,6.023764163240752
2019-01-11 01:00:00,0.7456029398340114,2.6826238865139684,2.698152741237947,-5.015359178749412,7.803928486622766,50.483848390239,100.0,74.73871643980544,4.212199483409496,5.0442082257103005
2019-01-11 02:00:00,0.2093842498311016,2.123464659255503,0.3044860160934526,-4.194198438268604,4.587912760646773,53.44695033324971,100.0,95.48211153076015,3.666370194683277,4.494021148334815
2019-01-11 03:00:00,0.6792722411011143,2.604407913019191,0.8588426524703374,-3.739962922605433,4.666022434155518,50.38379245279295,70.16839707270164,90.05613235756725,4.181150064554573,5.012910914688651
2019-01-11 04:00:00,1.019076192404933,2.9633176317405585,1.1709784463151296,-3.348228969691691,4.568946117636324,48.12629555780894,38.791230401614726,69.65320915810548,4.575814973581882,5.410726747084027
2019-01-11 05:00:00,2.382756105667161,4.408068271926124,2.436520478500892,-1.9384419995355007,4.3640941711023675,40.73038072796959,0.0,36.31987582477215,6.08818770226538,6.935173948220075
2019-01-11 06:00:00,1.7402716056878376,3.7872481187807283,1.8909863619325673,-2.396844460186731,4.298703491986373,44.30761136434156,28.130468730235627,22.307233043950145,5.496052697742249,6.33831145974757
2019-01-11 07:00:00,1.3486893117388599,3.4096753401090307,1.5984873803298827,-2.610866471192441,4.230769564750368,46.37988997757457,58.52344653525441,28.884638421830036,5.1470956748358665,5.986568435824191
2019-01-11 08:00:00,1.5993138033844723,3.694867665637891,1.9355196922858253,-2.284421205532061,4.227315481660493,44.697345815345415,53.63724675912736,46.763720674872495,5.474837866371729,6.316927253531746
2019-01-11 09:00:00,1.1845301968375743,3.2878307293127573,1.6154013912080156,-2.5576445410342763,4.192799113458555,47.09749631379588,99.99999999999999,70.72023109812727,5.094424685668475,5.933476932324799
2019-01-11 10:00:00,1.5734342432362824,3.713058438562178,2.0233308426998775,-1.915149298973462,3.9363509390671534,44.525090381177726,7.795268291572477,53.8108383502333,5.56505987722653,6.407869578343561
2019-01-11 11:00:00,1.5117309395799472,3.676112583452107,1.8939045041139302,-1.5904930117108695,3.4791194916387735,44.525090381177726,0.0,35.93175609719085,5.56505987722653,6.407869578343561
2019-01-11 12:00:00,1.2956610717109296,3.4745276019235494,1.6004103415244497,-1.4321193739760485,3.0299801240668427,45.760432469674825,48.02282846703698,18.606032252869845,5.395358183462262,6.2368130211996275
2019-01-11 13:00:00,1.6277041729267916,3.842956225111638,1.868617529992278,-0.7903443809092137,2.6447033478650197,43.23324325685668,0.0,16.007609489012353,5.809965705063558,6.6547306838813824
2019-01-11 14:00:00,1.3329700813405676,3.5615955618814255,1.483789782083722,-0.7512111657306142,2.2268442553970775,45.197227974137235,77.71419359179899,41.91234068627868,5.55974842767295,6.402515723270441
2019-01-11 15:00:00,0.5514148862603374,2.7581333399634422,0.7595041231642341,-1.4811021256602053,2.248719606706313,51.021331434173604,100.0,59.238064530599694,4.769038701622952,5.605493133583006
2019-01-11 16:00:00,0.6892581265553366,2.898620245715411,0.9427619112575503,-1.2743945643178711,2.2208389892054705,49.768230317121976,83.9100291557904,87.20807424919649,4.941976790716285,5.7798119247699065
2019-01-11 17:00:00,0.531752457556145,2.7323778665283127,0.8226315008758478,-1.4050781765330478,2.234216236507171,50.832248824889334,97.57215628560833,93.82739514713292,4.800439582396732,5.637144712523101
2019-01-11 18:00:00,-0.026480990742983046,2.1393195538121024,0.36754780372239004,-1.963096956769006,2.3493875772869823,55.082595000949965,100.0,93.82739514713292,4.217376185981814,5.049426258010037
2019-01-11 19:00:00,0.022295160935437153,2.168290238490078,0.5041024177280695,-1.8902164279651856,2.411028648638046,54.628517447985594,91.45565688508049,96.34260439022962,4.269171512350267,5.101635107599023
2019-01-11 20:00:00,0.22243651861999503,2.3582980088954875,0.7625476929805863,-1.666975204309884,2.4405594428060047,52.66483899037895,54.50526724429673,81.98697470979242,4.487275262712287,5.321480153394087
2019-01-11 21:00:00,0.30011293008400663,2.425760851889769,0.8028870168311997,-1.56406542269234,2.3759952207960304,51.80536332814535,22.894946974835115,56.2852903680708,4.581027865011711,5.415981257165647
2019-01-11 22:00:00,0.8390939018107169,2.9811773591815305,1.1549771111325713,-0.9233633346238723,2.0759363684460097,46.61652920401861,0.0,25.8000714063773,5.1787236175866,6.018448889557337
2019-01-11 23:00:00,0.5639403723416203,2.6965844408838313,0.795695594192436,-1.1352465268313683,1.9342259621707352,49.027971198594486,30.09792227780273,17.6642897508793,4.915737360604089,5.753363004450662
2019-01-12 00:00:00,1.0030311917218482,3.1550858444703733,1.2173305305900994,-0.6842182805640418,1.896493591325981,44.87977780417462,0.0,10.032640759267593,5.416541051150636,6.2581650085418605
2019-01-12 01:00:00,-0.12590595472821153,1.97697699322672,0.1461236360148277,-1.6897444627229863,1.850147731592686,54.69928415469365,100.0,43.36597409260093,4.232909379968186,5.065083465818754
2019-01-12 02:00:00,0.5946660485846467,2.710265179187865,0.894868264002513,-0.9123866583156115,1.8074132372070024,48.55746261910884,37.45284827622548,45.817616092075184,5.010260773812503,5.84864107312677
2019-01-12 03:00:00,0.5858606958241586,2.698568933213341,0.9140763582955458,-0.8900475236930827,1.8039071530555233,48.439529675824524,36.251841432555764,57.901563236260436,5.026031237484974,5.864537444933915
2019-01-12 04:00:00,-0.0858426812276214,1.989187865298847,0.3118893261633948,-1.5211777752699107,1.844218059417731,53.86913149015234,91.54588189153287,55.083523866771394,4.321018348167671,5.153895877877779
2019-01-12 05:00:00,0.041790306934497146,2.1001061098901985,0.4926773134603879,-1.3838896609824625,1.8849665015470651,52.71771627951637,68.3443195437392,65.38068095594264,4.456061737615147,5.2900174259397525
2019-01-12 06:00:00,0.4004160247564226,2.458085786015385,0.8613420650609882,-0.9383035843004262,1.8003384332662624,49.43524256546605,18.338598735067517,59.40960005677989,4.847576211894045,5.684657671164417
2019-01-12 07:00:00,0.3317143549404822,2.3778945090380033,0.7936116028690599,-0.9069925528706224,1.7015687831653186,49.9276883400357,27.408246775742807,38.030388351516535,4.7899705309425,5.626592078317771
2019-01-12 08:00:00,0.5310238165192827,2.577480860981307,1.0036686737093348,-0.6412518944121759,1.6419452256192624,47.91744418752587,0.0,15.248948503603467,5.020773889973462,5.859238123842414
2019-01-12 09:00:00,0.45221428290236343,2.4908666674145596,0.8687205468735693,-0.546043074262681,1.4124847361124924,48.52614973076204,12.68064667108835,13.362964482277079,4.957726749712332,5.795687628195512
2019-01-12 10:00:00,0.28984842218111595,2.3140197979022004,0.6692976737794121,-0.5748873635731178,1.2435979949901224,50.09640932650869,100.0,37.56021555702947,4.800439582396732,5.637144712523101
2019-01-12 11:00:00,-0.05249324285053758,1.9430545660057197,0.35238503665040444,-0.9139143078561562,1.2698646754352017,53.602265504407285,100.0,70.89354889036281,4.440461967343667,5.2742931103145985
2019-01-12 12:00:00,0.372088501120893,2.367806951309115,0.7936797293150555,-0.4736797293140693,1.265334922752706,48.88533813605355,17.025934406301605,72.3419781354339,4.899999999999993,5.737499999999995
2019-01-12 13:00:00,0.5459142691959906,2.5422637990375474,0.9944122623671392,-0.31208171780424676,1.302051831495208,46.91494070142619,0.0,39.00864480210057,5.104954661590089,5.944090977405936
2019-01-12 14:00:00,-0.4385528769480618,1.5048701070643933,0.022203970698742026,-1.3251501069937666,1.3561892856415672,56.61968404791844,100.0,39.00864480210057,4.057137188770943,4.887907945640313
2019-01-12 15:00:00,0.30045920611672106,2.2482154786578334,0.717898783049975,-0.5764765652688131,1.2934607278950385,49.324444987633186,24.828109308814476,41.60936976960486,4.84233671480685,5.679376343011344
2019-01-12 16:00:00,0.49619780816609893,2.443840231121275,0.9060283330107,-0.3892014099328045,1.2918913218593568,47.449535762946375,5.508595564388764,43.44556829106778,5.068108974358965,5.906951121794868
2019-01-12 17:00:00,0.5541690388693343,2.5008582152566516,0.9683394183497729,-0.3453442298965048,1.309604262474781,46.73763254032946,0.0,10.112234957734444,5.152365677626292,5.99188051323174
2019-01-12 18:00:00,0.464694149183531,2.4048164215109136,0.893803045170527,-0.401966923763164,1.292591253590032,47.480147529222585,7.513773717156891,4.340789760515249,5.078633677251321,5.9175598517479555
2019-01-12 19:00:00,0.36918136690407,2.299706145905822,0.8121830113096529,-0.48839159903764084,1.2984724392228393,48.36607171099164,62.951574721218336,23.48844947945844,4.994495045540992,5.832749474527077
2019-01-12 20:00:00,0.41748251122608604,2.3427588666140364,0.8515826739326382,-0.3638266520977984,1.2124524211823366,47.662580519966454,56.799664138567664,42.421670858980995,5.062847413490901,5.901647553708234
2019-01-12 21:00:00,0.4591231000248941,2.3803734770243112,0.8268350134490676,-0.30421137262026665,1.1280985312612293,46.98324637010734,15.08277583853532,44.94467156610713,5.126020945031806,5.965325449716885
2019-01-12 22:00:00,0.4411182725729157,2.356688168795218,0.8291994935466285,-0.31759955367489656,1.1438730203792906,46.98324637010734,0.0,23.96081332570102,5.126020945031806,5.965325449716885
2019-01-12 23:00:00,0.3513413591981207,2.257128320729751,0.7536573238335231,-0.3946547201874373,1.1462545022671868,48.05653418387584,77.61557313392488,30.89944965748676,5.047065892249147,5.885740036050469
2019-01-13 00:00:00,0.0775780619208355,1.9616771822256185,0.41222500478970137,-0.6359341828572007,1.0493329146662038,51.836664785196064,100.0,59.20519104464165,4.763807050833924,5.600219714371324
2019-01-13 01:00:00,0.2525166637074694,2.129012972806388,0.5402207400459824,-0.4421668103836929,0.9819061516460291,49.194931957994164,45.56964594296976,74.39507302563158,4.957726749712332,5.795687628195512
2019-01-13 02:00:00,0.5665529131766656,2.447882868153961,0.883067377376956,-0.1562327222208726,1.0355367795076493,44.747788114061244,0.0,48.523215314323274,5.310711775926102,6.151490814175298
2019-01-13 03:00:00,0.3507217533696094,2.2202826607801596,0.6669521126996703,-0.37189149752990813,1.037313258788273,47.78269346368868,42.81221821766572,29.46062138687852,5.099689409878749,5.938783689009108
2019-01-13 04:00:00,-0.2009679144054699,1.6335417691913712,0.15813605788239649,-0.9322717557992077,1.0946448318861186,55.20249111423193,100.0,47.60407273922194,4.5133007870877595,5.347713460197268
2019-01-13 05:00:00,-0.15963899932773806,1.6523878285045424,0.23324679100567014,-0.8990164626048958,1.1360449750604087,54.67953277726971,94.99786520043965,79.27002780603516,4.5497583096626215,5.384462052125372
2019-01-13 06:00:00,-0.05767848905656736,1.7363511281735633,0.34806744622413177,-0.8010030475600782,1.1516786751505876,53.130817606784206,80.18429115189687,91.72738545077887,4.654062952062654,5.489599441312909
2019-01-13 07:00:00,-0.3895425026689381,1.368590161048533,0.030649379876246385,-1.163522074611134,1.2009742089292779,57.651815284880016,100.0,91.72738545077887,4.289904061241723,5.122533180891775
2019-01-13 08:00:00,-0.2694894347763377,1.4648463890284624,0.1960505914796462,-1.063928172966666,1.26547013022663,55.82910803940031,59.68351732825026,79.95593616004908,4.404080617068917,5.237621298830564
2019-01-13 09:00:00,-0.10609141928386023,1.6104944919319575,0.38260465601693827,-0.8820314615785252,1.267801989082925,53.19469286058971,1.4128574786707109,53.69879160230702,4.570602601804308,5.405472760803454
2019-01-13 10:00:00,-0.07321984805022108,1.6245637364691312,0.29844224868975644,-0.7905397707509865,1.091668055165041,52.69262855079887,0.0,20.365458268973686,4.601884628807906,5.437004537069368
2019-01-13 11:00:00,-0.19464316627644251,1.4781421027139974,0.21063785353916398,-0.9251725346118289,1.1398828171771538,54.688384231316014,40.243608227164756,13.885488568611853,4.466464173679219,5.30050291291142
2019-01-13 12:00:00,-0.15357515627689722,1.4984650472265715,0.28002045685904253,-0.8712736945549193,1.154707774966668,54.02753395407673,42.560629142615404,27.60141245659342,4.502889021717471,5.337218569436142
2019-01-13 13:00:00,-0.23348650268575355,1.3935383482052366,0.2289387719914826,-0.9281524676211683,1.1611507019802196,55.51610623481543,100.0,60.93474578992675,4.409276400915685,5.242858564745689
2019-01-13 14:00:00,0.07234286762414222,1.6903675895180603,0.5404636532348128,-0.5898845797515095,1.1306276163080315,49.56312301391966,0.0,47.52020971420516,4.732428115015952,5.568590255591044
2019-01-13 15:00:00,0.271517566516688,1.8850786754302407,0.7507814520209655,-0.3760941083482461,1.1247683779902369,45.96723371372101,0.0,33.333333333333364,4.952476238119052,5.7903951975987855
2019-01-13 16:00:00,0.5315129845930411,2.1496964414528863,1.0479796630245675,-0.12794354383035556,1.170538518276317,41.63031966348204,0.0,2.842170943040401e-14,5.247316143272784,6.087589043844677
2019-01-13 17:00:00,2.1415927853269956,3.835959143201606,3.175165480137343,0.9568551289540261,2.173407527701243,26.009830755044703,0.0,2.842170943040401e-14,7.024435035453758,7.8788960873335645
2019-01-13 18:00:00,2.6063328939497366,4.372608362147412,4.119318773577718,0.9165897110851251,3.1240664975834207,22.955259432975623,0.0,2.842170943040401e-14,7.622858315379077,8.482097055504244
2019-01-13 19:00:00,2.5749736464731443,4.403364556817713,4.4266514868697815,0.5040466650818365,3.828225694990243,22.588329551898827,0.0,2.842170943040401e-14,7.700205338809019,8.56006160164271
2019-01-13 20:00:00,2.6107811840419215,4.50301588541,4.720302726894743,0.20027507601572125,4.4114921979444475,21.862521897338343,0.0,2.842170943040401e-14,7.849688993985482,8.710738703541864
2019-01-13 21:00:00,2.5134658186115377,4.463528654219484,4.823592006676347,-0.16854368259565655,4.878585434517832,21.83453837606135,0.0,2.842170943040401e-14,7.855233395023631,8.716327369936238
2019-01-13 22:00:00,2.4554224278853676,4.461668032239952,4.9479117598130395,-0.45449476742368544,5.283697252159256,21.59638440658046,0.0,2.842170943040401e-14,7.899609133923047,8.761057395597604
2019-01-13 23:00:00,1.6704052354697074,3.6936714645850133,4.189318066444114,-1.3212316561474813,5.432643270905222,34.72643517512127,100.00000000000001,33.333333333333364,7.144681068382597,8.000102139829423
2019-01-14 00:00:00,1.5251454463027114,3.573100057872547,3.995490629877607,-1.5364407753070797,5.464741051741934,36.07291337422089,99.99999999999999,66.6666666666667,7.05720263305607,7.91192529468796
2019-01-14 01:00:00,0.009092790070241996,2.006676761210424,2.3519072783100947,-3.0023546493757824,5.371732072709688,54.73760061120927,100.0,100.00000000000004,5.4589323414094615,6.300894742133312
2019-01-14 02:00:00,-0.21773672892169138,1.7486771722892147,2.050472785870694,-3.223934497920289,5.305536503534884,56.883010727074776,100.0,100.00000000000004,5.210370593250069,6.050348528158067
2019-01-14 03:00:00,-0.5493297330032787,1.3738781425252533,1.6132062176396955,-3.5445474129215726,5.208046201440125,59.96979144369609,99.99999999999999,100.00000000000004,4.83709774135519,5.6740955426743955
2019-01-14 04:00:00,-0.23564217059858228,1.66707334169085,1.8289932644325102,-3.2269181804758573,5.09149911225352,56.244231886306764,84.40984823809187,94.80328274603066,5.157636208711347,5.997193123151723
2019-01-14 05:00:00,-0.03866379750804283,1.84763113614701,1.9358849111749565,-3.020657912379321,4.983573051030723,53.93713261349172,0.0,61.469949412697325,5.363599839292887,6.204801124949788
2019-01-14 06:00:00,0.26768395181362425,2.149290878823895,2.1406539735807195,-2.6988684932029106,4.853067731144812,50.344591559061755,0.0,28.136616079363993,5.698020051387975,6.541891279157652
2019-01-14 07:00:00,0.2620402107170072,2.133000268734242,1.9973049464383053,-2.6638708472838,4.676762646253811,50.28733613320967,0.0,3.789561257387201e-14,5.703345425231743,6.547259169689634
2019-01-14 08:00:00,0.34406699932785223,2.208665703063084,1.935494962074813,-2.535626083159148,4.484577718502936,49.14374607793241,0.0,3.789561257387201e-14,5.804629582934084,6.649351959251604
2019-01-14 09:00:00,0.49128831924245553,2.3553757814738896,1.9022459650005485,-2.3205122814272006,4.2316079417595445,47.138655690132694,0.0,3.789561257387201e-14,5.981006263891686,6.827136795312172
2019-01-14 10:00:00,0.5257019179894407,2.388280174824997,1.7985872589347585,-2.2307328237556656,4.038045199307559,46.45821288692464,0.0,3.789561257387201e-14,6.0399292393227055,6.886530199646201
2019-01-14 11:00:00,0.03871033622961928,1.8750301929624458,1.2249597044828642,-2.67559096045501,3.9290486689650654,52.854369788687094,100.0,33.33333333333337,5.527890951159398,6.370403903224187
2019-01-14 12:00:00,0.5817291774252054,2.427796667930271,1.7048693185655717,-2.1140958854117597,3.8267953355633226,45.95664261944001,0.0,33.33333333333337,6.12575244068998,6.973038595781289
2019-01-14 13:00:00,0.5833640897070058,2.4292943684065094,1.7500302755348418,-2.027302082860394,3.78257636732381,45.67009703998149,0.0,33.33333333333337,6.1526006881198025,7.000101194090269
2019-01-14 14:00:00,3.0019018759321003,4.9670726632284445,4.4626179896331,0.19318944928468085,4.172301381305968,27.611624371010222,0.0,3.789561257387201e-14,8.834362193287326,9.703273330912499
2019-01-14 15:00:00,3.2862367838345286,5.339856705348178,5.068472107870647,0.27243106417049745,4.6712963365919125,25.848683160738318,0.0,3.789561257387201e-14,9.276524819000986,10.148966091983947
2019-01-14 16:00:00,1.6656713268280443,3.7190310167584784,3.478138661841612,-1.2038722961521975,4.629368868434559,41.06965988791148,75.69627718035954,25.232092393453218,7.633901087625694,8.493227990970652
2019-01-14 17:00:00,0.5886494417340238,2.6184520035768877,2.3877731936215785,-2.0846659637262843,4.46567127110482,48.92992791420879,100.0,58.56542572678655,6.519090170593,7.369516653127528
2019-01-14 18:00:00,-0.6648897431664635,1.2988773181281,1.1626814829001741,-3.1561651921724554,4.362327822314074,56.67802248321646,100.00000000000001,91.8987590601199,5.162907268170414,6.002506265664165
2019-01-14 19:00:00,0.3618428488107561,2.3374763463829717,2.228575169221081,-2.0639598625291855,4.289004852504273,50.01799484229679,78.39711201315384,92.799037337718,6.265511826976633,7.113913792230164
2019-01-14 20:00:00,0.5188987699227043,2.4941535234880075,2.408971451993258,-1.8325557832283956,4.229337951901769,48.97020154449844,50.61736366224254,76.33815855846552,6.454231784047071,7.3041404505784335
2019-01-14 21:00:00,1.119972514698575,3.12227056692318,3.0026921002727525,-1.2950013638812763,4.261308479080867,45.291823755587586,0.0,43.00482522513219,7.139209478092123,7.994586865488729
2019-01-14 22:00:00,1.006641799005159,3.018262470576394,2.81757950829149,-1.4300514413381427,4.218365447355272,45.77916460801726,4.280101411256165,18.29915502449963,7.0626658501735,7.91743212900593
2019-01-14 23:00:00,1.1258989921183238,3.1550559417463653,2.7959192004438638,-1.3079821732501329,4.073595108713754,44.79688523253972,0.0,1.4267004704187844,7.237783684318111,8.093948067879776
2019-01-15 00:00:00,1.0817460904666287,3.123662350286205,2.639414946474994,-1.3492902276026397,3.9631404468037013,44.79688523253973,1.7025853844915299e-13,1.4267004704188413,7.237783684318111,8.093948067879776
2019-01-15 01:00:00,0.9104292357851262,2.957076464024655,2.362126972724621,-1.503525645515913,3.84912828497018,45.89091734480173,100.0,33.33333333333345,7.095456865747818,7.950484941296576
2019-01-15 02:00:00,1.177565117058177,3.2460454800395944,2.5800091998044117,-1.2578728897005287,3.812677691432113,43.7025777839527,0.0,33.33333333333345,7.429975933227495,8.287674740130058
2019-01-15 03:00:00,1.1065038830038398,3.1875822112328978,2.4380966447082875,-1.3282369129575367,3.745548391003331,43.93855880898489,10.783565277256734,36.92785509241897,7.402477731135448,8.259956998054685
2019-01-15 04:00:00,1.6132335736659176,3.7344117427510426,2.920496434071107,-0.8802369612530114,3.7623525184944295,39.96919139436917,0.0,3.5945217590856373,8.01070840197693,8.873043657331126
2019-01-15 05:00:00,1.5248451100583038,3.67082327938979,2.8000497596461615,-1.0006776869703082,3.76683773351651,40.23349031464819,4.463207559608844,5.082257612288585,7.9829121416439275,8.845025477379176
2019-01-15 06:00:00,1.3146641823308824,3.476058392849346,2.5337318812814313,-1.2130062530364305,3.722158384464127,41.886717493861724,48.30810300986447,17.590436856491163,7.816434554704754,8.677218767665341
2019-01-15 07:00:00,1.574248358473529,3.7689275520178755,2.647522978900363,-0.9328248297010622,3.5499126652171005,39.45753727479414,0.0,17.590436856491163,8.161055833376274,9.024591431664675
2019-01-15 08:00:00,0.6745229076093651,2.8492527542638646,1.6473899767087685,-1.769035772772165,3.418504983281124,48.22037181618511,100.0,49.43603433662154,7.232302581139782,8.088423204702288
2019-01-15 09:00:00,1.2349855803974963,3.4387583850934433,2.1227709398549788,-1.1946072128009577,3.3020539192926046,43.462066457689644,45.69901627127888,48.566338757093014,7.882963953308986,8.74427932328894
2019-01-15 10:00:00,1.3117542715028296,3.53636342247865,2.200467142054374,-0.9390110613201719,3.119800745270544,42.50508111059501,34.77805978654386,60.159025352607635,8.021830913397189,8.88425496859233
2019-01-15 11:00:00,1.0602538497295422,3.290496144261912,1.8484282276046704,-0.8654871115827301,2.700642476538085,44.60671332447401,58.76153458516077,46.41287021432789,7.7998150241496145,8.660466550200386
2019-01-15 12:00:00,0.7797895104053154,3.0061602688672195,1.5984704430566543,-1.1007769525379518,2.692547079821887,47.105359987334765,80.4907241593196,58.01010617700813,7.534597642234742,8.393131727319325
2019-01-15 13:00:00,0.8634926794357289,3.0966140157411504,1.6332940664340434,-1.0062093432843033,2.6312533159325557,46.033849833498614,76.70771310726414,71.9866572839149,7.661517935033602,8.521065325601684
2019-01-15 14:00:00,0.497583574860605,2.716065715104765,0.7873285433644517,-1.0501903619172026,1.8399371514098608,49.62839081188801,100.0,85.73281242219464,7.292625549759646,8.149227779482459
2019-01-15 15:00:00,0.6859104421596651,2.907938742541516,0.7943980796321526,-0.7457100927513505,1.5397333398002762,47.492842805130195,57.47341377238561,78.06037562654998,7.523575235752333,8.382021320213195
2019-01-15 16:00:00,2.0164129761322425,4.308620200150282,2.1792881390746643,0.43426554557448593,1.7225131900269288,36.59191543764916,0.0,52.4911379241286,9.032325122128682,9.902816755015076
2019-01-15 17:00:00,1.8355668336622166,4.15852094226381,2.1077618146070565,0.1292852210080575,1.9565916557816205,37.73203621135608,8.745621350690321,22.073011707692046,8.919115356660768,9.78870314609075
2019-01-15 18:00:00,1.667167748347298,4.015523401504817,1.9773783550271817,-0.10299424631816656,2.061056543186839,38.85680343744791,17.373468938347788,8.706363429679438,8.811783621181469,9.680514496136094
2019-01-15 19:00:00,1.5865925693131055,3.9595473251297975,1.9324550724179712,-0.23467452896129837,2.148887901037023,39.044029617067835,22.494546534945883,16.20454560799473,8.794855839037542,9.66345156606514
2019-01-15 20:00:00,1.6257050683028185,4.027006323486093,1.9987906767824803,-0.24733718840943553,2.2266286823270356,38.20413985725914,65.7483421099173,35.20545252773706,8.907807308970096,9.777304817275745
2019-01-15 21:00:00,2.2664574651008795,4.730055076835704,2.747065250427738,0.21748562273016248,2.4926319564823167,32.938979876029634,0.0,29.41429621495446,9.693610791592588,10.569381993098403
2019-01-15 22:00:00,1.8498860807798723,4.337183194634564,2.375325323727262,-0.2643300136690008,2.6120848431296575,37.25762641678111,70.73892472524001,45.495755611719176,9.327774882751427,10.20062532569046
2019-01-15 23:00:00,1.4723365221473106,3.972056226788756,1.9748141688660015,-0.6413076753585822,2.598794298860488,41.0879676878222,100.0,56.91297490841341,8.987012987012989,9.857142857142854
2019-01-16 00:00:00,0.9458571165892105,3.437615826870677,1.4611988337417614,-1.1375675459364687,2.5945679628226874,46.5361671328861,99.99999999999999,90.24630824174675,8.463009874373162,9.32895621154941
2019-01-16 01:00:00,1.4482546981997357,3.973056009434206,2.004603155644702,-0.6670069818030755,2.653861164748397,41.751946176221104,64.81462771462147,88.27154257154056,9.066333957163653,9.93709710958619
2019-01-16 02:00:00,1.1488471000585143,3.6772978537353174,1.6973756762151515,-0.9516797625033768,2.639215178847166,44.50803291606432,78.14166819032766,80.98543196831645,8.794855839037542,9.66345156606514
2019-01-16 03:00:00,0.972943010731897,3.502500277090692,1.5379971647915935,-1.1076501943090622,2.63996685041939,45.998539043074146,90.13200424776947,77.69610005090628,8.648368720870003,9.515794924909372
2019-01-16 04:00:00,-0.06955101805182773,2.4067910727659347,0.43255960563002294,-2.1043513235462608,2.558295616292782,55.90755508478945,100.00000000000001,89.42455747936579,7.523575235752333,8.382021320213195
2019-01-16 05:00:00,0.46756390056312824,2.9471535783641034,0.9664870768417932,-1.5565715954968362,2.5305247898514582,50.565188090968014,62.259716072067256,84.13057343994565,8.122036693465251,8.985260770975056
2019-01-16 06:00:00,-0.3793355389654085,2.0429548148489296,0.2267389867985692,-2.4518565016147242,2.7087317203831005,57.386672293413696,99.99999999999999,87.41990535735583,7.193950541590022,8.049764970365825
2019-01-16 07:00:00,-0.7007085051806583,1.667710937600697,0.048121416260071825,-2.8768979551318963,2.966984045690241,59.837917236817326,100.0,87.41990535735583,6.8173718242452,7.670179726083193
2019-01-16 08:00:00,-0.4834122286065501,1.8513814446179389,0.3316260968466267,-2.721178183367501,3.089719508708114,57.81363197088917,78.16947703218234,92.72315901072751,7.029894908682777,7.884399551066212
2019-01-16 09:00:00,-0.6397325700593814,1.6481055959642665,0.28130465227169665,-2.9562206314947326,3.2814128014515824,59.186172407110284,92.97138070727777,90.38028591315344,6.833689785110497,7.686627966187998
2019-01-16 10:00:00,-0.46858659363774313,1.7856794264640818,0.4835234600379268,-2.8289946962671064,3.3518262161997048,57.5070681037499,4.911618916754691,58.684158885405004,6.997144022847812,7.851387188902481
2019-01-16 11:00:00,-0.0633690574544099,2.1755646053177813,0.9019550052979497,-2.439156090862049,3.3669897980230243,53.22490838093288,0.0,32.627666541344226,7.429975933227495,8.287674740130058
2019-01-16 12:00:00,-0.642423498503375,1.5412386444895398,0.46357529541518616,-2.9961485853164826,3.5040957775895643,58.266120245656715,84.56615648269579,29.825925133150232,6.779315960912058,7.6318200325733
2019-01-16 13:00:00,0.14183622674892593,2.3252814878307104,1.3024053630187549,-2.1462980424411637,3.4633167436925363,50.61432756792789,0.0,28.188718827565335,7.628379418252695,8.487662237726369
2019-01-16 14:00:00,0.14121013430632434,2.307341727749157,1.34260425374928,-2.0680300694675857,3.423050168018768,50.56818758099083,0.0,28.188718827565335,7.633901087625694,8.493227990970652
2019-01-16 15:00:00,0.16529809129635087,2.3155714516047476,1.3996518395318347,-1.9600541796725324,3.36914640685776,50.27206830221033,0.0,7.105427357601002e-14,7.667043005234531,8.526634506825403
2019-01-16 16:00:00,0.25274439473037535,2.3913983879053413,1.5049126901986787,-1.7663808157435401,3.2755757992637884,49.28779497172981,0.0,7.105427357601002e-14,7.772127189602895,8.63255766168387
2019-01-16 17:00:00,0.7901975791081428,2.9436732057677606,1.979116036748385,-0.9861935797550903,2.950660729994561,43.92573387653187,0.0,7.105427357601002e-14,8.38456372371752,9.249883762979794
2019-01-16 18:00:00,0.1378817977791602,2.260450076525622,1.263507848384271,-1.4103100247512157,2.675781926186709,50.51407493505305,99.18535155312482,33.061783851041675,7.689148958012515,8.548916948978547
2019-01-16 19:00:00,-0.5929055706728081,1.4746389270619664,0.5403243770371491,-2.0003345655231874,2.5593422715215604,56.96175415373854,100.0,66.39511718437501,6.877228731533358,7.730514518593967
2019-01-16 20:00:00,-0.7153951302166783,1.3066623306425829,0.47638619896608336,-2.078115598761643,2.575125065354374,58.15201061833227,100.0,99.72845051770834,6.714140386571721,7.5661241098677445
