timestamp,ema50_dist_omg_btc_12h,ema200_dist_omg_btc_12h,lower_bb_dist_omg_btc_12h,width_bb_omg_btc_12h,rsi_omg_btc_12h,stoch_rsi_fastk_omg_btc_12h,stoch_rsi_fastd_omg_btc_12h,kijun_dist_omg_btc_12h,tenkan_dist_omg_btc_12h
2018-10-14 14:00:00,0.09342255338799976,0.15701785490503273,-0.022917436494991117,0.16862870167476018,0.3225579354697083,0.390815035583701,0.721065950320626,-0.2845188284518829,-0.34518828451882844
2018-10-15 02:00:00,0.09639393376486005,0.16327228026251905,-0.026219648683571517,0.17733950595880807,0.31215648861799256,0.0,0.38773261698729267,-0.28,-0.3410526315789473
2018-10-15 14:00:00,0.07731546694236102,0.14155379829256165,-0.045495707006254826,0.1784774058280304,0.36371486905610495,1.0,0.4636050118612341,-0.2904564315352698,-0.3506224066390041
2018-10-16 02:00:00,0.0829451430898629,0.14559479396765007,-0.04287512869568333,0.17926300474196272,0.34767750990602786,0.6889475772163287,0.5629825257387767,-0.2845188284518829,-0.34518828451882844
2018-10-16 14:00:00,0.07752020719025632,0.13879361028062354,-0.049649560176238894,0.18040227570468095,0.35533054290948735,0.8373818945557906,0.8421098239240402,-0.28601252609603345,-0.3465553235908141
2018-10-17 02:00:00,0.07664602440571433,0.13559354180483774,-0.05170232841571609,0.1797558999406178,0.35089715467582605,0.7513941618925655,0.759241211221562,-0.2845188284518829,-0.34518828451882844
2018-10-17 14:00:00,0.040136666810774324,0.09180586609471586,-0.08188683775463446,0.17283552362086635,0.46575232097957714,1.0,0.8629253521494524,-0.3076923076923077,-0.3663967611336032
2018-10-18 02:00:00,0.020681719752917882,0.06423251337300817,-0.09564404418811712,0.16242760745959592,0.5174731757401897,1.0,0.9171313872975223,-0.32007952286282315,-0.3777335984095427
2018-10-18 14:00:00,0.03773685586846742,0.07374449161103636,-0.07637607055840445,0.15031834947137673,0.46861635786939504,0.7066995744128333,0.9022331914709447,-0.3076923076923077,-0.3663967611336032
2018-10-19 02:00:00,0.030238621262954846,0.06004870855213107,-0.07976701841128608,0.14120791770131752,0.4860357763648613,0.8112729600908088,0.8393241781678811,-0.31187122736418527,-0.3702213279678068
2018-10-19 14:00:00,0.01144699463755483,0.03175049730834267,-0.09123666331624802,0.12675731393429648,0.5352561659126005,1.0,0.8393241781678811,-0.324110671936759,-0.3814229249011858
2018-10-20 02:00:00,0.00148945877147999,0.011454687899905558,-0.09384216343806595,0.10982077974018473,0.56044113261953,1.0,0.9370909866969366,-0.3307240704500979,-0.38747553816046953
2018-10-20 14:00:00,-0.002320278325150582,-0.0019327921255781755,-0.09104966401477288,0.0934620367559172,0.5704680602965518,1.0,1.0000000000000004,-0.33333333333333337,-0.3898635477582846
2018-10-21 02:00:00,-0.007802281359602703,0.00016626693592924902,-0.09939107313747997,0.1047544605992643,0.5857334076607051,1.0,1.0000000000000004,-0.33720930232558144,-0.3934108527131782
2018-10-21 14:00:00,-0.0019215258913808375,0.011723073898773029,-0.09320455538025507,0.10938401507852362,0.5641418377745209,0.5722513921435695,0.8574171307145235,-0.33333333333333337,-0.3898635477582846
2018-10-22 02:00:00,0.001907010616183591,0.020148386575187693,-0.08883723197636273,0.11286179163003814,0.5495965718802,0.0,0.5240837973811902,-0.3307240704500979,-0.38747553816046953
2018-10-22 14:00:00,-0.03442451760205978,-0.006606683445327888,-0.12503173463376893,0.1267688785022925,0.6474786998411358,1.0,0.5240837973811902,-0.35593220338983056,-0.41054613935969864
2018-10-23 02:00:00,-0.0188839471933413,0.015480393947684856,-0.11184750675839306,0.13377358792542932,0.592053491264481,0.43375558203255854,0.47791852734418655,-0.3460803059273424,-0.40152963671128106
2018-10-23 14:00:00,-0.009044549728357887,0.029733333423261676,-0.10212715581708487,0.13681268588182172,0.559799809457058,0.1042400465683589,0.5126652095336395,-0.33976833976833987,-0.39575289575289574
2018-10-24 02:00:00,-0.03721703610212157,0.008146514502061608,-0.12912029727359797,0.1461042006940449,0.629379494223865,0.8150918252973197,0.4510291512994127,-0.3595505617977528,-0.4138576779026216
2018-10-24 14:00:00,-0.02701438031980863,0.02277137915243377,-0.11634415798041153,0.14594371669464595,0.5975909285989184,0.431017306176164,0.4501163926806145,-0.3534971644612477,-0.40831758034026455
2018-10-25 02:00:00,-0.00977525461047346,0.040993582072138324,-0.09291665899521595,0.13747941827250582,0.544299935428359,0.0,0.41536971049116156,-0.3423076923076923,-0.398076923076923
2018-10-25 14:00:00,0.007364510668245172,0.05857468017853984,-0.07051205786934267,0.12986184298152964,0.4966076728292419,0.0,0.14367243539205496,-0.3307240704500979,-0.38747553816046953
2018-10-26 02:00:00,0.010878692654654909,0.05988866149532379,-0.057924024953084685,0.11769707046563282,0.4864080855424217,0.0,2.6053233644537007e-16,-0.3280943025540276,-0.38506876227897835
2018-10-26 14:00:00,0.00476123902802339,0.05013670402050896,-0.05345701652050916,0.10376598829502351,0.5029006544551184,0.14833735547053928,0.04944578515684668,-0.33203125,-0.3886718749999999
2018-10-27 02:00:00,0.014094827889355122,0.054193322016116374,-0.032102592233078764,0.08535315748018327,0.4754944427614555,0.0,0.04944578515684668,-0.3254437869822485,-0.38264299802761337
2018-10-27 14:00:00,0.037162123559328464,0.079514495479587,-0.00820136416645556,0.0846958949083997,0.4167889273852525,0.0,0.04944578515684668,-0.3090909090909092,-0.3676767676767676
2018-10-28 02:00:00,0.03772196979167708,0.08306692461919374,-0.00938271409287783,0.08916462616900296,0.41222154280661694,0.0,2.6053233644537007e-16,-0.3076923076923077,-0.3663967611336032
2018-10-28 13:00:00,0.02231216002416092,0.06677466906887553,-0.020666884637738026,0.08547111190520612,0.45707290595400624,0.4946162609228702,0.16487208697429032,-0.317365269461078,-0.375249500998004
2018-10-29 01:00:00,0.03535529159455142,0.08251873926634867,-0.008024812140843052,0.08729218266032931,0.42236454389407496,0.16030561416811465,0.2183072916969952,-0.3076923076923077,-0.3663967611336032
2018-10-29 13:00:00,0.040046730894840676,0.09116165216370575,-0.007047599210548872,0.09424556322634431,0.4080629734758534,0.0,0.2183072916969952,-0.30346232179226074,-0.3625254582484725
2018-10-30 01:00:00,0.03644525341140503,0.09002000352549011,-0.014003743362888676,0.10021477084214278,0.41517163979313776,0.14504542156741793,0.10178367857851109,-0.30487804878048796,-0.36382113821138207
2018-10-30 13:00:00,0.01323908194917367,0.06556781882883711,-0.03693958821253496,0.10106081094043536,0.4880087239682787,1.0,0.3816818071891395,-0.32007952286282315,-0.3777335984095427
2018-10-31 01:00:00,0.006948138138467064,0.058100844306192334,-0.04347633837733933,0.10083981643685896,0.5060761938195638,1.0,0.7150151405224728,-0.324110671936759,-0.3814229249011858
2018-10-31 13:00:00,-0.01207356220530631,0.03809904441829404,-0.06193625372062006,0.10124196104673869,0.5616101594807416,1.0000000000000002,1.0000000000000004,-0.33720930232558144,-0.3934108527131782
2018-11-01 01:00:00,0.0014535249124014715,0.052172901871524235,-0.04922594705816474,0.10124965984347566,0.5177284551313779,0.7003404265286468,0.9001134755095493,-0.3280943025540276,-0.38506876227897835
2018-11-01 13:00:00,-0.0023693501845590825,0.042398192095577825,-0.051204454326498006,0.09401661390010967,0.5290508726863032,0.5576270140964154,0.7526558135416878,-0.3307240704500979,-0.38747553816046953
2018-11-02 01:00:00,0.009111777935500776,0.051270265994408204,-0.03998313728153735,0.09074129891572809,0.4917516890064051,0.0,0.4193224802083544,-0.32277227722772284,-0.3801980198019802
2018-11-02 13:00:00,0.004929842789727079,0.045101275394469065,-0.04391784344180649,0.08896647595109745,0.504297153155236,0.1795840084051038,0.24573700750050664,-0.3254437869822485,-0.38264299802761337
2018-11-03 01:00:00,0.008560360490203145,0.03921876067991015,-0.035852424046247,0.0749450396099818,0.4912388080506959,0.0,0.05986133613503488,-0.32277227722772284,-0.3801980198019802
2018-11-03 13:00:00,0.014015550360521933,0.036337977013731315,-0.026377817651181412,0.06240501272901129,0.4715157709724969,0.0,0.05986133613503488,-0.3187250996015937,-0.37649402390438236
2018-11-04 01:00:00,-0.003693085155284881,0.014581294772918918,-0.0417828603306486,0.05714132180919152,0.5321964675091306,1.0,0.33333333333333365,-0.3307240704500979,-0.38747553816046953
2018-11-04 13:00:00,-0.016483880657248262,0.0034121586289728167,-0.055921811138625266,0.060933775455225554,0.5732398029070324,1.0,0.666666666666667,-0.33976833976833987,-0.39575289575289574
2018-11-05 01:00:00,-0.014009703752504099,0.00777274264247052,-0.05496810047612666,0.06425716301964099,0.565605326042195,0.9249491322782951,0.9749830440927654,-0.33849129593810445,-0.39458413926499025
2018-11-05 13:00:00,-0.031436091273661204,-0.005253749437432398,-0.07615042513562298,0.07390475342289873,0.6200937303269168,1.0,0.9749830440927654,-0.35104364326375725,-0.4060721062618595
2018-11-06 01:00:00,-0.04067888698671063,-0.007424828662331184,-0.09069899872978948,0.08757054877371076,0.6485767495482156,1.0,0.9749830440927654,-0.3583489681050658,-0.41275797373358347
2018-11-06 13:00:00,-0.04424240896370801,-0.0041963535154775355,-0.09692304946959762,0.09766458838948405,0.6622133685669407,1.0,1.0000000000000004,-0.3619402985074628,-0.41604477611940294
2018-11-07 01:00:00,-0.03560307493081316,0.008639330337997242,-0.08833857845829873,0.10100283375025355,0.62726318700568,0.638226998002693,0.8794089993342312,-0.3571428571428572,-0.41165413533834583
2018-11-07 13:00:00,-0.018261948685803442,0.028311196702945463,-0.07075861544099604,0.10121803428654318,0.556141217141943,0.0,0.546075666000898,-0.3460803059273424,-0.40152963671128106
2018-11-08 01:00:00,-0.01573882349076272,0.031020247456589045,-0.06435358078992304,0.0969903338100124,0.5486968358984209,0.0,0.21274233266756465,-0.3448275862068966,-0.40038314176245204
2018-11-08 13:00:00,-0.0022679469730335633,0.04309439113750724,-0.045036138710323526,0.0882161766212495,0.49840382743137546,0.0,3.0790185216271004e-16,-0.3359223300970875,-0.39223300970873787
2018-11-09 01:00:00,-0.011396366586142515,0.031147688032652,-0.04691691880188298,0.07868500785803094,0.5314405181792994,0.25637789026006963,0.08545929675335685,-0.3423076923076923,-0.398076923076923
2018-11-09 13:00:00,-0.012772549795450505,0.029385791626120428,-0.04550863231709967,0.07550308605730963,0.5379944838754137,0.6857022224680179,0.31402670424269613,-0.3435700575815739,-0.39923224568138194
2018-11-10 01:00:00,-0.010447602704677705,0.031548126513070596,-0.04116351112845518,0.07306290159148478,0.5300107003257287,0.6284546074642497,0.5235115733974461,-0.3423076923076923,-0.398076923076923
2018-11-10 13:00:00,-0.004520988998186648,0.03760963055658717,-0.03548197098211925,0.07301392714812337,0.505762287767007,0.18586355965157633,0.5000067965279482,-0.33849129593810445,-0.39458413926499025
2018-11-11 01:00:00,0.004996545102211369,0.0475909133176764,-0.025325288317676553,0.07211337693123578,0.46738233779035704,0.0,0.271439389038609,-0.33203125,-0.3886718749999999
2018-11-11 13:00:00,0.02797464013820683,0.07434547415123505,-0.005745474151235164,0.0774349301967225,0.3907439811601101,0.0,0.06195451988385902,-0.31600000000000006,-0.374
2018-11-12 01:00:00,0.02687759542690471,0.07527095369045766,-0.00767095369045756,0.08023012902003791,0.3907439811601101,0.0,2.486899575160351e-16,-0.31600000000000006,-0.374
2018-11-12 13:00:00,0.0026999497533382044,0.04984246036044504,-0.02972527286044513,0.0787753638385301,0.48809351666916284,0.8463829661635387,0.28212765538784645,-0.33203125,-0.3886718749999999
2018-11-13 01:00:00,0.01788578973746291,0.06665263017578216,-0.014668503191655358,0.07926097702028317,0.4378631989344007,0.4840209819995374,0.44346798272102567,-0.3214285714285715,-0.37896825396825395
2018-11-13 13:00:00,0.030958593259809097,0.08285436473001684,-0.0029750890760937843,0.08253311123466567,0.3991554686304724,0.08640500877972947,0.4722696523142688,-0.31187122736418527,-0.3702213279678068
2018-11-14 01:00:00,0.04184875291147061,0.09956333726828759,0.0016586586583926533,0.09318832450801291,0.3690412199882186,0.0,0.1901419969264226,-0.30346232179226074,-0.3625254582484725
2018-11-14 13:00:00,0.05468478148991518,0.11955536671813527,0.005031410141368653,0.10780821741350782,0.3370886663852176,0.0,0.028801669593243467,-0.29338842975206614,-0.35330578512396693
2018-11-15 01:00:00,0.06098465187152091,0.1327109872072807,0.001872346126052804,0.12258939628926292,0.32003660139243534,0.0,3.0790185216271004e-16,-0.2875000000000001,-0.34791666666666665
2018-11-15 13:00:00,0.041881991804008756,0.11206442541349171,-0.02046606475775392,0.12672651945442898,0.3868431578006557,0.8443821144105373,0.2814607048035127,-0.2991803278688525,-0.35860655737704916
2018-11-16 01:00:00,0.03412332526725992,0.09954849308235136,-0.02928372729823725,0.12445965608828129,0.41024350151324535,1.0,0.6147940381368461,-0.30346232179226074,-0.3625254582484725
2018-11-16 13:00:00,0.04507673671336199,0.10550580086888939,-0.020144976126621694,0.1205074685442415,0.37908331779085797,0.6545698424327192,0.8329839856144191,-0.29484536082474233,-0.3546391752577319
2018-11-17 01:00:00,0.03918543495563265,0.09328363536287743,-0.025727167190392808,0.1151221786541714,0.39556388421710464,0.8372672458927096,0.8306123627751433,-0.29774127310061616,-0.3572895277207392
2018-11-17 13:00:00,0.04800594070239472,0.10032759434931449,-0.019829669038111453,0.11550817900426659,0.3691821017070531,0.0,0.4972790294418099,-0.2904564315352698,-0.3506224066390041
2018-11-18 01:00:00,0.033743342474652716,0.08113395161367021,-0.03318313194153932,0.11164045782457929,0.41923761428422085,1.0,0.6124224152975701,-0.2991803278688525,-0.35860655737704916
2018-11-18 13:00:00,0.0203568629536357,0.06423015625868733,-0.04540424532751319,0.10861204127861848,0.46495902598371613,1.0,0.666666666666667,-0.3076923076923077,-0.3663967611336032
2018-11-19 01:00:00,0.12021875983262009,0.17916811330807803,0.030876529549064946,0.13419781744073903,0.28179358969445084,0.0,0.666666666666667,-0.2366071428571429,-0.3013392857142857
