timestamp,ema50_dist_ltc_usd_15m,ema200_dist_ltc_usd_15m,upper_bb_dist_ltc_usd_15m,lower_bb_dist_ltc_usd_15m,width_bb_ltc_usd_15m,rsi_ltc_usd_15m,stoch_rsi_fastk_ltc_usd_15m,stoch_rsi_fastd_ltc_usd_15m,kijun_dist_ltc_usd_15m,tenkan_dist_ltc_usd_15m
2019-02-02 08:45:00,0.2990808488324559,-1.5919706660114885,1.4704819742030972,-0.5538278219283321,2.015074165626124,43.013556162299935,60.315551885792765,73.23948276696923,35.96936476948491,34.93617660309356
2019-02-02 09:00:00,0.4526103162290962,-1.4090489848198051,1.5631672667805852,-0.4334362360329469,1.9853887265511245,40.56275424262833,0.0,53.4385172952643,36.20253926229016,35.167579276731445
2019-02-02 09:15:00,0.1569081693955976,-1.6761396206897983,1.1594945298851744,-0.7134034517070509,1.868729862995185,46.129889692158486,98.8177414770363,53.04443112094307,35.81028379432409,34.7783044339113
2019-02-02 09:30:00,-0.007758532067314583,-1.8198139234491317,0.8715455672173578,-0.8427935830312427,1.7140927324129258,49.07294109222268,100.0,66.27258049234548,35.58657042738626,34.55629099403994
2019-02-02 09:45:00,0.03572498508725985,-1.7580181508289106,0.7754663769437009,-0.7484992768061249,1.5237601967807564,48.29795839155941,90.89347020976153,96.57040389559933,35.647510037753925,34.616767543596794
2019-02-02 10:00:00,0.19875738933419207,-1.5741216861018592,0.7560845786124704,-0.5006594202851544,1.255141025921289,45.36605779063894,56.441810654716335,82.44509362149267,35.8795809946874,34.84707506678273
2019-02-02 10:15:00,-0.3949072620663685,-2.1514926829049985,0.06569375236862296,-1.0582059089275009,1.129504898006956,55.72507005587134,100.0,82.44509362149267,35.05265356045464,34.026431192386866
2019-02-02 10:30:00,-0.6328337331061751,-2.3866115803765964,-0.11801281180100487,-1.368747081088284,1.2601016119755355,59.34663923085256,100.0,85.48060355157217,34.695031240702164,33.671526331448966
2019-02-02 10:45:00,-1.1109684762865113,-2.8719886167709707,-0.4600897805512649,-2.0162331743441952,1.5756525162677903,65.4360700111831,100.0,100.00000000000006,33.98543861726058,32.96732567775542
2019-02-02 11:00:00,-0.9886004675225823,-2.763656764357725,-0.17067179336566207,-2.0257144625587586,1.8756408278700203,63.816731975517236,91.93155431161983,97.31051810387333,34.096563981042664,33.07760663507109
2019-02-02 11:15:00,-1.2755762292203876,-3.0658064942407304,-0.2448325697377074,-2.46682169877126,2.2525295356854738,67.41447151168363,100.0,97.31051810387333,33.637383398276064,32.621915220214916
2019-02-02 11:30:00,-1.133063457796435,-2.9417218047958715,0.04818111820308335,-2.4209022126690405,2.498727245090849,65.42158029045952,75.29830626301982,89.07662019154661,33.76769198948082,32.75123363767987
2019-02-02 11:45:00,-0.8522735627844225,-2.67335108528296,0.41513070564638266,-2.1856215377210497,2.6239809141274457,60.517459300538675,0.0,58.432768754339996,34.10053615332207,33.08154862407062
2019-02-02 12:00:00,-0.8216727401588519,-2.649604789784088,0.5190506032749065,-2.1784107928486396,2.7200289347677455,60.55536752616278,0.5496325722441288,25.28264627842137,34.096563981042664,33.07760663507109
2019-02-02 12:15:00,-1.308774524926648,-3.14852030654198,0.15631542536715948,-2.6848174138782377,2.877511810924841,66.88905160618307,92.38192003413414,30.977184202126143,33.3657386949477,32.35233465900722
2019-02-02 12:30:00,-1.0671195224610797,-2.924719884256144,0.4704642737667797,-2.4124898368334424,2.911222452714945,62.8916019054055,37.26137032910354,43.397640978493996,33.63343861617025,32.61800041325973
2019-02-02 12:45:00,-0.9522640423970441,-2.821799302837391,0.627482296162496,-2.2401377568581515,2.890930426716315,61.38113232311545,13.555057843416549,47.732782735551474,33.736078697822826,32.71986056541905
2019-02-02 13:00:00,-0.5310485615351079,-2.405623508125909,1.0658099579759162,-1.7758796598892679,2.851814553414461,54.06642097777493,0.0,16.938809390840095,34.27554500963961,33.25522764348212
2019-02-02 13:15:00,-0.41090937215059187,-2.2812767691702707,1.1691888202550516,-1.5560653048158901,2.7305360259644074,52.337831593354686,0.0,4.518352614472249,34.415083135391924,33.3937054631829
2019-02-02 13:30:00,-0.6073940854354531,-2.473537646612922,0.9692455522297028,-1.684102610443583,2.6628660054687328,55.61274913937474,31.03078283104753,10.34359427701591,34.116427195970964,33.09731891571619
2019-02-02 13:45:00,-0.31405565478299646,-2.176411228028352,1.2254666707987694,-1.2694357735916428,2.4954510581108504,50.8469221945025,0.0,10.34359427701591,34.49494949494951,33.47296494355319
2019-02-02 14:00:00,-0.3017397467522942,-2.1547553949136544,1.1529429842334293,-1.0715407263608312,2.2235786889650577,50.8469221945025,0.0,10.34359427701591,34.49494949494951,33.47296494355319
2019-02-02 14:15:00,-0.40360239361636463,-2.248296241635439,0.9863860629400811,-1.033863807747426,2.020729569101539,52.82123614556934,41.42647171003739,13.808823903345862,34.33531157270029,33.31454005934717
2019-02-02 14:30:00,-0.07440860233771662,-1.9089946346386277,1.2712205909902519,-0.6040577449053508,1.8690435538115235,47.20586074241197,0.0,13.808823903345862,34.77523072342959,33.75111640369155
2019-02-02 14:45:00,-0.14289247778254133,-1.9622255857000392,1.1288679791916945,-0.5392502490119799,1.6632149231646964,48.54471177211193,23.842591698271182,21.756354469436257,34.67499628142199,33.65164361148296
2019-02-02 15:00:00,0.4196239176892158,-1.3792803136107423,1.6503503131049202,0.13475486028882155,1.5021876381943615,40.0556977773479,0.0,7.947530566090459,35.45674875078544,34.427455791268954
2019-02-02 15:15:00,0.14692032036176528,-1.624878969057375,1.383991020352049,-0.13809427311261002,1.5126621889601721,44.82273408550815,37.343010303641584,20.39520066730432,35.096985974336036,34.07042673828708
2019-02-02 15:30:00,0.2072455959384989,-1.5418159830003941,1.4819820038035392,-0.13459346496778046,1.605757572027821,43.85219200472882,44.72244043563331,27.35515024642503,35.189775136620185,34.16251082509629
2019-02-02 15:45:00,0.07851653750625687,-1.6485806780948131,1.3429780313896078,-0.3250532498574432,1.6595846196898916,46.145407704990774,71.73636339154308,51.26727137693939,35.02043007545706,33.994452563452526
2019-02-02 16:00:00,0.08690995500364451,-1.6205589575778445,1.3453431522068238,-0.373531071670119,1.7105624973796183,45.95291223028422,96.83900420555725,71.0992693442446,35.03653989560031,34.010439970171525
2019-02-02 16:15:00,0.014710210720947359,-1.6741115685257602,1.201640265660342,-0.47106707420926375,1.6666194025901877,47.371476944813786,100.0,89.52512253236684,34.93993859727562,33.91457271453695
2019-02-02 16:30:00,0.4139198256447818,-1.252446095395765,1.5889246403016255,-0.15282766334883124,1.7293348409642073,40.70742032022475,0.0,65.61300140185249,35.50134690212512,34.471715055372655
2019-02-02 16:45:00,0.1873493937894155,-1.4531322400314073,1.33860162381636,-0.4241077015276873,1.7546860765812646,45.07727107172224,65.57343368562643,55.19114456187555,35.205925394976575,34.17853836275127
2019-02-02 17:00:00,0.5030656345742734,-1.1112204599550979,1.6672819282364415,-0.19504555533809143,1.8487187287955846,40.18400005529495,0.0,21.857811228542214,35.6597045338767,34.6288693776033
2019-02-02 17:15:00,-0.09764945262530356,-1.6892313009555515,0.8848375934882968,-0.7356105360316612,1.6192399574491305,50.59971604001833,100.0,55.19114456187555,34.84347541178923,33.8188425222649
2019-02-02 17:30:00,0.40623450122290183,-1.1653460490191336,1.2822837564890888,-0.23344995907024213,1.5078264190148143,43.56297100842971,32.44108190056894,44.14702730018971,35.545974430372176,34.516003473157866
2019-02-02 17:45:00,0.1281760895619044,-1.4196347533082188,0.8573556718405762,-0.46261097193041056,1.3173665265001033,47.66232120440703,71.79843574921257,68.0798392165939,35.17766497461929,34.150492684383394
2019-02-02 18:00:00,0.09443268641029512,-1.4346432033519152,0.7613206496704494,-0.4905743810139973,1.2502025922498616,48.10837927702673,76.08098409513453,60.10683391497207,35.13731343283582,34.11044776119403
2019-02-02 18:15:00,-0.08406626579142706,-1.597736551168294,0.5334448009508774,-0.6621656376365581,1.1963804340397486,50.85962830116751,99.99999999999999,82.62647328144908,34.89168975894641,33.86669050385864
2019-02-02 18:30:00,-0.09506938590116976,-1.596350850519801,0.4149367357199063,-0.6297374268957268,1.0457973525864503,51.08854008250795,100.0,92.02699469837823,34.87159625811833,33.84674968718344
2019-02-02 18:45:00,-0.34802165121085027,-1.8409910598334855,0.144081152373432,-0.8943188514465961,1.0423099047432998,55.13944062769996,100.0,100.00000000000006,34.5109341573568,33.48882814357024
2019-02-02 19:00:00,0.022549915492620087,-1.4603874586154086,0.46685940010005034,-0.5127870491414499,0.9798714652053064,49.06178003937545,13.559841321217197,71.18661377373913,35.01237660672214,33.986460290477474
2019-02-02 19:15:00,-0.30110549700161915,-1.7735277546241934,0.08966389878046765,-0.8238215494762446,0.9168510141897939,53.99809659643074,81.22066846803195,64.92683659641644,34.558910949946494,33.5364403756985
2019-02-02 19:30:00,-0.5051922834618527,-1.9750660970855538,-0.054964286511327565,-1.089756947178122,1.0407495009301209,57.015224575485334,100.00000000000001,64.92683659641644,34.255634638196916,33.23546856465007
2019-02-02 19:45:00,-0.7116365623148546,-2.1851168020770806,-0.16359706612172342,-1.3970538214524986,1.2431574290560294,59.98995776183374,100.0,93.74022282267738,33.93786982248521,32.920118343195284
2019-02-02 20:00:00,-0.7795919839921228,-2.2606910817625225,-0.11446009222424447,-1.5235371886178295,1.420712714207229,61.218339551140176,100.0,100.00000000000007,33.80327481231895,32.78654607790978
2019-02-02 20:15:00,-0.6728848034912693,-2.16091374258508,0.0755381246387632,-1.4672617321759618,1.5536108412381202,59.652094937579925,78.30759126271975,92.76919708757333,33.91013695388529,32.89259620788594
2019-02-02 20:30:00,-0.8605522064855542,-2.3566828032929754,-0.0028528375677905338,-1.7174788922084794,1.7295026460342187,62.5560768143347,100.0,92.76919708757333,33.60977481332821,32.59451642416551
2019-02-02 20:45:00,-0.6042018639197733,-2.1073112136294037,0.30883543313664497,-1.4844359537853569,1.8038745663187437,57.89176193362324,0.0,59.435863754239996,33.922021062596144,32.9043900130162
2019-02-02 21:00:00,-0.2857959798622578,-1.7872468672719743,0.6453257219521946,-1.1554147427239814,1.8053448977313793,52.35717176649436,0.0,33.333333333333414,34.33531157270029,33.31454005934717
2019-02-02 21:15:00,-0.36547300262188553,-1.861706183004408,0.5847623080428077,-1.2298470940030004,1.8204812257551142,53.82009996287842,14.3439730983067,4.7813243661023135,34.207873829005095,33.18807067473022
2019-02-02 21:30:00,-0.47867508804728676,-1.972627244812708,0.47704704645263885,-1.2790720930822452,1.7631897512471935,55.87213878695928,34.4641606523166,16.269377916874515,34.029073037866,33.010628534209665
2019-02-02 21:45:00,0.03808000807627998,-1.4475501575450522,0.9933298155863746,-0.7225126023254314,1.7135221614287057,47.105818101275254,0.0,16.269377916874515,34.727099577406115,33.70335099101245
2019-02-02 22:00:00,-0.012015464447601154,-1.482485472392936,0.8936644650701098,-0.650349672839734,1.5421380129587832,47.96000878010974,9.744004462778022,14.736055038364954,34.65897260477706,33.63574169368513
2019-02-02 22:15:00,-0.2196910927036444,-1.6790669914376832,0.6844074261012301,-0.8396371542268244,1.5252283842651493,51.57630092262211,50.996113211412,20.246705891396754,34.36720883295739,33.34619494241957
2019-02-02 22:30:00,-0.2679500768174692,-1.7201093916434984,0.5802022024669284,-0.7611466732787453,1.342563522976657,52.549186520276145,62.09410554521767,40.94474107313598,34.2874940673944,33.267085904129075
2019-02-02 22:45:00,-0.20625276653307711,-1.6510132359520702,0.6114699431687631,-0.6251222254744726,1.2366765859326039,51.54544633983343,81.56031149868512,64.88351008510502,34.35923309788092,33.33827981242949
2019-02-02 23:00:00,-0.12127110859281309,-1.55649689214864,0.6609071810090406,-0.464572491253723,1.124375902293023,50.00259597768532,44.50878377836621,62.72106694075641,34.46698547539133,33.44521341372857
2019-02-02 23:15:00,-0.11366496845988117,-1.5381143342760972,0.6493226877396951,-0.41585271803751267,1.0639334232567454,49.94297092239685,0.0,42.02303175901719,34.4709796233589,33.44917721142995
2019-02-02 23:30:00,-0.12345853945436858,-1.5372854001458047,0.6178972880845679,-0.38297703029614993,0.9997000693906537,50.26232788228724,12.253666202836383,18.92081666040094,34.45101125597696,33.42936057735144
2019-02-02 23:45:00,0.02694961471554347,-1.3741118034091282,0.774201187741852,-0.24624163985387248,1.0177561571926725,46.97061167360402,0.0,4.084555400945537,34.65496728138013,33.63176680547295
2019-02-03 00:00:00,-0.1680960135394316,-1.5575367828531972,0.5345442266171174,-0.3647508283746159,0.8985322307872592,51.52874929077367,100.0,37.41788873427887,34.383163144146266,33.362028021847536
2019-02-03 00:15:00,-3.7359116855290586,-5.174059618603777,-1.8129055140313377,-5.091529785465843,3.3958566334962095,82.53354686719865,99.99999999999999,66.66666666666674,29.375285779606774,28.392203932327398
2019-02-03 00:30:00,-4.4768350758466635,-6.023375542634768,-1.6494127457532648,-6.651795824624241,5.219003251470659,85.18639414977203,100.0,100.00000000000007,28.133933372958573,27.160284169709303
2019-02-03 00:45:00,-3.773532701138016,-5.428430788366345,-0.4489640384714,-6.371611554343826,6.131758114558448,77.62113403805448,80.20383301994308,93.40127767331444,28.870733581940854,27.891485667112658
2019-02-03 01:00:00,-3.6912995049544484,-5.441002543710283,0.028617620703585978,-6.611083342954438,6.865666019838051,77.88292499620198,78.30071241120287,86.16818181038207,28.779086305968015,27.800534789782084
2019-02-03 01:15:00,-3.480691165201888,-5.320238693930579,0.5593260899957819,-6.627816511015617,7.412042134477781,76.91396366973079,0.0,52.83484847704873,28.870733581940854,27.891485667112658
2019-02-03 01:30:00,-3.317787755344148,-5.240609553777064,0.9841276113557118,-6.64545054196326,7.85183707985693,76.50395527048332,0.0,26.10023747040104,28.907429027022413,27.927902275121717
2019-02-03 01:45:00,-3.126802909675541,-5.126981971964339,1.3920317255378345,-6.5578625894541105,8.16067771915229,75.50697366812285,0.0,8.526512829121202e-14,28.991907909733317,28.01173922954183
2019-02-03 02:00:00,-2.476109913024227,-4.543044320252731,2.1779011509593715,-5.895019610470154,8.225802166822413,67.36784443195086,0.0,8.526512829121202e-14,29.723766404951558,28.738036563699907
2019-02-03 02:15:00,-2.6520744557373854,-4.7732606932406,2.1047044707783735,-6.031561613635694,8.299215247793606,69.2091754309434,19.288791111106743,6.429597037035666,29.345714285714287,28.362857142857134
2019-02-03 02:30:00,-2.846413991523833,-5.026496692945159,2.021293661599244,-6.193371583677365,8.38967717995589,71.1351807345595,41.2356676619938,20.1748195910336,28.933128275233532,27.953406242879918
2019-02-03 02:45:00,-2.4039733037034883,-4.643238026265061,2.514919849184527,-5.5968336482014935,8.238708443577716,66.19810210857618,0.0,20.1748195910336,29.39007659769064,28.406882359666174
2019-02-03 03:00:00,-2.29629779817363,-4.583543250578059,2.6232750578491837,-5.287140363855114,8.017199114567491,65.99919183050103,0.0,13.745222553998019,29.40856987679732,28.425235114198344
2019-02-03 03:15:00,-2.235754649145405,-4.567630586488535,2.664332239484013,-5.018164324984542,7.773989898748708,66.2395326294441,4.679542799501544,1.5598475998339332,29.36789163856661,28.38486597702463
2019-02-03 03:30:00,-1.8437825364882254,-4.216096388555835,3.0041458658792486,-4.382546714478974,7.437954997762018,61.43527273888473,0.0,1.5598475998339332,29.786990051890715,28.800779794157272
2019-02-03 03:45:00,-1.790399279996846,-4.193172233266429,2.9471654588162144,-4.023180134349513,7.008049413243294,61.62097085491688,3.8652804024415146,2.8482744006477714,29.760949323549646,28.774936941068564
2019-02-03 04:00:00,-1.3945148197722856,-3.824066961265582,3.184048046415655,-3.256816109002114,6.443208454398111,56.59028706747221,0.0,1.2884268008139237,30.20881270133455,29.21939714680166
2019-02-03 04:15:00,-1.282570915383463,-3.7284691833873285,3.064248870216102,-2.7050811722855395,5.758987830494202,55.73279125140046,0.0,1.2884268008139237,30.287506835122468,29.297493308774847
2019-02-03 04:30:00,-1.5017387925610026,-3.9621628162231914,2.518762623291204,-2.391631819181883,4.907275113317377,58.89496492759342,53.703757173176484,17.901252391058915,29.91735062847962,28.930149801985895
2019-02-03 04:45:00,-1.5269627707419353,-4.007251007817336,1.9785813215097425,-1.668921660415268,3.641864289616629,59.861844042062984,70.12443690061114,41.276064691262626,29.801875161281078,28.815551796312743
2019-02-03 05:00:00,-1.450802789217609,-3.9510254335459516,1.1643771543826675,-0.48100128331527436,1.639775522567484,59.56978046794371,92.926620488366,72.2516048540513,29.82420922829858,28.83771615382409
2019-02-03 05:15:00,-1.6106337438674956,-4.129372503273299,0.9283948902261363,-0.7160976741238279,1.642748809355062,62.21675623075156,99.99999999999999,87.68368579632579,29.527052158736524,28.542817086778637
2019-02-03 05:30:00,-1.6042356232962351,-4.145279830690307,0.6823784536561517,-0.6929583461418032,1.3754095582242114,62.90333865483283,100.0,97.6422068294554,29.449273704678024,28.4656296465744
2019-02-03 05:45:00,-1.3300017209980863,-3.891897268620692,0.8467869044090914,-0.4776690044838161,1.3220160100264633,58.6409373469952,0.0,66.66666666666674,29.7386370149596,28.75279417664929
2019-02-03 06:00:00,-1.068187291070255,-3.6427376851787874,0.9909603107734366,-0.2755052169976291,1.2619511807691803,54.70042962446503,0.0,33.333333333333414,30.025562225349688,29.037539133182054
2019-02-03 06:15:00,-1.1163039180501655,-3.6968258276749766,0.8140696560184457,-0.3687324967647232,1.180174275486813,56.06309322753684,16.61195556389963,5.537318521299958,29.902439024390247,28.915351506456233
2019-02-03 06:30:00,-1.0752533534404196,-3.6627772786807844,0.7227863697687464,-0.3600995028211096,1.080925684839655,56.10618245129525,17.13724754993639,11.249734371278754,29.89871165820206,28.911652463343952
2019-02-03 06:45:00,-1.1121093476889166,-3.7056316378145993,0.5533256882177096,-0.4191513762913379,0.9718250946920948,57.41061970643687,68.77768736439995,34.17563015941207,29.7907110091743,28.804472477064213
2019-02-03 07:00:00,-1.7338859256938788,-4.336433455603538,-0.045217877355074876,-1.1573101645514394,1.11881934537959,66.5041519350054,100.0,61.97164497144553,28.881740021636414,27.902408472356676
2019-02-03 07:15:00,-1.5905712600071231,-4.217727073610311,0.08495735303220009,-1.1009696614260767,1.191982358194837,64.80798947989392,83.75488058602524,84.17752265014182,28.984557524645282,28.00444469770358
2019-02-03 07:30:00,-1.0897616897805107,-3.736031768835779,0.4686872215629245,-0.612378542836356,1.0818430216652402,55.92134226410288,0.0,61.2516268620085,29.582665445385857,28.598007785665214
2019-02-03 07:45:00,-0.634499209606576,-3.2851380826689036,0.8874533316229005,-0.22193658589941823,1.1057105730110068,49.155414320726734,0.0,27.918293528675168,30.145177519045575,29.156245508121327
2019-02-03 08:00:00,-0.1268939019676285,-2.768292618519952,1.4412011364182131,0.13117678903662444,1.2998054206276688,42.706462079656696,0.0,9.000207986294602e-14,30.803236058942506,29.809303669459688
2019-02-03 08:15:00,-0.2216242598290452,-2.840773747418901,1.3312959670002344,-0.06881256343297393,1.391325901137499,44.32465338953164,7.321626603316005,2.440542201105425,30.66732090284592,29.674421289614948
2019-02-03 08:30:00,0.20671293015139813,-2.3914300080063455,1.8590888390279448,0.17250994340403114,1.6696189168311129,39.3095342810824,0.0,2.440542201105425,31.239310044934054,30.242064067256138
2019-02-03 08:45:00,0.46448789543607205,-2.1007583083289316,2.237327876095918,0.21034654250848828,2.0024743079006155,36.51063882571822,0.0,2.440542201105425,31.60174418604651,30.60174418604651
2019-02-03 09:00:00,1.0561877340546033,-1.4674100646277943,3.082124663039165,0.47392495081501895,2.562635418767364,31.09027783888682,0.0,9.000207986294602e-14,32.433302129651324,31.426983384039332
2019-02-03 09:15:00,1.1968894981640332,-1.2698271806556471,3.440760348057137,0.31334281724153534,3.069795878690544,29.684089730799812,0.0,9.000207986294602e-14,32.681711606096144,31.673505275498258
2019-02-03 09:30:00,1.1756058302108796,-1.2314018686419126,3.5604106931775403,0.0319788585796843,3.4661726230202166,29.482148422860803,0.0,9.000207986294602e-14,32.71671894696726,31.708246606666492
2019-02-03 09:45:00,0.7152128823488368,-1.6359027873604104,3.111524405925503,-0.5678107123740839,3.6331269445038608,36.97287516847451,100.0,33.33333333333342,32.15109320722773,31.146918877893583
2019-02-03 10:00:00,1.018787310509528,-1.2858792207000258,3.4692584187571596,-0.4455325839595403,3.8564862176770363,33.86807872531109,58.55146571750905,52.85048857250311,32.60398359695371,31.596367896895128
2019-02-03 10:15:00,0.9930515457706734,-1.2587689066524632,3.4301586500385284,-0.6157452913161054,3.989759775306065,33.73769178324948,56.81082096447542,71.78742889399491,32.62340706020215,31.615643767394186
2019-02-03 10:30:00,0.7753537422950041,-1.4263362480375408,3.1336516265967562,-0.9191946408084073,4.008463418310395,37.02734970313211,100.0,71.78742889399491,32.379086496286334,31.373179718112176
2019-02-03 10:45:00,0.9435423139824151,-1.2119710220386604,3.2628655673349938,-0.8580952907295658,4.071999738378581,34.95106562004074,36.88449882456311,64.56510659634627,32.65060947022973,31.642639474917942
2019-02-03 11:00:00,0.5638976105717175,-1.54545199503765,2.8109422558454833,-1.2871021437257046,4.067056679042244,41.099379497204495,99.99999999999999,78.9614996081878,32.18196151712458,31.17755262927384
2019-02-03 11:15:00,0.3081978820188569,-1.765726721488503,2.4461223055208814,-1.560359751635565,3.988816336430751,44.9435401753504,100.0,78.9614996081878,31.862402423395086,30.860421763951983
2019-02-03 11:30:00,0.4169698477520578,-1.626192730625864,2.444401089962356,-1.4706194107069082,3.896050985314551,43.36450746528549,84.19778102686422,94.7325936756215,32.02776400594942,31.02452681618011
2019-02-03 11:45:00,0.40624582252859476,-1.604330548608135,2.2890998357996795,-1.4765469731989556,3.750409777993463,43.28832748113649,83.43540746536718,89.2110628307439,32.03546533671655,31.032169626972326
2019-02-03 12:00:00,0.05665825234246746,-1.9253017917020276,1.5823413937519515,-1.6736045455280624,3.257432356997992,49.02625016782831,100.0,89.2110628307439,31.578794396326227,30.578968784514338
2019-02-03 12:15:00,0.25042018876584304,-1.7081914454426639,1.3765551740339221,-1.2821935710518928,2.657494917684071,46.073228430882175,48.535003028270324,77.32347016454592,31.84704100652378,30.84517707362535
2019-02-03 12:30:00,0.3726244753915475,-1.5578063244211071,1.1686337482753162,-0.9886926592966305,2.1553871939776656,44.150329672881256,15.022896591897952,54.51929987338952,32.02776400594942,31.02452681618011
2019-02-03 12:45:00,0.2175935046690558,-1.6842182677800133,0.7607125779387269,-1.0021290431825536,1.7649720877346533,46.698923259818756,59.43955617583675,40.99915193200177,31.83552229243718,30.83374588660124
2019-02-03 13:00:00,0.4874617604021747,-1.386022552012467,0.8943252637125587,-0.6662294693203119,1.5587769806644522,42.557879444416955,0.0,24.820817589244996,32.21670560747663,31.21203271028037
2019-02-03 13:15:00,0.09197777340392843,-1.7528325417771384,0.30483228462838685,-0.9364142942871023,1.245178741374798,49.13286124748704,100.00000000000001,53.146518725279016,31.701285855588512,30.70052946994821
2019-02-03 13:30:00,-0.07083188532996942,-1.8964197473349431,0.093750477107446,-1.0739717892972678,1.1734735854936733,51.66717850087937,100.0,66.66666666666677,31.48325636780809,30.48415671923559
2019-02-03 13:45:00,0.018466815124251745,-1.7900222775334762,0.18395124061878487,-0.9848233336422707,1.1734735854936733,50.2022436224357,83.9182480521989,94.63941601739974,31.60174418604651,30.60174418604651
2019-02-03 14:00:00,-0.06320044628734811,-1.85411154791022,0.16154008049180657,-1.0590392817467986,1.226081397613753,51.58518211047745,99.09986059417211,94.33936954879044,31.490894304220273,30.49173661738649
2019-02-03 14:15:00,0.2807290342643709,-1.4901163999742284,0.5099019995556731,-0.6448598798719063,1.1555416266703464,45.82021627166202,0.0,61.00603621545711,31.958492435946017,30.955781618911594
2019-02-03 14:30:00,0.37374344332883336,-1.3699903231797483,0.5940687141444911,-0.46684373602977614,1.0602380063884607,44.20665306575401,0.0,33.03328686472414,32.1009629413481,31.097169536037338
2019-02-03 14:45:00,0.3787892171690954,-1.3364087693770843,0.6148799582166742,-0.44501742428815216,1.0589979621184682,43.89173858551169,0.0,1.0421293457814802e-13,32.12795143449203,31.123952952164146
2019-02-03 15:00:00,0.18132130887571485,-1.5080715855829707,0.41240278627647786,-0.5667957016810443,0.9799549784879822,47.62291930171856,48.49818815331433,16.16606271777155,31.87776742018176,30.875670006991363
2019-02-03 15:15:00,0.19945248225454737,-1.4674938481908706,0.4121679776652343,-0.46053768540753603,0.8729167767196351,47.15533050002478,87.46807412295134,45.32208742542199,31.91235175850111,30.90999154987033
2019-02-03 15:30:00,0.3349065595903866,-1.3077081839890536,0.5495808414540448,-0.27994152780888015,0.828405515789453,44.489584378533024,16.022965342432055,50.66307587289935,32.108672814287374,31.10482082409245
2019-02-03 15:45:00,0.47392153493992506,-1.140479903885394,0.6657869164637287,-0.054925865432220444,0.7185182079574578,41.795414964069145,0.0,34.4970131551279,32.317180101712765,31.311743730636586
2019-02-03 16:00:00,1.770899959235206,0.20472156211366332,2.413204690899118,0.7849347888660319,1.6026425302926968,26.86875031776621,0.0,5.340988447477457,34.1204005451206,33.10126207264326
2019-02-03 16:15:00,0.5817593963329593,-0.9333586642990555,1.2329832499628157,-0.4164654581926608,1.6427420675283533,44.88634949349405,88.81535977899792,29.605119926332744,32.584565822228726,31.577097671694233
2019-02-03 16:30:00,0.945392514208554,-0.5318517218526386,1.6685959652535498,-0.131355822938517,1.786222523361972,41.0939134721625,78.95149079328793,55.922283524095384,33.11476373901026,32.103266782322315
2019-02-03 16:45:00,0.9254320966894047,-0.5091826542798161,1.7071760231347488,-0.21789566551946304,1.910842785519391,40.92961306462708,78.03960233393782,81.93548430207466,33.13825250713172,32.12657706672941
2019-02-03 17:00:00,0.2517179557172122,-1.151618008604549,0.9916297821873865,-0.8788566140212062,1.8694322872000944,49.141462158380826,100.0,85.66369770907535,32.26305948346382,31.258034357835673
2019-02-03 17:15:00,0.7851976265189409,-0.5880952884105728,1.546435850443384,-0.3929513046685318,1.9282660297844318,43.57462864844889,32.209744159006995,70.08311549764838,33.00916676460219,31.99847220589962
2019-02-03 17:30:00,0.44246237574623315,-0.8993085640782272,1.2012129616175038,-0.7376154684999303,1.9343446434797147,47.260754911613276,77.09763994326092,69.7691280340894,32.58068294968663,31.573244303871604
2019-02-03 17:45:00,0.3319362444370366,-0.98509038463932,1.0693311452424137,-0.846094655000118,1.913290219275705,48.350851266439896,90.37231587046213,66.55989999091011,32.45267561953244,31.44620966090288
2019-02-03 18:00:00,0.7296147889204629,-0.5576383591621714,1.497015305405669,-0.4812663484804691,1.9682852355116378,44.043127242881035,8.415890175200689,58.62861532964135,33.01698301698301,32.006229065052594
2019-02-03 18:15:00,0.9490305687469114,-0.29977284157312045,1.7205518940882847,-0.3154203655292842,2.0217680097479205,41.645676972652424,0.0,32.929402015221044,33.35788140336406,32.34453707249534
2019-02-03 18:30:00,0.9604088551084633,-0.24733411368205171,1.6912376634445003,-0.33285275333572173,2.010435689265023,41.17403844255815,0.0,2.805296725067,33.424697907456526,32.41084585912173
2019-02-03 18:45:00,1.2814248676739748,0.12030996489682533,2.022491962223172,-0.09555807670353911,2.0978380626801427,37.785515162411,0.0,1.0362081563168128e-13,33.918059458659954,32.90045851205443
2019-02-03 19:00:00,0.7955908567953696,-0.32459128594971576,1.4371114233813431,-0.5530521719753878,1.9814051973791005,43.838177657511565,96.72479561318421,32.24159853772817,33.3186088288129,32.30556291780782
2019-02-03 19:15:00,0.6476032947069665,-0.44036935053860526,1.240337077002196,-0.6894223173106839,1.9244583318158333,45.38171783109265,100.00000000000001,65.57493187106151,33.15783281369493,32.14600858874053
2019-02-03 19:30:00,0.8445729420198056,-0.2093253893772351,1.4139078814929595,-0.5050045796064162,1.9102313830423088,42.962569896257214,68.15319390029796,88.29266317116083,33.46403301886791,32.44988207547168
2019-02-03 19:45:00,0.8400250926456465,-0.17810727024378803,1.3781218932260808,-0.5140699911325264,1.8840522895365097,42.64868011906683,64.02100060739758,77.39139816923195,33.50339132999116,32.488941315246244
