timestamp,ema50_dist_ltc_btc_15m,ema200_dist_ltc_btc_15m,upper_bb_dist_ltc_btc_15m,lower_bb_dist_ltc_btc_15m,width_bb_ltc_btc_15m,rsi_ltc_btc_15m,stoch_rsi_fastk_ltc_btc_15m,stoch_rsi_fastd_ltc_btc_15m,kijun_dist_ltc_btc_15m,tenkan_dist_ltc_btc_15m
2019-02-09 12:30:00,-1.8907090554900807,-10.0045585334123,2.362899912326122,-2.186467941211667,4.545358121074183,54.42589973576356,29.495169524209267,26.480307577134244,0.307730182176269,-0.20515345478417935
2019-02-09 12:45:00,-1.6926367424877964,-9.787870224614103,2.4251782908941255,-1.8269860148052874,4.239484172267159,53.458731741071865,15.217343118990536,14.904170881066603,0.43960558751026113,-0.07395234182415722
2019-02-09 13:00:00,-1.3304145714909565,-9.410726513360157,2.640006151932517,-1.279142320742177,3.8926615610472246,51.134606564136845,0.0,14.904170881066603,0.7542037586548034,0.2390372568414012
2019-02-09 13:15:00,-0.8070675448697995,-8.871322594267317,3.1071132016759373,-0.7007182381237986,3.7625604077236896,47.61467646638719,0.0,5.0724477063301805,1.25497017892644,0.7372432074221447
2019-02-09 13:30:00,0.012605075993299408,-8.037041330240557,3.829474152028789,-0.11194304036076241,3.869492400464118,42.42532670467601,0.0,1.7763568394002505e-15,2.0922074668003,1.5701996158022258
2019-02-09 13:45:00,-0.6256759635652975,-8.56138773218743,2.9654428362257956,-0.858083672531984,3.7836588678207974,47.41291585787474,45.20444175434676,15.068147251448922,1.4145855803534335,0.8960424790508625
2019-02-09 14:00:00,-0.5377259249282229,-8.416072754068992,2.420288598015019,-0.5672375394843998,2.960100054799904,46.974680206822164,52.23570232622873,32.4800480268585,1.4819427148194286,0.9630552096305589
2019-02-09 14:15:00,-0.19823199405846204,-8.03021447043395,2.435967014778706,-0.2235555195682748,2.6304246259483173,44.74760187093717,44.75079292969822,47.396979003424576,1.820074968763019,1.299458558933786
2019-02-09 14:30:00,-1.2020514127649151,-8.910914896708388,1.2961348362014347,-1.2796508668615147,2.575573424696132,52.50712118164288,100.0,65.66216508530898,0.7458996126267214,0.2307755707574355
2019-02-09 14:45:00,-1.0138784358440178,-8.688259058775794,1.3368517160572857,-1.1238925744971429,2.458126887595281,51.41364507021123,85.90794007145529,76.88624433371784,0.8955839867932358,0.3796945934791518
2019-02-09 15:00:00,-1.2870903207140794,-8.8993098845209,1.0086811254603534,-1.4480065059621072,2.462095937595533,53.72015413293728,100.0,95.3026466904851,0.5635540929658678,0.04936240230357658
2019-02-09 15:15:00,-1.748813212175282,-9.297857011328258,0.515199109670994,-1.9954380426550622,2.529357418960946,57.32038206893383,100.0,95.3026466904851,0.020456591113671152,-0.4909581867277524
2019-02-09 15:30:00,-1.3157904293523703,-8.858652767276276,0.9233479240068565,-1.6141644181746795,2.546307498276708,54.09322871338289,45.36487139602037,81.78829046534013,0.4066042385411528,-0.10678495153606526
2019-02-09 15:45:00,-1.155029672439134,-8.666618600654397,1.044075537822775,-1.407562379927929,2.4561017210430616,53.133618673879944,29.118845210827516,58.16123886894929,0.5222039473684159,0.008223684210517668
2019-02-09 16:00:00,-1.0080966978470052,-8.48360910300212,1.1618145980405448,-1.2894181215441614,2.452797647696147,52.20746200204245,0.0,24.827905535615958,0.6297851321313885,0.11525479542273676
2019-02-09 16:15:00,-0.05153708939591439,-7.5255960059478095,2.113289316438327,-0.44676118078863514,2.5388947991457997,44.71731850115791,0.0,9.706281736942502,1.6000332474441104,1.0805419333388633
2019-02-09 16:30:00,-0.47860675347592974,-7.859810860453242,1.5447360911590824,-0.9017902905797182,2.438686664987889,48.42671140211524,39.563016464478885,13.187672154826293,1.1460488208522968,0.6288787753413239
2019-02-09 16:45:00,-0.11839960167530084,-7.455860142679271,1.7297914162643035,-0.5530765848408281,2.2695151404754386,45.79182975401431,12.767026256251908,17.44334757357693,1.5072247135027306,0.9882079388805698
2019-02-09 17:00:00,0.7465887410313732,-6.560248651918698,2.630515226767449,0.11770429564579299,2.478750182902455,39.96472331515204,0.0,17.44334757357693,2.4172601591956555,1.893590280687052
2019-02-09 17:15:00,0.9123487673879715,-6.3085700556362205,2.8985649979821115,0.06088425061179237,2.7963031609280575,38.77291728182953,0.0,4.255675418750634,2.623625220384529,2.0989001763076276
2019-02-09 17:30:00,0.47934671494778147,-6.625831631393176,2.4016118552042887,-0.4626486445017952,2.8367586464406247,42.540478320745464,39.02673904137944,13.008913013793146,2.2031772575250796,1.6806020066889582
2019-02-09 17:45:00,0.9636095518244847,-6.078175401351372,2.91187315265371,-0.14922396791662296,3.0193895501743633,39.24945714118235,6.789368883588402,15.27203597498928,2.7357539082198734,2.2104555387459923
2019-02-09 18:00:00,1.3351906765645571,-5.62527842477788,3.38944255984035,-0.010813255316211023,3.343769034911983,36.77839280065131,0.0,15.27203597498928,3.1693112761647546,2.6417960837272103
2019-02-09 18:15:00,1.3897754544279772,-5.466672323459565,3.5709928001625757,-0.1692184021902743,3.677658381715796,36.141286300715194,0.0,2.2631229611961317,3.2826362484157157,2.7545416138571976
2019-02-09 18:30:00,1.7236731815249096,-5.039113611903434,4.108848143506338,-0.05302866607153067,4.079155223542262,33.85770738093099,0.0,-2.3684757858670005e-15,3.694435018663045,3.1642348150661803
2019-02-09 18:45:00,0.9563869807207359,-5.662043182624066,3.360061602159403,-0.9167027206634426,4.225146575765253,41.10530907726055,100.00000000000001,33.333333333333336,2.9520761391392147,2.4256716920744603
2019-02-09 19:00:00,0.8780509501546296,-5.645020520713418,3.3034952312099186,-1.08595018995703,4.341310167000096,41.51130601658139,100.0,66.66666666666667,2.9087388449233975,2.382555985856216
2019-02-09 19:15:00,1.1300544379006183,-5.312775477195519,3.6244779926649207,-0.9461025810292067,4.51018078708334,39.460646614923874,73.2065986305375,91.06886621017917,3.212868361057164,2.6851304568099366
2019-02-09 19:30:00,0.6691106418704962,-5.6618792682413215,3.052979027784608,-1.4446050577155312,4.461703645472438,43.81602985872868,100.0,91.06886621017917,2.7703043551370543,2.24482932571044
2019-02-09 19:45:00,0.7568523416286776,-5.495475489252389,3.0551228898636484,-1.40697474171535,4.425627185329509,42.90354777247731,79.04932734566339,84.08530865873362,2.891414141414139,2.3653198653198704
2019-02-09 20:00:00,0.7434718413492858,-5.425039943258669,2.8742701682482608,-1.4253730475207504,4.268718545718578,42.76652840313535,75.90335001894104,84.98422578820147,2.9087388449233975,2.382555985856216
2019-02-09 20:15:00,0.641031425079297,-5.441952458938282,2.4274135412750697,-1.4120185719807554,3.8200378770415098,43.638828591052444,95.9314425905391,83.62803998504783,2.8308235887944733,2.3050391183645935
2019-02-09 20:30:00,0.08198300688473381,-5.904722720789291,1.5608417140185127,-1.8402694727400526,3.4058696593856608,49.69394189356862,100.00000000000001,90.61159753649338,2.2630302016230175,1.7401489165899786
2019-02-09 20:45:00,-0.584330014558665,-6.488391783867842,0.6327162539973896,-2.3924370914848003,3.0520067448071515,56.08373119684196,99.99999999999999,98.64381419684635,1.5578265204386765,1.0385510136257992
2019-02-09 21:00:00,0.013411465268053924,-5.866672329848599,0.9250128844393357,-1.6446718613700062,2.578964621012841,50.13473047275223,55.32845135540714,85.1094837851357,2.169007021063174,1.6466064861250462
2019-02-09 21:15:00,0.34331779860787837,-5.487819095876567,1.1555711699634097,-1.2805397181474554,2.437634026037059,47.07268168084649,27.59244647038523,60.973632608597434,2.5203388408957528,1.9961419105929856
2019-02-09 21:30:00,0.3379409421489399,-5.425365267667348,0.9079592063486963,-1.1528845544445554,2.063370619629562,46.997285902861286,0.0,27.64029927526411,2.5289380976346143,2.0046971984566397
2019-02-09 21:45:00,0.0023238026670924228,-5.684485006627494,0.4258923406870174,-1.4056616100398878,1.8405706234013022,50.418221234612034,37.6487748626732,21.747073777686126,2.1860892827286316,1.6636014044474123
2019-02-09 22:00:00,0.4703676290185532,-5.172960851073228,0.8941192601833015,-0.930241572011159,1.8246903923711661,45.80202636941132,0.0,12.54959162089105,2.68397177419355,2.1589381720430234
2019-02-09 22:15:00,-0.04823543088421367,-5.607931539138655,0.4237209856085,-1.4499620018210146,1.8833468262336985,50.96985572358912,100.0,45.882924954224386,2.151930469664065,1.6296172488718064
2019-02-09 22:30:00,-1.4071544446901063,-6.8763929777169945,-0.612912916684305,-3.0862137928229227,2.5199081743039904,61.84038208368277,100.0,66.66666666666664,0.7043994068215653,0.18948755972978404
2019-02-09 22:45:00,-1.7173509567899647,-7.1635935769418175,-0.5445763651732216,-3.6761868683104493,3.1991242328438947,64.17758468678694,100.0,99.99999999999999,0.31596224866639044,-0.1969634796881392
2019-02-09 23:00:00,-1.1122387978557025,-6.568876137335855,0.2388401614596969,-3.1234555460749824,3.4115000349620046,58.51166140465348,69.16598024248405,89.72199341416133,0.8872565203037253,0.3714097061736643
2019-02-09 23:15:00,-0.9351257006593783,-6.373542714032232,0.5293237539398143,-2.9187774277970813,3.489794695517977,57.17242137678389,46.96163640605945,72.04253888284782,1.0290106620381767,0.51243904454914
2019-02-09 23:30:00,-1.0398455043094668,-6.447824082573872,0.4890494859075556,-2.9005374779846993,3.430955503887122,58.26174897145845,15.55035259662047,43.89265641505464,0.8789304283238542,0.36312618634977145
2019-02-09 23:45:00,-1.3430761318489637,-6.718781962771048,0.3313346847685361,-3.2208996876464946,3.6043087951857102,60.88105912779128,52.941488825986795,38.48449260955555,0.5139379985198644,0.0
2019-02-10 00:00:00,-1.4149534450697665,-6.773275930605038,0.3995453702450469,-3.3025592488686084,3.7566323990706043,61.81937213275705,100.0,56.16394714086908,0.3818674550381873,-0.13139525334647795
2019-02-10 00:15:00,-1.1411647160988192,-6.493156908841479,0.7300858198761917,-2.9269744526853936,3.697677197577362,59.14570938650079,42.46414720836991,65.13521201145223,0.6132191949954624,0.0987735616100105
2019-02-10 00:30:00,-1.0573065964283868,-6.390432264655599,0.8692936401564655,-2.7788786203935434,3.6833405192129547,58.65783867347854,11.1335485536783,51.199231920682735,0.6546442687747067,0.13998682476943358
2019-02-10 00:45:00,-1.3745703389861252,-6.67657466358671,0.6139704333121276,-3.01675960476403,3.674879845572799,61.781258720582585,98.79446437415956,50.797386712069255,0.27481542247744795,-0.237899917965545
2019-02-10 01:00:00,-1.3672830841031325,-6.655596070433056,0.6603449846668497,-2.899603758035063,3.6002582925417346,62.18259374038908,100.00000000000001,69.97600430927929,0.2254837651689101,-0.28697933748770277
2019-02-10 01:15:00,-1.4455728469861984,-6.718010001301645,0.60987207938068,-2.8574770904343683,3.5067582064013627,63.35670054135938,100.0,99.59815479138653,0.08597396217144837,-0.4257758126586464
2019-02-10 01:30:00,-0.8587158078962154,-6.134074040269422,1.2044651683590812,-2.186762410022225,3.4079657551863165,55.882930792128825,0.0,66.66666666666667,0.6463565253190584,0.13174145738987786
2019-02-10 01:45:00,0.16553118844724324,-5.106608188092543,2.257615244809874,-1.1835719835784686,3.4228060196885997,45.30345262119506,0.0,33.333333333333336,1.693011647254572,1.1730449251247999
2019-02-10 02:00:00,-0.22374102411230057,-5.429475366683989,1.8336205324776644,-1.4731631244563559,3.3008346055029993,49.27468866090564,21.9973494923036,7.332449830767871,1.2885316539608782,0.770633079217764
2019-02-10 02:15:00,-0.4052350724030429,-5.561285055167142,1.5754341062196975,-1.4728869676155498,3.046758891803389,51.18317901758073,32.56880104005212,18.188716844118577,1.0874958650347377,0.5706252067482653
2019-02-10 02:30:00,-0.6104074003096205,-5.72195323651099,1.2690832031985178,-1.465452840162118,2.7372235813654444,53.38664855517818,76.40448615122654,43.656878894527416,0.8539603960395992,0.3382838283828349
2019-02-10 02:45:00,-0.3970016775856511,-5.479820051559381,1.4103345819144186,-1.0994880210677849,2.5059278077783196,51.25124543046196,73.58219270995731,60.851826633745326,1.0540674603174427,0.5373677248677211
2019-02-10 03:00:00,-0.10372840399817118,-5.153734175234758,1.509078174070111,-0.4867748824690099,1.9857031024502363,48.22200354991065,0.0,49.99555962039462,1.347317801177339,0.8291186468783573
2019-02-10 03:15:00,-0.23475245179288562,-5.234622709277659,1.2378455843294889,-0.40575417846749895,1.6367899684671634,49.77480775066615,30.06603937292414,34.54941069429382,1.2046696472926,0.6871998675277435
2019-02-10 03:30:00,0.10893517889962734,-4.855140566463323,1.6123748244382785,-0.16421929103840327,1.763822667695894,46.09668512581976,0.0,10.022013124308051,1.5578265204386765,1.0385510136257992
2019-02-10 03:45:00,0.41733643680292865,-4.500610185603026,1.941473930416171,0.004845982895562706,1.9179630986610179,42.92474938159411,0.0,10.022013124308051,1.8879719929982386,1.3670084187713538
2019-02-10 04:00:00,0.42510221840319495,-4.432178883363402,2.009183729313513,-0.11406950553484174,2.103323047723646,42.6814532440384,0.0,3.552713678800501e-15,1.9134567283641823,1.3923628480907224
2019-02-10 04:15:00,0.8529224938681024,-3.952201115156717,2.577473028945354,0.11370713689780043,2.431053872232316,38.3858449784411,0.0,3.552713678800501e-15,2.382946645447692,1.8594522154284254
2019-02-10 04:30:00,0.17450970776708985,-4.545820897036313,1.8858948743324389,-0.62539067265166,2.4955572450196852,46.776583730683136,99.99999999999999,33.333333333333336,1.701472668275228,1.181462684083523
2019-02-10 04:45:00,0.24781116238796752,-4.4218942140552215,1.917391397293322,-0.6158675401860658,2.516880040389173,45.93450358807685,89.9641716007273,63.321390533575766,1.7861603797152181,1.2657173786326803
2019-02-10 05:00:00,-0.12147582901983478,-4.731157137698439,1.4430018525541932,-0.9950177808766392,2.4325708684194347,50.27277158475454,100.0,96.6547238669091,1.4061722249875563,0.8876721420275402
2019-02-10 05:15:00,0.05874984924638671,-4.511619205925799,1.563308396530494,-0.8460544071686726,2.4007530551677028,48.23500984383978,82.85711851007429,90.94043003693385,1.5915890957446832,1.07214095744681
2019-02-10 05:30:00,0.46566709564732633,-4.064302747531922,1.9436040535129484,-0.5079976767496386,2.4341294713081973,43.8024819887483,0.0,60.95237283669142,2.024038060262079,1.502378766380108
2019-02-10 05:45:00,0.07022619798016105,-4.395005283036857,1.390305395467606,-0.8765042647724264,2.261001135540311,48.499407697994044,72.59220224307899,51.816440251051084,1.625374127036916,1.1057532424343153
2019-02-10 06:00:00,0.5575616519873705,-3.8687907439193703,1.7289406119218365,-0.38440981890761616,2.09923798029759,43.42638406738505,0.0,24.197400747692985,2.143394334419657,1.6211247597559986
2019-02-10 06:15:00,0.9736351196127924,-3.3988815043660803,1.9679885688247856,0.0373837135559274,1.911439120114191,39.488609085038654,0.0,24.197400747692985,2.6063963737093854,2.0817594224796343
2019-02-10 06:30:00,1.245897781329064,-3.059014065228005,2.240813408458653,0.18360764417304498,2.0325667758740824,36.949505726908114,0.0,-9.473903143468002e-15,2.9347368421052566,2.408421052631571
2019-02-10 06:45:00,0.9600608322640758,-3.2623895863809094,2.0259076972455325,-0.192070331654004,2.1978257539463013,40.11419807711399,27.40016632286905,9.133388774289674,2.68397177419355,2.1589381720430234
2019-02-10 07:00:00,1.7939226043900858,-2.369430033094133,3.0588426153264736,0.3595333806051926,2.653948269427996,33.49614328874021,0.0,9.133388774289674,3.6065434819460895,3.076792676724871
2019-02-10 07:15:00,1.7733362689279497,-2.2966715652396608,3.135803901913614,0.13166556891419656,2.9558476236460107,33.16263141827713,0.0,9.133388774289674,3.6592605156037905,3.1292401628222555
2019-02-10 07:30:00,1.3320609568811648,-2.6415560401775506,2.6216791853959087,-0.36604008765139806,2.954398983756806,38.13758790800458,71.56597546832509,23.855325156108353,3.265185435498852,2.737180028723496
2019-02-10 07:45:00,1.5024035327049434,-2.3949059405212414,2.763294264724925,-0.2874263561726931,3.0134165146786533,36.38750679867103,46.39062730261572,39.318867590313594,3.5012701100762156,2.9720575783234615
2019-02-10 08:00:00,1.7582863630233092,-2.059141935731479,3.0583559514104186,-0.1743940078152706,3.1867969535457217,34.02126088815561,17.259034760433025,45.0718791771246,3.8353720693170334,3.3044512402310655
2019-02-10 08:15:00,2.240561746799874,-1.4919438152730113,3.6104389217670008,0.09962429367824654,3.446874025438497,30.33189185639839,0.0,21.216554021016236,4.420809841107132,3.886895609089369
2019-02-10 08:30:00,0.9671913648606312,-2.654116608289303,2.2437990528705543,-1.1500358661035937,3.375375611049764,44.40045426053014,99.99999999999999,39.08634492014432,3.160604270402567,2.6331335977719528
2019-02-10 08:45:00,0.5947530032313519,-2.9600428934521417,1.8170057071497991,-1.5066608795634262,3.318517163528434,47.66371020768847,100.0,66.66666666666664,2.8048780487804903,2.279226240538268
2019-02-10 09:00:00,0.4415454511526695,-3.0597002768059767,1.6101617213531538,-1.6429183146672743,3.253612922396923,48.92356723342663,100.0,99.99999999999999,2.666722660843268,2.141777255165467
2019-02-10 09:15:00,0.4404434280284031,-3.0131305450380563,1.6069584295389072,-1.6355202574957484,3.2429418087647335,48.76554212982408,99.15002225244419,99.71667408414805,2.68397177419355,2.1589381720430234
2019-02-10 09:30:00,0.39885730390141205,-3.0073420984514265,1.4711994011444407,-1.6442068757390738,3.1181035529896577,49.03148350087058,100.0,99.71667408414805,2.658100277147901,2.1331989585957833
2019-02-10 09:45:00,-0.10042240022783977,-3.458880100577577,0.9095431396013653,-2.119537290181983,3.0475178234843794,54.15672222933801,100.0,99.71667408414805,2.143394334419657,1.6211247597559986
2019-02-10 10:00:00,0.4276987747770189,-2.9024726872103668,1.2684918657669852,-1.5205503433336265,2.792561653294814,48.47035273855468,0.0,66.66666666666666,2.7012266845908295,2.176104856326666
2019-02-10 10:15:00,0.6140275570552411,-2.6712445831432285,1.299247832961803,-1.2613594773162706,2.560122316154016,46.45021149293992,0.0,33.33333333333332,2.917403384693107,2.3911762229519296
2019-02-10 10:30:00,0.8838473490449639,-2.3517023491966937,1.4920707547310341,-0.9642437130958914,2.4498489851155982,43.63026674480033,0.0,-9.473903143468002e-15,3.230301494806165,2.7024744531711775
2019-02-10 10:45:00,0.5960906310152003,-2.5807430987962676,1.0036518837931663,-1.1308419107472045,2.135852089964841,46.63465529960394,28.541312497989104,9.513770832663026,2.960747978436662,2.434299191374656
2019-02-10 11:00:00,-0.5855548637777042,-3.7109218520053444,-0.10828845104028373,-2.3734026275215037,2.2935738857324415,57.86797122027241,100.0,42.84710416599636,1.7268641810918695,1.2067243675099704
2019-02-10 11:15:00,-0.5148737733497999,-3.6263714556963422,0.08658127132181725,-2.3888293978828967,2.504237550247326,57.326497351296545,96.19690189588718,74.91273813129209,1.7776852622814365,1.2572855953372208
2019-02-10 11:30:00,-0.9146394287484649,-4.009502151597855,-0.09443315361931104,-2.9205714057770837,2.8693944387352364,60.8144788723774,100.0,98.73230063196239,1.3305147973140974,0.81240155848461
2019-02-10 11:45:00,-1.1149400577236235,-4.205367879238652,-0.07085696827723309,-3.276534084397764,3.2602436685487337,62.67422958209239,100.0,98.73230063196239,1.0791366906474753,0.5623087736707166
2019-02-10 12:00:00,-1.1261797695422682,-4.218390378258697,0.1221249170135108,-3.3336951649472812,3.512218768465992,63.11412622806405,100.0,100.0,1.0206611570247937,0.5041322314049523
2019-02-10 12:15:00,-0.4895226209475467,-3.5849700320886635,0.8378528017868758,-2.6282893922233264,3.497452024399094,55.558962136392,0.0,66.66666666666667,1.650727650727668,1.13097713097714
2019-02-10 12:30:00,-0.5656398756250347,-3.644460947954997,0.8436068565659482,-2.6654893854351713,3.5413559143453823,56.45709257914162,11.887636480849189,37.295878826949725,1.5493893827365657,1.0301570158677276
2019-02-10 12:45:00,-0.6465246960573157,-3.711115340177251,0.8280680340628788,-2.6645825568843207,3.5250193369751126,57.46008721277871,25.1632532837016,12.350296588183594,1.4398340248962693,0.9211618257261467
2019-02-10 13:00:00,-0.3829247117337675,-3.436258404308745,1.0828581628907985,-2.218465484022103,3.320175726223605,54.34884318727171,0.0,12.350296588183594,1.693011647254572,1.1730449251247999
2019-02-10 13:15:00,-0.3201085607917542,-3.3543210275981727,0.9806361480371173,-1.7605595707105293,2.7519271810777077,53.72231987928588,0.0,8.387751094567198,1.7437989012818456,1.2235724987514462
2019-02-10 13:30:00,-0.03575146194351175,-3.049387350512578,1.2454999994767402,-1.3506752916301878,2.597541276920325,50.19139449716956,0.0,-2.3684757858670005e-15,2.032554257095165,1.5108514190317335
2019-02-10 13:45:00,-0.09043591863420186,-3.075097703842933,1.187070334062601,-1.3280564023030572,2.5169009762296,50.906810801461944,9.84243429022749,3.2808114300758278,1.972970718278133,1.4515725369149912
2019-02-10 14:00:00,0.2425642310712961,-2.7151526975107365,1.5270794688868605,-0.9486431722183886,2.468583050915306,46.67783093702821,0.0,3.2808114300758278,2.3229532898041194,1.799765611920301
2019-02-10 14:15:00,0.007837148649691983,-2.9133635359066434,1.2841744479260786,-1.1163107432324515,2.3984721090893517,49.74806425827723,43.5834784668574,17.808637585694964,2.0836813095039153,1.5617170536161629
2019-02-10 14:30:00,-0.1766810021481935,-3.0686520638494197,1.0911470085887887,-1.232015559059596,2.3248000236957354,52.183602293996934,100.0,47.86115948895247,1.8879719929982386,1.3670084187713538
2019-02-10 14:45:00,-0.38511613563039226,-3.253612651641269,0.8916013931001165,-1.433850228761968,2.3317736295403084,54.9442617804891,100.0,81.1944928222858,1.6591816367265366,1.139387890884902
2019-02-10 15:00:00,-0.5844461436381843,-3.4358397482934566,0.6939520758670659,-1.559440417083402,2.2631862997325722,57.58165216956689,100.0,100.0,1.431416479960168,0.9127873205543091
2019-02-10 15:15:00,-0.26735942604902974,-3.107218881673801,0.9613111552254194,-1.099483287737335,2.0622191490504176,53.00290536199195,41.549812685753956,80.51660422858465,1.7437989012818456,1.2235724987514462
2019-02-10 15:30:00,-0.2249608187345431,-3.0443516809132376,0.8511064500176246,-0.7819973742472786,1.6325397077131136,52.51671869939381,6.171050899408503,49.240287861720816,1.7776852622814365,1.2572855953372208
2019-02-10 15:45:00,-0.23209991351311743,-3.0300421277999923,0.6868522001345356,-0.5345045477867183,1.2204271019020667,52.75009619817893,4.607711042197409,17.44285820911995,1.7607392607392525,1.24042624042624
2019-02-10 16:00:00,-0.4220829304006468,-3.199288240110232,0.4887466020421005,-0.7346550509910399,1.2249077288316428,55.682274765763395,62.4994599635168,24.426073968374237,1.5493893827365657,1.0301570158677276
2019-02-10 16:15:00,-0.07053592498245109,-2.831883382875189,0.8408807104467231,-0.3998636199922023,1.2380144028894016,50.06160324374355,0.0,22.369057001904736,1.904960400166722,1.3839099624843643
2019-02-10 16:30:00,-0.04375113243477724,-2.7796390771044566,0.823925482371135,-0.3919708459466764,1.21327592750708,49.675882077196135,0.0,20.833153321172265,1.9304536357571678,1.4092728485657124
2019-02-10 16:45:00,0.17467857160551326,-2.5347782319970147,0.954432579665121,-0.17716555083082675,1.127217385953806,46.2239446489682,0.0,0.0,2.1604680317592884,1.638111157542843
2019-02-10 17:00:00,-0.9688758261370944,-3.6492034737211743,-0.21683797879653577,-1.3705422656697608,1.162934382192753,61.488010691803986,100.0,33.333333333333336,0.9539147670961201,0.4377271225635804
2019-02-10 17:15:00,-2.110524064613961,-4.795568071673994,-0.8768293019238427,-2.978798756803558,2.1432880628449147,70.93254480907146,100.0,66.66666666666667,-0.2977161500815617,-0.8075040783034226
2019-02-10 17:30:00,-3.8777876447951054,-6.601941216349849,-1.6961589469330796,-5.64271839194409,4.096892398943113,79.63645181836421,99.99999999999999,100.0,-2.25891572045418,-2.7586758355989116
2019-02-10 17:45:00,-6.323765598817211,-9.137561915895553,-2.683240597413139,-9.439855454809255,7.192597616228754,86.18982152045974,100.0,100.0,-5.008548336959895,-5.494249300590603
2019-02-10 18:00:00,-5.114389203910196,-8.085728754911859,-0.7281745138386087,-8.828847163823838,8.507189628461175,76.26037230724097,59.80274773337691,86.60091591112564,-3.993873704052786,-4.484762802387687
2019-02-10 18:15:00,-5.0710792213823686,-8.162243589563555,-0.09738391556369796,-9.207932063736768,9.555114968159405,76.7274420705567,37.98120314066165,65.92798362467953,-4.159479379018349,-4.649521718676497
2019-02-10 18:30:00,-5.348838953074885,-8.556177731387304,0.17840246421410022,-9.824295920262639,10.50956931382743,78.13813308806776,18.9110265887355,38.89832582092469,-4.660322907729508,-5.14780438343344
2019-02-10 18:45:00,-5.245351228241768,-8.57683853408603,0.7651802619482062,-9.972098304952127,11.255417079871354,78.4530348066618,22.082418191955792,26.32488264045098,-4.7717357432221945,-5.258647553755069
2019-02-10 19:00:00,-4.812125331421935,-8.265283853025608,1.5590026616581154,-9.618983917515521,11.647374687478779,75.93998164879466,0.0,13.664481593563764,-4.533739456419861,-5.021868166198063
2019-02-10 19:15:00,-4.773165438875971,-8.331756498743648,1.8893656806301173,-9.600086928193353,11.950174948251375,76.47260448186766,21.19425255313931,14.4255569150317,-4.690058479532155,-5.177387914230014
2019-02-10 19:30:00,-5.29385442549496,-8.951028471638356,1.6653837645228764,-10.145847981157196,12.334231802900957,78.87123486376211,100.0,40.39808418437977,-5.4274661508704085,-5.911025145067706
2019-02-10 19:45:00,-5.275936419883054,-9.049877448838739,1.974375816607754,-10.137593852432236,12.6273695221825,79.47954480600274,100.0,73.7314175177131,-5.624613959234093,-6.107164916615194
2019-02-10 20:00:00,-4.038634657526352,-7.940343776065606,3.404098037462089,-8.805050641506629,12.54800456872377,68.13448704937977,0.0,66.66666666666667,-4.556102131646755,-5.04411649878973
2019-02-10 20:15:00,-3.125426460768199,-7.115138534390308,4.353227829960993,-7.618598214909356,12.17053252728865,61.36827960107516,0.0,33.333333333333336,-3.774698890025985,-4.266708651499651
2019-02-10 20:30:00,-2.863438150001829,-6.906588688405046,4.539351797962565,-6.978645396196459,11.660210579259262,60.19223515896769,0.0,0.0,-3.630558183538324,-4.1233049511195325
2019-02-10 20:45:00,-2.846700896207588,-6.932232988723463,4.4112179971883325,-6.513289352626517,11.040547442450494,60.74651922438448,2.873827794339348,0.957942598113116,-3.7292273765456407,-4.221469638497288
2019-02-10 21:00:00,-2.7644627374998176,-6.892274275150722,4.311538739203047,-5.953141762586922,10.349630424771012,60.926798134548996,9.248799782692268,4.040875859010539,-3.759546492402177,-4.25163372962759
2019-02-10 21:15:00,-2.5160882959331943,-6.6855896900018035,4.258470165648043,-5.061182671561859,9.357208578943714,59.52827913322585,0.0,4.040875859010539,-3.6153603532565914,-4.108184828891348
2019-02-10 21:30:00,-2.5133294050957433,-6.713671908779051,3.8164016879847606,-4.269335914057903,8.10409070229401,60.20141400993454,48.13197933469845,19.126926372463572,-3.7140606538007104,-4.206380464749904
2019-02-10 21:45:00,-2.61355059336279,-6.8428815330312975,3.0030494152834653,-3.2844517105199755,6.296360176830428,61.62886169339843,100.0,49.37732644489949,-3.9184090551800055,-4.409684011947812
2019-02-10 22:00:00,-2.5551662257510266,-6.818270618068356,2.3485585820370636,-2.2369935286114195,4.582995599903711,61.955417604020305,100.0,82.71065977823282,-3.963702074167186,-4.454745443117536
2019-02-10 22:15:00,-2.513772339557152,-6.808375966011681,1.7053913012179178,-1.345780748453973,3.0456957280503207,62.414715157105945,100.0,100.0,-4.024026381909551,-4.514761306532666
2019-02-10 22:30:00,-2.4298991458525876,-6.755117404155941,1.4841794845461553,-0.9738952955053337,2.451819157299697,62.53648354090504,100.0,100.0,-4.039095619406496,-4.529753493484057
2019-02-10 22:45:00,-2.4228384631659217,-6.774788962377743,1.2923641535115493,-1.0633445456682544,2.3530142671562366,63.304664420758506,100.0,100.0,-4.129411764705882,-4.619607843137253
2019-02-10 23:00:00,-2.70133358126573,-7.075097636881189,0.9158855542382494,-1.4306890852122667,2.352630351510692,66.4530082091988,100.0,100.0,-4.511366299507847,-4.9996094055151925
2019-02-10 23:15:00,-2.566178634875127,-6.975941829141985,0.9670789935183111,-1.3859271610574209,2.3579442577332776,65.97490183111788,88.16068145839134,96.05356048613044,-4.481519106040476,-4.969914823786825
