timestamp,ema50_dist_neo_btc_12h,ema200_dist_neo_btc_12h,lower_bb_dist_neo_btc_12h,width_bb_neo_btc_12h,rsi_neo_btc_12h,stoch_rsi_fastk_neo_btc_12h,stoch_rsi_fastd_neo_btc_12h,kijun_dist_neo_btc_12h,tenkan_dist_neo_btc_12h
2019-01-28 13:00:00,0.032521055578336844,0.07598565398578705,0.0049572740539123306,0.06826557227956767,0.3857356531463479,0.0,0.09745470978765353,0.07344913151364763,0.018114143920595627
2019-01-29 01:00:00,0.03868594531889302,0.08489912717274106,0.004700872827255953,0.07675943180080914,0.3684806312143209,0.0,3.907985046680551e-16,0.0814999999999999,0.02574999999999994
2019-01-29 13:00:00,0.014255415780640268,0.055788284037385116,-0.019295856094056485,0.07373868824768438,0.45130332376291,1.0,0.3333333333333337,0.05666829506595006,0.0021983390327307006
2019-01-30 01:00:00,0.032128568198455776,0.0766651903034028,-0.006132587018189417,0.0799772746299392,0.40505011640340255,0.44153943881536634,0.4805131462717892,0.0766550522648084,0.021154803384768606
2019-01-30 13:00:00,0.01627834080551005,0.05968544312279822,-0.02285366283834811,0.08104656139017963,0.45273627362742075,1.0,0.8138464796051226,0.06081412457086799,0.006130456105934323
2019-01-31 01:00:00,0.023849278604170854,0.06636223998577928,-0.01735135966926382,0.08171122999806796,0.4316242376744864,0.7494288174859142,0.7303227521004273,0.06973293768546007,0.014589515331355107
2019-01-31 13:00:00,0.03473020889069489,0.07883889805485556,-0.010420479636440216,0.08630688732654648,0.4030490107398397,0.0,0.5831429391619718,0.08258258258258255,0.02677677677677659
2019-02-01 01:00:00,0.03039173526297234,0.07566804529058468,-0.01713511115885158,0.09016436405821175,0.4135028179281433,0.21039209207308607,0.31994030318633376,0.07934131736526928,0.023702594810379063
2019-02-01 13:00:00,0.02477374356762252,0.06686877447046458,-0.02315292747593234,0.08809610404380028,0.4296375832262692,0.5351184778800753,0.24850352331772083,0.07451564828613999,0.0191256830601092
2019-02-02 01:00:00,0.00839549110004878,0.046457274788610725,-0.03819321610890736,0.08430215193232116,0.48399318546419584,0.9999999999999999,0.5818368566510541,0.05770171149144265,0.0031784841075794823
2019-02-02 13:00:00,-0.0022456512167829956,0.033366196121771274,-0.048073501395117124,0.08204301333824375,0.5180023320637674,1.0,0.8450394926266921,0.046444121915820036,-0.007498790517658338
2019-02-03 01:00:00,0.009103814150764,0.04175651613893083,-0.0364212249005591,0.0779697453897719,0.4807755167495111,0.6437608765726727,0.8812536255242246,0.058737151248164476,0.004160548213411497
2019-02-03 13:00:00,0.01639973614237733,0.041655902668986,-0.026017027483987043,0.06714787156182628,0.45718644043690915,0.3117629775794639,0.6518412847173792,0.06709422792303887,0.012086827824370872
2019-02-04 01:00:00,0.003859180836193854,0.024507655828588604,-0.03610609637440054,0.06096731509265915,0.49858371381169614,0.6806982890061676,0.5454073810527684,0.05409356725146197,-0.0002436647173489348
2019-02-04 13:00:00,0.010810139042590539,0.027225634606780513,-0.027323818210121975,0.05455213087929226,0.475168166110244,0.2956747848681295,0.4293786838179207,0.061855670103092786,0.007118311242022557
2019-02-05 01:00:00,0.008482889089912682,0.019670679615370723,-0.026628053451728362,0.04646035409309676,0.48215244508293187,0.6030833098594436,0.5264854612445806,0.05977462028417446,0.005144536991670723
2019-02-05 13:00:00,0.020652607940379264,0.02829976750424512,-0.01301440770275919,0.04100081907117489,0.4410656137418968,0.0,0.2995860315758581,0.07344913151364763,0.018114143920595627
2019-02-06 01:00:00,0.028186375051456602,0.036047837012308515,-0.006418207382682395,0.0418461021410495,0.4160981559855499,0.0,0.20102776995314828,0.08258258258258255,0.02677677677677659
2019-02-06 13:00:00,0.018260800753654216,0.02389607117942849,-0.014818690227050624,0.038539840997191314,0.4515023078293236,0.5359856616059916,0.17866188720199763,0.07291666666666674,0.017609126984126977
2019-02-07 01:00:00,0.009841312930841672,0.016163028955298087,-0.02206854076632514,0.03834479253422444,0.48159203005473394,0.991515841955823,0.5091671678539387,0.06446850393700787,0.009596456692913424
2019-02-07 13:00:00,0.007073838361854934,0.014178165511214091,-0.023898342241704063,0.038262466722260545,0.49098936986203406,1.0,0.842500501187272,0.061855670103092786,0.007118311242022557
2019-02-08 01:00:00,-0.006785291000780069,0.0022272471009818773,-0.03668997701386101,0.039599578911182765,0.5427607178159904,1.0,0.997171947318608,0.046950629235237074,-0.007018393030009729
2019-02-08 13:00:00,-0.013852650629795682,-0.0020310391117484006,-0.04585560834262625,0.044899615254133766,0.568818044988448,1.0,1.0000000000000004,0.03890489913544659,-0.014649375600384262
