timestamp,ema50_dist_ltc_usd_30m,ema200_dist_ltc_usd_30m,lower_bb_dist_ltc_usd_30m,width_bb_ltc_usd_30m,rsi_ltc_usd_30m,stoch_rsi_fastk_ltc_usd_30m,stoch_rsi_fastd_ltc_usd_30m,kijun_dist_ltc_usd_30m,tenkan_dist_ltc_usd_30m
2019-02-06 07:00:00,0.027408676697759704,0.06408111424745222,-0.021459895722001354,0.08375611610576017,0.28652920340058896,1.0,0.8651582607353855,0.10041664150715546,0.10813054767224206
2019-02-06 07:30:00,0.024281729626432158,0.0594058521698404,-0.025107397769551953,0.08308834896530164,0.31724771482215275,1.0,0.8956666730583458,0.09812901087644232,0.10582688078093438
2019-02-06 08:00:00,0.02303309403834075,0.055485447003127186,-0.02623933995815897,0.08054694467818457,0.3218050827144716,1.0,1.0000000000000004,0.09779825908858175,0.1054938104273968
2019-02-06 08:30:00,0.019266520160299727,0.04853458481450912,-0.029200090250271482,0.07699038992700939,0.36601182399032856,1.0,1.0000000000000004,0.09460027629287038,0.10227340981440314
2019-02-06 09:00:00,0.01974775174085397,0.04537783717786681,-0.02765171256877408,0.07238797065264685,0.35521520541807383,0.8641637820677432,0.9547212606892481,0.0959826798171759,0.10366550396920848
2019-02-06 09:30:00,0.024662704275723035,0.045763547331372445,-0.021283750573569904,0.06623656903103543,0.3101717675602616,0.0,0.6213879273559147,0.10234696346479555,0.1100744011613839
2019-02-06 10:00:00,0.025515170073340254,0.04117634375733292,-0.018014812987403594,0.05851352533597341,0.29727412374559853,0.0,0.2880545940225814,0.10438444989849405,0.1121261703481502
2019-02-06 10:30:00,0.024574288443185655,0.03198614154453594,-0.014023049517021713,0.04559963583410303,0.2968382979907723,0.0,3.315866100213801e-16,0.10445138026120437,0.1121935698918215
2019-02-06 11:00:00,0.026902781410949705,0.02781120638320078,-0.00770236201848129,0.03516005437108038,0.2731213497266451,0.0,3.315866100213801e-16,0.10814508528168809,0.1159131677358547
2019-02-06 11:30:00,0.02363297364464967,0.013460195566373567,-0.0021754996767942014,0.015547968196767225,0.31289415590416025,1.0,0.33333333333333365,0.10565751554679204,0.11340816016987687
2019-02-06 12:00:00,0.023990744512935702,0.01437701610435016,-0.0016681891801052506,0.015943891207527733,0.3025350692859925,0.7395434817464782,0.5798478272488264,0.1071016341656037,0.11486240204118836
2019-02-06 12:30:00,0.027281669769186445,0.019095058478314497,0.0008494215558514373,0.01806548358413732,0.27086740055686326,0.0,0.5798478272488264,0.11186357951252246,0.11965772856227685
2019-02-06 13:00:00,0.020226559687949175,0.012165181686446536,-0.005437065498338556,0.017543230737426977,0.37138072323179555,1.0,0.5798478272488264,0.10512113034777593,0.11286801491767973
2019-02-06 13:30:00,0.01889868088001756,0.009968045302326978,-0.005546699200930094,0.015480522130173119,0.3796690667914104,1.0,0.666666666666667,0.1045183187369314,0.11226097760538178
2019-02-06 14:00:00,0.017772052555829587,0.009130359415753908,-0.006055719890733058,0.015162769281615949,0.38596598440231766,1.0,1.0000000000000004,0.10408336362534842,0.11182297346419467
2019-02-06 14:30:00,0.01832079011203258,0.01018309815639773,-0.0050632922722605445,0.015207460805002123,0.372799479894103,0.8856067201843802,0.9618689067281271,0.10548983924780098,0.11323930846223829
2019-02-06 15:00:00,0.018761025608323267,0.011375056951064222,-0.004235887171828656,0.015555417738780785,0.36050164353885206,0.0,0.6285355733947938,0.1067990647110626,0.11455771157875572
2019-02-06 15:30:00,0.020050648402534232,0.013175912119915534,-0.00281775857337363,0.015911265030138153,0.3394740769444381,0.0,0.29520224006146045,0.10908924930773223,0.1168639503392872
2019-02-06 16:00:00,0.013218141458590349,0.0066887303210771965,-0.008956852618231648,0.01566334613161344,0.44421056211267507,1.0,0.3333333333333337,0.1022469531557142,0.10997368978135302
2019-02-06 16:30:00,0.008799982221207703,0.0031507520577442882,-0.013036294226418943,0.016267452578383492,0.49988826751587234,1.0,0.666666666666667,0.09783132530120464,0.1055271084337348
2019-02-06 17:00:00,0.0064156079359374285,0.0017647777341998072,-0.015392670730893565,0.01727516048438426,0.5267592915718304,1.0,1.0000000000000004,0.09552149083258188,0.10320108205590617
2019-02-06 17:30:00,0.009137626465742787,0.004744066054726659,-0.012332705707403413,0.017141813284133316,0.4857992116425993,0.7812957098043108,0.9270985699347706,0.09889049686444773,0.1065937047756873
2019-02-06 18:00:00,0.011094121638772103,0.006717267220394119,-0.009887505063786328,0.016631134610340652,0.4562105374523496,0.1453683832361353,0.6422213643468158,0.10151409834083847,0.1092356976638762
2019-02-06 18:30:00,0.011334773207216653,0.006254412603814874,-0.008737325565769671,0.015010372894296159,0.44766175778695827,0.0,0.3088880310134824,0.10228028790903032,0.11000725821085089
2019-02-06 19:00:00,0.00930602025470173,0.0038349756085833686,-0.00998533792742351,0.013862944602061299,0.47264739964380403,0.3158839556843987,0.15375077964017836,0.10048309178743975,0.10819746376811601
2019-02-06 19:30:00,0.003786217654272672,-0.00025287844317212205,-0.015796615505230927,0.0156694806797307,0.5452601088064843,1.0,0.4386279852281333,0.0946331501336457,0.1023065141003694
2019-02-06 20:00:00,0.010639622928477976,0.007085697660909274,-0.008567985829829428,0.015665293730518382,0.45398091368044036,0.06474654364004426,0.4602101664414814,0.10258039144507958,0.11030946546873577
2019-02-06 20:30:00,0.009870026215054839,0.006824335643939694,-0.008826210511640342,0.015666227068700314,0.45885881880524904,0.11472592417110265,0.3931574892703827,0.10218028969729942,0.10990655901297264
2019-02-06 21:00:00,0.008691414013882959,0.006081739802269892,-0.009094188436545525,0.01519882107270694,0.4703245710602653,0.17905128717728774,0.11950791832947863,0.10128112158569014,0.10900108774474271
2019-02-06 21:30:00,0.007706786352762229,0.005613154821700883,-0.009490200537021432,0.015132690425009164,0.47999275627692894,0.2849701135134883,0.19291577495395995,0.10054955009360467,0.1082643879461318
2019-02-06 22:00:00,0.007696992949461023,0.005999995764442767,-0.008712331151659924,0.014732306394086795,0.47574197646007765,0.8365829025343595,0.4335347677417122,0.10088196206354971,0.10859913011960853
2019-02-06 22:30:00,0.004654084201144881,0.002874037442452515,-0.009973007384021626,0.012892807653471382,0.5188744973461312,1.0,0.7071843386826163,0.09776519486777913,0.10546051442684168
2019-02-06 23:00:00,0.0017464974175041004,0.0009156283163411771,-0.01269482101216024,0.013691084288526159,0.558033679632902,1.0,0.9455276341781201,0.09466602594906304,0.1023396203748197
2019-02-06 23:30:00,0.0010713588026647347,0.0011721103899839935,-0.013250028569891659,0.014509762823974575,0.5665219359658301,1.0,1.0000000000000004,0.09397604826364914,0.10164480595491776
2019-02-07 00:00:00,0.0003369981375993536,0.0013637002968487355,-0.013885820209268651,0.015345600229216527,0.5765317676976616,1.0,1.0000000000000004,0.09318856662967523,0.10085180408506034
2019-02-07 00:30:00,0.0023748397781544472,0.003810105925693197,-0.011189126063956056,0.015054776740020018,0.5370237758044286,0.31477866273660166,0.7715928875788676,0.09552149083258188,0.10320108205590617
2019-02-07 01:00:00,0.0014429774735866818,0.003111813339614411,-0.011121062866627285,0.014290102705408921,0.5505709037175673,0.3428958867296703,0.5525581831554244,0.09456740442655942,0.10224030751674218
2019-02-07 01:30:00,0.00014551254188921448,0.0015582444142012708,-0.010699867592175005,0.012314398803137033,0.5706328250643994,0.850689889549346,0.5027881463385396,0.09315577949733078,0.10081878711535008
2019-02-07 02:00:00,-0.006585546549189081,-0.003117180046142365,-0.018439242505008613,0.015489006240575875,0.6599668150080246,1.0,0.7311952587596724,0.08550495875152642,0.09311433421687476
2019-02-07 02:30:00,-0.007122552332387455,-0.0018333838082777998,-0.020166318616956613,0.018536837260496788,0.6688086365934217,1.0,0.9502299631831157,0.08460050587710177,0.0922035411397113
2019-02-07 03:00:00,-0.006502472320251473,0.0001111922748344707,-0.020442808980695948,0.020765095234110745,0.6608772495475247,0.9329200006378282,0.9776400002126099,0.08498794391688724,0.09259369511505366
2019-02-07 03:30:00,-0.00251056807784078,0.004747766478078841,-0.0164505935655217,0.021323130498192313,0.5800124817955404,0.09553938577190468,0.6761531288032449,0.08923555077401213,0.09687107764030833
2019-02-07 04:00:00,-0.0034992231911118443,0.004345462880779971,-0.017076806164362135,0.021559509805320627,0.5954750229355501,0.1741352559151426,0.4008648807749589,0.08800000000000008,0.09562686567164169
2019-02-07 04:30:00,-0.006580655866812668,0.0021314655055275633,-0.01991625115393758,0.022245532674591197,0.638139391632046,0.654610663815507,0.30809510183418526,0.08434236753636992,0.09194359325261048
2019-02-07 05:00:00,-0.005469961574225191,0.003906542916583211,-0.018541923912920755,0.02261394870708399,0.6194600827927607,0.48782185485535146,0.43885592486200087,0.08531102045677885,0.09291903641723498
2019-02-07 05:30:00,-0.00607987125152154,0.00404024482974652,-0.01945140750974228,0.023674074848886117,0.6307131400852091,0.8722407303652495,0.6715577496787033,0.08437462810900853,0.09197607997143864
2019-02-07 06:00:00,-0.01241558256805153,-0.0008181675374783204,-0.025927289694018474,0.025449450754905296,0.7059504744366119,1.0,0.7866875284068675,0.0769094400945487,0.08445856108730987
2019-02-07 06:30:00,-0.00880653614655924,0.0033852246683541143,-0.02166648393200521,0.025282809397110355,0.6391437981342762,0.22758268250846722,0.6999411376245728,0.08045295547518827,0.08802691646410143
2019-02-07 07:00:00,-0.008686971161810941,0.0038962496579451056,-0.02073283314440122,0.024838177829686794,0.6417749942609845,0.2580045140749489,0.4951957321944726,0.08019678738663982,0.08776895264062601
2019-02-07 07:30:00,-0.005117510190008279,0.0073227344024866525,-0.0159197369004056,0.023342810402561833,0.577189228538711,0.0,0.16186239886113923,0.08385868918758188,0.0914565243249672
2019-02-07 08:00:00,-0.0030371007832212804,0.008815504163401933,-0.012143672925692517,0.020994113064741405,0.5431117843553311,0.0,0.08600150469165017,0.08599010786007999,0.09360288421428997
2019-02-07 08:30:00,-0.000887348516714348,0.01053210002231797,-0.00876446095510619,0.019279521359847767,0.5083418583693284,0.0,5.329070518200751e-16,0.08829237705652271,0.09592129228748014
2019-02-07 09:00:00,-0.003852694455625416,0.007355289582997138,-0.010950955733729395,0.018339216166126233,0.5538330744448666,0.34092892872184116,0.11364297624061427,0.08489105845934053,0.09249613049172534
2019-02-07 09:30:00,-0.005265887284548132,0.0058095533788686815,-0.011675649482997152,0.01753663866574402,0.5759652368029782,0.9822216631844987,0.4410501973021138,0.08311788654126162,0.09071052866185236
2019-02-07 10:00:00,-0.009835180643547714,0.001646482835596208,-0.01606103044056406,0.017836062663333305,0.6357552292706659,1.0000000000000002,0.7743835306354471,0.07770549970431695,0.08526020106445875
2019-02-07 10:30:00,-0.010096022787389414,0.0014181874611998158,-0.015489044063747404,0.01702702393099768,0.6431302390590021,1.0,0.9940738877281667,0.07697308158260197,0.08452264870135617
2019-02-07 11:00:00,-0.010037214800424521,0.00139002551849976,-0.014522502257534264,0.016017703837563853,0.647144487757177,1.0,1.0000000000000007,0.07659134544380453,0.08413823659725295
2019-02-07 11:30:00,-0.01369993393676483,-0.0016049720892505892,-0.018065616146043628,0.01662414743628408,0.6921987917586381,1.0,1.0000000000000007,0.07200000000000006,0.07951470588235288
2019-02-07 12:00:00,-0.013162681625519035,-3.833205318415356e-05,-0.01838813853505128,0.018520439650114115,0.692198791758638,0.9999999999999976,0.9999999999999999,0.07200000000000006,0.07951470588235288
2019-02-07 12:30:00,-0.007092646558861659,0.006154567545462841,-0.012390884923133116,0.01860346101219361,0.5757712096102221,0.0,0.6666666666666664,0.0782793917519673,0.08583811608780545
2019-02-07 13:00:00,-0.006362733090599981,0.0068731031036664,-0.011593993413262393,0.01851079022201989,0.567464986592113,0.0,0.33333333333333315,0.0787900313739418,0.08635233528680519
2019-02-07 13:30:00,-0.002197836954299426,0.010708954080550503,-0.00669385660075994,0.01736794368784538,0.5004110443650194,0.0,6.158037043254201e-16,0.08321445553970519,0.09080777460770317
2019-02-07 14:00:00,-0.008029554564888408,0.00465929907918583,-0.011960595709129218,0.01668079048800245,0.5811363661768985,0.4209096926624892,0.14030323088749702,0.07652774906223225,0.0840741944058836
2019-02-07 14:30:00,-0.006643773639408046,0.005994503919994676,-0.010447621989718603,0.01647881696851836,0.5633138356150884,0.7792200741751967,0.4000432556125626,0.07773736656908836,0.08529229131553251
2019-02-07 15:00:00,-0.0035811662682563306,0.008866809051505165,-0.007054828031338722,0.01590722528769137,0.5186835117275287,0.22635360197251514,0.47549445627006753,0.08090154211150646,0.08847864768683267
2019-02-07 15:30:00,-0.0069764928359764555,0.005340682025963384,-0.010233576101897235,0.01561245316766809,0.5654931952113731,0.8062172981858159,0.6039303247778431,0.0769094400945487,0.08445856108730987
2019-02-07 16:00:00,-0.0054892044916983185,0.006495536420460413,-0.00897763807124996,0.01549240134919216,0.5458277535120912,0.4346357268036201,0.4890688756539842,0.0782793917519673,0.08583811608780545
2019-02-07 16:30:00,-0.002296567054140053,0.009613427823628395,-0.005981056989429412,0.015566213682767657,0.5000943235745274,0.0,0.41361767499647917,0.08163931507255828,0.0892215924266253
2019-02-07 17:00:00,0.002855197025396272,0.015204474786299826,-0.001654355454557499,0.01674537929699249,0.43406965411440573,0.0,0.1448785756012072,0.08735083532219567,0.09497315035799514
2019-02-07 17:30:00,0.0006780349256085838,0.01307762462523443,-0.003950451488773377,0.016950720035730987,0.4650112610422296,0.23543428117641763,0.07847809372547304,0.08502024291497978,0.0926262205286974
2019-02-07 18:00:00,0.004098275240781213,0.01699011255977423,-0.000928927091322973,0.017776285541585352,0.42345638410873865,0.0,0.07847809372547304,0.08891013384321211,0.09654337954110881
2019-02-07 18:30:00,0.0026135772374642485,0.015506449646600418,-0.0021315466094263824,0.017520826577722744,0.443968897815001,0.26765481756485804,0.1676963662470924,0.0874157169282177,0.0950384867832208
2019-02-07 19:00:00,0.002798566224993637,0.016006079691534225,-0.002292936561535175,0.018174402163980957,0.44030145216727434,0.40536922021201954,0.22434134592562632,0.08774024113644496,0.0953652859018741
2019-02-07 19:30:00,0.0028901352644945533,0.016444917555873184,-0.0027587589337420004,0.019073157361080898,0.4375765687787825,0.3397960892206062,0.33760670899916173,0.0879675233575119,0.09559416136831733
2019-02-07 20:00:00,0.002086998963779063,0.015549047015359196,-0.004184393771510808,0.01962194250062477,0.450141118602684,1.0,0.5817217698108758,0.08718866517524249,0.0948098434004474
2019-02-07 20:30:00,0.003270432790253297,0.01662948528164554,-0.003702750715772418,0.020201665215403976,0.4311253784584921,0.0,0.4465986964068693,0.08861742480809998,0.0962486186195155
2019-02-07 21:00:00,0.003027033264688672,0.016072724027616614,-0.004491418965648086,0.020445748766422432,0.433468423661118,0.12321609281885113,0.37440536427295096,0.08848738241003429,0.09611766462595184
2019-02-07 21:30:00,0.0010125937829135179,0.012529245142957057,-0.006243292414275126,0.01871372077514706,0.4721034787039169,1.0,0.37440536427295096,0.086346159577956,0.09396143185001926
2019-02-07 22:00:00,-0.0008582167936722618,0.008776389344813618,-0.007455550433612901,0.016221226964545348,0.5071988505651576,1.0000000000000002,0.7077386976062843,0.08427785214933814,0.0918786256135653
2019-02-07 22:30:00,0.0010926112783993247,0.010163635924420378,-0.005603006378694597,0.015730771193174613,0.4718341541024029,0.5351244595071397,0.8450414865023805,0.08644330511505904,0.094059258376058
2019-02-07 23:00:00,0.0009924264254226323,0.009484386128055133,-0.0057466812100220865,0.015202655817369373,0.4730153705860851,0.5363721408589915,0.6904988667887111,0.08637853949329366,0.09399403874813705
2019-02-07 23:30:00,-7.735516428197808e-05,0.008301586496279878,-0.006896239030073303,0.015187153912218528,0.49491229746874765,0.6525757513753905,0.5746907839138411,0.08521407729411079,0.0928214136842731
2019-02-08 00:00:00,-0.00013152717755848808,0.007049048798473789,-0.0065637564321520125,0.013609502936683577,0.4961648209773722,0.6879930922238738,0.6256469948194191,0.08514945813981178,0.09275634155055368
2019-02-08 00:30:00,-0.0018393827020876108,0.0043373113489404425,-0.007927420716510203,0.012286787520938718,0.5335365068236319,1.0,0.7801896145330884,0.08321445553970519,0.09080777460770317
2019-02-08 01:00:00,0.0014929618351453566,0.007232700185736851,-0.0045906055951715485,0.011807707241193906,0.46323089347902063,0.0,0.562664364074625,0.08689688077771818,0.0945160135981391
2019-02-08 01:30:00,0.002324745941281403,0.00646016065109678,-0.002985844918176883,0.009429624822335787,0.44601930160113473,0.0,0.33333333333333376,0.08790257588872641,0.09552875861863108
2019-02-08 02:00:00,0.0017164611474262959,0.004178200603583981,-0.0026179846195738543,0.006790887597470126,0.4585980897430532,0.1437293171090087,0.047909772369669985,0.08731839742251135,0.09494048506906116
2019-02-08 02:30:00,0.005338289879950775,0.007483913041678614,0.0008381903931735657,0.006618184042429182,0.3906664053126574,0.0,0.047909772369669985,0.09148623963106028,0.099137543796604
2019-02-08 03:00:00,0.008233935826578831,0.01167559259262485,0.002399393888178558,0.009211373724127874,0.3447000583918488,0.0,0.047909772369669985,0.09499489274770179,0.10267079252538602
2019-02-08 03:30:00,0.0014070092338727136,0.004656731081044585,-0.004346385224459626,0.009001719482332549,0.48256983987609786,1.0,0.33333333333333376,0.08764286353734585,0.09526722568708768
2019-02-08 04:00:00,-0.0013394575180635249,0.002142874917510307,-0.007032028317301098,0.009197386952655852,0.5273135629100008,1.0,0.666666666666667,0.08460050587710177,0.0922035411397113
2019-02-08 04:30:00,-0.004899409547012845,-0.0005757103901310456,-0.011190564956720217,0.010677672785618817,0.5801393636657315,1.0,1.0000000000000004,0.08051701648286502,0.08809142653859836
2019-02-08 05:00:00,-0.0051322367415387316,-1.0306658641878741e-05,-0.011931495575630557,0.011992796720323547,0.5860240094086053,1.0,1.0000000000000004,0.08003674400687477,0.08760778735887631
2019-02-08 05:30:00,-0.006147358873154762,-0.00011259485524039992,-0.013503859717118205,0.013483060602976231,0.6031934397897927,1.0,1.0000000000000004,0.07866232613199164,0.08622373483279078
2019-02-08 06:00:00,-0.011469009569623712,-0.0033126788141382146,-0.02051337744101056,0.017408081592531287,0.6708818073770566,1.0000000000000002,1.0000000000000004,0.07237848652465573,0.07989584559256202
2019-02-08 06:30:00,-0.018559702714745385,-0.006624031135770592,-0.030617650125174922,0.024448877643599723,0.737201984265372,1.0,1.0000000000000004,0.06386456509048455,0.07132224168126089
2019-02-08 07:00:00,-0.016536493315149614,-0.0021997826043694824,-0.030217719514707975,0.028479554926427404,0.7105575394302983,0.82375445325076,0.9412514844169203,0.06532604565516031,0.07279396720544806
2019-02-08 07:30:00,-0.01765225824197536,-0.0010430668438324853,-0.032930151349125025,0.03243809779232412,0.7251262223340161,0.9098881196075047,0.9112141909527552,0.06333693147008201,0.07079090935612786
2019-02-08 08:00:00,-0.017290319671631638,0.0012346589649205875,-0.03393027563498996,0.035749358256793026,0.7278917985804795,0.8596175987200538,0.8644200571927734,0.06296479920674258,0.07041616845052334
2019-02-08 08:30:00,-0.019083994384287317,0.0014635240258007443,-0.03689212869725722,0.039047349273497525,0.7483424974711878,1.0,0.9231685727758533,0.06018208790249879,0.0676139503766835
2019-02-08 09:00:00,-0.025436616120960376,-0.0018521401194780962,-0.04523215549253112,0.04442589639233561,0.7961824536293579,1.0000000000000002,0.9532058662400185,0.0521939953810624,0.05956986143187071
2019-02-08 09:30:00,-0.0876082478672251,-0.0409434795368091,-0.12830758383475194,0.09544083576946943,0.9312738980630405,1.0,1.0000000000000004,-0.018790717708501603,-0.011912453561621739
2019-02-08 10:00:00,-0.09484937083691614,-0.030784594429906553,-0.1500844620534465,0.13116138565914973,0.9392048336402223,1.0,1.0000000000000004,-0.030741410488245857,-0.023946920540368066
2019-02-08 10:30:00,-0.09103727122789873,-0.014110916219546188,-0.15605397739747517,0.15514300789485547,0.9381865445123784,0.9946647979466092,0.9982215993155369,-0.030638297872340403,-0.02384308510638311
2019-02-08 11:00:00,-0.08844160752344876,-0.00137934172254639,-0.1599138945560783,0.1724413658137335,0.9389351892663563,0.9981146700688,0.9975931560051368,-0.031719887359864085,-0.024932256521970286
2019-02-08 11:30:00,-0.1002670254073782,-0.0031754663826830676,-0.17767598620273595,0.1918485657128521,0.9494394614291471,1.0,0.9975931560051368,-0.04862833128866384,-0.04195922842003608
2019-02-08 12:00:00,-0.09802397856894374,0.008388973181542081,-0.1801208545966415,0.20621682986420206,0.9504681393577337,1.0,0.9993715566896003,-0.05048715677590798,-0.043831084249466024
2019-02-08 12:30:00,-0.09093945354911859,0.02266296625054509,-0.17487644322672324,0.21381193878825763,0.9123536250716584,0.0,0.666666666666667,-0.04693669429699554,-0.040255733075334144
2019-02-08 13:00:00,-0.09021870685838485,0.02849840483608146,-0.17348641567845013,0.21777198389564462,0.9155418789774814,0.08364933846179694,0.3612164461539327,-0.05004170141784825,-0.04338250625521278
2019-02-08 13:30:00,-0.08588261682704301,0.03711288263613044,-0.1678279323322146,0.21927188247572957,0.9056083836653746,0.0,0.027883112820599364,-0.04917434064644033,-0.042509065296220006
2019-02-08 14:00:00,-0.07945682126615405,0.04649273915102925,-0.15867074962223315,0.2173546975416593,0.8671079752034418,0.0,0.027883112820599364,-0.04586387434554984,-0.03917539267015724
2019-02-08 14:30:00,-0.07742771984473829,0.05001415477696858,-0.15270717645187093,0.21369376020299843,0.8692238230813801,0.04368526410362037,0.014561754701207175,-0.047036368865531974,-0.040356106361283284
2019-02-08 15:00:00,-0.07637995933682451,0.051407255831661836,-0.14639329918856003,0.20766310328641768,0.8732019920820797,0.1258213029259101,0.05650218900984387,-0.04917434064644033,-0.042509065296220006
2019-02-08 15:30:00,-0.07187737672681338,0.05529762331970911,-0.13534622789794648,0.19859237236135993,0.8521037317024742,0.0,0.05650218900984387,-0.047559318490644986,-0.04088272185638142
