timestamp,ema50_dist_ltc_usd_4h,ema200_dist_ltc_usd_4h,lower_bb_dist_ltc_usd_4h,width_bb_ltc_usd_4h,rsi_ltc_usd_4h,stoch_rsi_fastk_ltc_usd_4h,stoch_rsi_fastd_ltc_usd_4h,kijun_dist_ltc_usd_4h,tenkan_dist_ltc_usd_4h
2019-01-25 16:00:00,-0.020697332820111547,0.02075434846220059,-0.05192774974845382,0.07383290967131227,0.5638801585470217,0.19524918371549738,0.3764160733369548,0.213156777090159,0.237107147190875
2019-01-25 20:00:00,-0.008415879345581745,0.02994878937708667,-0.03252808743954427,0.06255755410567936,0.5145339219298202,0.0,0.06508306123849877,0.2279454662695366,0.25218779746369036
2019-01-26 00:00:00,-0.027543291181560847,0.01147202413513071,-0.05149187614740447,0.0642495285956636,0.5819227241408915,0.5990326313586828,0.26476060502472637,0.20286651025687275,0.2266137279672742
2019-01-26 04:00:00,-0.03581138160644315,0.005510586344900759,-0.061037356638512064,0.06844829948464914,0.6107196122430752,1.0,0.5330108771195605,0.19083139777261615,0.21434101602048727
2019-01-26 08:00:00,-0.05638282266654315,-0.00912601993549611,-0.08573414635324339,0.08042257587834137,0.6701421719884304,1.0,0.866344210452894,0.1625821268678409,0.18553404267689966
2019-01-26 12:00:00,-0.04753435470633249,0.0041376563141757305,-0.0799341890540155,0.08738352965125841,0.6380092414989396,0.7935011127148601,0.9311670375716199,0.17109347545976328,0.19421342391940954
2019-01-26 16:00:00,-0.034878695181455255,0.018520981393515212,-0.06658616657870164,0.08720285874945183,0.5895443119276559,0.08639351041888198,0.6266315410445805,0.18490370370370357,0.20829629629629642
2019-01-26 20:00:00,-0.02984230210107952,0.024644741307955798,-0.062339955039105166,0.08865564305375281,0.5738566828457011,0.0,0.2932982077112472,0.1895915756908706,0.2130767171371628
2019-01-27 00:00:00,-0.022616076562679166,0.032066727538557105,-0.05346493113137307,0.08645666735493893,0.5482241344738904,0.0,0.028797836806293824,0.19732035928143699,0.2209580838323355
2019-01-27 04:00:00,-0.024727915151753765,0.029492041101514488,-0.05330796016320494,0.08379786282399901,0.5586915464148463,0.11658294218032812,0.03886098072677588,0.19349688124869435,0.21705912197451283
2019-01-27 08:00:00,-0.017366818908194914,0.036515420775750984,-0.04391926692959913,0.08073355712354792,0.530604014201778,0.0,0.03886098072677588,0.20163762019230758,0.22536057692307687
2019-01-27 12:00:00,-0.003832477803579648,0.04704995659920663,-0.023756319100350365,0.06999110202025442,0.4794849587250864,0.0,0.03886098072677588,0.21799713702677193,0.24204306642707052
2019-01-27 16:00:00,-0.0030112504213335445,0.04476266019554531,-0.017319807406763088,0.06124213811196998,0.476938832267241,0.0,-1.6579330501069005e-16,0.2188509600731483,0.24291374580920455
2019-01-27 20:00:00,-0.012460223246883562,0.03239343613651102,-0.022508399474975627,0.05463181685523663,0.5167124783419513,0.48651162826103467,0.16217054275367804,0.2066775293443166,0.23049998491294788
2019-01-28 00:00:00,0.003685292600510204,0.049680915136207426,-0.006899575995639617,0.05539554336799598,0.4560161877023674,0.0,0.16217054275367804,0.22658957764622878,0.25080514063123016
2019-01-28 04:00:00,0.03832242161851784,0.09407644612173538,0.01653751091398159,0.0734752415990411,0.35995295219132906,0.0,0.16217054275367804,0.27083068514046005,0.29591966442099915
2019-01-28 08:00:00,0.03681958155504628,0.09812205817124098,0.0068480702131470395,0.08672235936017655,0.359952952191329,0.0,-1.6579330501069005e-16,0.27083068514046005,0.29591966442099915
2019-01-28 12:00:00,0.04920900293345998,0.11771512159843778,0.0088209482536723,0.10241460268514373,0.329393681202596,0.0,-1.6579330501069005e-16,0.288478267873828,0.3139156490640205
2019-01-28 16:00:00,0.0467273903511809,0.11941544337168875,-0.001565890979084661,0.11424922437393796,0.3318033528988198,0.01903035852657163,0.006343452842190378,0.2877729117021961,0.3131963676176983
2019-01-28 20:00:00,0.05007063559260683,0.12826394911223282,-0.00569395396738992,0.12622236570387538,0.3202138905528054,0.0,0.006343452842190378,0.2944003884123645,0.3199546852241464
2019-01-29 00:00:00,0.028447323201802766,0.10623103804798095,-0.029640222725377252,0.13085992653998157,0.40643380846676647,1.0,0.3396767861755237,0.26917706052239043,0.29423339363356504
2019-01-29 04:00:00,0.03501140036318029,0.11566643419780864,-0.027097381552765865,0.13670969180527978,0.3855896997856403,0.7582448558820647,0.5860816186273548,0.27904113094095817,0.3042922023923753
2019-01-29 08:00:00,0.05137861032108937,0.1357901320710324,-0.0181913300656964,0.14543025051856906,0.3428827890992274,0.2629195097244622,0.6737214552021754,0.3018588449768864,0.3275603880460969
2019-01-29 12:00:00,0.03907805066443126,0.12117149371226743,-0.03334523863719119,0.1480168495571508,0.38517090637576923,0.7533875860074982,0.5915173172046749,0.28860282271057547,0.31404266288586724
2019-01-29 16:00:00,0.01783692707750184,0.08947812680801759,-0.05152051601803931,0.13837249811236377,0.45928811305108186,1.0,0.6721023652439867,0.2631637133200668,0.28810132979563474
2019-01-29 20:00:00,0.02020506501341046,0.08377613964825747,-0.04762594953419175,0.1290691519912763,0.45003368641084385,0.9204982527769465,0.8912952795948148,0.26712610899873246,0.2921419518377695
2019-01-30 00:00:00,0.023686235035370373,0.08101719578730737,-0.04339507186534253,0.12211515196270463,0.4369137983944864,0.8077895933192069,0.909429282032051,0.2726506062438341,0.29777551475034225
2019-01-30 04:00:00,0.01817767899054412,0.0684064689144741,-0.046756167995883446,0.11392933472028313,0.45526448206884884,0.9457125927605528,0.891333479618902,0.26672473867595814,0.29173265758631617
2019-01-30 08:00:00,0.018302185041423336,0.062307405961579354,-0.044813825769463245,0.1061923891929727,0.45234852146728277,0.6898411553466992,0.814447780475486,0.26780902260406414,0.292838347652411
2019-01-30 12:00:00,0.015603384777211238,0.051232551493171075,-0.0438354559130808,0.09471768950505478,0.46115859903040435,1.0,0.8785179160357505,0.2652418767994431,0.29022052077071536
2019-01-30 16:00:00,-0.011673812290872831,0.017321313117538262,-0.06719667855837763,0.08667957952853787,0.5655826049530565,1.0,0.8966137184488996,0.23066625634713045,0.25496230189259905
2019-01-30 20:00:00,-0.006694401745373946,0.019327521070490405,-0.06143815463160729,0.0825027982546314,0.5458271530743742,0.8255344038602633,0.9418448012867543,0.23652639064963954,0.260938128072725
2019-01-31 00:00:00,-0.006195745314238943,0.01669917251609987,-0.05980064778904348,0.0781847595452742,0.5447626370894517,0.8161333829648515,0.8805559289417049,0.23683233847771623,0.2612501159805771
2019-01-31 04:00:00,-0.01759208152064351,0.0009328007331981247,-0.0691382266161289,0.07254500896541052,0.5879282115775819,1.0,0.8805559289417049,0.22175546865452755,0.2458755957472809
2019-01-31 08:00:00,-0.015197759740669503,0.0032266342904740952,-0.06772943476793525,0.07332076644276544,0.5791828232351598,0.7973990049680233,0.8711774626442916,0.22396168089860113,0.2481253634499434
2019-01-31 12:00:00,0.0053882111519414355,0.02553263191716404,-0.047490940508597146,0.07383420960532033,0.48936420562433147,0.0,0.5991330016560077,0.24982029565271735,0.2744944838578618
2019-01-31 16:00:00,0.0065373323583441945,0.027869454806069394,-0.04552719141097916,0.07405042769087172,0.4839835916848386,0.0,0.2657996683226743,0.2515804957436152,0.27628943415122675
2019-01-31 20:00:00,0.007918107430779475,0.029913342070082782,-0.04151595038408595,0.07184609349502571,0.47720298253512594,0.0,-9.473903143468002e-17,0.2536992914916294,0.27845005956486313
2019-02-01 00:00:00,0.003375903951388093,0.02590020221377154,-0.043120378254725145,0.06962001492498783,0.49688302376680127,0.19297972125258267,0.06432657375086079,0.24822086272551358,0.2728634746238843
2019-02-01 04:00:00,0.01490747571330231,0.03724111270596353,-0.028070365588606982,0.06501336771727911,0.4472779794749705,0.0,0.06432657375086079,0.26332332964776484,0.28826409729900493
2019-02-01 08:00:00,0.016020049045373908,0.039051997181175135,-0.026096300978646125,0.06472899357171605,0.44047743096954195,0.0,0.06432657375086079,0.26552215189873407,0.29050632911392404
2019-02-01 12:00:00,-0.01370975146190001,0.010705046029279908,-0.053752542268267534,0.06587547543812977,0.5659496905686203,1.0000000000000002,0.33333333333333326,0.2277946639648767,0.25203401799146485
2019-02-01 16:00:00,-0.02207759376247076,0.002887941212307954,-0.057751079898441526,0.06234936195676253,0.5969266063435734,0.9999999999999999,0.6666666666666665,0.21625608272506058,0.2402676399026764
2019-02-01 20:00:00,-0.04153701222527284,-0.010976868244650384,-0.07830810214842432,0.07047752580626888,0.658651062840187,1.0,1.0,0.1899455470586484,0.2134376766745023
2019-02-02 00:00:00,-0.03253336634019244,0.0024589159786565506,-0.07140012773630722,0.0764959038685614,0.6210368443516017,0.827595029857289,0.9425316766190963,0.199475104979004,0.22315536892621468
2019-02-02 04:00:00,-0.04064113179132223,-0.0008501404194184436,-0.08129059592262622,0.08388567089097329,0.6485601145516611,0.891145642817835,0.9062468908917078,0.18736638954869345,0.21080760095011875
2019-02-02 08:00:00,-0.028389043057077346,0.0136426116942856,-0.06798410441091174,0.083906518846587,0.5957928223833147,0.0,0.5729135575583746,0.20109626069980457,0.22480852980928057
2019-02-02 12:00:00,-0.04260855168682376,0.002892616703995543,-0.08245304327928349,0.0888813802467967,0.6411945471427081,0.7222875541758741,0.5378110656645696,0.1813683495317715,0.2046911464949337
2019-02-02 16:00:00,-0.030827913301267218,0.016490777567179427,-0.06915033614914845,0.08795700217057581,0.5936646139423526,0.0,0.24076251805862459,0.1943523579129709,0.21793148762058379
2019-02-02 20:00:00,-0.038461244888208124,0.010531381662305161,-0.0751834938383813,0.08857826134510938,0.620117244138551,0.4818724650033135,0.4013866730597291,0.18301088628564655,0.20636611051946518
2019-02-03 00:00:00,-0.0717981468792881,-0.014238986392844377,-0.11591274010093788,0.10875080630733897,0.7053773513559992,1.0,0.4939574883344377,0.1383899342423638,0.1608642432178542
2019-02-03 04:00:00,-0.06253891574390191,0.0019526917900818397,-0.11132276375728312,0.11982826873499045,0.6743768789157485,0.7224983188312447,0.7347902612781858,0.1466152478710896,0.16925194254092957
2019-02-03 08:00:00,-0.047597080743047804,0.020912704538214255,-0.09805805337542584,0.12374389072174144,0.6189283886050978,0.22614945482178367,0.6495492578843427,0.16251453488372092,0.18546511627906992
