timestamp,ema50_dist_xmr_usd_15m,ema200_dist_xmr_usd_15m,upper_bb_dist_xmr_usd_15m,lower_bb_dist_xmr_usd_15m,width_bb_xmr_usd_15m,rsi_xmr_usd_15m,stoch_rsi_fastk_xmr_usd_15m,stoch_rsi_fastd_xmr_usd_15m,kijun_dist_xmr_usd_15m,tenkan_dist_xmr_usd_15m
2019-01-18 00:00:00,-0.7756718620591241,-0.6250830132467633,0.05650617605779118,-1.1495551389288705,1.2126889570204347,60.16353006996709,100.0,65.7184633800614,6.4124238680451695,5.541105836963833
2019-01-18 00:15:00,-0.8711316177388406,-0.7487726462982458,0.011986466608626678,-1.3204846699936934,1.3412462280004984,61.744295656718904,100.0,88.85807739720076,6.271916533183264,5.401748993462929
2019-01-18 00:30:00,-0.5433208273894374,-0.4383553770170745,0.35799982027620025,-1.0035183194941566,1.365926794843594,56.15779486387109,28.890131791797035,76.29671059726543,6.599574431127331,5.726723988188298
2019-01-18 00:45:00,-0.6670288533140445,-0.5835832062787816,0.23951920888320988,-1.0867637130670182,1.331925253706154,58.16714185465853,35.96789950088135,54.95267709755922,6.437800806486593,5.5662749859081595
2019-01-18 01:00:00,-0.7462764849448522,-0.6864839278487134,0.19410118869171988,-1.1777077460684016,1.3785888800719392,59.61923318424682,61.96075949380124,42.27293026215963,6.320246009918362,5.449682742490847
2019-01-18 01:15:00,-0.574303660893194,-0.5325107242176497,0.3806368465743004,-1.0161014080382946,1.4011902884735439,56.7491193703617,10.584881814527945,36.1711802697366,6.479352823804985,5.607486770191739
2019-01-18 01:30:00,-0.5124014817991629,-0.486615058748352,0.44869346207074834,-0.9672553748912294,1.4196296663383436,55.95038022569631,0.0,24.18188043610949,6.523248497472278,5.651023020677393
2019-01-18 01:45:00,-0.45911263703740657,-0.44755847518727077,0.39282759079914964,-0.72317291235372,1.1178468805889492,55.24521389698799,0.0,3.528293938175743,6.560241356108776,5.687712977231785
2019-01-18 02:00:00,-0.6068826192272669,-0.6139488637708967,0.23487056530087091,-0.8313648343620916,1.0694249288692614,58.089455689383044,65.0258173456185,21.675272448539264,6.375533551448442,5.504517582822355
2019-01-18 02:15:00,-0.6265147191461762,-0.652591075033071,0.20748398671261992,-0.8158350067668296,1.0264411761621728,58.829114151739105,100.0,55.008605781872596,6.327153809503194,5.456533980161993
2019-01-18 02:30:00,-0.29285270854541023,-0.3276734545000992,0.5020968735347742,-0.4167084976517299,0.9184132621022896,51.83854708134814,0.0,55.008605781872596,6.671374253123319,5.797935904399787
2019-01-18 02:45:00,-0.6421702318611056,-0.6960751318118907,0.16431971134334145,-0.7838136397829931,0.95107929035552,58.10008359875034,89.57122439928189,63.19040813309372,6.269616225459429,5.399467520942025
2019-01-18 03:00:00,-0.47627090308708375,-0.5442252900485278,0.3183391475232611,-0.6378639789811569,0.9577332242396989,55.085923475581666,46.45369054519218,45.34163831482445,6.426264334178744,5.5548329756562875
2019-01-18 03:15:00,-0.3205920868360246,-0.3977319215482722,0.45648651334717627,-0.45692068245568596,0.9134091786730929,52.25246995455418,5.9211630335289875,47.31535932600078,6.578747422120923,5.706067513296431
2019-01-18 03:30:00,-0.44089301550552795,-0.5305889068238256,0.31967133063826036,-0.5522798849096122,0.8729665129403905,54.68648858466688,45.48310938383387,32.61932098751811,6.430878622992053,5.559409482104538
2019-01-18 03:45:00,-0.531310831803955,-0.6361979325016143,0.23135336563535613,-0.659451501231878,0.8927157165365691,56.62138074355902,74.71271282330787,42.03899508022334,6.311037006561149,5.440549143587203
2019-01-18 04:00:00,-0.36747136156698446,-0.48266335388578163,0.3446396649488426,-0.4168551403127885,0.7617698631255418,53.36513558692445,25.467803901386546,48.55454203617586,6.4701162387231115,5.598325815405958
2019-01-18 04:15:00,-0.19919483896263523,-0.3194914197315435,0.45489950961752346,-0.1681798432545678,0.622187386073345,50.04135022560373,0.0,33.39350557489791,6.641252878057258,5.768061166862171
2019-01-18 04:30:00,-0.37846778776361445,-0.5088631213446493,0.21907523852959798,-0.27695765268114236,0.49617649067638087,53.8094625650822,57.2658793784651,27.577894426616982,6.433185917447104,5.561697884148464
2019-01-18 04:45:00,-0.35947576824266747,-0.4995288456274394,0.20681101056325701,-0.22740677000440135,0.43426250039762604,53.712509673943345,55.79243801866754,37.68610579904398,6.437800806486593,5.5662749859081595
2019-01-18 05:00:00,-0.26020877237165063,-0.4069175916175838,0.2923268695257608,-0.14629236806067425,0.43829920355801383,51.65768125978889,42.894979994382766,51.98443246383823,6.532494304003467,5.660193121406087
2019-01-18 05:15:00,-0.10839742621231441,-0.25716287250641123,0.42596107012262685,-0.02350110967280772,0.4485595435147304,48.353685805396736,0.0,32.895806004349865,6.689918942999329,5.816328748071364
2019-01-18 05:30:00,0.10277566670910954,-0.04169653463175216,0.6884481282533716,0.11602941867854266,0.5701254439817499,43.94669893454189,0.0,14.298326664794018,6.919944248442889,6.044470577986849
2019-01-18 05:45:00,0.3044493799837067,0.17038230128634257,0.9752793676518934,0.1918965380665716,0.778837627021701,40.0549572224054,0.0,-2.368475785867001e-13,7.148625054561331,6.271278917503276
2019-01-18 06:00:00,0.2946134850949411,0.17085142088322236,1.0031200658273676,0.09031278953872679,0.907843944307371,40.016015943918696,0.0,-2.368475785867001e-13,7.150963574063152,6.273598288919446
2019-01-18 06:30:00,0.22000859103334935,0.10425961421016705,0.9523700380379418,-0.04700678038737083,0.9948732101727583,41.84270272965506,21.90884043245797,7.302946810819087,7.080852363192225,6.204061157277163
2019-01-18 06:45:00,0.03738327614055681,-0.07586819761981056,0.7652718904971989,-0.2571294190171991,1.0198102649719738,46.680588888320045,100.0,40.636280144152416,6.8873552207611155,6.012148393277017
2019-01-18 07:00:00,0.20151239632564266,0.09533268030970099,0.9466794177355853,-0.14106146471136727,1.0833769428715996,43.01296733897122,44.968393624833084,55.62574468576344,7.071511133404584,6.194796414629367
2019-01-18 07:15:00,0.12018069892565375,0.018798375263018308,0.8456858914994925,-0.25097703515316594,1.093411618786047,45.072020000087306,75.86388652878298,73.61076005120512,6.989844839609494,6.113798814504889
2019-01-18 07:30:00,0.11756405171898798,0.020769314558877205,0.8099965235590645,-0.2734611213750071,1.080558854536073,45.021966723558705,65.71597366360857,62.18275127240798,6.9921764334125225,6.116111316930728
2019-01-18 07:45:00,-0.21503795158415162,-0.3170928363681269,0.4691133892288146,-0.6122373576064377,1.08212513705474,53.71295697691756,100.0,80.52662006413028,6.6273564416645,5.754278516201894
2019-01-18 08:00:00,-0.1086427054681316,-0.21309461226912685,0.5163202768477371,-0.49914524369296664,1.0153783247587473,51.108278024733,75.65718248037037,80.4577187146594,6.736308889710196,5.862338848185744
2019-01-18 08:15:00,-0.05636804419184571,-0.16154933160663631,0.5330405988460463,-0.44995015642159686,0.9825825391781559,49.8347111750484,55.37624955487304,77.01114401174756,6.789707225823305,5.91529995214688
2019-01-18 08:30:00,0.0838925255796541,-0.017836530218717783,0.661282357311177,-0.3247397067922764,0.984365658963713,46.27147488362262,14.377051678098637,48.470161237780445,6.943234294676315,6.067569922453608
2019-01-18 08:45:00,0.36631503682842403,0.2764568916290955,0.9388640468188436,-0.08506696563338467,1.0195784469420317,39.93502134877039,0.0,23.251100410990322,7.2609892510705265,6.382723062134055
2019-01-18 09:00:00,0.39410325635387267,0.31710469595169766,0.9281812520602895,-0.08034946328558945,1.0042734406080298,39.08731674709216,0.0,4.792350559365976,7.3078772512676915,6.429227137611471
2019-01-18 09:15:00,-0.030717575684857668,-0.10756210505274977,0.4538056907338106,-0.49428711498304967,0.94828474530229,50.18934172361417,100.0,33.333333333333094,6.85246044355452,5.977539338803406
2019-01-18 09:30:00,-0.035783840939473954,-0.11294875482553701,0.4272700937401952,-0.499957797765882,0.9275650043585955,50.339302820392994,100.0,66.66666666666643,6.8454842219804135,5.970620239390634
2019-01-18 09:45:00,-0.032290321480565876,-0.10967264935007881,0.3679619372761067,-0.47525480545558274,0.8436693412487795,50.28495803881551,99.51702053998773,99.83900684666234,6.847809527954918,5.972926505473475
2019-01-18 10:00:00,-0.01220760715333613,-0.0892068136063684,0.3170148138852191,-0.42563475293569963,0.743053118743253,49.764248784193995,94.88931080741816,98.13544378246839,6.868741837178938,5.993687418371785
2019-01-18 10:15:00,-0.03263566799318607,-0.10984620341148998,0.24205077944738917,-0.4235524116559142,0.6662077801006985,50.37909158054374,100.0,98.13544378246839,6.8454842219804135,5.970620239390634
2019-01-18 10:30:00,-0.08775949708443864,-0.16683002720316864,0.16846566504917782,-0.476010741935029,0.6454689609903916,52.084300016900784,100.0,98.29643693580583,6.782739195684817,5.908388977097245
2019-01-18 10:45:00,0.25511338161998687,0.18432355433535275,0.5225230945390624,-0.14644539072981022,0.6677129255496513,42.62047001635601,0.0,66.66666666666644,7.160318672923727,6.282876787078484
2019-01-18 11:00:00,0.14639526395341385,0.08084082929435965,0.41668867474828897,-0.236801186195279,0.6529026158843713,45.70297414450892,32.5714232818581,44.19047442728581,7.050499324059123,6.1739566525663925
2019-01-18 11:15:00,0.2709071839096522,0.21416899134314438,0.5556739865928417,-0.1089490957627226,0.6631418724526845,42.46234613393944,0.0,10.857141093952473,7.195414847161574,6.3176855895196615
2019-01-18 11:30:00,0.253973389931228,0.20553945128185536,0.5538402739651005,-0.13028723158755584,0.6826817459003969,42.67415757393797,2.201335015475446,11.590919432444288,7.188393773333623,6.310722005108849
2019-01-18 11:45:00,0.6791831487761302,0.6517023817820711,1.0749973177928585,0.18056774131229858,0.8888495343896583,33.54293426838194,0.0,0.7337783384915871,7.672653902669024,6.7910169528696995
2019-01-18 12:00:00,0.5381266427179066,0.5273428074323849,0.9850820282290895,-0.011828430279048341,0.9920827181336994,37.32861942103649,31.13217712457294,11.111170713349233,7.545289259819055,6.664695187400049
2019-01-18 12:15:00,0.8546363458729722,0.8699546729026286,1.4130253989236286,0.17560556915905412,1.2276682705985347,31.61752602612981,0.0,10.377392374857418,7.921172953486333,7.0375010990943565
2019-01-18 12:30:00,0.8829316128548204,0.9250012412868713,1.5337401546535512,0.09021778916926682,1.4318956737140347,30.69509918389247,0.0,10.377392374857418,7.990013857422529,7.105778325231515
2019-01-18 12:45:00,0.8653657790599789,0.9333831289151551,1.5386094085815705,-0.008744707228203197,1.5356077553099095,30.431343488634475,0.0,-2.2855791333616554e-13,8.00901990980092,7.12462875371247
2019-01-18 13:00:00,0.8420910170070073,0.9350890317217697,1.5332229076989057,-0.10153973938169525,1.6231435108592887,30.256353144079412,0.0,-2.2855791333616554e-13,8.020902090209026,7.1364136413641255
2019-01-18 13:15:00,1.0741265236787534,1.1991689065877331,1.8196037967895595,0.020179109269169437,1.783022813057511,26.228265627469572,0.0,-2.2855791333616554e-13,8.316418832458194,7.429510656135552
2019-01-18 13:30:00,1.2316650137007112,1.393234174246194,2.0617886317064293,0.04375378201844082,1.9970108939980742,23.681772710258294,0.0,-2.2855791333616554e-13,8.539119669268015,7.650387991068475
2019-01-18 13:45:00,0.5680133300560053,0.744264455640975,1.4020415991016444,-0.6303098708879573,2.024539463295379,42.348810095070725,100.0,33.33333333333311,7.852419762307505,6.969310867511691
2019-01-18 14:00:00,0.6647519014093994,0.8597125222629121,1.5172431372484363,-0.5613429942809778,2.068698784211492,40.28544756908699,88.94649170380676,62.9821639012687,7.985263389420427,7.1010667546464346
2019-01-18 14:15:00,0.7153262275161332,0.9302886977330171,1.5316376888270478,-0.5305150579081097,2.0518818201047573,38.97090698950328,81.90444988171652,90.2836471951742,8.070835809725075,7.185938497435562
2019-01-18 14:45:00,1.1345106730067833,1.3828749842795585,1.956194605590711,-0.18750818365317334,2.1249112805948407,32.36755853881401,46.530071427523374,72.46033767101532,8.570322865988512,7.681335692171598
2019-01-18 15:00:00,1.2320477368669147,1.5158282810859403,2.051881080250517,-0.1643406630113975,2.195501256473451,30.60402170194771,0.0,42.81150710307975,8.729016255481238,7.8387296806484486
2019-01-18 15:15:00,1.1923489423116829,1.509649573905314,1.9841548449191393,-0.2537008028368426,2.2186592087768338,30.495576042493933,0.0,15.510023809174243,8.738648947951289,7.848283499446285
2019-01-18 15:30:00,1.038041463874384,1.3834560575554766,1.7529330652751307,-0.41156138385887164,2.150074205870507,33.660063791723175,37.33763045967995,12.445876819893101,8.618362831858395,7.728982300884946
2019-01-18 15:45:00,0.7830386677872836,1.1481126977145095,1.3561496110996663,-0.6086882424458873,1.9575219932044985,39.584586913222644,100.0,45.77921015322644,8.378587196468,7.491169977924961
2019-01-18 16:00:00,0.5028828416099751,0.8787109585050246,0.9874599925499661,-0.8447821406439737,1.830935963142946,45.69522942994653,100.0,79.11254348655977,8.099390096219473,7.214258977915766
2019-01-18 16:15:00,0.48316194586055516,0.8699675658830897,0.8382110106081475,-0.7935140909521521,1.6313605176103727,45.69522942994653,100.0,99.99999999999977,8.099390096219473,7.214258977915766
2019-01-18 16:30:00,0.517386037905232,0.9163133126010248,0.7567499456099247,-0.6917605201601451,1.4480399293548918,44.57789746641241,90.71610647396905,96.90536882465612,8.158926683115952,7.2733080719069365
2019-01-18 16:45:00,0.2466918128733342,0.6481398198232569,0.35441705230661036,-0.872544936287778,1.2301488607253332,50.704821381090646,100.0,96.90536882465612,7.878488244341919,6.995165897604938
2019-01-18 17:00:00,0.27512713969506386,0.6811182587055153,0.3563936139990176,-0.818672696035061,1.1777886453030022,49.800406788174925,85.23868411766922,91.98493019721252,7.921172953486333,7.0375010990943565
2019-01-18 17:15:00,0.6427862869335277,1.0658958521139628,0.652343657491028,-0.4051794256859198,1.0562177868873621,41.850667691078364,0.0,61.74622803922284,8.345103058657365,7.457960012358211
2019-01-18 17:30:00,0.5642606406462081,1.0001165266869894,0.5658893853356828,-0.462887554681779,1.0282473832032881,43.221574767815504,15.483208500023657,33.5739642058974,8.285361388649948,7.398707514501868
2019-01-18 17:45:00,0.503788742696476,0.9504818827011485,0.5041129330044081,-0.5038924598686711,1.0080042816837438,44.240861845077546,26.995173538667892,14.15946067956362,8.24238816500209,7.356086160901287
2019-01-18 18:00:00,0.518107428251402,0.9762934455423311,0.5172789552478019,-0.4716249114460225,0.9886781809089376,43.49343440390337,20.664410400902167,21.04759747986434,8.2805849010829,7.3939701374032385
2019-01-18 18:15:00,0.3701585290783571,0.834460996240427,0.3717319155617904,-0.6012422787693095,0.9740920153923386,47.10251386719109,100.0,49.21986131318979,8.137485958459067,7.25204290654391
2019-01-18 18:30:00,0.45344798509174833,0.927408747725611,0.47619944059420494,-0.49670434633741767,0.9730035436613694,44.74304457527409,39.20365067577018,53.28935369222388,8.247161283210236,7.360820196229745
2019-01-18 18:45:00,0.7366452239016663,1.229791473347852,0.7922241556490794,-0.19329462054895608,0.9825763063462278,38.39436137954919,0.0,46.401216891923156,8.584730393241035,7.695625248816751
2019-01-18 19:00:00,0.45582101053187607,0.9566737194985464,0.4773711481865117,-0.4422965871696327,0.9195064789256383,45.379305258971634,80.21154761971687,39.805066098495445,8.30208241418866,7.415291626224296
2019-01-18 19:15:00,0.09425962847162683,0.5912341267034327,0.13118089954642365,-0.8020385950663345,0.9363603172357522,53.221017770801836,100.0,60.07051587323872,7.916428540027254,7.032795533476932
2019-01-18 19:30:00,0.022966462321760694,0.5153496527695145,0.09755573023002562,-0.887214386821511,0.9886736907437332,54.607323861252425,100.0,93.40384920657205,7.840574616702534,6.957562711417653
2019-01-18 19:45:00,0.1383053396322831,0.6305916099283104,0.24275792449555134,-0.7362592770055798,0.9814389086452447,51.76767638187296,82.48532627776027,94.16177542591986,7.971014492753636,7.086934529700262
2019-01-18 20:00:00,0.018759450344063566,0.5061406408829017,0.14320865948524997,-0.7918632448775331,0.9381144656114859,54.281425711604356,96.46838434452744,92.98457020742899,7.842943437671623,6.959912136188917
2019-01-18 20:15:00,-0.10424974615633742,0.3744924634841551,0.043516681050026484,-0.8508351989181762,0.8979766458422168,56.88082583152861,100.0,92.98457020742899,7.705723625035654,6.823815896277119
2019-01-18 20:30:00,0.3313060533860268,0.8175069804722268,0.4664612480387964,-0.33886919003804916,0.8048169967921648,46.80158400272323,0.0,65.48946144817556,8.189911633134273,7.304039313338784
2019-01-18 20:45:00,-0.18041771930303874,0.29295942779830053,0.01155252057827294,-0.8503117006722016,0.8654939261297648,56.42203509005195,95.44816218055719,65.14938739351881,7.630165515729481,6.74887646607476
2019-01-18 21:00:00,0.007813180466165193,0.4776033640037314,0.22425049721421786,-0.6622131144468413,0.888409061449698,52.68317023633497,58.35345885642714,51.267207012327866,7.833468778141395,6.950515056337703
2019-01-18 21:15:00,-0.4691849741858545,-0.020668152768643644,-0.13766743074462573,-1.216253366527531,1.0859373012664986,60.18329412077206,100.0,84.6005403456612,7.298496372060503,6.419923070198452
2019-01-18 21:30:00,-0.4654129593791745,-0.035603368514414147,-0.03746815800611536,-1.2657680808764948,1.2363562441782934,60.39178876029243,100.0,86.11781961880881,7.2820837794725035,6.403644865939739
2019-01-18 21:45:00,-0.3655933768610842,0.04916650305122339,0.11829923731720982,-1.2052557590559565,1.3307875373369427,58.5521865006847,76.13577252667947,92.04525750889292,7.373589362260535,6.494401189747179
2019-01-18 22:00:00,-0.3428813007634868,0.057343395437214895,0.19192380802028897,-1.211608847390011,1.4107251319689629,58.35584573681096,73.58874333768107,83.24150528811994,7.3829833770778786,6.503718285214344
2019-01-18 22:15:00,-0.056406470491221494,0.3392476385170484,0.49193608155406743,-0.8836886588732829,1.3783245514043199,52.2263458221814,0.0,49.90817195478661,7.689186225049349,6.807413906558457
2019-01-18 22:30:00,0.13574359901096233,0.5323704191305456,0.688893380873612,-0.6504318424116695,1.3390677102640778,48.43345803689403,0.0,24.52958111256012,7.902197802197808,7.01868131868133
2019-01-18 22:45:00,-0.12895957018799198,0.25873394354942736,0.4367948095922003,-0.8793347565483667,1.3190482237955192,53.413030945251464,49.21144910822116,16.403816369406815,7.611292549810411,6.730158034324796
2019-01-18 23:00:00,0.02354826458830228,0.40869123993498846,0.5890028449989204,-0.678349320532512,1.26791858581596,50.42848921237957,20.10636185383321,23.105936987351217,7.776655763616014,6.894167233771653
2019-01-18 23:15:00,0.2361733087708151,0.6255251615830737,0.8097272213218432,-0.443626719693313,1.2510638654715627,46.399878582132345,0.0,23.105936987351217,8.01614890433866,7.131699375165024
2019-01-18 23:30:00,0.2078458598135935,0.5995782245818093,0.7797956688970986,-0.4300453334443288,1.2077289842545378,46.807666355352936,5.814614485849069,8.640325446560523,7.994764743406435,7.110490310375939
2019-01-18 23:45:00,0.3928030317244646,0.7933802124351796,0.9323285118018054,-0.14634658541832213,1.0744525956155708,43.22667080345595,0.0,1.9382048286161186,8.211373154066571,7.3253251046947465
2019-01-19 00:00:00,0.5371117029831174,0.9507201147808342,1.1107645365652452,-0.0004874640402885433,1.1051170698798203,40.47807311419583,0.0,1.9382048286161186,8.390550833425326,7.503035655149581
2019-01-19 00:15:00,0.08506956769673835,0.4953266386211297,0.6597214369937099,-0.4458658829030182,1.1044064026808036,49.785108676786066,100.0,33.333333333333094,7.906940964438003,7.023385643324986
2019-01-19 00:30:00,0.5063004402056537,0.9296905807613332,1.1284015157720262,-0.08089389954133441,1.2029946848400719,42.70091797027438,23.883489443333698,41.294496481111,8.383372334319382,7.495915934478337
2019-01-19 00:45:00,0.44595888989475974,0.8785443286401406,1.102194457782213,-0.17296260218678805,1.2692598764180192,43.523103625983715,32.71751237340738,52.20033393891345,8.33793057792882,7.450846260785138
2019-01-19 01:00:00,0.04454685431320993,0.47248106853048366,0.6976541200984787,-0.5736926272851828,1.270559245279901,50.77014070030151,100.0,52.20033393891345,7.906940964438003,7.023385643324986
2019-01-19 01:15:00,-0.21845633208453785,0.1974141160778098,0.4326707351804071,-0.8440950480115061,1.27939765970682,55.02771654753559,100.0,77.57250412446889,7.613651308579206,6.7324974792863035
2019-01-19 01:30:00,-0.15311892400297067,0.2541933313950695,0.5005032258803999,-0.7463635175786187,1.2484014051271226,53.93395455912311,91.12695821581684,97.04231940527204,7.677376905362432,6.795701283035416
2019-01-19 02:00:00,-0.38008971648115786,0.01061282700036692,0.28287612959234654,-0.9939425103734689,1.2813743510770548,57.659904896047465,100.00000000000001,97.04231940527204,7.415875377412151,6.536340961799314
2019-01-19 02:15:00,-0.31280291522621795,0.06469577467895782,0.3674221298606506,-0.9361487339187957,1.3072883119904632,56.55048944121902,83.89762808553817,91.67486210045142,7.47466123771372,6.594645476237382
2019-01-19 02:30:00,-0.32568954379333936,0.03803430149045273,0.31775760922387875,-0.9526469795865133,1.2744502634369501,56.97838025993117,81.70870316326148,88.53544374959962,7.446435996761003,6.56665134703347
2019-01-19 02:45:00,-0.4531335201147124,-0.10735849095184768,0.1695826817502688,-1.0970302341973825,1.2725138652967685,59.3834587648175,100.0,88.53544374959962,7.289117132867151,6.410620629370634
2019-01-19 03:00:00,-0.6938358213388951,-0.37356068847695933,-0.02566026962381729,-1.4049037614105475,1.3891800468248252,63.45536436875028,100.0,93.90290105442023,6.999171824601169,6.1230494289948645
2019-01-19 03:15:00,-0.668705941533021,-0.37199328272933263,0.04323074795118398,-1.4421628608416892,1.4958566180895063,63.487155313325516,100.0,99.99999999999973,6.996839925901721,6.120736624169121
2019-01-19 03:30:00,-0.7774840659006688,-0.5078214416307181,0.02649955321423203,-1.6280229482083963,1.667878231461075,65.58296247993964,100.00000000000001,99.99999999999973,6.8454842219804135,5.970620239390634
2019-01-19 03:45:00,-0.6909452645492586,-0.44485503728697307,0.18709880063521034,-1.5798649526719166,1.7793548795506295,63.941158725897516,73.51717444676495,91.17239148225472,6.908303028983287,6.032924678265794
2019-01-19 04:00:00,-0.6160381433683026,-0.39103897696577405,0.3114158608281681,-1.5443134643135958,1.8672399031503826,62.50567453044474,0.0,57.83905814892139,6.96187363834424,6.086056644880178
2019-01-19 04:15:00,-0.5918797848048385,-0.3871480418715878,0.38432792107834235,-1.5416263960234766,1.9371637000809478,62.50567453044474,0.0,24.50572481558805,6.96187363834424,6.086056644880178
2019-01-19 04:30:00,-0.7182534057408319,-0.5377542083002007,0.31617846595468624,-1.6717862272002892,2.001531148954468,65.33138964226201,91.82485221381636,30.60828407127185,6.794353084486215,5.9199077699469305
2019-01-19 04:45:00,-0.6444164513290884,-0.48525659583816827,0.43261440924526884,-1.5866949315517354,2.0310291969793415,63.75042988707277,44.050985586707014,45.29194593350752,6.8454842219804135,5.970620239390634
2019-01-19 05:00:00,-0.6170677127497304,-0.4782839567396002,0.47593426274317174,-1.4996779786016545,1.985776874325775,63.675002356259384,41.38166020079163,59.08583266710473,6.847809527954918,5.972926505473475
2019-01-19 05:15:00,-0.4367583894861804,-0.31243456130403136,0.6198284923470299,-1.192048050266148,1.8170753729462326,58.1207695888569,0.0,28.477548595832612,7.022496403191347,6.146183023063179
2019-01-19 05:45:00,-0.5736906612270776,-0.4682767053981962,0.4920163236062258,-1.287480761666271,1.7866029809539143,61.673104386883935,49.26531659852879,30.21565893310654,6.850134935144081,5.975232871942193
2019-01-19 06:00:00,-0.5553508658606154,-0.46790630458888316,0.44152280986486936,-1.1037643767850547,1.5504209526552704,61.767495456172625,64.77701449359975,38.01411036404258,6.8454842219804135,5.970620239390634
2019-01-19 06:15:00,-0.5044530164851846,-0.433217776113759,0.3815485067700797,-0.848284835574975,1.232710095266796,60.641644361101896,45.3865525233275,53.14296120515175,6.878047718564972,6.002917102055028
2019-01-19 06:30:00,-0.6591572012585867,-0.6088373928865853,0.1844378944767744,-0.9019520187702024,1.090301446685643,64.78869225830091,100.00000000000001,70.0545223389755,6.682963928726626,5.809430682312033
2019-01-19 06:45:00,-0.5357306081592017,-0.5021788873165622,0.28298637931953863,-0.7204170451447611,1.0056028320461912,60.92082855179043,6.732118789298237,50.70622377087499,6.792030104626634,5.917603810932515
2019-01-19 07:00:00,-0.5209572339516688,-0.503609857374665,0.24295816608765897,-0.6105412529151866,0.8550709671306174,61.080543950620324,10.583422241514691,39.105180343604054,6.78506177135898,5.910692535235773
2019-01-19 07:15:00,-0.361040301645299,-0.3548377385685697,0.3691260435696231,-0.4011459089550917,0.7703952922924694,55.61387435815887,0.0,5.771847010270714,6.940904833474915,6.065259535167389
2019-01-19 07:30:00,-0.25504302319616645,-0.2566648825261031,0.41933132463851663,-0.21939673399171689,0.6380901771384294,52.303240991305756,0.0,3.527807413837968,7.043497220102468,6.167011882699214
2019-01-19 07:45:00,-0.24295182375757562,-0.2519578794253463,0.36073210376150744,-0.11914829074873845,0.4793014371663826,52.22714597101471,0.0,-2.623086932847703e-13,7.045831152974014,6.169326705041001
2019-01-19 08:00:00,-0.23342430125727898,-0.24945083584896333,0.3213839592884238,-0.057124409314179836,0.37800890628529543,52.22714597101471,0.0,-2.623086932847703e-13,7.045831152974014,6.169326705041001
2019-01-19 08:15:00,0.26728939273252816,0.2594825768222009,0.9567208804426963,0.27886973976367635,0.6736891208855005,37.44331101066918,0.0,-2.623086932847703e-13,7.594784133245658,6.713784790707855
2019-01-19 08:30:00,0.10924800897964548,0.10485840013270131,0.8373724114530745,0.04949848570268145,0.7843956374368922,42.671246024350154,35.18142427651613,11.727141425505115,7.429978118161928,6.550328227571112
2019-01-19 08:45:00,0.05237580441821432,0.04962761352633738,0.7889322928310349,-0.06110287784977242,0.8469529842057486,44.45656496699783,47.43866510374477,27.540029793420036,7.37124111536358,6.492072170585006
2019-01-19 09:00:00,0.18295098391083453,0.1857990611819682,0.9506642323750425,-0.003049147621447812,0.9492159233581763,40.992154960549186,24.0048942605151,35.54166121359174,7.519381542639403,6.638999605799145
2019-01-19 09:15:00,0.16734528693826967,0.1752621064090576,0.9566127122374368,-0.07784075936178025,1.0299281119080979,41.30490639205617,55.0613938327778,42.16831773234563,7.5099636491043675,6.629658827136176
2019-01-19 09:30:00,-0.1207905198249537,-0.11665467956027964,0.6529298933515948,-0.3837159195520301,1.035252290987907,50.72664727725373,100.0,59.68876269776404,7.195414847161574,6.3176855895196615
2019-01-19 09:45:00,-0.3230358235799091,-0.32878962130113987,0.41763701096566574,-0.5962901406630694,1.0148336676830116,56.3069390458573,100.0,85.02046461092567,6.964204013159336,6.0883679382992995
2019-01-19 10:00:00,-0.276972180331736,-0.29110727022128025,0.4377432085489019,-0.5613183888985351,0.9996792751810458,55.218512888127144,92.89297092490968,97.63099030830296,7.001503824946065,6.125362334633744
2019-01-19 10:15:00,-0.2661105262010688,-0.2882106804678375,0.4225797302907397,-0.5605393231678746,0.9837976750922665,55.218512888127144,92.74480876793469,95.21259323094785,7.001503824946065,6.125362334633744
2019-01-19 10:30:00,-0.2869908101470031,-0.3176056360024493,0.39395126324295315,-0.591999108464536,0.9869276661958841,56.14032644239714,97.01426716793605,94.2173489535932,6.966534489520226,6.090679332432769
2019-01-19 10:45:00,-0.27991067794532754,-0.31874562186526845,0.3775862115874995,-0.5947975405630856,0.9734409641781236,56.269582712514165,96.56785781214245,95.44231124933746,6.96187363834424,6.086056644880178
2019-01-19 11:00:00,-3.338054327427631,-3.476948162105975,-1.6350839260976802,-4.672092522161053,3.135902033305936,87.17753448483498,100.0,97.86070832669257,3.5355026466184603,2.687741200784499
2019-01-19 11:15:00,-3.1287431096768126,-3.3616723548808403,-0.8936906816755741,-4.945394144934978,4.173552086568148,85.46452646623811,94.63998604145839,97.06928128453335,3.622913104962122,2.774435931530861
2019-01-19 11:30:00,-2.954944267098436,-3.275689870067444,-0.3439164257455385,-5.1070581693166694,4.896597897272466,84.30493278530507,90.74465172382084,95.12821258842614,3.679809093404862,2.8308660486136006
2019-01-19 11:45:00,-2.7424818023579323,-3.143900691562007,0.15701330325816887,-5.125092112660779,5.41665731811864,82.04558756687776,83.39603039450493,89.59355605326111,3.787206155927625,2.9373837307627326
