timestamp,ema50_dist_ltc_btc_30m,ema200_dist_ltc_btc_30m,lower_bb_dist_ltc_btc_30m,width_bb_ltc_btc_30m,rsi_ltc_btc_30m,stoch_rsi_fastk_ltc_btc_30m,stoch_rsi_fastd_ltc_btc_30m,kijun_dist_ltc_btc_30m,tenkan_dist_ltc_btc_30m
2019-02-07 22:00:00,-0.0019850729624411034,0.005994990130497646,-0.004867363272477165,0.01085623251329548,0.5127538143438187,0.6215999134613225,0.7328365294282813,0.08067657611481294,0.08636596617119419
2019-02-07 22:30:00,-0.0015138818355120431,0.006137546043502251,-0.004527454770812955,0.010656421908358795,0.5032286468713719,0.48319736167111804,0.7015990917108139,0.08111988513998569,0.08681160906573693
2019-02-07 23:00:00,-0.0023391418095585204,0.004985778402180285,-0.005446843975951965,0.010435027994217074,0.524626296686029,0.6894840895106235,0.5980937882143551,0.08012295081967213,0.08580942622950816
2019-02-07 23:30:00,-0.003032453266776036,0.003990976275576985,-0.006232991017593226,0.010235441298311037,0.5434510394841946,1.0000000000000002,0.7242271503939144,0.07923832923832919,0.08492014742014731
2019-02-08 00:00:00,-0.001637027109242073,0.004576977796697079,-0.004658987022736261,0.009236343552126299,0.508230752812954,0.12436122310604354,0.6046151042055561,0.08067657611481294,0.08636596617119419
2019-02-08 00:30:00,-0.004220418401710724,0.0015554833248241362,-0.007280283979088309,0.008861131409357369,0.570490873026688,1.0,0.708120407702015,0.07769372316499679,0.08336740952770372
2019-02-08 01:00:00,-0.0013085079373594821,0.0043824604869942,-0.004454225916562526,0.008837003499232879,0.4998198984019114,0.0,0.37478707436868164,0.08078736928439612,0.08647734262866513
2019-02-08 01:30:00,2.3357640075660768e-05,0.005076780482872412,-0.003013337304554886,0.008081779640892984,0.4706673543155564,0.0,0.33333333333333376,0.08222975053895909,0.08792731752386818
2019-02-08 02:00:00,-0.0006675098525451562,0.003476511822456896,-0.0033534096476525166,0.006829501106889878,0.4879848505162813,0.17348112373035188,0.0578270412434511,0.08145260566270007,0.08714608124743539
2019-02-08 02:30:00,0.002322681145382255,0.006327470129174673,-0.0006061282892908526,0.006913820253919484,0.42396760372130415,0.0,0.0578270412434511,0.08479110928174527,0.09050216093846464
2019-02-08 03:00:00,0.0030250175747064123,0.007342662477385797,-0.0001541969779017549,0.007470010498911516,0.40857487125997677,0.0,0.0578270412434511,0.08568486096807404,0.09140061791967047
2019-02-08 03:30:00,-0.00016048376103905415,0.004124102855382228,-0.003189907187587382,0.007310595279749978,0.4863913800910559,0.9799336249656696,0.32664454165522366,0.08222975053895909,0.08792731752386818
2019-02-08 04:00:00,-0.0027114118640756413,0.001624764483357577,-0.005556370913173514,0.007195279900892498,0.5409460616127592,1.0,0.659977874988557,0.07934882768506202,0.08503122760315351
2019-02-08 04:30:00,-0.003878735362574659,0.0007184618774032092,-0.006792081509306214,0.007533420953408435,0.5657810078188972,1.0,0.9933112083218902,0.07791411042944762,0.08358895705521463
2019-02-08 05:00:00,-0.004704215106357101,0.0002343543915996893,-0.00769094274706561,0.007954955553138328,0.5844065749345909,1.0,1.0000000000000004,0.07681307456588349,0.08248212461695603
2019-02-08 05:30:00,-0.005300519571162177,0.0001272803568237446,-0.008649427733840476,0.008814266329002122,0.5992175633354805,1.0,1.0000000000000004,0.07593386405388847,0.08159828536435998
2019-02-08 06:00:00,-0.008784836110554473,-0.0021027585652894087,-0.013350677790953891,0.011335505481929868,0.6610154437201381,1.0,1.0000000000000004,0.0717771451809679,0.07741968279788525
2019-02-08 06:30:00,-0.014118785980614668,-0.004798021080005488,-0.020871508985685017,0.016282469576852896,0.7304985343595278,1.0,1.0000000000000004,0.06538655886811529,0.07099545224861048
2019-02-08 07:00:00,-0.014998840499062083,-0.0034163780525632292,-0.023576558375288492,0.0204359940670715,0.7448194477692635,1.0,1.0000000000000004,0.06377396569122085,0.06937436932391505
2019-02-08 07:30:00,-0.015364656384289188,-0.0018497555633846252,-0.025579679920487042,0.024059899081910273,0.7541970145411188,1.0,1.0000000000000004,0.06270161290322585,0.06829637096774177
2019-02-08 08:00:00,-0.01666558601663959,-0.0011912816559490613,-0.028345941684091658,0.02756170819341357,0.7722256203759825,1.0,1.0000000000000004,0.06056338028169006,0.06614688128772639
2019-02-08 08:30:00,-0.018003823392140128,-0.0005505662628078056,-0.031032608117275373,0.030971125076486503,0.7896698021347439,1.0,1.0000000000000004,0.05832747716092768,0.06389920690693707
2019-02-08 09:00:00,-0.025373817870999127,-0.004521259784597387,-0.041054533984687835,0.03738520438257178,0.8427744646069787,1.0,1.0000000000000004,0.04926843833980277,0.05479247536578069
2019-02-08 09:30:00,-0.08308429169999842,-0.03932907604643954,-0.11990219552740167,0.08754290339324859,0.9496821245406347,1.0,1.0000000000000004,-0.016512734396865403,-0.01133501259445846
2019-02-08 10:00:00,-0.08464854990354687,-0.025802749509537093,-0.1340135429380418,0.11760868546372803,0.95272171371649,1.0,1.0000000000000004,-0.021896455743180554,-0.01674707737984782
2019-02-08 10:30:00,-0.0840945816778762,-0.013552546054025005,-0.14252403552200266,0.13988811919120958,0.9544300855234562,1.0,1.0000000000000004,-0.024972253052164328,-0.019839067702552837
2019-02-08 11:00:00,-0.07941094776622926,0.00015773564676013763,-0.14368714741146738,0.15496597034156342,0.9362141879455756,0.8368564213036204,0.9456188071012072,-0.023436776285317373,-0.01829550717924977
2019-02-08 11:30:00,-0.09183247656210647,-0.003110617024397855,-0.16167824355077587,0.17280586753203211,0.9482822863601984,0.662503637991301,0.8331200197649743,-0.04058973425555157,-0.03553876956680013
2019-02-08 12:00:00,-0.091474894832975,0.005982939793486075,-0.16597931299141977,0.186915123731334,0.9504279557901143,0.7802946730332029,0.7598849107760418,-0.04415631516909979,-0.039124127300752654
2019-02-08 12:30:00,-0.08247235589376811,0.02167918854814932,-0.15892031618249014,0.19390540279782154,0.8848577291645852,0.0,0.4809327703415016,-0.038226439193504325,-0.03316303257002107
2019-02-08 13:00:00,-0.08148432774062486,0.027415983745076034,-0.15776451409360726,0.19809092854424218,0.8882757043848517,0.05212693925532009,0.2774738707628413,-0.04067704067704081,-0.03562653562653573
2019-02-08 13:30:00,-0.07595379383058631,0.03672242095435929,-0.15100161803465217,0.19910056536296755,0.859807504862765,0.0,0.017375646418440357,-0.03813868613138682,-0.033074817518248145
2019-02-08 14:00:00,-0.06906989505846794,0.046061489870618866,-0.141552692216661,0.19702107159430257,0.8133437529889743,0.0,0.017375646418440357,-0.03390762463343111,-0.02882148093841652
2019-02-08 14:30:00,-0.0670983660711636,0.049003529686836744,-0.13561647721911496,0.19297716754991603,0.8153585357895689,0.02688816670408327,0.00896272223469475,-0.034703781704972125,-0.029621829502792907
2019-02-08 15:00:00,-0.06487723390024092,0.051245586633253515,-0.12833692838686983,0.18678215863242878,0.8165432987377899,0.04269935173464159,0.023195839479575278,-0.03514552443712249,-0.0300658978583197
2019-02-08 15:30:00,-0.06134517676901341,0.05375089723912008,-0.11850259230967286,0.17801693881868327,0.8032223867867458,0.0,0.023195839479575278,-0.0340846619021441,-0.028999450247388703
