timestamp,ema50_dist_omg_btc_30m,ema200_dist_omg_btc_30m,lower_bb_dist_omg_btc_30m,width_bb_omg_btc_30m,rsi_omg_btc_30m,stoch_rsi_fastk_omg_btc_30m,stoch_rsi_fastd_omg_btc_30m,kijun_dist_omg_btc_30m,tenkan_dist_omg_btc_30m
2019-02-08 00:00:00,-0.0033903145389766465,0.014878560429848697,-0.011918034114057896,0.02675698716159507,0.5305986220118817,0.9481768785199187,0.6125357563248675,0.018092105263157743,0.02631578947368407
2019-02-08 00:30:00,-0.006396793659440236,0.011212951633595036,-0.01514737786310183,0.02641228809623036,0.5749934463611973,1.0,0.9458690896582008,0.014754098360655776,0.022950819672131084
2019-02-08 01:00:00,-0.00614593900612892,0.010335318218507306,-0.014925482152932212,0.025318909343703625,0.5749934463611972,0.9999999999999993,0.9827256261733066,0.014754098360655776,0.022950819672131084
2019-02-08 01:30:00,-0.005904921790202189,0.009396919854910646,-0.014642821494253555,0.024102962233711524,0.5749934463611973,1.0,1.0000000000000004,0.014754098360655776,0.022950819672131084
2019-02-08 02:00:00,-0.005673356229802029,0.007554845963357648,-0.01378435416007795,0.02140587415769731,0.5749934463611972,0.9999999999999984,0.9999999999999999,0.014754098360655776,0.022950819672131084
2019-02-08 02:30:00,-0.008572876384364547,0.0026529987058316884,-0.01605169151628827,0.0188308445730176,0.6229576118608905,1.0,1.0,0.011437908496731986,0.019607843137254832
2019-02-08 03:00:00,-0.005113578174680944,0.0034262112516787457,-0.01129506371069433,0.014779423513903302,0.5554502528526745,0.0,0.6666666666666667,0.014754098360655776,0.022950819672131084
2019-02-08 03:30:00,-0.004913045697242491,0.0037847335214715727,-0.01132571712802799,0.015167640112217808,0.5554502528526745,0.0,0.33333333333333387,0.014754098360655776,0.022950819672131084
2019-02-08 04:00:00,-0.004720377238527029,0.004124476145051625,-0.011337590899149541,0.0155180337232029,0.5554502528526746,1.052541154326039e-15,8.719117243327531e-16,0.014754098360655776,0.022950819672131084
2019-02-08 04:30:00,-0.007660261298845894,0.001758075361740108,-0.014503173400955527,0.016365538961963046,0.608445711630452,0.785032321755139,0.2616774405850472,0.011437908496731986,0.019607843137254832
2019-02-08 05:00:00,-0.0042338770758529876,0.005317512847942796,-0.01089128333974565,0.016254094483790744,0.5392197831446448,0.0,0.2616774405850472,0.014754098360655776,0.022950819672131084
2019-02-08 05:30:00,-0.010300523273847007,-0.0001262224926678046,-0.01681188825651747,0.016828184591004755,0.6299114330176903,1.0,0.5950107739183802,0.008143322475570036,0.016286644951140072
2019-02-08 06:00:00,-0.0036612517909663245,0.00613651591155584,-0.009087335583686906,0.015246346104249096,0.5197451688419571,0.0,0.33333333333333387,0.014754098360655776,0.022950819672131084
2019-02-08 06:30:00,-0.009753938047901478,0.00014656166720738995,-0.014478809224210631,0.0147309345920778,0.5958624134043335,0.6909306141211887,0.5636435380403967,0.008143322475570036,0.016286644951140072
2019-02-08 07:00:00,-0.01246043354052595,-0.001500093958652804,-0.017655750197191677,0.016311890252319213,0.6276405470657075,0.9793867390441743,0.5567724510551215,0.004870129870129913,0.01298701298701288
2019-02-08 07:30:00,-0.011971789087956264,-7.38203698769091e-06,-0.017849760820154992,0.01800312093436702,0.6276405470657076,0.9793867390441755,0.8832346974031801,0.004870129870129913,0.01298701298701288
2019-02-08 08:00:00,-0.008410183363060209,0.003563064537784655,-0.013660784407491522,0.0173112510270085,0.5751866999857304,0.5138452828702278,0.8242062536528597,0.008143322475570036,0.016286644951140072
2019-02-08 08:30:00,-0.004966960677336707,0.0069186259163676045,-0.009859802386956051,0.016803138801561274,0.5276933646359059,0.0,0.4977440073048016,0.011437908496731986,0.019607843137254832
2019-02-08 09:00:00,-0.00788622395069205,0.0036020970609167424,-0.011745419536487112,0.01541026196370545,0.5662621401019852,0.38589157321336387,0.29991228536119774,0.008143322475570036,0.016286644951140072
2019-02-08 09:30:00,-0.01374658714958188,-0.001269640899974278,-0.018147834828181164,0.017043666417699128,0.6311389238346642,1.0,0.4619638577377884,0.0016181229773464256,0.009708737864077666
2019-02-08 10:00:00,-0.02231882076620284,-0.006589714649939182,-0.029307721247497254,0.023133218206390797,0.7029201826158931,1.0,0.7952971910711217,-0.008012820512820484,0.0
2019-02-08 10:30:00,-0.021443572893018348,-0.003247615279546867,-0.030406230874299944,0.027623432976570352,0.7029201826158932,1.0,1.0000000000000004,-0.008012820512820484,0.0
2019-02-08 11:00:00,-0.020602648465841256,-0.0005492430547066052,-0.030861013355550138,0.030795416261358472,0.7029201826158931,0.9999999999999989,1.0,-0.008012820512820484,0.0
2019-02-08 11:30:00,-0.02578826587646932,-0.0030428574934480146,-0.038039945054323177,0.035731053468102146,0.7443453874709206,1.0,1.0,-0.014331210191082855,-0.006369426751592355
2019-02-08 12:00:00,-0.018776914201568462,0.00509161878606923,-0.03137367006812086,0.03695086106692875,0.6471625495492939,0.0,0.6666666666666667,-0.008012820512820484,0.0
2019-02-08 12:30:00,-0.021052525484782425,0.004086569066842571,-0.034438006766523754,0.03911822298732745,0.6703385219399891,0.23847803672275517,0.41282601224091875,-0.011182108626198173,-0.0031948881789137795
2019-02-08 13:00:00,-0.014178335751850901,0.011250641437372755,-0.027006268447019588,0.03856068375966943,0.587256710539862,0.0,0.07949267890758543,-0.004823151125401992,0.003215434083601254
2019-02-08 13:30:00,-0.02860906295125687,-0.0011420471847098934,-0.042528838891239595,0.0423106637957405,0.6905241191602015,0.6573828912293938,0.29862030931738337,-0.020569620253164556,-0.012658227848101222
2019-02-08 14:00:00,-0.030431294039541257,-0.0006242512247566223,-0.045432531109628305,0.045864464719096935,0.7063486187342116,1.0,0.5524609637431316,-0.023659305993690927,-0.01577287066246058
2019-02-08 14:30:00,-0.03216730116637034,0.00015266745614006538,-0.048580340412114786,0.04994230261716109,0.7216750151635085,1.0,0.885794297076465,-0.02672955974842761,-0.018867924528301883
2019-02-08 15:00:00,-0.019060252702284397,0.013556253841595867,-0.03425689078427108,0.04831320164930733,0.5892046217123302,0.014491413040226837,0.671497137680076,-0.014331210191082855,-0.006369426751592355
2019-02-08 15:30:00,-0.021304764897438377,0.011642264602500507,-0.036086709046945,0.04831954587682885,0.608550039014008,0.14603578050673924,0.386842397848989,-0.01746031746031751,-0.009523809523809601
