timestamp,ema50_dist_trx_btc_15m,ema200_dist_trx_btc_15m,upper_bb_dist_trx_btc_15m,lower_bb_dist_trx_btc_15m,width_bb_trx_btc_15m,rsi_trx_btc_15m,stoch_rsi_fastk_trx_btc_15m,stoch_rsi_fastd_trx_btc_15m,kijun_dist_trx_btc_15m,tenkan_dist_trx_btc_15m
2019-02-10 19:15:00,-0.009809312373199042,2.25164721569886,0.8379189612296223,-0.8521235066843214,1.6901625078647797,50.96571682364824,0.0,23.805482327305317,0.9943181818181657,-0.994318181818199
2019-02-10 19:30:00,-0.009424633456600606,2.229242765791395,0.8370879748870186,-0.8086788839780978,1.6455331183653479,50.96571682364824,0.0,6.158037043254201e-14,0.9943181818181657,-0.994318181818199
2019-02-10 19:45:00,-0.14532365889915466,2.0634980735775965,0.705356251218836,-0.9181222086657947,1.625207403931371,53.11890891131746,100.0,33.33333333333339,0.8510638297872353,-1.1347517730496581
2019-02-10 20:00:00,0.13331643665324133,2.330442115401432,0.9246088193339386,-0.49786628732837457,1.4194464158745344,48.52904925367448,0.0,33.33333333333339,1.1379800853485111,-0.8534850640113834
2019-02-10 20:15:00,0.26513466547664066,2.4515730508307243,1.0409459997626769,-0.3002052590220683,1.336202361150846,46.371521959818686,0.0,33.33333333333339,1.2820512820512775,-0.7122507122507171
2019-02-10 20:30:00,0.11770569333293679,2.2828945744602036,0.8786068075591791,-0.3949652712862295,1.270499746599018,48.82184758682594,36.31517867021054,12.10505955673691,1.1379800853485111,-0.8534850640113834
2019-02-10 20:45:00,-0.2956560568172173,1.829874017189237,0.465948240239622,-0.7917272770669892,1.2597274813342858,55.40482203866478,100.0,45.43839289007025,0.7082152974504208,-1.2747875354107818
2019-02-10 21:00:00,-0.14818316310762913,1.954668643809221,0.5787414211199327,-0.6496634069356855,1.2288405871290582,52.95945258822544,72.92938982326255,69.74818949782444,0.8510638297872353,-1.1347517730496581
2019-02-10 21:15:00,-0.9519590571013703,1.0834032186690656,-0.11520330644382293,-1.5303663138094503,1.426903351396109,63.397955122965435,100.0,90.97646327442094,0.0,-1.9690576652601988
2019-02-10 21:30:00,-0.7805938025505332,1.213577450818204,0.12046094067672541,-1.4162355885641853,1.546717515964063,60.96959777133757,83.34015205632174,85.42318062652818,0.14084507042253502,-1.8309859154929664
2019-02-10 21:45:00,-0.48069287666814287,1.4845711978673348,0.3798694392138646,-1.1284570098354485,1.5139932316253137,56.32297306505761,32.22225089890205,71.85413431840801,0.4237288135593209,-1.5536723163841915
2019-02-10 22:00:00,-0.7311846804023969,1.18677181143525,0.09710924361046036,-1.4069683985401316,1.5139932316253137,59.635846185505294,63.95930426859978,59.840569074607934,0.14084507042253502,-1.8309859154929664
2019-02-10 22:15:00,-0.9704206606961807,0.8935588157365393,-0.06566370725064052,-1.746134045558445,1.69583286921572,62.6839651173658,89.90824287954773,62.02993268234993,-0.1404494382022503,-2.1067415730337102
2019-02-10 22:30:00,-0.664347859993597,1.1660469587560618,0.28716606666778777,-1.4843491652594354,1.7821832301357783,57.96962180143655,25.88666552069388,59.918070889613865,0.14084507042253502,-1.8309859154929664
2019-02-10 22:45:00,-0.7725286685192789,1.013573306481974,0.21643868823078005,-1.5525849610859788,1.7809215074891451,59.605466354642225,51.603480441286,55.79946294717595,0.0,-1.9690576652601988
2019-02-10 23:00:00,-1.0096561417524241,0.722959351634711,0.07629389240435547,-1.843474818070645,1.9368828223697028,62.7297849394187,100.0,59.163381987326694,-0.28050490883591017,-2.244039270687248
2019-02-10 23:15:00,-0.43348423973018635,1.27836511045194,0.6694390035163256,-1.2477182700890377,1.9227166093588064,53.77194782366891,0.0,50.53449348042873,0.28208744710860323,-1.6925246826516305
2019-02-10 23:30:00,0.6752349312616035,2.40996026854865,1.8524008538483683,-0.21188730177997828,2.0474934518506864,41.12356953321004,0.0,33.3333333333334,1.4265335235378096,-0.5706134094151327
2019-02-10 23:45:00,0.09994839810607559,1.8107127306888904,1.2726480043503408,-0.7620097064780507,2.0294760697991077,47.742426624520384,30.63404194983811,10.21134731661277,0.8510638297872353,-1.1347517730496581
2019-02-11 00:00:00,-0.040195594829339765,1.649922783758262,1.1286457250273108,-0.8736882179452343,1.9997846424368642,49.27762946993794,37.73941795648668,22.79115330210833,0.7082152974504208,-1.2747875354107818
2019-02-11 00:15:00,-0.17446061534587276,1.4911598413964944,0.988953572360729,-0.9748093007908021,1.9636240029957297,50.833142530698204,76.76535896157097,48.37960628929866,0.5657708628005631,-1.41442715700143
2019-02-11 00:30:00,0.3781039495320604,2.0480510078738634,1.570800390407845,-0.4328203050594559,1.9922847933713115,44.90144361784737,38.90875618953228,51.137844369196706,1.1379800853485111,-0.8534850640113834
2019-02-11 00:45:00,0.6384310019168948,2.3159253081846742,1.8933832634544512,-0.2386043761507195,2.114492551447687,42.24694710942031,0.0,38.55803838370115,1.4265335235378096,-0.5706134094151327
2019-02-11 01:00:00,1.1682973664400187,2.874217610416019,2.578692692344231,0.14727574381059316,2.3987227362037347,37.475170044323036,0.0,12.969585396510828,2.0086083213773254,-1.1102230246251565e-14
2019-02-11 01:15:00,1.2621382678619009,2.9919554899177303,2.82432073763752,0.10671374512098986,2.6783552347656676,36.36920027044292,0.0,6.631732200427602e-14,2.155172413793105,0.1436781609195359
2019-02-11 01:30:00,1.0730571774597575,2.815890441448188,2.739752894856573,-0.18595088624836498,2.888816454781339,38.32923455463166,22.97208605501149,7.65736201833723,2.0086083213773254,-1.1102230246251565e-14
2019-02-11 01:45:00,1.0309765038339025,2.7878716310855145,2.777367827216315,-0.35269063926808286,3.0925660941804805,38.32923455463166,33.34669453932707,18.77292686477959,2.0086083213773254,-1.1102230246251565e-14
2019-02-11 02:00:00,0.5745361494520873,2.3239954431162335,2.3377469413599306,-0.8520326556457736,3.1662588172206303,44.29890852583426,100.00000000000001,52.10626019811292,1.5714285714285792,-0.4285714285714337
2019-02-11 02:15:00,0.4141587627257026,2.1563549245646962,2.0933688922390115,-1.0377340848211625,3.1146632423998533,46.169434091844494,100.0,77.7822315131091,1.4265335235378096,-0.5706134094151327
2019-02-11 02:30:00,0.3979172426187949,2.1348986566585904,2.00500590476842,-1.077759114468979,3.0685385565998033,46.169434091844494,100.0,100.00000000000007,1.4265335235378096,-0.5706134094151327
2019-02-11 02:45:00,0.10788663059475567,1.825978413092555,1.661035313220638,-1.3765402918836434,3.0332608670288517,50.05946037975675,100.0,100.00000000000007,1.1379800853485111,-0.8534850640113834
2019-02-11 03:00:00,0.37806972571667874,2.0954351073193767,1.8448211553989902,-1.1172890583948436,2.951374116792654,46.44497086784185,37.25445749692007,79.0848191656401,1.4265335235378096,-0.5706134094151327
2019-02-11 03:15:00,0.5010172831552362,2.218984378364941,1.810819863766877,-0.9679627209098651,2.7671211455632956,44.70681305480079,0.0,45.75148583230676,1.5714285714285792,-0.4285714285714337
2019-02-11 03:30:00,0.3436237535236808,2.0525370572688217,1.5260807175397462,-1.098120660478552,2.618598101054555,46.84894910114546,40.020123058682785,25.758193518534355,1.4265335235378096,-0.5706134094151327
2019-02-11 03:45:00,0.19281415311391825,1.8881863258631615,1.1937415991536193,-1.179496584908779,2.373069162042321,48.97767787615075,79.78976685868426,39.936629972455755,1.2820512820512775,-0.7122507122507171
2019-02-11 04:00:00,0.048320119343214785,1.7259071169786422,0.7436094466257703,-1.1561272275647627,1.9036631486792865,51.08734714412779,100.0,73.26996330578909,1.1379800853485111,-0.8534850640113834
2019-02-11 04:15:00,-0.09011577676538707,1.565674666044492,0.4500795881002606,-1.2171250426458502,1.673623356687946,53.17250880175347,100.0,93.26325561956149,0.9943181818181657,-0.994318181818199
2019-02-11 04:30:00,0.18689922810741777,1.836577497230163,0.7442337972789481,-0.9294189824642807,1.6752038944603327,48.700839870198415,29.285574213443365,76.42852473781453,1.2820512820512775,-0.7122507122507171
2019-02-11 04:45:00,0.31688511226088956,1.962130880604529,0.8247023238142193,-0.7819063181082386,1.6062649333062153,46.591047799919025,0.0,43.09519140448119,1.4265335235378096,-0.5706134094151327
2019-02-11 05:00:00,0.4421480874243322,2.0868180221282895,0.862497848499455,-0.6196407056424547,1.4803409972167063,44.514283198551816,0.0,9.761858071147856,1.5714285714285792,-0.4285714285714337
2019-02-11 05:15:00,0.14987094013336755,1.7781020147302762,0.427350427309503,-0.8262108261700374,1.2560662288647415,49.374634347122296,56.135649165496545,18.711883055165583,1.2820512820512775,-0.7122507122507171
2019-02-11 05:30:00,0.007119644066277964,1.6170732061866477,0.2844950212962605,-0.9672830725054982,1.2560662288647415,51.654940870471165,100.0,52.045216388498915,1.1379800853485111,-0.8534850640113834
2019-02-11 05:45:00,0.2809781650625398,1.8880184691797197,0.5706134093741433,-0.6847360912572986,1.2560662288647415,47.0868055171704,36.026405925255744,64.05401836358416,1.4265335235378096,-0.5706134094151327
2019-02-11 06:00:00,0.40759997175721097,2.013338226240946,0.6918109122298732,-0.47752519794429515,1.1680845909695585,44.9464911079829,6.052774538271784,47.35972682117591,1.5714285714285792,-0.4285714285714337
2019-02-11 06:15:00,0.3916156591392994,1.993305010059454,0.6344882927988627,-0.36305972137040676,0.9961960338376417,44.946491107982894,0.0,14.026393487842578,1.5714285714285792,-0.4285714285714337
2019-02-11 06:30:00,0.3762581823103073,1.9734711293623475,0.5895070270844238,-0.27522131279881235,0.8633716130627115,44.94649110798289,0.0,2.01759151275733,1.5714285714285792,-0.4285714285714337
2019-02-11 06:45:00,0.08674531180501432,1.6662026641732552,0.2478006593114479,-0.43298584449672495,0.6814174458876886,50.5600747578739,100.0,33.3333333333334,1.2820512820512775,-0.7122507122507171
2019-02-11 07:00:00,0.22052153045981626,1.7932106924697155,0.387327728942366,-0.273205047059466,0.6601560820890872,47.92856888638145,53.122532136070674,51.040844045356955,1.4265335235378096,-0.5706134094151327
2019-02-11 07:15:00,0.2118736273045263,1.7753678000073325,0.387327728942366,-0.273205047059466,0.6601560820890872,47.92856888638145,53.122532136070674,68.74835475738051,1.4265335235378096,-0.5706134094151327
2019-02-11 07:30:00,0.06641101682260953,1.6141658710239648,0.25236999324733667,-0.4090651499426001,0.6619537679368981,50.8927942930924,100.0,68.74835475738051,1.2820512820512775,-0.7122507122507171
2019-02-11 07:45:00,-0.20932469483446736,1.3123003155409263,-0.0014233069649760566,-0.7088039657623835,0.7099016162414444,56.25622473036409,100.0,84.37417737869029,0.9943181818181657,-0.994318181818199
2019-02-11 08:00:00,0.07203886171138763,1.5850096030249228,0.2903092678571362,-0.41851439606234164,0.7092783295153164,50.335724078107994,28.905555618822753,76.30185187294099,1.2820512820512775,-0.7122507122507171
2019-02-11 08:15:00,0.0692138083109306,1.5692383631938256,0.29053570207728807,-0.39025080179250216,0.6811260966530276,50.335724078107994,28.905555618822753,52.603703745881894,1.2820512820512775,-0.7122507122507171
2019-02-11 08:30:00,-1.4168023381382344,0.00222911293077388,-0.7401599836158956,-2.2752677863702053,1.5586071390015241,70.28413435326195,100.0,52.603703745881894,-0.28050490883591017,-2.244039270687248
2019-02-11 08:45:00,-1.2282117010226634,0.14126196368167143,-0.32660198725512624,-2.2717126194865433,1.9707132979705024,67.6248634423776,86.669258982524,71.85827153378231,-0.1404494382022503,-2.1067415730337102
2019-02-11 09:00:00,-0.5089122729367124,0.8410220827272941,0.4411148355112804,-1.5868008326825445,2.0395993703862745,56.17931933336341,29.293538555970553,71.98759917949825,0.5657708628005631,-1.41442715700143
2019-02-11 09:15:00,-0.48895492889997616,0.8326537037946835,0.49121972225361077,-1.5944729047148165,2.097261680083452,56.17931933336341,29.293538555970553,48.41877869815509,0.5657708628005631,-1.41442715700143
2019-02-11 09:30:00,-0.19855000978673543,1.1075724042763913,0.8013225947979707,-1.29777649550733,2.1043225860863735,52.08945227747728,0.0,19.529025703980423,0.8510638297872353,-1.1347517730496581
2019-02-11 09:45:00,-0.05455966154419567,1.238741452241321,0.9562672033790909,-1.126721748833781,2.0847657411968505,50.12456333721471,0.0,9.764512851990238,0.9943181818181657,-0.994318181818199
2019-02-11 10:00:00,0.0841745437026642,1.368992324955598,1.0979632840826037,-0.9414910223473183,2.0378599636418615,48.16783719632426,0.0,5.4474943074941016e-14,1.1379800853485111,-0.8534850640113834
2019-02-11 10:15:00,0.49298488814917274,1.7854862777847424,1.5366923006766786,-0.5509780149625443,2.0774315458774026,42.77325644555309,0.0,5.4474943074941016e-14,1.5714285714285792,-0.4285714285714337
2019-02-11 10:30:00,0.4736521474374422,1.767720245169957,1.5370317827766655,-0.5941746399196424,2.1212064494346965,42.77325644555309,0.0,5.4474943074941016e-14,1.5714285714285792,-0.4285714285714337
2019-02-11 10:45:00,0.4550775534202911,1.7501309889991212,1.5404656552173934,-0.6118942266460814,2.1424129645281726,42.773256445553095,9.6655294933483e-14,8.669337471943536e-14,1.5714285714285792,-0.4285714285714337
2019-02-11 11:00:00,0.5753081455949882,1.8768336199373348,1.692634279141747,-0.4909175409444133,2.1705101283279613,40.8677346847853,0.0,8.669337471943536e-14,1.716738197424883,-0.28612303290416197
2019-02-11 11:15:00,0.5527470418461577,1.8581586585449283,1.6991737623208936,-0.5117631757687535,2.197887960925344,40.8677346847853,0.0,8.669337471943536e-14,1.716738197424883,-0.28612303290416197
2019-02-11 11:30:00,0.39305711289279177,1.6956057396038338,1.5538892283747163,-0.6538892283747932,2.197887960925344,43.77280966676903,100.0,33.33333333333339,1.5714285714285792,-0.4285714285714337
2019-02-11 11:45:00,0.6540215453739728,1.9672260440406486,1.8605716911195058,-0.44223358223709486,2.2865894883034326,39.58420444752835,0.0,33.33333333333339,1.862464183381074,-0.14326647564470996
2019-02-11 12:00:00,0.3520684844504407,1.6592155790286833,1.5709875702659026,-0.7424161416945796,2.303859152613951,45.228436109464695,100.0,66.66666666666673,1.5714285714285792,-0.4285714285714337
2019-02-11 12:15:00,0.7532548180338772,2.0759097636544377,2.0321436998101516,-0.39656263811729264,2.40900571728394,39.29783280749673,0.0,33.33333333333339,2.0086083213773254,-1.1102230246251565e-14
2019-02-11 12:30:00,0.5850303893564446,1.9104685166442925,1.8920228572695708,-0.6026245764673921,2.4786674857628626,42.026678125115836,46.01294638462138,48.670982128207186,1.862464183381074,-0.14326647564470996
2019-02-11 12:45:00,0.42383262859462256,1.7471149111305095,1.7247850904153372,-0.7948852334769718,2.5080093362772966,44.70372092045199,91.15241464829411,45.72178701097189,1.716738197424883,-0.28612303290416197
2019-02-11 13:00:00,0.26937510817910404,1.585823960576871,1.572940983984017,-0.9586552696984163,2.523844445741954,47.32329343727498,100.0,79.05512034430522,1.5714285714285792,-0.4285714285714337
2019-02-11 13:15:00,0.2588113784465884,1.570044617685551,1.565729517285419,-0.9800152315712185,2.5383111234237457,47.32329343727498,100.0,97.05080488276475,1.5714285714285792,-0.4285714285714337
2019-02-11 13:30:00,0.2486619126251588,1.5544222831812116,1.2552105892596144,-0.8552105892596917,2.1062087609973124,47.32329343727498,100.0,100.00000000000006,1.5714285714285792,-0.4285714285714337
2019-02-11 13:45:00,0.10151054804181658,1.3955261073175018,0.7717084521071449,-0.8145044578133476,1.5865524004483984,50.265968009614944,100.0,100.00000000000006,1.4265335235378096,-0.5706134094151327
2019-02-11 14:00:00,0.37271131910259214,1.6688695040155688,0.8993306030504522,-0.48445220533948063,1.380918242650535,44.86750398793836,0.0,66.66666666666673,1.716738197424883,-0.28612303290416197
2019-02-11 14:15:00,0.35809518894169834,1.6522638373089427,0.6966646423999912,-0.3962354578506466,1.0912608671883282,44.86750398793837,1.3161942598988174e-13,33.333333333333435,1.716738197424883,-0.28612303290416197
2019-02-11 14:30:00,0.3440522403557411,1.6358234011168094,0.5494002041979584,-0.3348079295198647,0.883260429394448,44.86750398793836,0.0,9.947598300641403e-14,1.716738197424883,-0.28612303290416197
2019-02-11 14:45:00,0.3305599956359151,1.619546551354456,0.41606851427609115,-0.27300699782403237,0.6885829634853169,44.86750398793836,0.0,9.947598300641403e-14,1.716738197424883,-0.28612303290416197
2019-02-11 15:00:00,0.733096980237935,2.037088586092217,0.7836700751869152,0.12150233860617199,0.6591843590934654,36.8768856140926,0.0,5.5602841009786776e-14,2.155172413793105,0.1436781609195359
2019-02-11 15:15:00,0.4270335247495538,1.727358319634753,0.4830426006266153,-0.18218300177280655,0.6642264079462128,44.032951174594956,89.5558419348995,29.851947311633225,1.862464183381074,-0.14326647564470996
2019-02-11 15:30:00,1.1064539120472006,2.436831178263854,1.3232136095315372,0.32180803549004544,0.9932360996289663,33.73608139340045,0.0,29.851947311633225,2.5974025974025983,0.5772005772005651
2019-02-11 15:45:00,0.7835196922383103,2.120735010564667,1.0384117467410858,-0.04560599134546539,1.078663222807857,39.800193187275404,54.47741959640055,48.01108717710008,2.302158273381294,0.2877697841726423
2019-02-11 16:00:00,1.0322486240323503,2.391421360988333,1.383779881055358,0.10251160523604419,1.2718168232368119,36.22961545693946,24.216428065284795,26.23128255389518,2.5974025974025983,0.5772005772005651
