timestamp,ema50_dist_eth_usd_3h,ema200_dist_eth_usd_3h,lower_bb_dist_eth_usd_3h,width_bb_eth_usd_3h,rsi_eth_usd_3h,stoch_rsi_fastk_eth_usd_3h,stoch_rsi_fastd_eth_usd_3h,kijun_dist_eth_usd_3h,tenkan_dist_eth_usd_3h
2017-10-04 11:00:00,0.006293763848634226,0.032514109664435464,-0.02043862511220329,0.052634938582757,0.4544037119696043,0.666678417034329,0.863419679150682,-0.6127499403890043,-0.611477346152536
2017-10-04 14:00:00,0.012745626142835809,0.03648097019306373,-0.013959961789706488,0.04987926629507775,0.41234226331531265,0.12761672021026413,0.5726252525541033,-0.6100668838964157,-0.6087854725090036
2017-10-04 17:00:00,0.009682739423036768,0.029917715843621684,-0.015943304239903866,0.04554280314515677,0.43385492410443516,0.31535667595376987,0.36988393773278977,-0.6110940065681445,-0.609815970545977
2017-10-04 20:00:00,0.015414283844873644,0.03197491983580436,-0.009189281775978997,0.040700508088703256,0.39668743962970426,0.0,0.14765779872134682,-0.6086440152845193,-0.6073579280181762
2017-10-04 23:00:00,0.011763162985369613,0.02496604761264143,-0.011482862986702091,0.036204832379680356,0.42315143665702676,0.4585188189471415,0.2579584983003059,-0.609866163349348,-0.6085840923472889
2017-10-05 02:00:00,0.005367027538382585,0.015405599773135048,-0.016203717034983578,0.031621935814531904,0.47219509063045456,1.0,0.4861729396490494,-0.6122480302875268,-0.6109737866571165
2017-10-05 05:00:00,0.025165427107135985,0.036913145121339586,0.0009228108736418772,0.03532211132286673,0.36201634927304804,0.0,0.4861729396490494,-0.6042159866313883,-0.6029153478276006
2017-10-05 08:00:00,0.02417854761273852,0.03561726766927187,-0.0011791671261773828,0.036173560439736574,0.36201634927304804,0.0,0.3333333333333355,-0.6042159866313883,-0.6029153478276006
2017-10-05 11:00:00,0.012891588114243291,0.022256731711454147,-0.011443407105031445,0.03351891337111733,0.43973450029866507,0.7053824546198865,0.2351274848732977,-0.6083743842364533,-0.6070874108994455
2017-10-05 14:00:00,0.0033850402576793837,0.00937756070329998,-0.018783704048014882,0.028294335036915294,0.4982238822621462,1.0,0.568460818206631,-0.6119965870307167,-0.6107215170989762
2017-10-05 17:00:00,0.00020206378199305597,0.005314235742666762,-0.0214575351677051,0.02698962168246618,0.5168640926313534,1.0,0.9017941515399643,-0.6132242370632464,-0.6119532014765421
2017-10-05 20:00:00,-0.007041752883667929,0.0002042422522938736,-0.02944856964289888,0.03009283424355772,0.5591537859502343,1.0,1.0000000000000022,-0.6161365478119936,-0.6148750827593193
2017-10-05 23:00:00,-0.0034036530947415544,0.0050206827281582544,-0.026286608453292226,0.03164375808601114,0.5356073641874624,0.8028256354549502,0.9342752118183187,-0.6147838167525075,-0.6135179063092979
2017-10-06 02:00:00,-0.0013195161661970767,0.007996501279599277,-0.023846019139172503,0.03209688045880613,0.5219512792345794,0.3894212125116475,0.7307489493222011,-0.6139990493005568,-0.6127305599280185
2017-10-06 05:00:00,-0.012631948920410863,-0.000713192567333043,-0.036243693861123805,0.036199410036539474,0.5884364400702408,1.0,0.7307489493222011,-0.6185707096124811,-0.6173172437846
2017-10-06 08:00:00,-0.020090107645844957,-0.004260829355446805,-0.045730853114531955,0.04253317628061524,0.628190671685197,1.0,0.7964737375038845,-0.6217686395847889,-0.6205256829024853
2017-10-06 11:00:00,-0.021645654486304067,-0.002078687230978482,-0.049570722034923076,0.048751015376601696,0.639355976754754,1.0,1.0000000000000022,-0.6227100756670649,-0.6214702127638392
2017-10-06 14:00:00,-0.020609594076177018,0.0019937592600445253,-0.05008178953290321,0.0533585014084701,0.6377061225451662,0.9859472896363087,0.9953157632121049,-0.622634933280223,-0.6213948234415456
2017-10-06 17:00:00,-0.01898856551742989,0.0057868756506049834,-0.0501157793050947,0.05716979205773694,0.6301180488454294,0.8185779268464115,0.9348417388275755,-0.6223089700996678,-0.6210677890697676
2017-10-06 20:00:00,-0.018556948236634008,0.008243913177919726,-0.05098054552598197,0.06051761830596282,0.6319321029214926,0.3350944029730875,0.7132065398186046,-0.6224344071736965,-0.621193638359349
2017-10-06 23:00:00,-0.04023904483926344,-0.007457025533248562,-0.07697704378556403,0.07258431269718159,0.734658307427997,1.0,0.7178907766065017,-0.6314074506370976,-0.6301961693415038
2017-10-07 02:00:00,-0.04748518921143152,-0.007673448795778914,-0.08871395045280517,0.08514390125915008,0.7635509845990797,1.0000000000000002,0.7783648009910312,-0.6349346520664076,-0.6337349619793842
2017-10-07 05:00:00,-0.04119353916439128,0.003645582977766182,-0.08514343719351114,0.0925607723362558,0.7209937436242853,0.6810589474448386,0.8936863158149483,-0.6331676938466007,-0.6319621971217451
2017-10-07 08:00:00,-0.031481830873777206,0.016088831683284788,-0.07528286833574216,0.09415851120060166,0.6506917104146875,0.14252975905955753,0.6078629021681342,-0.6299436867289476,-0.6287275951629179
2017-10-07 11:00:00,-0.02439500660406624,0.024676299982961725,-0.0671146373015814,0.0937808898022779,0.6054792829389359,0.0,0.2745295688348008,-0.6276163647679256,-0.6263926250777949
2017-10-07 14:00:00,-0.03532151363224889,0.015723194928804585,-0.07779751335318064,0.09651630005331122,0.6577643135069761,0.33076780991738597,0.1577658563256499,-0.6323372465314834,-0.6311290207625886
2017-10-07 17:00:00,-0.03264564886486576,0.01851146826853678,-0.07091123509281716,0.09182860202839765,0.6476252372650712,0.36485435742055616,0.2318740557793161,-0.6318252477492066,-0.6306153394326057
2017-10-07 20:00:00,-0.029011704186922116,0.020807676397125885,-0.06153494912440283,0.0840542762376408,0.6286940326298598,0.44400375095341615,0.37987530609712145,-0.6308928571428571,-0.6296798847727273
2017-10-07 23:00:00,-0.038237663703331926,0.011356269764252858,-0.06705202523847498,0.08065434740832117,0.6741911188119706,1.0,0.6029527027913262,-0.6349932575611635,-0.6337937600654979
2017-10-08 02:00:00,-0.038012121802303844,0.012174467000795053,-0.06449419511006826,0.07872818061296732,0.6794479883781509,1.0,0.814667916984474,-0.6354964891468146,-0.634298645387797
2017-10-08 05:00:00,-0.034412617423186576,0.015735109323460783,-0.05806752143221228,0.07539853161196937,0.6604979398380034,0.6266291314488233,0.8755430438162766,-0.6346648242174947,-0.633464247413073
2017-10-08 08:00:00,-0.034402751138234655,0.015799882239404317,-0.05599498540662573,0.07326736223800343,0.6668402214633552,0.7515904577502781,0.7927398630663692,-0.6351923755735969,-0.6339935324262748
2017-10-08 11:00:00,-0.03209999600191693,0.016982811170706436,-0.04996279896422795,0.06806805189525136,0.6574348067440728,0.0,0.4594065297330359,-0.6348173846005589,-0.6336173091452251
2017-10-08 14:00:00,-0.03488608474715138,0.011888518601772313,-0.04761948095825441,0.060590477597118525,0.678208078984009,0.9436742305245701,0.5650882294249516,-0.6364057952473854,-0.6352109396808137
2017-10-08 17:00:00,-0.032241022100690464,0.013222063800635286,-0.041703360239276455,0.05571889725488713,0.6644878006546605,0.33952252823358703,0.4277322529193879,-0.6359050730207533,-0.634708571963874
2017-10-08 20:00:00,-0.02834874329288206,0.01606680574130892,-0.0355105364710151,0.05208369286203296,0.6361254867843649,0.0,0.4277322529193879,-0.6348760277492291,-0.6336761450089929
2017-10-08 23:00:00,-0.022596711491676746,0.02036901992231832,-0.0272246134927826,0.04775733585742417,0.5887646764067261,0.0,0.11317417607786448,-0.6330611322703505,-0.631855285359241
2017-10-09 02:00:00,-0.013084546500812033,0.028120530072688776,-0.014798054502660474,0.04263458546370999,0.5133882832238623,0.0,2.1316282072803005e-15,-0.6296905537459283,-0.628473630325733
2017-10-09 05:00:00,-0.023682342905709808,0.014059978025988906,-0.0212258291720141,0.035412688224250755,0.5869041952415387,0.48653968766872974,0.1621798958895787,-0.6340297450424929,-0.632827081219418
2017-10-09 08:00:00,-0.0038704074891938722,0.03199538212951447,0.0020757485394249375,0.029418473266714037,0.4606801575315253,0.0,0.1621798958895787,-0.6266625069784244,-0.6254356326885817
2017-10-09 11:00:00,-0.006538963787168006,0.029590036093778194,-0.002501859544226215,0.03166304851388384,0.4784165533683833,0.138474157475186,0.20833794838130737,-0.6277626796765005,-0.6265394208113684
2017-10-09 14:00:00,0.010606517985396247,0.0506391377992621,0.008547799888170893,0.04088151215485254,0.39572688893199187,0.0,0.046158052491730786,-0.6211762745751417,-0.6199313712429191
2017-10-09 17:00:00,0.033719319167734296,0.08366180172066606,0.01965219145339092,0.06086548225800547,0.3168649072043476,0.0,0.046158052491730786,-0.6119965870307167,-0.6107215170989762
2017-10-09 20:00:00,0.02743901241586988,0.08198163190349694,0.0065061597221309775,0.07227762832419304,0.3459279695173315,0.17989951203266563,0.059966504010890674,-0.613933507657826,-0.6126648029001257
2017-10-09 23:00:00,0.016637547194572777,0.07273864885345405,-0.007479738295287253,0.07768361316699127,0.40066016740777727,0.5186902281289413,0.23286324672053776,-0.6177370544720915,-0.6164808490585071
2017-10-10 02:00:00,0.017432355070441163,0.07475622448265451,-0.01056239366369316,0.08266531647611582,0.39531051680431795,0.9361580763581141,0.5449159388399091,-0.6171706627155171,-0.6159125960061962
2017-10-10 05:00:00,0.005586782667773127,0.06182928358037376,-0.0239984636462921,0.08423441866429526,0.4562595750303553,1.0,0.8182827681623539,-0.6215419954059722,-0.6202982939179067
2017-10-10 08:00:00,0.0159022127619608,0.07337179489585877,-0.016972669874829815,0.08786666330619518,0.413827922297451,0.6154170644431022,0.8505250469337409,-0.6174154467440687,-0.6161581844522968
2017-10-10 11:00:00,0.009271854694373749,0.06467634945985279,-0.02510311958594813,0.0880375048375698,0.445373333936775,0.8213878702898529,0.8122683115776539,-0.6197698919696311,-0.6185203669353491
2017-10-10 14:00:00,-0.008982401803497297,0.04256413929841374,-0.04301061183707411,0.08559385878920157,0.5287860702441188,0.9999999999999999,0.8122683115776539,-0.6267850694330455,-0.6255585979120843
2017-10-10 17:00:00,-0.001322606149191996,0.04799101958908092,-0.0360323044479961,0.08352390474491926,0.4956469902121558,0.7117291760185878,0.8443723487694824,-0.6239207383638228,-0.6226848539812764
2017-10-10 20:00:00,0.004252146318432848,0.05084121103748984,-0.030984942738319532,0.08102175888456799,0.4718976755540748,0.5051382115477704,0.7389557958554548,-0.6217560553633218,-0.6205130573263242
2017-10-10 23:00:00,0.008082583907572438,0.051819660625453734,-0.027601432642029522,0.07847088043131058,0.4550665265472383,0.11620758459172965,0.444358324052698,-0.6201890952826407,-0.6189409478484565
2017-10-11 02:00:00,0.0009858024296938162,0.0397368710059971,-0.0334169957447471,0.07292343324986361,0.4884982311013492,0.4534985280372208,0.3582814413922424,-0.62284775901536,-0.6216083485718078
2017-10-11 05:00:00,-0.00010459091676884302,0.033647802772278634,-0.03299496608087282,0.06662102252918846,0.4937295808328786,0.9527504319539153,0.5074855148609574,-0.6232602067868505,-0.6220221517431072
2017-10-11 08:00:00,0.0021651991625932787,0.031073927189373185,-0.029127406677834644,0.06014279927100662,0.48230044562868035,0.7043913002899234,0.7035467534270219,-0.6223716990533135,-0.6211307241654211
2017-10-11 11:00:00,0.004003134330337055,0.028661797620948892,-0.025836036262990247,0.054420943584217285,0.4723494794855803,0.44701468256120136,0.7013854716016822,-0.6216175736395406,-0.6203741205192213
2017-10-11 14:00:00,0.006905911405802989,0.02905691947931177,-0.02238246205026795,0.05126828752829597,0.45629663888084965,0.0,0.38380199428371037,-0.6204173622704507,-0.6191699649749582
2017-10-11 17:00:00,0.003223244899446698,0.01856555552776551,-0.022321877060907935,0.04096437026172627,0.4776287889261384,0.5698763958394274,0.3389636928002117,-0.6217560553633218,-0.6205130573263242
2017-10-11 20:00:00,-0.0019119061291037465,0.011991763030504865,-0.026909182684300648,0.03919327699507696,0.508394557225045,1.0,0.523292131946478,-0.6237215768046867,-0.6224850379306921
2017-10-11 23:00:00,-0.005221077509216632,0.006909814035790385,-0.02956152907537246,0.03688914430357208,0.5287647486623973,1.0000000000000002,0.8566254652798113,-0.6250494722955144,-0.6238172971965699
2017-10-12 02:00:00,-0.015830934340159475,-0.0009088336296744215,-0.04197439590044372,0.041965367514489045,0.5883377944698325,1.0,1.0000000000000022,-0.629292072912251,-0.6280738399908697
2017-10-12 05:00:00,-0.01965994653666492,-0.0030209978945228144,-0.04416516334136378,0.0421383386681447,0.6104966073282115,0.9999999999999999,1.0000000000000022,-0.6310366091133325,-0.6298241091457875
2017-10-12 08:00:00,-0.013013849499477148,0.0041180977567509824,-0.03528951606445263,0.040031533661839716,0.5671872257303732,0.5758226053827769,0.8586075351275946,-0.6287351817380229,-0.6275151187420398
2017-10-12 11:00:00,-0.015220904895767995,0.0034009967501644756,-0.03705888206066399,0.041152430707326236,0.5819038723390243,0.6501641409367989,0.7419955821065275,-0.6297990817024325,-0.6285825149304765
2017-10-12 14:00:00,-0.015578169628741256,0.004083941789730039,-0.03632857419051494,0.04107473585962138,0.5872284147343031,0.46274475101094914,0.5629104991101773,-0.6301724137931034,-0.6289570738776837
2017-10-12 17:00:00,-0.007899671607819903,0.01245801844148997,-0.028448448436250606,0.04123615883327864,0.5334219044222803,0.0,0.3709696306492517,-0.6274088883062401,-0.6261844667999477
2017-10-12 20:00:00,-0.0031961224765795215,0.01646191871649827,-0.02114386261219625,0.03769402197674376,0.5029479589351488,0.0,0.1542482503369854,-0.62569142631371,-0.6244613608257606
2017-10-12 23:00:00,-0.0009850886714174445,0.018339103609800622,-0.017332702237139452,0.03565386479770356,0.4887716099405202,0.0,2.3447910280083307e-15,-0.6248762621263116,-0.6236435178182538
2017-10-13 02:00:00,0.009361299381550614,0.028983708450344814,-0.00807922605974054,0.03667955099613838,0.42572431964886803,0.0,2.3447910280083307e-15,-0.6208477854855923,-0.6196018026614194
2017-10-13 05:00:00,-0.037824826540347245,-0.012065820835757024,-0.060544875879053994,0.05030541049560215,0.6532514321561901,1.0,0.3333333333333357,-0.6391525154737343,-0.6379666862720204
2017-10-13 08:00:00,-0.06356701154358291,-0.02468140486906134,-0.09728341445259003,0.0773169856778772,0.7265777590164081,1.0,0.666666666666669,-0.6497797356828194,-0.6486288300113984
2017-10-13 11:00:00,-0.07635906978478757,-0.024149839152735275,-0.12036290992364185,0.10370652853908191,0.7588102424224905,1.0,1.0000000000000022,-0.6557295136575616,-0.6545981603476471
2017-10-13 14:00:00,-0.10593093264192766,-0.0353026579533553,-0.16523409817266943,0.144411330058169,0.8122574581437019,1.0,1.0000000000000022,-0.6683634772462077,-0.6672736420945158
2017-10-13 17:00:00,-0.09726775086079287,-0.01309764052305551,-0.16648360342873825,0.1685172297814107,0.7855818256380425,0.8322350845511073,0.9440783615170381,-0.6666226796868127,-0.6655271238673353
2017-10-13 20:00:00,-0.08336718769647888,0.009843261797408243,-0.15756345521756676,0.1807574821258615,0.7291100043120412,0.029554787440032627,0.620596623997049,-0.6627458542229078,-0.661637558248539
2017-10-13 23:00:00,-0.08106349392925571,0.018640588526844137,-0.15742444439124648,0.1891935372179574,0.7310750461905503,0.023633217710882604,0.29514102990067653,-0.6631156285189356,-0.6620085477093582
2017-10-14 02:00:00,-0.07586536788696441,0.028785121732604058,-0.15226666261591304,0.1929656310801666,0.7193797629281633,0.0,0.017729335050307403,-0.6623451839971487,-0.6612355713267397
2017-10-14 05:00:00,-0.08557557030363483,0.023292094831258714,-0.1615770730202134,0.19860093052440908,0.747003192992772,0.4172593561874995,0.146964191299463,-0.6671692478847674,-0.6660754882161783
2017-10-14 08:00:00,-0.09629168311143066,0.017833985348374437,-0.17297471072503812,0.20685447253137487,0.7742673822992705,1.0,0.4724197853958355,-0.6725002160573847,-0.6714239751966122
2017-10-14 11:00:00,-0.07560915988396966,0.04360137546074938,-0.15186569264136995,0.20665367775988852,0.6801431785363491,0.0,0.4724197853958355,-0.6661233480176212,-0.6650261512775331
2017-10-14 14:00:00,-0.07532258401691183,0.046266853373813976,-0.15002933397581442,0.20703755235467197,0.6865189108950471,0.0677374373838761,0.355912479127961,-0.6671302667408426,-0.6660363789711006
2017-10-14 17:00:00,-0.07792652443709047,0.045633033840417614,-0.15091119957598942,0.20746500078488808,0.6999631129288659,0.210572133416809,0.09276985693356396,-0.6692126396648045,-0.6681255950593576
2017-10-14 20:00:00,-0.07471589158614689,0.050216116159745194,-0.14427641532743407,0.2040909598580119,0.6990620877926055,0.20099940822776147,0.15976965967615114,-0.6691548803911298,-0.6680676459752052
2017-10-14 23:00:00,-0.06030780791866708,0.06557863401988806,-0.12555387278890517,0.19704130651148608,0.6348199663371527,0.0,0.13719051388152578,-0.6648832684824904,-0.6637819965511143
2017-10-15 02:00:00,-0.05441607116419844,0.07017516249212807,-0.11354045605273821,0.18778734522110674,0.6164344623686994,0.0,0.06699980274258943,-0.66357421875,-0.662468644975142
2017-10-15 05:00:00,-0.05760092548272533,0.06292259950075496,-0.10750793091201472,0.17431651009938728,0.6336600130750913,0.20622326101131358,0.06874108700377346,-0.6655438204230532,-0.6644447192197935
2017-10-15 08:00:00,-0.03694186148323819,0.07950061941513686,-0.07551730909515497,0.15470979993894224,0.5441321536534356,0.0,0.06874108700377346,-0.6587470733025154,-0.6576256363991115
2017-10-15 11:00:00,-0.00046936744054537627,0.11288206163422854,-0.027458839727008355,0.1345922495606319,0.4274172666095278,0.0,0.06874108700377346,-0.6458300881647403,-0.6446662030281318
2017-10-15 14:00:00,-0.028930012239033798,0.06500123410523329,-0.03206290278722057,0.09549147202072208,0.5174222526485226,0.4364031588088988,0.14546771960296853,-0.656333131801693,-0.6552037621221283
2017-10-15 17:00:00,-0.02223456632970955,0.06507615861868588,-0.015827283785944557,0.07895911853189011,0.5004944972217388,0.35432630657104197,0.26357648845998255,-0.6542847585451892,-0.6531486574321859
2017-10-15 20:00:00,-0.021962162303316712,0.06294194405356346,-0.01365156265256462,0.07475124794541309,0.5023729753277493,0.6422120658011974,0.4776471770603817,-0.6545053943169732,-0.6533700182647015
2017-10-15 23:00:00,-0.04389427741405405,0.0369875980300125,-0.03532701030057395,0.07225461576641794,0.5701795259225226,1.0,0.6655127907907488,-0.6628858642469531,-0.6617780283782582
2017-10-16 02:00:00,-0.06785687633459025,0.009977688318077549,-0.06309214944856889,0.0750633114354279,0.633886446747885,1.0,0.8807373552670681,-0.6723114172887903,-0.6712345559911221
2017-10-16 05:00:00,-0.07264540648448858,0.005707155979854939,-0.07249197189570589,0.08090059349767335,0.650616886802741,1.0,1.0000000000000022,-0.6750371598445003,-0.6739692559741597
2017-10-16 08:00:00,-0.045033819250580476,0.034211382617703956,-0.04630081207889836,0.08100182763732697,0.5608847480712374,0.39469933140126934,0.7982331104670921,-0.6660056407544509,-0.6649080572007756
2017-10-16 11:00:00,-0.04472108679565545,0.033196222098308636,-0.04741950028674413,0.08119313868430227,0.5645764102195687,0.04114091339533852,0.4786134149322049,-0.6665346708905315,-0.6654388258535727
2017-10-16 14:00:00,-0.048586278774596536,0.028114928208311296,-0.05264994074402729,0.08176795788824245,0.5793858135607702,0.20618103782070382,0.21400709420577274,-0.6685761763162498,-0.6674870401434319
2017-10-16 17:00:00,-0.03447488643194285,0.041219349853108156,-0.04028286536271297,0.0814640702966424,0.5370467251030665,0.0,0.08244065040534965,-0.6641506646971935,-0.6630469852584934
2017-10-16 20:00:00,-0.019186729519679813,0.05361753331526664,-0.026711179301656895,0.07926238176505726,0.49395946006780855,0.0,0.06872701260690349,-0.6591052205463432,-0.6579849605985187
2017-10-16 23:00:00,-0.02116730972538594,0.049751942202436394,-0.030529912662285885,0.07951760994109731,0.5022854500528745,0.09746395163351967,0.03248798387784211,-0.6600938826765532,-0.6589768717036417
2017-10-17 02:00:00,-0.0009370898853493514,0.07096873657992142,-0.014313259008976065,0.08293269973405713,0.4470784718242055,0.0,0.03248798387784211,-0.6530820872749465,-0.65194203390296
2017-10-17 05:00:00,0.005646735113628898,0.07700935066667891,-0.011917793581762703,0.08612416620788602,0.4303500045009044,0.0,0.03248798387784211,-0.6507158657982057,-0.6495680364692147
2017-10-17 08:00:00,-0.008184115948713377,0.059148009899336884,-0.027230280520005534,0.0850214446878492,0.4746878421331109,0.6163559187268037,0.2054519729089368,-0.6556356586799139,-0.6545039969405992
2017-10-17 11:00:00,0.01425863539346417,0.08399106359628417,-0.01004796912567063,0.09068622275382035,0.41822188275811406,0.0,0.2054519729089368,-0.647641333994545,-0.6464834010352096
2017-10-17 14:00:00,0.016972400481721328,0.08796457503920663,-0.012143577402688677,0.09645162329109898,0.4106367525452639,0.0,0.2054519729089368,-0.6464578927727329,-0.6452960707488494
2017-10-17 17:00:00,0.02107013540724334,0.09264550192101728,-0.012926751921021329,0.10152551044898632,0.39936953330828473,0.0,2.2026824808563106e-15,-0.644734375,-0.64356688909375
2017-10-17 20:00:00,0.03584737039181296,0.11249533476309503,-0.0054601907902748215,0.11196351032946178,0.3647550355026463,0.0,2.2026824808563106e-15,-0.6390837804374743,-0.6378977253563606
2017-10-17 23:00:00,0.03236064993717558,0.1117141985523693,-0.010776451047225244,0.11660569166797229,0.37247130850431487,0.1443188330293677,0.048106277676458115,-0.6398384286393157,-0.6386548535086329
2017-10-18 02:00:00,0.06143598696571417,0.15128963972009601,0.005916185015436115,0.13477940124001125,0.3141322725335536,0.0,0.048106277676458115,-0.6288200339558574,-0.6276002498041009
2017-10-18 05:00:00,0.04358150916554804,0.1359630156405347,-0.01716819908695233,0.14454558179122715,0.36774008343308423,0.6289246089360823,0.25774781398848556,-0.6344416219171034,-0.633240311617737
2017-10-18 08:00:00,0.07863773650195527,0.1836007957868333,0.003198764198494519,0.16499183088325595,0.3073253863373395,0.0,0.20964153631202964,-0.6210373679122638,-0.6197920081002701
2017-10-18 11:00:00,0.08282462163825577,0.19410859105620148,-0.005169349700046455,0.18207717874598067,0.2973304662014743,0.0,0.20964153631202964,-0.6183786505538771,-0.6171245535750252
2017-10-18 14:00:00,0.09205230475690418,0.2042932841534697,-0.006959996114611955,0.19228150906194794,0.28072413313730976,0.0,2.2263672387149803e-15,-0.6138023575771987,-0.6125332218296702
2017-10-18 17:00:00,0.06512703549505505,0.16598073646607703,-0.033678205409149564,0.18727074509099867,0.35432522360082713,0.8458344730286934,0.2819448243429001,-0.6223842423437189,-0.6211433086760114
2017-10-18 20:00:00,0.04684246262613523,0.14014036514963246,-0.05193719926789986,0.18396444134920054,0.40072058315128095,1.0,0.6152781576762334,-0.628188775510204,-0.6269669168956045
2017-10-18 23:00:00,0.020330040895648382,0.10248755420396516,-0.07427890848694918,0.17430796684965663,0.46806924760901575,1.0,0.9486114910095667,-0.6373105758494177,-0.6361186936034455
2017-10-19 02:00:00,0.02528973288345826,0.09613825889790784,-0.06609525780684022,0.15983259134664052,0.4549657344550683,0.9300568195178296,0.9766856065059454,-0.6351806687632373,-0.6339817871445992
2017-10-19 05:00:00,0.03957853562242852,0.10191281033115085,-0.05069075467059392,0.14879282774931119,0.421882377453537,0.5939402482177557,0.841332355911864,-0.6295216059440787,-0.6283041273219059
2017-10-19 08:00:00,0.035105557336110094,0.08967979754230226,-0.05281665743313102,0.13991755476295353,0.4303173584570286,0.4394560091732979,0.6544843589696299,-0.6306050168962828,-0.6293910986158046
2017-10-19 11:00:00,0.03837142374091651,0.08343740336521299,-0.04624875060512246,0.12731874762273968,0.41983580658902914,0.0,0.3444654191303534,-0.6288806189403584,-0.6276610338850259
2017-10-19 14:00:00,0.016762381735045517,0.054917066058482567,-0.06360145335337264,0.11903539414412895,0.47993684852909557,1.0,0.47981866972443477,-0.6363592745417905,-0.6351642660973036
2017-10-19 17:00:00,0.033501780172659146,0.06706553772705903,-0.04625228079256749,0.1121507077715099,0.4375536391018716,0.29480075454450416,0.43160025151483694,-0.6298834483656726,-0.6286671588422972
2017-10-19 20:00:00,0.03215565839787682,0.055081146879810694,-0.04180836633484064,0.0962507556362277,0.43765141069949676,0.296427541609571,0.5304094320513607,-0.6298954976071882,-0.6286792476804376
2017-10-19 23:00:00,0.03154076025272423,0.048917122811151126,-0.039437369089294405,0.0879376781346514,0.43601891663420383,0.2692650497026769,0.28683111528558625,-0.6296543636185947,-0.6284373212691794
2017-10-20 02:00:00,0.030529922345795768,0.04218228347361008,-0.037020993151034465,0.07899940718674359,0.4354067478762966,0.0,0.1885641971040849,-0.6295698924731182,-0.6283525725317693
2017-10-20 05:00:00,0.031142638208495166,0.037329164055787345,-0.032961468031766805,0.07013746252944185,0.4302030273670109,0.0,0.08975501656756121,-0.6288927335640138,-0.6276731883201672
2017-10-20 08:00:00,0.03787569141363134,0.0419435374829773,-0.025132086347740668,0.06651650434943936,0.40735850520823547,0.0,2.2382096176443156e-15,-0.6259131293188549,-0.6246837923988153
2017-10-20 11:00:00,0.03491598671611462,0.035630641901011506,-0.025513999877031512,0.060836909162123774,0.4135436754977747,0.21580884508639833,0.07193628169546834,-0.6264662395268605,-0.6252387202562839
2017-10-20 14:00:00,0.021954706436027482,0.02396297664747915,-0.03674143998449786,0.06109476524083397,0.4618015985587938,1.0,0.4052696150288017,-0.6308209391439891,-0.6296077304345002
2017-10-20 17:00:00,0.02297858561297894,0.0244913372767519,-0.03463937697091646,0.05943227478950752,0.4551725490689754,0.8782389265221571,0.6980159238695207,-0.6301122498779893,-0.6288967122498781
2017-10-20 20:00:00,0.03013767273003487,0.03243849002892052,-0.024674015697287,0.05689163889127949,0.4271898600928921,0.36425841487299054,0.7474991137983849,-0.6270788912579958,-0.625853385304248
2017-10-20 23:00:00,0.03628212376221018,0.03866718415636683,-0.014484242416178184,0.0525164257405024,0.403267745661794,0.0,0.41416578046505154,-0.6243184296619411,-0.6230838521859821
2017-10-21 02:00:00,0.04135010354117985,0.04136089737927939,-0.0018930776553524042,0.04241692329373137,0.38305468220052785,0.0,0.12141947162433249,-0.6218692832196906,-0.6206266572759023
2017-10-21 05:00:00,0.046968665344530036,0.05018434531029947,0.0031809265580997614,0.04578183861990644,0.3615473661419893,0.0,2.3211062701496606e-15,-0.6191329692787029,-0.6178813511675434
2017-10-21 08:00:00,0.04996905418300335,0.05751048248441282,0.002810664758563286,0.05309834129407079,0.3476314602089587,0.0,2.3211062701496606e-15,-0.6172995354473844,-0.6160418922439912
2017-10-21 11:00:00,0.0553639531465262,0.06412974517688674,0.004925220744914638,0.057228566091375256,0.32723772602850104,0.0,2.3211062701496606e-15,-0.6145095113763521,-0.613242699501543
2017-10-21 14:00:00,0.05868928451959454,0.0697270203098741,0.004304753861673838,0.06308704356695057,0.3126309940343992,0.0,2.3211062701496606e-15,-0.6124198827219418,-0.6111462038388109
2017-10-21 17:00:00,0.04595380193597909,0.05864223175599359,-0.009428437721716199,0.06643588841328205,0.3704878651807323,1.0,0.33333333333333565,-0.6163955999460116,-0.6151349861992172
2017-10-21 20:00:00,0.04276333149957656,0.05613554315612834,-0.013456027032535678,0.06813753174627053,0.3780908980419519,0.9999999999999999,0.666666666666669,-0.6169255652525525,-0.6156666930956634
2017-10-21 23:00:00,0.03284985846465638,0.04633336845733704,-0.022819683332187646,0.06834947774049543,0.4231114306835797,1.0,1.0000000000000022,-0.6200748588042643,-0.6188263359623033
2017-10-22 02:00:00,0.016023069274761603,0.02519014322680535,-0.036203663408395315,0.061733759639035664,0.49872750401158406,1.0,1.0000000000000022,-0.6260238823645514,-0.6247949094049147
2017-10-22 05:00:00,0.04272812251887648,0.052449635610100076,-0.011642764012932183,0.06281084262801652,0.400409213834778,0.2333237127524355,0.7444412375841475,-0.6155523993101348,-0.6142890146089074
2017-10-22 08:00:00,0.03942895176538053,0.04872500445055716,-0.014932506391884037,0.06259980888237571,0.40769890479833215,0.24543136404080765,0.4929183589310833,-0.6161754279347715,-0.6149140906512711
2017-10-22 11:00:00,0.051034760757083575,0.06125703077736233,-0.005684751923977882,0.065132015439205,0.3689527108495445,0.0,0.15958502559775004,-0.6111206129848805,-0.6098426643976191
