timestamp,ema50_dist_trx_usd_15m,ema200_dist_trx_usd_15m,upper_bb_dist_trx_usd_15m,lower_bb_dist_trx_usd_15m,width_bb_trx_usd_15m,rsi_trx_usd_15m,stoch_rsi_fastk_trx_usd_15m,stoch_rsi_fastd_trx_usd_15m,kijun_dist_trx_usd_15m,tenkan_dist_trx_usd_15m
2019-02-07 10:45:00,-0.7392262427639129,0.045128068564137536,0.43630675952885944,-1.1672453986538933,1.6094341462056947,58.1023416596305,100.0,66.66666666666661,-0.7328371810449541,-1.8605710814094678
2019-02-07 11:30:00,-0.9414326011156438,-0.1954413406589528,0.149168663331678,-1.3821232087861457,1.5407904953419627,60.50537022592668,100.0,99.99999999999996,-0.9734848484848513,-2.0984848484848495
2019-02-07 11:45:00,-0.7600919491826619,-0.04355510521857342,0.35441884042306526,-1.2250561697097595,1.5863808219430726,58.256430807855274,81.34832781833911,93.78277593944632,-0.8232169954476509,-1.949924127465863
2019-02-07 12:00:00,-0.599888840156515,0.09221586904053503,0.3969861612707737,-1.0435444350892054,1.4452026349648779,56.230687467426456,47.353168090760605,76.23383196969986,-0.6875854733323195,-1.815833459960492
2019-02-07 12:15:00,-0.5037496851188927,0.16664522142708638,0.45177269406766474,-0.9619612585444193,1.4173495302230135,55.084690060170715,0.0,42.900498636366535,-0.6120742092457498,-1.7411800486618056
2019-02-07 12:30:00,-0.1338320241619062,0.5282469947612389,0.8098502916718431,-0.6095297788511589,1.4179598383131602,49.834595778298755,0.0,15.78438936358683,-0.24801587301587213,-1.3812576312576264
2019-02-07 12:45:00,-0.20906013528330103,0.4395132895381515,0.7269076096459326,-0.6681962104845174,1.3946943978329644,50.98746355821206,13.68903304169823,4.563011013899373,-0.3316812809759817,-1.4639725505146695
2019-02-07 13:15:00,0.12556436393917902,0.7736951757285171,1.062323667358589,-0.3699247537744421,1.427307091734694,46.347121829959285,0.0,4.563011013899373,0.007650816724669163,-1.1284954668910885
2019-02-07 13:45:00,0.25699353705013195,0.9074128194751063,1.16176976506972,-0.27646483095984387,1.4318962718565236,44.53260477052106,0.0,4.563011013899373,0.14940239043825798,-0.9883542752068597
2019-02-07 14:00:00,0.3577445530343226,1.0133297888245352,1.199417555368587,-0.20072153634562717,1.393182263811001,43.06055621486324,0.0,-3.789561257387201e-14,0.264631433612017,-0.874434302370175
2019-02-07 14:15:00,-0.4848551835420656,0.1438606628167971,0.3661396687481666,-1.0577746497366092,1.4288555508936691,55.10122034388962,100.0,33.33333333333329,-0.5969581749049491,-1.7262357414448704
2019-02-07 15:00:00,-0.19971401648701814,0.4183952223828058,0.6510602412219457,-0.7776473461136857,1.4296124398350063,51.32574540899745,68.6439643657973,56.21465478859906,-0.3202806268349456,-1.4527014145727657
2019-02-07 15:15:00,0.12357038413111088,0.7413064831516047,0.9801011472634569,-0.47170437590797754,1.4481244142877157,47.2208295399014,34.55185927002986,67.73194121194236,0.007650816724669163,-1.1284954668910885
2019-02-07 15:30:00,0.11872448671421676,0.733930299239649,0.9795631012115003,-0.46887108483860684,1.4447450871416094,47.2208295399014,34.55185927002986,45.91589430195231,0.007650816724669163,-1.1284954668910885
2019-02-07 15:45:00,0.2651756168226438,0.883294012415381,1.1446284525546524,-0.3354330502556957,1.4740973388646061,45.22112809866077,0.0,23.03457284668654,0.1647509578543982,-0.9731800766283549
2019-02-07 16:15:00,0.1883856647241,0.8056700895332503,1.0760305690323158,-0.4082918447806838,1.479383206537922,46.296375682392814,17.61367714093026,17.388512136986673,0.09571942721495752,-1.0414273680986241
2019-02-07 16:45:00,0.14415650760954968,0.7594558949525654,1.0383367594788195,-0.4516098764413168,1.4855884624797997,46.919738115734745,84.9431811190846,34.18561942000492,0.05740967544396458,-1.0793018983465963
2019-02-07 17:15:00,0.4747840292963934,1.1005520198372087,1.4164786700491927,-0.16787091954019173,1.5745198014522743,42.12759507171068,0.0,34.18561942000492,0.40711295464146424,-0.7335714560049222
2019-02-07 17:30:00,0.7648793693583844,1.40970026862679,1.8015440392784576,0.027461123702332557,1.7580059061813542,38.28661102615711,0.0,28.3143937063615,0.7282114510287263,-0.4161208291592833
2019-02-07 18:00:00,0.8918059604937856,1.5584098636210797,2.0271220414288305,0.017876414885020786,1.9889090468906163,36.474355853048046,0.0,-3.315866100213801e-14,0.8914788514973626,-0.25470824328496233
2019-02-07 18:15:00,0.8082253305102816,1.4924839180843419,1.9398286244475926,-0.15467915482354488,2.075978123044621,37.461092946346206,9.446634584384826,3.148878194794909,0.8408871745419377,-0.30472516875602595
2019-02-07 18:30:00,0.49714090722510207,1.1877796535956886,1.5062255820759152,-0.45699481284495747,1.9529747887215732,42.96529272303422,100.0,36.48221152812824,0.550000000000006,-0.5923076923076809
2019-02-07 19:00:00,0.4590802792862281,1.1566990901489493,1.3577660794467983,-0.48370339919284744,1.8334566982605973,43.32342291804253,99.99999999999999,69.81554486146156,0.5306671793885664,-0.6114208805998778
2019-02-07 19:15:00,0.44478884883403236,1.149040983366767,1.2435585495168544,-0.48482912327456607,1.7218555603844035,43.26490993958855,99.14567958090171,99.71522652696719,0.5345331487463412,-0.6075988309490743
2019-02-07 19:30:00,0.427346148879737,1.1376077397511786,1.1231771735212392,-0.4798146139148196,1.5978517973250592,43.264909939588556,99.0018818671675,99.38252048268969,0.5345331487463412,-0.6075988309490743
2019-02-07 19:45:00,0.2328094591495633,0.9417995202158691,0.8798883930414725,-0.6660852301363374,1.5443227177697825,47.23232813285033,100.0,99.38252048268969,0.3493013972055925,-0.7907262398280324
2019-02-07 20:30:00,0.23107331260279196,0.9401011180244723,0.8073666840297644,-0.6472899085977257,1.453493240072583,47.084584621312295,96.27607919455131,98.42598702057289,0.35700575815738045,-0.7831094049904008
2019-02-07 21:15:00,0.4406152128616503,1.1576026203450551,1.0080147441912546,-0.45128356801471536,1.455247404211098,42.828514499590916,0.0,65.42535973151705,0.5848178215536182,-0.5578854218768026
2019-02-07 21:45:00,0.19738010395262684,0.9115833948964536,0.7581620988533322,-0.6909887532367098,1.4486642939535455,48.05638377237953,100.0,65.42535973151705,0.3493013972055925,-0.7907262398280324
2019-02-07 22:00:00,0.16378006239274878,0.8756756434574964,0.7278445924311372,-0.7201697008388241,1.447958728638603,48.63681408451562,100.0,66.66666666666661,0.32234544687057554,-0.8173759545646364
2019-02-07 22:30:00,0.13889587594995145,0.8478034717028127,0.5278146825762997,-0.6490547071310804,1.177583240812544,49.074547247209324,100.0,99.99999999999994,0.30310006138734025,-0.8364027010435815
2019-02-07 23:00:00,0.23691850757714406,0.9467436185958134,0.5079082967159421,-0.4875518671567325,0.9953588541106647,46.67560305837729,61.5925134278756,87.19750447595847,0.4109694269472941,-0.7297587955139018
2019-02-07 23:45:00,0.03198110156910072,0.7342897521092295,0.2692697958826207,-0.6751879989566056,0.9463785562541447,51.50773550539169,100.0,87.19750447595847,0.2069837862700652,-0.9314270382153378
2019-02-08 00:00:00,0.40053400645596593,1.1107301966470695,0.5936535464281967,-0.2900635660517792,0.8823777073257113,43.49842356300511,0.0,53.86417114262514,0.592558390088116,-0.5502327907961124
2019-02-08 01:00:00,0.2958282822355107,1.0073200386128134,0.4661503948870216,-0.3808084504745457,0.8465975939375634,45.681487934064094,27.256578177531715,42.41885939251051,0.4997501249375258,-0.641986698958219
2019-02-08 01:45:00,0.31387152107538174,1.0280609673651853,0.44230949759058724,-0.33886785175313294,0.7807735268505028,45.056563550595676,19.454105406291323,15.570227861274285,0.5306671793885664,-0.6114208805998778
2019-02-08 03:00:00,0.8794699559090402,1.6175814093574603,1.0358645206483885,0.1598801602027855,0.8707782183317421,35.0514931876387,0.0,15.570227861274285,1.1334622823984564,-0.015473887814310139
2019-02-08 03:15:00,0.5496764691909073,1.2949601575496628,0.7208599096343749,-0.17976692494529045,0.8981967946573615,42.107579238482806,66.37901729177143,28.61104089935419,0.8253307107871422,-0.3201049018473512
2019-02-08 04:00:00,0.43506497718655,1.1854742169356447,0.6238412806083726,-0.27591803178340646,0.8981967946573615,44.174505012417356,85.82329570620438,50.734104332658546,0.7282114510287263,-0.4161208291592833
2019-02-08 04:15:00,0.22505526211680227,0.973367372061329,0.4135797909826655,-0.43011443683350636,0.8437639845094989,48.30850333503115,99.99999999999999,84.06743766599187,0.5268015073444543,-0.6152426363146946
2019-02-08 04:30:00,-0.10116047125564576,0.6341824877772018,0.11516970570597529,-0.726851447235799,0.84460429808154,54.33176501648752,100.0,95.27443190206806,0.1954622106392634,-0.9428177219070966
2019-02-08 04:45:00,0.14990527827005717,0.8843717636114246,0.37765719783056095,-0.46641800474687134,0.844449972882407,49.49317348411944,60.41788287384929,86.80596095794971,0.4534101825168113,-0.687800192122956
2019-02-08 05:00:00,0.20321997022292315,0.9370157277072355,0.43999218564301223,-0.4042353322459946,0.8440766102709758,48.38500498472158,41.45310812775311,67.29033033386742,0.5152062747510344,-0.6267061401822427
2019-02-08 05:45:00,0.38440063969917837,1.1240311215180654,0.6385169071649877,-0.2274682901681535,0.8642090376844486,44.931601856819825,0.0,33.95699700053408,0.712689729563154,-0.43146621465443014
2019-02-08 06:00:00,0.2654033306473069,1.0049694517141106,0.5285705380183359,-0.34039228819140455,0.8681459952398421,47.161374280216286,23.720571499902405,21.72455987588512,0.6041714769491335,-0.5387516354960264
2019-02-08 06:30:00,-0.014866884603603747,0.7148363669729152,0.2504294870454338,-0.6203592617872733,0.8724023869251005,52.55519240452272,100.0,41.24019049996742,0.32234544687057554,-0.8173759545646364
2019-02-08 06:45:00,-0.062183298699536316,0.6580049004178301,0.21198527121759625,-0.6730162623190927,0.8870463127402665,53.46619276075807,100.0,74.57352383330074,0.27232279840441187,-0.866830316047873
2019-02-08 07:00:00,-0.15172723273052524,0.5559902615472012,0.15656661465734967,-0.768131162306418,0.9275340115548055,55.2458820979766,100.0,99.99999999999994,0.17626547112694624,-0.9617963750622627
2019-02-08 07:15:00,-0.20088551731595183,0.49326854797395736,0.1340319495838349,-0.8371569495837616,0.9746152810149242,56.32518324156646,100.0,99.99999999999994,0.11871936274510109,-1.018688725490191
2019-02-08 07:30:00,-0.13789475372013582,0.545547054285711,0.21175339901478019,-0.7857657375976768,1.0003903185436769,54.89937308490839,62.18001002421201,87.39333667473727,0.17626547112694624,-0.9617963750622627
2019-02-08 07:45:00,-0.1324871163193464,0.5401187253873285,0.2291400363100271,-0.7905072432685789,1.0225173180330627,54.899373084908376,50.12889457907782,70.76963486776322,0.17626547112694624,-0.9617963750622627
2019-02-08 08:30:00,-0.3181003415979822,0.33679934811206014,0.09259070450133855,-1.007348439022615,1.104993148670648,59.06547854782197,100.0,70.76963486776322,-0.022945428123444245,-1.1587441202340343
2019-02-08 08:45:00,0.25063595707224273,0.9104194897124884,0.6484116580464772,-0.44185730771176823,1.0891441284688692,45.827252594827264,0.0,50.042964859692546,0.5577352104007893,-0.5846603584891086
2019-02-08 09:15:00,0.011651578548943498,0.6636709187782586,0.42176127760951143,-0.6642785454528344,1.0873583389299686,50.71194446370735,36.89838718740924,45.632795729136355,0.31849577897160586,-0.8211818879508836
2019-02-08 09:30:00,0.17000827265452045,0.8217852132520465,0.5882102056059102,-0.4990377414477498,1.086763400201907,47.51214750311725,12.727497734761302,16.541961640723457,0.4842987277549282,-0.6572625590959613
2019-02-08 09:45:00,-0.3846990809409978,0.2452000474472804,0.09038334425146566,-1.0790709541267707,1.1752641438650917,57.515492417771505,88.29158729006411,45.9724907374115,-0.0879003286707869,-1.2229610945501679
2019-02-08 10:00:00,-1.217941006716583,-0.6369355902571372,-0.516281163976795,-2.0280370178412666,1.5312356068401252,67.87147839201782,100.0,67.00636167494174,-0.9734848484848513,-2.0984848484848495
2019-02-08 10:15:00,-1.274319494768139,-0.7385421104728174,-0.3568350154358857,-2.2149611175996897,1.882330959578487,68.88379037361601,100.0,96.09719576335465,-1.0821446138711277,-2.205910174429604
2019-02-08 10:30:00,-1.3676898439344276,-0.8797049468926343,-0.2503903342381708,-2.4251924229493405,2.2042909023620942,70.27499877952359,100.0,99.99999999999994,-1.2316294533227579,-2.353696777362191
2019-02-08 10:45:00,-1.3605747310980854,-0.9191256048172614,-0.07182166196684214,-2.520882816546688,2.481226591054016,70.73298455089892,100.0,99.99999999999994,-1.2801147949550562,-2.4016312967298448
2019-02-08 11:00:00,-1.1099805542148622,-0.7058242990758856,0.28448667515637016,-2.339581842977012,2.6513120106406363,66.09326898044033,0.0,66.66666666666661,-1.074658493207703,-2.1985091005411017
2019-02-08 11:15:00,-0.8755201194920015,-0.501249521631264,0.5788695529634236,-2.103856282317984,2.703338612828988,61.880923126723886,0.0,33.33333333333328,-0.875862591946619,-2.0019716387351227
2019-02-08 11:30:00,-1.1112451072634921,-0.7755977987142892,0.4186062220622677,-2.3400399246596093,2.7854060116528996,65.25552554261878,38.12222096289163,12.707406987630486,-1.1569435517410853,-2.2798593519603783
2019-02-08 11:45:00,-0.9165534467306169,-0.6116355491939784,0.641135859580011,-2.0774974303754856,2.738299228863885,61.94816605409249,0.7596301488031098,12.960617037231524,-0.9997349187715443,-2.1244367023895094
2019-02-08 12:00:00,-0.8553683277799817,-0.5794588665697153,0.7155652150285796,-1.9424591544223713,2.6744305828178985,61.38970474701645,0.0,12.960617037231524,-0.9734848484848513,-2.0984848484848495
2019-02-08 12:15:00,-0.8290403347460229,-0.5811494571326792,0.7608975179276278,-1.8729344848239293,2.6485584774309956,61.49650724267539,2.762737884291889,1.1741226776982767,-0.9809862889175069,-2.1059010681008905
2019-02-08 12:30:00,-0.8073543877090139,-0.5865499402205376,0.7942251407125234,-1.8027462541378658,2.610133267395501,61.66779174089384,7.193478657720836,3.3187388473375186,-0.9922363188790029,-2.117023291043363
2019-02-08 12:45:00,-1.1280938508369753,-0.9446564827323867,0.5140998099862681,-2.1052404355756504,2.6403460549299735,66.85491505983329,100.0,36.65207218067085,-1.3583367920612766,-2.4789646455118164
2019-02-08 13:00:00,-1.3162640705226214,-1.1751896048232013,0.3895679131134644,-2.294491129012133,2.7098695088226563,69.77626038807637,100.0,69.06449288590689,-1.5996687744655236,-2.717554953327317
2019-02-08 13:15:00,-1.4391912933843565,-1.3436153654778127,0.33390486579898404,-2.4081431345744253,2.770784334883105,71.79446636754518,100.0,99.99999999999994,-1.7808167712364265,-2.8966450013149347
2019-02-08 13:30:00,-1.8535757948649922,-1.8158811598831481,0.04300101425069869,-2.857206621727204,2.9415989573819594,76.40079489220561,99.99999999999999,99.99999999999994,-2.2691588785046735,-3.379439252336447
2019-02-08 13:45:00,-1.956814803277207,-1.9791693369621943,0.08017576133194648,-3.0193548658093983,3.1457603932185503,77.86437160314291,100.0,99.99999999999994,-2.4514925373134377,-3.559701492537315
2019-02-08 14:00:00,-1.8800769678545826,-1.9594761097287527,0.19009838675514423,-2.8300237598892886,3.0605198669025193,77.8643716031429,99.99999999999983,99.99999999999989,-2.4514925373134377,-3.559701492537315
2019-02-08 14:15:00,-1.2259076424554705,-1.3423418252642372,0.7895229892277422,-1.9980377812383598,2.8045072127204755,63.001237232002104,0.0,66.66666666666656,-1.8508785102868353,-2.9659107974170262
2019-02-08 14:30:00,-1.5151025520474204,-1.6761184453494615,0.3817053172098017,-2.0296047598043487,2.4313431218907517,66.9382101127142,26.48817391004935,42.162724636683,-2.1996932400583646,-3.310762784781718
2019-02-08 14:45:00,-1.6393996701303815,-1.848439932727186,0.22570248461271092,-2.028338485060577,2.274541824560687,68.88960502464856,39.617268105169515,22.035147338406233,-2.3895754769816757,-3.498487846768472
2019-02-08 15:00:00,-1.986146240170561,-2.2527042440082523,-0.004816203025248544,-2.473994205896457,2.5001651802351597,72.78219850222472,65.80685490682198,43.970765640680234,-2.8141263940520522,-3.9182156133829027
2019-02-08 15:15:00,-1.5568769089616796,-1.8691897023465853,0.4693092598306192,-2.0726674687856383,2.5625199153255003,65.26567249221888,23.151459224265395,42.85852741208558,-2.4514925373134377,-3.559701492537315
2019-02-08 15:30:00,-1.098893500529341,-1.4428685634616856,0.9261172705741894,-1.6148163113413272,2.5497135081519957,58.03639154667357,0.0,29.652771377029072,-2.0421163069544335,-3.154976019184652
2019-02-08 15:45:00,-0.9952325521839667,-1.3663167735450843,1.0156701924206146,-1.5064654381929166,2.528340117159511,57.00426437110258,0.0,7.717153074755079,-1.979678302275878,-3.0932473473060607
2019-02-08 16:15:00,-1.4493776265555258,-1.8590126389271489,0.5662333605070291,-1.9485533903463859,2.5322889193260383,62.825654489320705,36.895768925384054,12.298589641794633,-2.4878776575904538,-3.5956732562476668
2019-02-08 16:30:00,-2.0553650819527203,-2.5206914133133917,0.03987151088105101,-2.5810767407041246,2.654678668160311,68.9763697628829,100.0,45.631922975127964,-3.17048779584429,-4.270528538093998
2019-02-08 16:45:00,-2.120924065586993,-2.6455079629664313,0.08282135449770855,-2.7117921765824615,2.8318376235055522,70.15800207303397,100.00000000000001,78.96525630846129,-3.3208831034355235,-4.419215265707621
2019-02-08 17:00:00,-1.6991985375763852,-2.2721899307811544,0.5177892531617045,-2.2369103933039702,2.7785832525108463,64.08691788796887,53.84517828591281,84.61505942863755,-2.9728325415676937,-4.075118764845598
2019-02-08 17:15:00,-1.2171225928214513,-1.8239814150559641,0.9417125835289308,-1.6298509567486907,2.5804420462370588,57.561395110137546,0.0,51.281726095304215,-2.54603742637739,-3.6531722955341794
2019-02-08 17:30:00,-2.81384723786936,-3.489967096022506,-0.4744124837279484,-3.3385476979634676,2.919800631976538,70.5195641505164,100.0,51.281726095304215,-4.23458734752189,-5.322539287153372
2019-02-08 17:45:00,-3.125718551397172,-3.88729323863658,-0.5433334317003213,-3.7855146155590824,3.3139082092610406,72.85921065169234,100.0,66.66666666666661,-4.667614775918027,-5.75064726689275
2019-02-08 18:00:00,-3.579928864837967,-4.438297613574349,-0.65089127424659,-4.495154967689874,3.9457897767026435,75.72081482528525,100.0,99.99999999999994,-5.258389504964855,-6.3347104442994855
2019-02-08 18:15:00,-3.078919516121059,-4.025839168374867,0.04941535218880855,-4.102604132339249,4.237904621851225,70.6977905357935,72.33929074670937,90.7797635822364,-4.889584167060801,-5.970094953978244
2019-02-08 18:30:00,-2.8598278270566158,-3.885425738052195,0.39912278722034067,-3.93907471379894,4.4163661197904185,69.35494416567252,0.0,57.44643024890306,-4.7891324932624375,-5.870784470828172
2019-02-08 18:45:00,-3.39911294297105,-4.510955396820105,0.07595404026146113,-4.661321658068973,4.848434982151441,73.02688434413687,57.68166484689058,43.34031853119993,-5.453690644099662,-6.52779284655165
2019-02-08 19:00:00,-2.3779796578693224,-3.5617220603719635,1.1816359630776097,-3.6826400157993766,4.92587413474799,62.141461387089514,0.0,19.22722161563014,-4.549271605389027,-5.63364854503633
2019-02-08 19:15:00,-2.1166241789088436,-3.355160753801223,1.4676576106072536,-3.4171821168251237,4.9329240086431865,60.330217635035474,0.0,19.22722161563014,-4.378200438917334,-5.4645208485735175
2019-02-08 19:30:00,-2.064567545228402,-3.3532634656211924,1.4861932413021917,-3.2401879028984726,4.768198114391049,60.55761723383395,1.7910180995415896,0.5970060331804754,-4.409667629529412,-5.495630553219488
2019-02-08 19:45:00,-2.1416023619081237,-3.480566160207088,1.3894295502177911,-3.2339267212342704,4.666392005719066,61.764046345585264,11.292953838994393,4.36132397951194,-4.570177039605772,-5.654316481109689
2019-02-08 20:00:00,-3.0693610819178985,-4.474229416564257,0.5371374164708564,-4.185351766667544,4.810232988215375,68.48842155965018,100.0,37.69465731284527,-5.597082295164846,-6.669555483335133
2019-02-08 20:15:00,-2.127992055460015,-3.59596179811843,1.507711058368022,-3.224224118001462,4.772898892778299,59.358870427113466,0.0,37.097651279664746,-4.764853739390185,-5.846781538013179
2019-02-08 20:30:00,-2.552188111542486,-4.075444645740434,1.0728319399049502,-3.5699333891802687,4.7014655107887755,62.659298876972635,36.1510484135064,45.38368280450209,-5.2789855072463805,-6.355072463768108
2019-02-08 20:45:00,-2.111642924812873,-3.6895472043898314,1.414034586100077,-2.8976709497364195,4.343929595380407,59.18539711565312,0.0,12.050349471168753,-4.934545454545458,-6.01454545454545
2019-02-08 21:15:00,-2.5559600548674677,-4.187262399991254,0.8251908975073441,-3.0656537432856568,3.934924906057749,62.64260116036644,37.16215157259039,24.437733328698883,-5.467365756644371,-6.5413126016995005
2019-02-08 21:30:00,-2.333693763351774,-4.021953592888572,0.9311411533502678,-2.6209199288309115,3.582327789508803,61.34294184819892,62.10724657125266,33.08979938128097,-5.3441471450812905,-6.419493826713496
2019-02-08 21:45:00,-2.2965052944728392,-4.036950208270373,0.9065805278275052,-2.481033214637718,3.4144935350671437,61.72304310729275,73.04887029032575,57.439422811389555,-5.398950606115438,-6.47367468789578
2019-02-08 22:00:00,-1.6907036584744461,-3.474796495275201,1.4231029452697275,-1.7462000199313876,3.1744312123933125,56.11523737785647,0.0,45.052038953859416,-4.87920244505895,-5.959831174501529
2019-02-08 22:15:00,-0.984305011622244,-2.79259770387823,1.966506482938124,-0.806390727782258,2.7569055628258203,50.108526521804684,0.0,24.349623430108533,-4.23458734752189,-5.322539287153372
2019-02-08 22:30:00,-0.9491895303465614,-2.768335942798139,1.6059146604873176,-0.2795410341137172,1.8730339802375862,50.13959533589378,0.26749984694081375,0.08916661564688581,-4.238095238095241,-5.326007326007332
2019-02-08 22:45:00,-0.7548396119039791,-2.581851096095278,1.790728311083467,-0.14809393207046995,1.9230280829496447,48.670790994602505,0.0,0.08916661564688581,-4.079985323793811,-5.169693634195561
2019-02-08 23:00:00,-0.6482076082000465,-2.478245495102116,1.9123876932737316,-0.17662593364389245,2.0710394713324973,47.93152753035717,0.0,0.08916661564688581,-4.0024969705871545,-5.093085594682922
2019-02-08 23:15:00,-0.7977238227866446,-2.6305305663988587,1.686956384569993,-0.4348946611525517,2.1086502444269373,49.79784369290737,84.52259291451621,28.174197638172018,-4.1784261261591515,-5.267016090605869
2019-02-08 23:30:00,-0.6510168402930727,-2.4876140988943307,1.8132885394767984,-0.4044812000273179,2.202256960656486,48.56068946602184,28.49377786710537,37.672123593873806,-4.062385321100914,-5.1522935779816486
2019-02-08 23:45:00,-0.18207609786378143,-2.014391498263579,2.3353962349107027,-0.11411618772005916,2.4226059908820057,44.0598115837718,0.0,37.672123593873806,-3.6167231971685587,-4.711694440348024
2019-02-09 00:00:00,-0.30558014038613024,-2.126500270779208,2.113366589683241,-0.347967672117655,2.4397981765015135,45.65277435717782,27.761482388184113,18.751753418429775,-3.7480210596075314,-4.841500681123668
2019-02-09 00:15:00,-0.6729563969848362,-2.4891160642334875,1.7049097309113748,-0.7826170175739389,2.4761082654321003,50.117894918231755,100.0,42.58716079606132,-4.129230994902644,-5.218379845245524
2019-02-09 00:30:00,-0.040805871339189004,-1.8515507279561527,2.3926199129449266,-0.284637479465244,2.6493336484533447,43.927958275796925,0.0,42.58716079606132,-3.5206849466730583,-4.616747241392027
2019-02-09 00:45:00,-0.5258372970825542,-2.325498000179038,1.8729671645438817,-0.8309256738150417,2.689878015871232,49.33474161962552,87.3479593759108,62.44931979197022,-4.009546539379471,-5.100055076188726
2019-02-09 01:00:00,-1.408981854466318,-3.2168042618224257,0.9407120790599022,-1.763407114520854,2.7152884652819145,57.6252105385182,99.99999999999999,62.44931979197022,-4.9172576832151265,-5.997454082560461
2019-02-09 01:15:00,-3.062155355979712,-4.912981628035318,-0.5783810685786483,-3.7269760742784652,3.217865302524693,68.4305527367846,100.0,95.78265312530355,-6.632142857142864,-7.692857142857146
2019-02-09 01:30:00,-1.885767386081838,-3.7964000756552374,0.6541101385815651,-2.655121480053735,3.3426752743090504,58.45031707027507,59.26865751951379,86.42288583983787,-5.573213898721374,-6.645958246044925
2019-02-09 01:45:00,-0.49646759855231926,-2.429606110889171,1.9803955683931562,-1.3266691446611634,3.2962903525355935,49.09410410239901,0.0,53.08955250650454,-4.255630836843071,-5.343343709943227
2019-02-09 02:00:00,-1.0858138119310246,-3.02060269553035,1.324212097369748,-1.9555803652008485,3.2901790357639245,52.8290602905404,19.315626456347292,26.194761325286972,-4.865356622998551,-5.946142649199415
2019-02-09 03:00:00,-0.6996192536841028,-2.6433927750970865,1.5810076451568955,-1.5915989310850143,3.1727745950565107,50.568683180519955,7.625904352977898,8.980510269775008,-4.521383441072279,-5.606077206822246
2019-02-09 03:15:00,-0.3154458859548792,-2.256682564196466,1.853131077212744,-1.2405719658082903,3.084256595623247,48.276781492171025,0.0,8.980510269775008,-4.1643755269621385,-5.253125114556989
2019-02-09 03:30:00,-0.2503821514438176,-2.18098706330333,1.7777710072702124,-1.190916547176224,2.960002102268427,47.93273092054808,0.0,2.5419681176592435,-4.111649061032862,-5.200997652582151
2019-02-09 04:00:00,-0.5384249127445839,-2.460279651777042,1.418140461131423,-1.5040668204131746,2.9234632943314702,50.102794932155156,44.32022128467391,14.77340709489125,-4.409667629529412,-5.495630553219488
2019-02-09 04:15:00,-0.5173102102840166,-2.4357992572319964,1.4259541644518592,-1.4935983196311065,2.9205402714796196,50.102794932155156,82.32561888773472,42.21528005746949,-4.409667629529412,-5.495630553219488
2019-02-09 04:30:00,-0.744517333928163,-2.661676682837011,1.1889855815765848,-1.7305610739178579,2.9274738960773745,52.03922889822413,100.0,75.54861339080283,-4.657184536834425,-5.740335521517137
2019-02-09 05:00:00,-0.6561601595926558,-2.575407412456887,1.2732354086138153,-1.6370641864847824,2.91560349738465,51.52363446646775,87.44442504150047,89.92334797641168,-4.598036711308984,-5.681859650403243
2019-02-09 05:15:00,-0.6304283886282347,-2.549781468054324,1.2919423719027767,-1.593734146525927,2.890037466106818,51.52363446646774,73.3740245838042,86.93948320843485,-4.598036711308984,-5.681859650403243
2019-02-09 05:30:00,-0.6057057067212379,-2.5244105081731916,1.3090340520957255,-1.5670350008969214,2.879783987998874,51.52363446646775,73.37402458380457,78.06415806970303,-4.598036711308984,-5.681859650403243
2019-02-09 05:45:00,-0.4598253582134171,-2.375874175224879,1.4466092807715825,-1.4060509644897579,2.8520818670691996,50.24357233701133,0.0,48.91601638920287,-4.476030400467701,-5.5612394036831265
2019-02-09 06:45:00,-0.7170614880412263,-2.6304267566389594,1.1542694504455886,-1.5718014211527631,2.731773886269639,53.07725799380454,100.0,57.79134152793481,-4.750974605603531,-5.833060079425801
2019-02-09 07:00:00,-0.8693208426481913,-2.786544986023809,0.9789024501294152,-1.650926887381654,2.6386956773994843,54.898043539309626,100.0,66.66666666666663,-4.931088403214656,-6.011127677370077
2019-02-09 07:15:00,-0.29183885379642227,-2.209705033979259,1.553123110276755,-1.0608581795814587,2.607563230194231,48.78237057777824,0.0,66.66666666666663,-4.38869180411805,-5.474893025637273
2019-02-09 07:45:00,-0.5180457388928805,-2.427897901335485,1.2486077238843762,-1.1391626106087016,2.386464400160059,51.32766800428751,41.619253392384145,47.20641779746134,-4.6258801211192635,-5.709386742548617
2019-02-09 08:00:00,-0.720374983097527,-2.628761699297477,1.0145952155117044,-1.2839309752933126,2.3016257413939796,53.661741450928865,79.78469260607444,40.467981999486156,-4.8480436760691585,-5.929026387625114
2019-02-09 08:15:00,-0.6226394209202457,-2.5323791369054383,1.0773841079068536,-1.2157924124051367,2.2947645926944746,52.80946819174086,65.84880583533074,62.4175839445964,-4.778728828992895,-5.860498998360953
2019-02-09 11:30:00,-1.120482262144551,-3.0350074180902964,0.03463281062623391,-1.4089717224570086,1.4535931814393717,58.20649449570493,100.0,81.87783281380169,-5.299572556690569,-6.375425632108955
2019-02-09 11:45:00,-1.1934037293985567,-3.12289826950205,-0.13940521952665597,-1.4959059237439787,1.3676836457491355,59.33425037195163,100.00000000000001,88.61626861177687,-5.416063675832139,-6.490593342981188
2019-02-09 12:00:00,-1.1156822827927848,-3.060583717012322,0.007559112764599085,-1.4602752649125694,1.4785741202100557,58.88131930858754,93.05829603419099,97.68609867806363,-5.385255691071622,-6.460135355216956
