timestamp,ema50_dist_BCHABC_BTC_1h,ema200_dist_BCHABC_BTC_1h,upper_bb_dist_BCHABC_BTC_1h,lower_bb_dist_BCHABC_BTC_1h,width_bb_BCHABC_BTC_1h,rsi_BCHABC_BTC_1h,stoch_rsi_fastk_BCHABC_BTC_1h,stoch_rsi_fastd_BCHABC_BTC_1h,kijun_dist_BCHABC_BTC_1h,tenkan_dist_BCHABC_BTC_1h
2019-02-07 06:00:00,-0.008341963853114365,-0.005470114103786838,0.01931567801636791,-0.03652634312038172,0.05632673139194493,0.5578711013535559,0.4462258839842112,0.718048153632038,0.004541459126867764,-0.00628479343685906
2019-02-07 07:00:00,-0.009297230764527264,-0.006740976746372085,0.01829895311650187,-0.035305039258823334,0.0540636983308185,0.5659575153787734,0.6058837267094921,0.5866760625352021,0.0031893726591760707,-0.007622308052434357
2019-02-07 08:00:00,-0.007286555303529174,-0.004973308069891602,0.019926434362221856,-0.030841813791831596,0.0510468460004433,0.5520120036241667,0.0,0.35070320356456847,0.004924231321628447,-0.005906146495881837
2019-02-07 09:00:00,-0.006189386959952969,-0.0040857371107203555,0.02013445225687205,-0.026732081921269635,0.04702164989424724,0.5449047487967742,0.0,0.20196124223649808,0.0057791598216379025,-0.005060431823515565
2019-02-07 10:00:00,-0.008656019474114651,-0.006842873058928944,0.01632294051326033,-0.025683771286991064,0.04220424519887117,0.5650756591476528,0.9581120976340205,0.31937069921134087,0.0029252596167907985,-0.007883574667251647
2019-02-07 11:00:00,-0.01012417075162897,-0.00864085404922521,0.009093634677072027,-0.018065897450794566,0.027281922416312276,0.5785556541986446,0.9999999999999999,0.6527040325446741,0.0010218978102187748,-0.009766423357664311
2019-02-07 12:00:00,-0.00604757511929277,-0.00475754485471791,0.007426654403941413,-0.01084420525686347,0.01830213389746065,0.5418288291957456,0.0,0.6527040325446741,0.004894776950583157,-0.005935283428102456
2019-02-07 13:00:00,0.0010684189342504702,0.002387356898670756,0.014750390190393148,-0.0042585675535624645,0.01890975882610136,0.4810404680115873,0.0,0.333333333333334,0.012133199504044345,0.0012251284170750054
2019-02-07 14:00:00,-0.0032419129383175482,-0.002040642315310981,0.010000614191732593,-0.008775044757492911,0.018764160558405785,0.5171438508911517,0.3702334404644371,0.12341114682147974,0.007641440117560405,-0.0032182218956648967
2019-02-07 15:00:00,-0.00308663221496841,-0.0019912982262612067,0.009820711914316993,-0.008836112807804164,0.018647644495067044,0.5168873918119153,0.3676035005621088,0.24594564700884936,0.0076710557253703016,-0.0031889254643779896
