timestamp,ema50_dist_eth_usd_30m,ema200_dist_eth_usd_30m,lower_bb_dist_eth_usd_30m,width_bb_eth_usd_30m,rsi_eth_usd_30m,stoch_rsi_fastk_eth_usd_30m,stoch_rsi_fastd_eth_usd_30m,kijun_dist_eth_usd_30m,tenkan_dist_eth_usd_30m
2019-02-04 04:30:00,0.005211918660828152,0.0072534593328275054,-0.008656234038192268,0.015920860060910265,0.46697230306470255,0.7195261303602013,0.6214048356439925,-8.210342640158075e-05,0.006099341403865255
2019-02-04 05:00:00,0.001004685428953156,0.003238587694812667,-0.012823731079596001,0.01613966929660419,0.5322659572816542,1.0,0.9065087101200673,-0.004226387357589179,0.0019294377067253787
2019-02-04 05:30:00,0.004156932902111832,0.006433661080059716,-0.009542501474600562,0.016001034886465086,0.4815678047449239,0.5633208667956487,0.7609489990519502,-0.0009218289085546338,0.005254424778760924
2019-02-04 06:00:00,0.005561687332237719,0.007023454645134208,-0.00760226560292554,0.014629954236971979,0.45857178272211696,0.0,0.5211069555985497,0.0007016801441332987,0.006887970287116962
2019-02-04 06:30:00,0.00608007727355786,0.007797927184077569,-0.006832673819127888,0.01462354329102102,0.4477775577942746,0.0,0.18777362226521643,0.0014645316406554088,0.007655537695270942
2019-02-04 07:00:00,0.0023086030313790307,0.0044229286822730085,-0.010184739887684646,0.014649873472523564,0.5078174622729574,0.7106289720596647,0.2368763240198884,-0.0021958439821821996,0.0039725338046046055
2019-02-04 07:30:00,0.0016732067649327664,0.004198008354566962,-0.010471662605578191,0.014715831981077787,0.5165843777996874,1.0,0.5702096573532217,-0.002760397497239664,0.003404490246595504
2019-02-04 08:00:00,0.003293040733750141,0.005163152951996874,-0.006885161837607567,0.012058697381624467,0.4876786938271425,0.5799008881638341,0.7635099534078331,-0.0010139183334869628,0.005161766061388073
2019-02-04 08:30:00,0.003341637331913061,0.004263322937748226,-0.004667312464805895,0.008932439708600774,0.48460478657636186,0.5352264321936435,0.7050424401191593,-0.0008297225039182177,0.005347100580805675
2019-02-04 09:00:00,0.002500140473485235,0.003264434352107548,-0.004579895872143913,0.007849493077298934,0.4982288708466278,0.42602434080923196,0.5137172203889033,-0.0015660985720865606,0.004606172270843034
2019-02-04 09:30:00,-0.004383944960507091,-0.0021844964760516783,-0.012471381486161892,0.010362823145794666,0.6061680548870967,1.0,0.6537502576676253,-0.008600472224195133,-0.0024716875442746256
2019-02-04 10:00:00,0.0015999952538492401,0.0037144915718407834,-0.006436494231513046,0.010164820137077922,0.5057394385982645,0.1738572211457758,0.5332938539850027,-0.002576845205227274,0.003589177250137965
2019-02-04 10:30:00,0.00473610318647899,0.006941349289935728,-0.003328909853185902,0.010251742244132661,0.4608982033745038,0.0,0.3912857403819255,0.000738688827331524,0.006925207756232732
2019-02-04 11:00:00,0.002859769994105976,0.004886281395068304,-0.005059318624306197,0.009946460573363786,0.48676274024811966,0.17804476706148314,0.1173006627357532,-0.0010139183334869628,0.005161766061388073
2019-02-04 11:30:00,0.00649226370822964,0.008879407037123421,-0.00164125407145288,0.010482723331092682,0.43686699276548,0.0,0.059348255687161275,0.002868511150180497,0.009068196539280038
2019-02-04 12:00:00,0.004808084454940964,0.007396267452074001,-0.003245595817592206,0.010619823569439787,0.45959297020834194,0.3299719818000699,0.16933891628718456,0.001385937355631528,0.007576457544118842
2019-02-04 12:30:00,0.00784142314502656,0.011035301478178106,-0.0005668932923990067,0.011541782724202816,0.4186542472978384,0.0,0.10999066060002351,0.004727913228886438,0.010939093353110163
2019-02-04 13:00:00,0.004134739196313131,0.007412145137712711,-0.003825750763578717,0.01121778020937479,0.4721072816953592,0.7848218640888315,0.371597948629634,0.0012009237875287848,0.007390300230946778
2019-02-04 13:30:00,0.003349134442256263,0.0067003059491830275,-0.004205594067720364,0.010892313425044329,0.48156382219975247,1.0,0.5949406213629441,0.0005539143279174041,0.006739290989660196
2019-02-04 14:00:00,0.003620733026053813,0.007025442930444825,-0.003947153728259489,0.010955734199560026,0.4756314235395999,0.9056995907315836,0.8968404849401385,0.0009721295766804694,0.007160091625179943
2019-02-04 14:30:00,0.002986891184220797,0.0064993043138892315,-0.004497117458909128,0.010985424336696694,0.4839897795261025,1.0,0.9685665302438615,0.00046155266315883736,0.006646358349487569
2019-02-04 15:00:00,-5.685549504186316e-05,0.003181028644905659,-0.007424569027751349,0.010628148160614203,0.5319706363241651,1.0,0.9685665302438615,-0.002576845205227274,0.003589177250137965
2019-02-04 15:30:00,0.0005646860223520456,0.00391437853250598,-0.0067701027980923145,0.010699759111463675,0.5209059826706265,0.8036065272007151,0.9345355090669052,-0.0019338797310987088,0.004236117506215997
2019-02-04 16:00:00,0.0008967844407463677,0.00438659995037094,-0.006279770111586647,0.010676476255094247,0.5143228498535974,0.6867583766558684,0.8301216346188615,-0.0015660985720865606,0.004606172270843034
2019-02-04 16:30:00,-0.00011188856748556297,0.003547206529935787,-0.007059577586442378,0.010625444368008606,0.5318447245663375,0.997375791800519,0.8292468985523678,-0.002576845205227274,0.003589177250137965
2019-02-04 17:00:00,-0.0008142705527858229,0.002944443945107844,-0.007813904759895629,0.010784606313927693,0.544709536391627,1.0,0.8947113894854628,-0.003310649255103937,0.0028508368585618005
2019-02-04 17:30:00,0.00010131587405304288,0.0038257804616703694,-0.006895599763953486,0.010737861873445985,0.5252784191905177,0.3605384655286159,0.7859714191097119,-0.002393225331369764,0.003773932253313683
2019-02-04 18:00:00,-0.0008237716012730045,0.0030896978762819938,-0.007840002070130248,0.010955721451190422,0.5435574635629423,0.9620862634284645,0.7742082429856937,-0.0033495448360271185,0.0028117008270089894
2019-02-04 18:30:00,-0.0004007248388520068,0.0036698109006283453,-0.007396405169257436,0.011086874210831245,0.5341565621651565,0.4569033721916911,0.5931760337162575,-0.0029438822447103163,0.0032198712051516587
2019-02-04 19:00:00,-0.00038501013928915473,0.0037953236528935896,-0.0073839234413022314,0.011199342072491642,0.5341565621651565,0.4569033721916911,0.6252976692706159,-0.0029438822447103163,0.0032198712051516587
2019-02-04 19:30:00,-0.0008114815424647981,0.002036089182458012,-0.00706690606521676,0.009125950741204779,0.5444822054399391,1.0,0.6379355814611276,-0.0034022988505747476,0.0027586206896550447
2019-02-04 20:00:00,-0.0019258803124521107,0.0011700988312959293,-0.008380801770310975,0.00958545955228963,0.5711011047808467,1.0,0.8189677907305639,-0.004592211609110941,0.0015613519470978332
2019-02-04 20:30:00,-0.004923017732428314,-0.0008417160508739086,-0.0119029633961647,0.011132185412605104,0.6332415365855389,1.0,1.0000000000000002,-0.007781744941865898,-0.001647898928865743
2019-02-04 21:00:00,-0.007261511930624742,-0.001771381347148937,-0.015294920113771204,0.0136399303482367,0.6752282791775541,1.0,1.0000000000000002,-0.01040905770635503,-0.004291453615777985
2019-02-04 21:30:00,-0.004799827977023607,0.0012171145140611461,-0.012658929161081245,0.013955883994090283,0.6105006539323592,0.5049363748001172,0.8349787916000393,-0.00815046888691806,-0.002018902307791226
2019-02-04 22:00:00,-0.004956186545450381,0.001599992511323256,-0.012770431336682209,0.014451136616772714,0.616750128705912,0.43839683722857936,0.6477777373428991,-0.008507913274174439,-0.0023785563992315684
2019-02-04 22:30:00,-0.004596650227731813,0.001892176756131958,-0.011418692566623312,0.013374575877030873,0.6116838420642984,0.01827949237218457,0.32053756813362727,-0.008336608979992999,-0.002206193110059318
2019-02-04 23:00:00,0.0030898932572578364,0.009632772015966129,-0.003361367893870648,0.012953521525690969,0.43731033753482945,0.0,0.15222544320025486,-0.0005533013648100216,0.005625230542235293
2019-02-04 23:30:00,0.0019920942216986592,0.008501058640110859,-0.004050841569636199,0.01252403287729624,0.4587842823806497,0.11967214576919798,0.04598387938046106,-0.0015660985720865606,0.004606172270843034
2019-02-05 00:00:00,0.0029793956814105904,0.00949968041671534,-0.0026879422354002536,0.012146254100706726,0.43909739739662546,0.009959105782129345,0.043210417183775975,-0.00046112699437439453,0.005717974730240716
2019-02-05 00:30:00,0.0025960122305925815,0.00913068599724065,-0.0027541714204374346,0.011847085859839035,0.44550347206306645,0.04698612068585436,0.0588724574123941,-0.0007375991148810268,0.005439793472247878
2019-02-05 01:00:00,0.0045412748159732175,0.01149350890523504,-0.00125053772349204,0.012679110745737741,0.4071140239532576,0.0,0.018981742155994775,0.001385937355631528,0.007576457544118842
2019-02-05 01:30:00,0.002938482222567096,0.010061100982300841,-0.0029700707119802994,0.012985132709726685,0.44306744420676486,0.6958242777908616,0.24760346615890555,-9.225943352708654e-05,0.006089122612787046
2019-02-05 02:00:00,0.004693811388625679,0.012227450384685978,-0.0015822593050039968,0.013736595348555043,0.4080884489206004,0.025382625052479145,0.2404023009477805,0.0018487705675724886,0.008042151968940647
2019-02-05 02:30:00,0.0055816937730772676,0.013618563234870651,-0.001295809477698695,0.014823042362089221,0.38918088293982506,0.0,0.2404023009477805,0.002961317786414952,0.009161576901721258
2019-02-05 03:00:00,0.002865838776766161,0.010973691357862192,-0.00422090595081015,0.015143467017129602,0.45287894496198716,1.0,0.3417942083508266,0.00036920804873541435,0.006553442865054437
2019-02-05 03:30:00,0.004726361718244032,0.013161447221738065,-0.0027819294849027454,0.015861061621428543,0.41594584224772396,0.42018482914891075,0.47339494304963714,0.0024175316930545865,0.00861442914862165
2019-02-05 04:00:00,0.00301328644928911,0.011494166174430331,-0.0047157528398656945,0.016155165818592502,0.4531273033786599,1.0,0.8067282763829705,0.0008311016714377395,0.007018191892141479
2019-02-05 04:30:00,0.004053386901410105,0.012699656292619821,-0.0040085100278264285,0.016635873913732776,0.43072754204915825,0.6497104736155296,0.6899651009214803,0.00203402366863914,0.008228550295857895
2019-02-05 05:00:00,0.004965898983595229,0.013842051608365269,-0.0035307374654551804,0.01728368034502886,0.41055250048862474,0.0,0.5499034912051767,0.00314698259903734,0.009348389485375641
2019-02-05 05:30:00,0.0025420612739563975,0.01134819601749082,-0.006102703543577892,0.017405250007109147,0.46660607426828904,1.0,0.5499034912051767,0.0008311016714377395,0.007018191892141479
2019-02-05 06:00:00,0.00449254970050772,0.013254511123253598,-0.0044997972605845815,0.017676930151116405,0.4264290750768546,0.28323929265665776,0.4277464308855528,0.002961317786414952,0.009161576901721258
2019-02-05 06:30:00,0.0036915951045142226,0.011711780316133291,-0.005274765796573155,0.016932050186259134,0.4421718900397116,0.5640923034698286,0.615777198708829,0.002312031813557658,0.008508277073892456
2019-02-05 07:00:00,0.003101119911604222,0.009449699709560111,-0.005178721894806837,0.014597249340322358,0.4537058505405413,0.7698590320314636,0.5390635427193168,0.0018487705675724886,0.008042151968940647
2019-02-05 07:30:00,0.0031577181317854475,0.008203332471244273,-0.004588560725682034,0.012768815021045057,0.44970044900183836,0.5792213055559686,0.6377242136857537,0.00203402366863914,0.008228550295857895
2019-02-05 08:00:00,0.0008806036026758335,0.004105774122650452,-0.005804764388945949,0.009918964623770229,0.506513199457284,1.0,0.7830267791958109,-0.0002046373915861599,0.0059760499395418165
2019-02-05 08:30:00,-0.00037494406010263326,0.00046372131463345845,-0.0053920399529236995,0.00587022644074673,0.5358776747237164,1.0,0.859740435185323,-0.0014741109268473496,0.004698728579325406
2019-02-05 09:00:00,-0.0010676048151124773,6.261161342147048e-05,-0.006294610370556786,0.00637709300180891,0.5525229059407313,1.0,1.0,-0.0022095378383355513,0.003958755293684391
2019-02-05 09:30:00,0.0008515783057791992,0.0017968524528035879,-0.004260013871828949,0.0060643350426871035,0.501211954573915,0.5009752451518423,0.8336584150506141,-0.00025783007414137415,0.005922528422355411
2019-02-05 10:00:00,2.37928362523121e-06,0.0010525261444709333,-0.005145840632950538,0.006211078726692027,0.5219652574607602,0.4044614713627531,0.6351455721715318,-0.0011059907834102267,0.005069124423963123
2019-02-05 10:30:00,-0.004668143241490785,-0.002370611459395211,-0.010902108177402225,0.008588493048172535,0.6200027721125342,1.0,0.6351455721715318,-0.0059616619279098115,0.00018343575162793613
2019-02-05 11:00:00,-0.0014936192379056967,0.0012129197343306863,-0.007847611260690002,0.009090687950176524,0.54305991487605,0.35228278724936046,0.5855814195373711,-0.0028521483117122104,0.003312172232956101
2019-02-05 11:30:00,-0.0015233025368311948,0.0014980531785546702,-0.008030938385546693,0.009560219472284482,0.5448490202760341,0.3673437611281073,0.573208849459156,-0.0029438822447103163,0.0032198712051516587
2019-02-05 12:00:00,-0.0017282540673557722,0.0016592102997683433,-0.008236278468626956,0.009928137787905755,0.5505346532367978,0.29141289309011176,0.3370131471558599,-0.0032189828014348443,0.0029430699898831403
2019-02-05 12:30:00,-0.001042600984621167,0.0025239317869147904,-0.007264633259397857,0.009811822507016038,0.5337795638392949,0.0,0.21958555140607303,-0.002576845205227274,0.003589177250137965
2019-02-05 13:00:00,-0.0004714480421871281,0.0032521904385867106,-0.006651128026063824,0.009920177496734614,0.5191937901173621,0.0,0.09713763103003727,-0.0020257826887660757,0.004143646408839796
2019-02-05 13:30:00,0.000520737682212502,0.004284815448782453,-0.005317045175024737,0.00960681884580082,0.4926169700481513,0.0,0.0,-0.0010139183334869628,0.005161766061388073
2019-02-05 14:00:00,0.0008548706327156097,0.004690314058774625,-0.00483772395273574,0.009528740326811003,0.482936082593688,0.0,0.0,-0.0006454587367451525,0.0055325034578146415
2019-02-05 14:30:00,-0.0005912241726183654,0.003310401158285181,-0.005981627173060056,0.009304455483114994,0.5231856241206906,0.7916362243680999,0.2638787414560333,-0.0021134812011908144,0.004055405748386587
2019-02-05 15:00:00,4.719511766393403e-05,0.0038286242363785306,-0.004759453239511324,0.008592076352822952,0.5047418127183692,0.5417634412072032,0.4444665551917677,-0.0014741109268473496,0.004698728579325406
2019-02-05 15:30:00,0.0021746067288561655,0.0060500691664493456,-0.0025415943742053138,0.008576618116422567,0.446272282218516,0.0,0.4444665551917677,0.000738688827331524,0.006925207756232732
2019-02-05 16:00:00,0.003603140288291451,0.007552267634560517,-0.0008291767254693383,0.008353364146752173,0.41003898654879384,0.0,0.18058781373573443,0.002312031813557658,0.008508277073892456
2019-02-05 16:30:00,0.00435441324564434,0.00860332087726512,-0.00011523590086937041,0.008681711226817627,0.38998100883209624,0.0,2.3684757858670005e-17,0.003239840784967196,0.009441821716190013
2019-02-05 17:00:00,0.004272984284577008,0.008858132368891436,-0.00033223142462146527,0.00915135203304294,0.38793735058639406,0.0,2.3684757858670005e-17,0.003332716163673366,0.009535271246065458
2019-02-05 17:30:00,0.004910012546000209,0.009948105308785538,3.9551691122019506e-05,0.009859317875068772,0.36918580785450605,0.0,2.3684757858670005e-17,0.004169369035485815,0.010377096266098285
2019-02-05 18:00:00,0.0018871878591293356,0.006990554019071116,-0.003038049008913024,0.010008823066326363,0.46700678309121185,1.0,0.33333333333333337,0.0012257435493905344,0.007415273427394675
2019-02-05 18:30:00,0.004464372395943439,0.009881343183678393,-0.0009560892605655624,0.010789283895038197,0.40381960296755165,0.35405285041617335,0.45135095013872445,0.003983325613710065,0.010189902732746559
2019-02-05 19:00:00,0.0011704091769346725,0.006433151182521746,-0.004295744340416019,0.01071744175626792,0.49110946416975954,1.0,0.7846842834720578,0.000738688827331524,0.006925207756232732
2019-02-05 19:30:00,0.0030825043140227937,0.00849828371308603,-0.0025889010520939726,0.011054522064672815,0.44682393302355633,0.6367765494852307,0.6636097999671347,0.0027757216876387325,0.008974833456698805
2019-02-05 20:00:00,0.002248791957941698,0.007658658224399595,-0.003547285461825589,0.011182955037851425,0.4656919920871613,0.7088152995945493,0.78186394969326,0.00203402366863914,0.008228550295857895
2019-02-05 20:30:00,0.001448893086238634,0.0058490747729724735,-0.0039487968904892146,0.009788571160822566,0.48462299261609365,0.9256904357008895,0.7570940949268897,0.001293422025129276,0.007483370288248414
2019-02-05 21:00:00,0.0005039655831258205,0.00453349430512251,-0.004804067703682802,0.009338825427672453,0.5080850762839224,1.0,0.878168578431813,0.00036920804873541435,0.006553442865054437
2019-02-05 21:30:00,0.0001294251403951563,0.0037475070199606275,-0.005051381554007084,0.008804628639500045,0.5175461834299959,0.9999999999999999,0.9752301452336297,0.0,0.006181952389739731
2019-02-05 22:00:00,-0.0018222424910473434,0.0014702117835245776,-0.006942715669343902,0.00843601050299775,0.5668864107029709,1.0,1.0,-0.0020257826887660757,0.004143646408839796
2019-02-05 22:30:00,-0.00412920630142799,-0.0005474339014870377,-0.009678651539865024,0.00917814589041221,0.6184583140862585,1.0000000000000002,1.0,-0.004500780747680788,0.0016533480297602487
2019-02-05 23:00:00,-0.001765064717758169,0.0017840035392966413,-0.007412008713297724,0.009221962879996014,0.5528201882082254,0.40530759824603235,0.8017691994153442,-0.0022095378383355513,0.003958755293684391
2019-02-05 23:30:00,-0.002842343052062435,0.00098400849418101,-0.008757010075789884,0.00977902475742392,0.5779068061928995,0.5981503152332615,0.667819304493098,-0.0034022988505747476,0.0027586206896550447
2019-02-06 00:00:00,-0.0028222357843280532,0.0013140592319937916,-0.008991662266857547,0.010345435572626007,0.5799314331239234,0.41304111829876544,0.47216634392601975,-0.003497331484417221,0.002663000568594809
2019-02-06 00:30:00,-0.0020912580511178724,0.002079293938816562,-0.008392949638512448,0.010505407339793282,0.5602929871094607,0.11384845013888789,0.3750132945569716,-0.0028521483117122104,0.003312172232956101
2019-02-06 01:00:00,0.004026925059367414,0.008242908534990212,-0.002495581787466339,0.010707719939848875,0.41429680570894556,0.0,0.17562985614588444,0.003425608739931363,0.009628738079807242
2019-02-06 01:30:00,0.004007397810549929,0.00840520599254213,-0.0026530085330422892,0.011026501219433597,0.4116648094381537,0.0,0.037949483379629285,0.0035695624824672034,0.009773581737525738
2019-02-06 02:00:00,0.04099694855779257,0.05850296687291201,0.02050674029123889,0.03655223585608114,0.1487040901746739,0.0,-1.1842378929335002e-17,0.042215597653620485,0.04865852485815947
2019-02-06 02:30:00,0.03746932194872432,0.06071195988638789,0.01062136814893222,0.04836555378073036,0.17698041377381235,0.068700404237626,0.02290013474587532,0.04021499184182731,0.046645551396487184
2019-02-06 03:00:00,0.03705341743870516,0.06460566797363199,0.005131259851118175,0.05747050006497224,0.17356570488044137,0.09360804439141095,0.05410281620967897,0.041314373558800854,0.047751729438893165
2019-02-06 03:30:00,0.03312710493131754,0.06337870206917495,-0.002220973366372392,0.06365323189199376,0.21211096051065767,0.24112677556396442,0.13447840806433375,0.03872961118961049,0.045150988191797525
2019-02-06 04:00:00,0.03021033862485778,0.06199840435466197,-0.007776472871108053,0.0679331440837834,0.2373038020720632,1.0,0.44491160665179175,0.03703678950282718,0.04344770156194233
2019-02-06 04:30:00,0.030441767167189715,0.06381152196288942,-0.010090575220843001,0.07196897640934928,0.23035015850904939,0.890902868623322,0.7106765480624289,0.03852050594097345,0.04494059026446906
2019-02-06 05:00:00,0.03276213760634161,0.06742236647757083,-0.010555390990065416,0.07582187705566557,0.21368022025911315,0.629364809214052,0.8400892259457913,0.04220678234213282,0.04864965505083574
2019-02-06 05:30:00,0.030056505993744986,0.06535815072729179,-0.015219818098138882,0.07860734814132789,0.23768156785690453,1.0,0.8400892259457913,0.04071442289226046,0.04714806990589593
2019-02-06 06:00:00,0.030210056971199384,0.0658587331397984,-0.016960598909029567,0.08084280098182756,0.230566036115683,0.7035361571999261,0.7776336554713259,0.042115384615384555,0.048557692307692246
2019-02-06 06:30:00,0.028264542042552465,0.06355513914476263,-0.02022879440994374,0.08200739325913187,0.24448483241343305,1.0,0.901178719066642,0.041314373558800854,0.047751729438893165
2019-02-06 07:00:00,0.02450546435296652,0.05859343112030713,-0.02456309420961378,0.08176527539527244,0.2927107096267002,1.0,0.901178719066642,0.03852050594097345,0.04494059026446906
2019-02-06 07:30:00,0.022602163645321305,0.055037118821749775,-0.026706600345778653,0.08060197134828723,0.30965905224818735,1.0,1.0,0.03752632586636029,0.04394026421596786
2019-02-06 08:00:00,0.020306999987839358,0.05022660866592643,-0.028618674816390355,0.0780025465493499,0.3353852766374572,1.0,1.0,0.036038619634834124,0.042443361055348516
2019-02-06 08:30:00,0.019886063435489376,0.04634133006166574,-0.028071320034451896,0.07373904356346672,0.3318299071476191,0.9608872154565512,0.9869624051521838,0.036435383764344076,0.0428425779618169
2019-02-06 09:00:00,0.021912273779440605,0.04497657775398367,-0.02509746943577651,0.06938439721583659,0.30579940801586164,0.30670957682739186,0.755865597427981,0.03940336396352362,0.045828906073281495
2019-02-06 09:30:00,0.022008299711725243,0.04060062214260718,-0.023152824360136104,0.06320207796486184,0.2972746387038464,0.0,0.42253226409464767,0.04041470672938452,0.046846500911970734
2019-02-06 10:00:00,0.022655744728080407,0.03572157376189433,-0.019737533881113656,0.055019391568484524,0.28382400142638126,0.0,0.10223652560913062,0.04201519084703387,0.048456879146235865
2019-02-06 10:30:00,0.0218617602656892,0.02792301994039237,-0.01625475082500749,0.043921526668834567,0.2829622575345872,0.0,0.0,0.042115384615384555,0.048557692307692246
2019-02-06 11:00:00,0.02185479710268723,0.021092490478435977,-0.011627569027179652,0.03256594246192141,0.274873367144404,0.0,0.0,0.043017996342989084,0.049465883938023314
2019-02-06 11:30:00,0.020525554017773118,0.006441399487576049,-0.0018237648011578678,0.00824612549118553,0.28706667482588893,0.5443131944153106,0.1814377314717702,0.042516352443247474,0.04896113889957676
2019-02-06 12:00:00,0.0208537254125305,0.007717251275449755,-0.0009274852700567049,0.008615487971830923,0.27511001160942744,0.019407733422715633,0.18790697594600872,0.043721109399075475,0.05017334360554693
2019-02-06 12:30:00,0.022403004963954976,0.010547165947212722,0.0005065004491575653,0.009985477429895863,0.251598591118705,0.0,0.18790697594600872,0.04623998455449363,0.0527077903272517
2019-02-06 13:00:00,0.015024714179507015,0.003965665278805819,-0.006026949302587403,0.010002924015124958,0.4031977218927353,1.0,0.33980257780757195,0.03931722286152661,0.04574223245109321
2019-02-06 13:30:00,0.014879702451616517,0.004326228827513878,-0.0055796364465861,0.009912077210648317,0.39723536709533425,0.9606702573625678,0.6535567524541892,0.03979061067008205,0.04621854672054293
2019-02-06 14:00:00,0.014787788978589012,0.004441670269141884,-0.0050034718241424025,0.009447795986522572,0.39035780335953807,0.9153034818363435,0.9586579130663035,0.04031483970051819,0.046746016509886745
2019-02-06 14:30:00,0.015144647581363024,0.005188073807667948,-0.004097840198904579,0.00928085485663104,0.37697567481436783,0.8270303599731496,0.9010013663906868,0.041314373558800854,0.047751729438893165
2019-02-06 15:00:00,0.01614641839245201,0.006852663328713371,-0.002566419887272575,0.009398940143213207,0.35471320744401524,0.0,0.5807779472698309,0.043017996342989084,0.049465883938023314
2019-02-06 15:30:00,0.016732773141391544,0.008163273776314872,-0.0017199022268425956,0.00985143776624524,0.338305909396594,0.0,0.2756767866577164,0.044320888208748466,0.05077683021926571
2019-02-06 16:00:00,0.010371716152922206,0.0025641200389481256,-0.007464783196337921,0.01005353773627889,0.4638908973685611,1.0,0.3333333333333332,0.038222051920681954,0.04464029121563362
2019-02-06 16:30:00,0.0019414985509222937,-0.003330471188767281,-0.016939149056339087,0.013748011352188907,0.5849533379987137,1.0,0.6666666666666664,0.029640889226676626,0.036006080182405364
2019-02-06 17:00:00,-0.006722240735808849,-0.007423373574673597,-0.028767541184153367,0.02173751793887702,0.6718578524914989,1.0,0.9999999999999999,0.02045567213285837,0.026764080513823618
2019-02-06 17:30:00,-0.0010598281693946499,4.158483168259508e-05,-0.024033959748829048,0.024367866069850936,0.5882176985572543,0.7492439913310694,0.9164146637770229,0.026228576839314455,0.03257267304232547
2019-02-06 18:00:00,0.00135040170570222,0.003525908824723256,-0.021939147695153483,0.02570168212605623,0.5557910743818758,0.44189797825807825,0.7303806565297157,0.02876127195064071,0.035121025154247754
2019-02-06 18:30:00,0.0017542737212241644,0.004892226289412882,-0.02167123935683757,0.02678820547107645,0.5495173362318754,0.0,0.3970473231963823,0.029249762583095862,0.035612535612535634
2019-02-06 19:00:00,0.0032418361803034923,0.007228839354522787,-0.019984150397990952,0.027387658805924742,0.5277065700489287,0.0,0.14729932608602586,0.030914106344525738,0.03728716826785883
2019-02-06 19:30:00,0.0008279834407187714,0.005863876335647333,-0.02218543498054948,0.028280098963051253,0.5556385468628633,0.46160065929181016,0.15386688643060317,0.028468400075915667,0.034826342759537
2019-02-06 20:00:00,0.000978045739381761,0.006921210939464517,-0.021584895924276815,0.02871665283926797,0.5528217885108523,0.8942731608924955,0.451957940061435,0.028663629460895956,0.03502277904328022
2019-02-06 20:30:00,0.0016756323117153027,0.008332059036199269,-0.020261225445317832,0.028764854851646954,0.5409261926839941,0.47327916398922526,0.6097176613911768,0.029450795063940882,0.035814810866606095
2019-02-06 21:00:00,0.0009653124140021063,0.008235317603748404,-0.02012921567683612,0.028534224861634018,0.5500585569629578,0.8002293236502425,0.7225938828439875,0.02876127195064071,0.035121025154247754
2019-02-06 21:30:00,-0.0002578153505653491,0.007632964656252517,-0.020536094747263256,0.028351974007996952,0.5671427953593965,1.0,0.7578361625464889,0.0274933636708381,0.03384527872582477
2019-02-06 22:00:00,-0.004057198577219312,0.004658998925259228,-0.023497735110337925,0.028424474624926387,0.6176539047245525,0.9999999999999999,0.9334097745500805,0.02341831916902737,0.02974504249291776
2019-02-06 22:30:00,-0.004169088565154633,0.004870216586471576,-0.02206102336453064,0.027164731778594138,0.6210554369094414,0.9999999999999999,0.9999999999999996,0.02312848107240617,0.029453412630982667
2019-02-06 23:00:00,-0.008142433044834085,0.0022288652750683813,-0.026009504075705236,0.02857817295508705,0.669594019032386,1.0,0.9999999999999996,0.018704765485477948,0.02500234984491012
2019-02-06 23:30:00,-0.009432702638669688,0.0022551671748016755,-0.027180329819070592,0.029806968766085924,0.686515073574662,1.0,0.9999999999999996,0.01698414187857744,0.02327108942479117
2019-02-07 00:00:00,-0.0054771413382439516,0.006686993748276304,-0.02229662531086285,0.029211610296175847,0.6115615786759991,0.0,0.6666666666666663,0.02081567297730058,0.027126306866346317
2019-02-07 00:30:00,-0.004181138511835214,0.007946111735516181,-0.019452708463472357,0.027557365947409318,0.5907246899946648,0.0,0.3333333333333329,0.02197076850542201,0.028288543140028377
2019-02-07 01:00:00,-0.004017172295684879,0.007445854051393086,-0.016934534702027437,0.0244966090033486,0.5907246899946648,0.0,-3.7895612573872007e-16,0.02197076850542201,0.028288543140028377
2019-02-07 01:30:00,-0.004400730092506966,0.005476489490995107,-0.01389521345668887,0.01945359015049332,0.5986542791509388,0.08278063893179631,0.02759354631059839,0.021392894166430976,0.0277070964093864
2019-02-07 02:00:00,-0.01005207062123592,-0.00019554725549753016,-0.018128832662072547,0.018099112917208008,0.6726482865192858,1.0,0.3609268796439317,0.015174222555264016,0.02144998126639175
2019-02-07 02:30:00,-0.010636854730345702,0.0002630468642363937,-0.019120638330501705,0.01956818965788946,0.683289813618813,1.0,0.694260212977265,0.014129315991391334,0.02039861513988961
2019-02-07 03:00:00,-0.010130768971417625,0.001405849041327345,-0.01946739042257173,0.021063458729637833,0.6811220781038883,0.9765815089954757,0.9921938363318249,0.014224218603780647,0.020494104435710314
2019-02-07 03:30:00,-0.006249781240411645,0.005655302930307027,-0.015649257208505296,0.021411553180568393,0.6010369606921435,0.02815225964112158,0.6682445895455321,0.017939325631633363,0.02423217807833189
2019-02-07 04:00:00,-0.005593693091827778,0.006453607268369188,-0.014581588790934297,0.021121031737151942,0.5922282230403244,0.0,0.3349112562121988,0.01837751232713969,0.02467307362312776
2019-02-07 04:30:00,-0.007754680085114707,0.004524081857851581,-0.016311854798143566,0.020959469389048597,0.626438454157383,0.3756823365343237,0.13461153205848148,0.015840284937669757,0.02212016121473437
2019-02-07 05:00:00,-0.00601873983684309,0.006040222818189944,-0.013527667622468487,0.019641422473984222,0.5941275651465654,0.021366404965594308,0.1323495804999724,0.017366000187740482,0.02365530836384111
